time,p_tank,p_inj,p_comb
4146.6925,591.5291013333365,448.92963533333,207.93915766666856
4146.695,591.5159430000039,448.89279133332894,207.09069266666774
4146.6975,591.4869940000043,448.8322619999953,206.69277733333487
4146.7,591.4054110000066,448.8796329999963,206.49276700000144
4146.7025,591.3501450000059,448.93489899999696,206.40644666666824
4146.705,591.3527766666724,448.8585789999963,206.97279166666848
4146.7075,591.3080376666699,448.84542033332787,207.19806633333502
4146.71,591.2396133333367,448.91910833332804,207.64440500000103
4146.7125,591.2290863333347,448.89542266666155,208.4465516666678
4146.715,591.2238229999979,448.86384199999543,208.97078933333395
4146.7175,591.1290813333316,448.89805433333,208.5812956666671
4146.72,591.0632883333329,448.91384466666494,207.87178533333355
4146.7225,591.0553929999975,448.9085809999999,207.50545066666672
4146.725,591.036970999996,448.9270029999995,207.45281633333263
4146.7275,590.9395976666633,448.98753233333315,206.81488866666623
4146.73,590.9317026666637,449.04279833333374,207.14543199999994
4146.7325,590.8922269999981,449.0085860000011,207.16859133333395
4146.735,590.8238023333329,449.0506936666672,208.12232466666708
4146.7375,590.7053753333322,448.8927906666669,208.19601266666723
4146.74,590.6790579999991,448.9506883333321,208.21285566666725
4146.7425,590.6448456666665,448.94279333333253,208.18548600000116
4146.745,590.5658943333314,449.0059543333327,208.45497333333478
4146.7475,590.5132603333293,449.0427983333318,208.31391333333448
4146.75,590.4711529999971,449.0322713333318,208.25285766666735
4146.7525,590.4211503333296,449.1243813333315,208.1244300000001
4146.755,590.344830666661,449.18227899999863,207.638089333333
4146.7575,590.3053549999914,449.2085963333317,207.25701699999917
4146.76,590.2711426666589,449.24017699999774,207.30965133333228
4146.7625,590.1974546666606,449.2743893333323,207.29701899999927
4146.765,590.1474519999891,449.3507093333329,207.24227933333313
4146.7675,590.1053443333211,449.31386533333375,207.74967400000023
4146.77,590.073763666655,449.3480776666683,208.13495733333403
4146.7725,589.979021999985,449.4191340000019,208.50339733333385
4146.775,589.9395463333154,449.43229233333454,208.84446733333462
4146.7775,589.905333999979,449.4007116666684,208.81709766666754
4146.78,589.8395409999764,449.4691363333356,208.52866166666792
4146.7825,589.7711163333074,449.5244023333362,208.35812666666848
4146.785,589.7211136666398,449.57440500000183,208.42549866666863
4146.7875,589.6895329999737,449.50598033333665,207.65493266666792
4146.79,589.5868959999721,449.57177333333726,207.24859566666808
4146.7925,589.5632103333016,449.6086173333363,207.4507113333345
4146.795,589.5474199999667,449.6138806666694,208.57498000000098
4146.7975,589.4895223332995,449.6165123333359,209.00026533333488
4146.8,589.3974123333038,449.674410333335,209.13922000000215
4146.8025,589.3684633333003,449.70335933333456,209.86767866666875
4146.805,589.3368826666303,449.6059856666679,209.85925700000178
4146.8075,589.2552996666326,449.6059856666679,209.68661633333443
4146.81,589.21056066663,449.67967366666807,208.596034000001
4146.8125,589.2184556666296,449.61124933333485,208.46339566666768
4146.815,589.173716666627,449.60861766666835,208.6360360000011
4146.8175,589.0895019999627,449.6559883333355,208.69498633333424
4146.82,589.0631849999617,449.658620000002,208.87394300000062
4146.8225,589.0605529999593,449.6086173333363,209.02552966666698
4146.825,588.9842333332946,449.61388100000136,209.38765366666678
4146.8275,588.8973869999638,449.6244080000014,209.6381930000003
4146.83,588.8947553332972,449.5691420000027,210.24243466666763
4146.8325,588.8631749999632,449.5533516666697,210.48665766666818
4146.835,588.757906333295,449.54808833333664,209.9203126666689
4146.8375,588.6973769999653,449.57440533333573,209.88241600000183
4146.84,588.6947453332988,449.5270343333347,210.46349866666813
4146.8425,588.6473746666375,449.5296660000012,210.46770933333514
4146.845,588.5447376666358,449.60072233333483,210.3119116666688
4146.8475,588.5315789999751,449.59282700000136,210.94352333333518
4146.85,588.5157886666401,449.5954590000018,211.1266906666686
4146.8525,588.4315739999759,449.6296713333344,211.1709033333347
4146.855,588.3763079999791,449.6665153333335,211.02773800000142
4146.8575,588.3710446666461,449.6507250000005,211.24880200000092
4146.86,588.2920933333148,449.65598833333354,211.64250666666777
4146.8625,588.2105103333171,449.8138913333319,212.21516766666804
4146.865,588.1815616666572,449.82968166666495,212.59834533333486
4146.8675,588.1315593333294,449.83231333333146,212.66361200000102
4146.87,588.0473446666651,449.8586306666645,211.8846243333343
4146.8725,588.0078690000033,449.88757966666407,211.77514500000106
4146.875,588.0262909999971,449.88231599999904,211.72040533333396
4146.8775,587.9578666666678,449.8533669999995,211.53723800000054
4146.88,587.9052323333376,449.8533669999995,210.89088900000013
4146.8825,587.881547000003,449.84283999999946,211.44039100000035
4146.885,587.8236493333399,449.85073500000095,212.42781033333353
4146.8875,587.7552246666746,449.92705466666763,212.66992800000008
4146.89,587.7210123333459,449.88231566666894,212.5836076666669
4146.8925,587.657851000006,449.908633000002,212.36675433333343
4146.895,587.5946896666738,449.89284266666897,212.12253133333385
4146.8975,587.5657410000141,449.90073800000243,212.0614756666677
4146.9,587.5420556666795,449.90863300000393,212.1035830000008
4146.9025,587.4894213333415,449.87442066667137,212.31622566666726
4146.905,587.4420506666803,449.8770523333379,212.3604383333334
4146.9075,587.3867846666835,449.8928426666709,212.97731233333278
4146.91,587.347309000014,449.9112646666705,213.88893833333276
4146.9125,587.3130966666776,449.8928426666709,214.69319033333255
4146.915,587.2630943333497,449.92442333333895,213.79630199999957
4146.9175,587.1920380000103,449.95074066667195,213.70577099999937
4146.92,587.1604576666762,449.9323186666705,213.63629366666524
4146.9225,587.1209820000066,449.8928430000029,213.05521099999896
4146.925,587.0367670000065,449.9481090000016,212.50360366666476
4146.9275,587.0051863333366,449.9507406666681,212.3962296666655
4146.93,586.976237666669,449.93495033333505,212.40044033333155
4146.9325,586.9025496666708,449.9665310000011,212.79625033333141
4146.935,586.8630736666731,451.0402706666694,212.80467166666446
4146.9375,586.8078076666686,451.07185133333746,213.0004713333309
4146.94,586.7709636666657,451.090273333337,213.18784966666425
4146.9425,586.699907333334,451.0692196666709,213.22574633333133
4146.945,586.6525363333368,451.12448566667155,213.21732499999828
4146.9475,586.5920069999993,451.116590666672,213.39628133333173
4146.95,586.5051606666685,451.05606133333833,213.63208266666527
4146.9525,586.4472626666694,451.04816633333684,213.25101033333146
4146.955,586.368311333338,451.15080333333657,214.09736966666532
4146.9575,586.3472573333343,451.15869866667003,213.75419433333252
4146.96,586.2893593333351,451.12711833333594,213.3668056666657
4146.9625,586.2261983333389,451.05079866666927,213.2446943333324
4146.965,586.1525103333406,451.06658900000235,213.6973493333324
4146.9675,586.1551420000071,450.9929010000022,214.23421933333253
4146.97,586.0761906666759,451.02185000000173,214.6173969999994
4146.9725,585.9788170000072,451.0323766666678,214.893200666666
4146.975,585.9551313333369,451.2613359999998,214.87635766666597
4146.9775,585.9393410000018,451.19817466666575,214.91004333333305
4146.98,585.8340723333337,451.2350186666648,214.64897733333345
4146.9825,585.7972280000026,451.22449166666485,214.28895866666667
4146.985,585.7919646666695,451.2587039999974,213.90157033333284
4146.9875,585.7103813333359,451.2429136666644,213.4320723333328
4146.99,585.6235346666692,451.27186233333003,214.20263833333254
4146.9925,585.6235346666692,451.90084199999694,214.61318599999942
4146.995,585.5682683333366,451.83241733333176,214.82793399999986
4146.9975,585.4919486666719,451.8745246666658,214.6173969999994
4147.0,585.4761583333446,451.77978266666565,214.85109333333287
4147.0025,585.4182606666815,451.74293866666653,214.95004599999908
4147.005,585.3314140000148,451.73504366666697,214.922676333333
4147.0075,585.2893063333506,451.66398733333335,214.91636033333296
4147.01,585.2656210000162,450.51919133333337,214.56265800000014
4147.0125,585.1893013333514,450.42971300000016,214.13737300000017
4147.015,585.1129813333507,450.4112910000006,214.03631499999997
4147.0175,585.1392983333441,450.3744469999995,213.88472799999968
4147.02,585.0840323333396,450.3060223333324,214.25948399999956
4147.0225,584.9945540000064,450.3507613333311,214.18579599999939
4147.025,584.9629733333442,450.36128833333106,213.9878913333329
4147.0275,584.9392880000097,450.34812966666453,214.36685833333274
4147.03,584.8734950000032,450.29812699999894,213.98999699999888
4147.0325,584.78401666667,450.3165489999985,213.91420333333178
4147.035,584.7576996666689,450.2428606666644,213.79630266666547
4147.0375,584.7024336666644,450.266545999997,213.53313099999892
4147.04,584.6419043333269,450.29812633332915,212.9731019999987
4147.0425,584.5813749999973,450.3323386666617,212.74361633333223
4147.045,584.5629529999957,450.2849676666626,212.69308733333213
4147.0475,584.4945286666587,450.2691773333296,212.72256266666517
4147.05,584.4050503333254,450.05600833333057,213.1541639999991
4147.0525,584.3524159999953,450.0454816666645,213.9184139999988
4147.055,584.2392523333275,449.9717936666644,214.75845733333165
4147.0575,584.1471423333278,449.9638986666648,215.0532093333323
4147.06,584.0813493333292,449.8586299999986,214.84267199999886
4147.0625,584.0681906666607,449.81652266666447,214.3689633333328
4147.065,583.9945026666625,449.67967366666414,213.54786833333299
4147.0675,583.8971293333296,449.0454303333303,212.71624633333218
4147.07,583.8760756666617,449.01911333332924,212.56676499999884
4147.0725,583.8260729999903,448.9217399999965,212.9141513333326
4147.075,583.7181726666555,448.93489866666494,212.88467599999956
4147.0775,583.6813286666526,448.9375303333315,213.2720643333334
4147.08,583.6602749999845,448.76646866666465,213.8657793333327
4147.0825,583.5760603333202,448.77436366666615,213.45523166666584
4147.085,583.4839503333205,448.8033126666657,213.60471299999918
4147.0875,583.4760549999851,448.7875223333327,213.4826013333329
4147.09,583.4681599999856,448.68751699999945,213.38785966666669
4147.0925,583.3260473333222,448.6796216666679,213.90157066666677
4147.095,583.2865716666604,448.6190920000003,214.08894900000013
4147.0975,583.2786763333249,448.4796110000015,214.7647736666666
4147.1,583.199724999986,448.434871666667,214.9942590000001
4147.1025,583.1102466666528,448.42960833333393,214.96478366666707
4147.105,583.086561333326,448.4059229999994,215.27848400000076
4147.1075,583.0628759999914,448.2874956666647,215.15637266666744
4147.11,582.9628706666564,448.2638103333321,214.80477566666767
4147.1125,582.9102363333261,448.21380766666647,214.5773956666681
4147.115,582.8733923333309,448.07432699999964,214.47423266666786
4147.1175,582.8260213333338,447.98484866666644,214.29948666666752
4147.12,582.733911333334,447.92958266666585,214.14158366666717
4147.1225,582.6865403333369,447.9453729999989,214.28264333333354
4147.125,582.66285500001,447.84010433333265,214.32053999999965
4147.1275,582.5865353333453,447.81641866666615,214.02157733333297
4147.13,582.6418013333421,447.77431100000007,213.57523866666693
4147.1325,582.615484333341,447.6585153333338,213.72050933333327
4147.135,582.5654816666773,447.57166866666716,214.31211900000054
4147.1375,582.4523180000095,447.55851000000064,214.24474733333335
4147.14,582.4365276666746,447.58219533333516,214.14790033333313
4147.1425,582.412842000012,447.4163973333353,214.4152826666667
4147.145,582.3259956666811,447.3690263333362,214.39422899999965
4147.1475,582.273361333351,447.37955300000226,214.1731649999992
4147.15,582.2628346666849,447.33481400000164,214.0047353333328
4147.1525,582.2338856666892,447.21375500000045,213.629978999999
4147.155,582.1523023333556,447.26638933333453,213.38996633333252
4147.1575,582.1154583333525,447.16375266666677,213.98368133333278
4147.16,582.1022996666841,447.02427166666604,214.19632399999924
4147.1625,582.0312433333524,446.93742499999934,214.2152723333323
4147.165,581.9365016666862,446.987427666665,249.94132733333197
4147.1675,577.1099366666826,443.3819783333301,265.375808333332
4147.17,573.6729170000103,440.6213096666635,269.34443433333166
4147.1725,573.609756000014,440.77394933332886,191.01617466666502
4147.175,461.79081866668224,333.444717666662,113.31321066666472
4147.1775,350.01662066668115,226.10759066666165,35.70498833333161
4147.18,238.2082103333436,118.7652003333283,-42.04429400000178
4147.1825,126.37874633334577,11.507024999995094,-119.59356600000174
4147.185,14.599285000011635,-95.78799433333916,-196.81440000000197
4147.1875,-97.18807166665792,-203.0830136666734,-274.1257650000024
4147.19,-208.99121866666246,-310.3490843333401,-351.49186966666895
4147.1925,-320.8075239999996,-417.6151550000068,-428.96324266666875
4147.195,-432.57382700000113,-524.9128060000075,-506.4514586666686
4147.1975,-544.3480250000023,-632.297303666675,-584.2681126666682
4147.2,-656.1590670000063,-739.5712693333431,-662.2216160000011
4147.2025,-696.2058726666728,-764.6094043333433,-656.9097626666675
4147.205,-736.9658733333383,-795.1794043333445,-650.5536450000014
4147.2075,-773.6861913333414,-829.7390843333444,-644.431223333335
4147.21,-811.5934126666747,-865.4225066666783,-639.5236016666692
4147.2125,-844.916186333339,-901.6217453333452,-632.632719666669
4147.215,-876.0309513333409,-939.3500103333461,-626.0071143333354
4147.2175,-903.7823843333405,-974.659729333346,-619.6657343333354
4147.22,-929.2310670000113,-1009.1246676666798,-614.8970673333349
4147.2225,-955.5587423333433,-1042.3921756666793,-606.3682060000011
4147.225,-988.4051756666818,-1075.9807530000128,-597.8730306666683
4147.2275,-1029.1835980000208,-1111.4773236666786,-589.6536586666683
4147.23,-1071.4278856666836,-1146.7554620000126,-581.8006213333351
4147.2325,-1116.0065046666812,-1182.467833333346,-574.6191980000013
4147.235,-1156.7875586666787,-1216.0485156666798,-567.2609233333351
4147.2375,-1185.9416960000137,-1247.118541666681,-559.6984276666684
4147.24,-1211.985146333347,-1276.5226923333462,-588.120947666668
4147.2425,-1235.0942343333425,-1301.679255000013,-596.734024000001
4147.245,-1255.8479373333432,-1327.6516493333465,-593.9486170000008
4147.2475,-1282.6651116666771,-1356.2136510000119,-509.3421386666674
