time,mass
4152.8975,-368.78057466666604
4152.9,-366.25683999999893
4152.9025,-364.0106313333303
4152.905,-362.0885756666617
4152.9075,-360.4135583333283
4152.91,-359.11066733332893
4152.9125,-358.11130599999643
4152.915,-357.3661563333318
4152.9175,-356.7824109999967
4152.92,-356.3268926666623
4152.9225,-355.933694333327
4152.925,-355.62074966665824
4152.9275,-355.40285399998925
4152.93,-355.2889743333217
4152.9325,-355.2768689999861
4152.935,-355.29659599998655
4152.9375,-355.3185649999844
4152.94,-355.2710403333185
4152.9425,-355.3459139999856
4152.945,-355.4705539999879
4152.9475,-355.6992099999877
4152.95,-355.9417646666562
4152.9525,-356.13858799998803
4152.955,-356.3757626666571
4152.9575,-356.58334666665564
4152.96,-356.8882213333234
4152.9625,-357.199372666659
4152.965,-357.641440999993
4152.9675,-358.09382099999345
4152.97,-358.5036083333272
4152.9725,-358.9093606666623
4152.975,-359.266691666663
4152.9775,-359.67334066666274
4152.98,-360.07057466666447
4152.9825,-360.551648999999
4152.985,-361.03227499999724
4152.9875,-361.46492799999737
4152.99,-361.9020643333284
4152.9925,-362.3925539999967
4152.995,-362.99199133332974
4152.9975,-363.7326573333315
4153.0,-364.6145519999981
4153.0025,-365.6027046666675
4153.005,-366.7428460000005
4153.0075,-368.03945999999996
4153.01,-369.54410633333026
4153.0125,-371.27247666666517
4153.015,-373.2833043333337
4153.0175,-375.444776000001
4153.02,-377.88377333333483
4153.0225,-380.56936033333574
4153.025,-383.6104850000003
4153.0275,-387.0044576666667
4153.03,-390.5235183333318
4153.0325,-394.0972769999993
4153.035,-397.65130866666635
4153.0375,-401.22148066666364
4153.04,-404.50650499999756
4153.0425,-407.55839033333274
4153.045,-410.37041066666524
4153.0475,-412.8551389999959
4153.05,-415.04126966666274
4153.0525,-416.80236899999824
4153.055,-418.20793066666226
4153.0575,-419.19339299999797
4153.06,-419.9206086666634
4153.0625,-420.46758999999537
4153.065,-420.8531669999977
4153.0675,-420.947319333329
4153.07,-420.7567726666651
4153.0725,-420.3043923333326
4153.075,-419.6134926666661
4153.0775,-418.7692589999991
4153.08,-417.6757453333354
4153.0825,-416.3997553333368
4153.085,-414.8691050000062
4153.0875,-413.38642766667374
4153.09,-411.67419766667297
4153.0925,-409.74676233334077
4153.095,-407.46423733333745
4153.0975,-404.85442066666826
4153.1,-401.8052256666706
4153.1025,-398.34220800000475
4153.105,-394.73347833333924
4153.1075,-391.0131106666716
4153.11,-387.3447510000047
4153.1125,-383.6826683333415
4153.115,-380.32411533334135
4153.1175,-377.1888380000057
4153.12,-374.2822166666738
4153.1225,-371.69302366667347
4153.125,-369.39480666667225
4153.1275,-367.5225176666708
4153.13,-365.98110733333743
4153.1325,-364.8230320000012
4153.135,-363.8765756666699
4153.1375,-363.0731410000046
4153.14,-362.3279913333361
4153.1425,-361.77473366667203
4153.145,-361.44475166666865
4153.1475,-361.281554000002
4153.15,-361.19143666666935
4153.1525,-361.09728400000216
4153.155,-361.0367573333322
4153.1575,-360.9470883333318
4153.16,-360.91660099999666
4153.1625,-360.6440073333293
4153.165,-360.4090746666615
4153.1675,-360.15844966666
4153.17,-359.95265933332655
4153.1725,-359.72758999999303
4153.175,-359.56259899998935
4153.1775,-359.5155226666558
4153.18,-359.49086366665625
4153.1825,-359.64868133332345
4153.185,-359.73386699998906
4153.1875,-359.84102133332055
4153.19,-359.8383313333189
4153.1925,-359.8629903333223
4153.195,-359.95579799998865
4153.1975,-360.09254333332257
4153.2,-360.2557409999892
4153.2025,-360.3418233333233
4153.205,-360.4467359999893
4153.2075,-360.4830519999921
4153.21,-360.55209699999153
4153.2125,-360.7036376666549
4153.215,-360.9600909999882
4153.2175,-361.2766226666514
4153.22,-361.5550449999864
4153.2225,-361.77966599998376
4153.225,-362.01325366665066
4153.2275,-362.28943433331636
4153.23,-362.61807133331894
4153.2325,-363.0188916666511
4153.235,-363.39191466665363
4153.2375,-363.7402786666527
4153.24,-364.028564666654
4153.2425,-364.345096333321
4153.245,-364.682251666657
4153.2475,-365.124319999991
4153.25,-365.6215346666596
4153.2525,-366.06180966666045
4153.255,-366.5056713333276
4153.2575,-366.84372333332817
4153.26,-367.2427503333272
4153.2625,-367.6458126666606
4153.265,-368.2026569999949
4153.2675,-368.7666749999936
4153.27,-369.2988606666603
4153.2725,-369.815354333329
4153.275,-370.26863133333
4153.2775,-370.8084386666616
4153.28,-371.3948743333303
4153.2825,-372.15347433332744
4153.285,-372.92686966666173
4153.2875,-373.6782959999982
4153.29,-374.28490699999963
4153.2925,-374.8067806666678
4153.295,-375.37976566666816
4153.2975,-376.03165933333804
4153.3,-376.7812923333375
4153.3025,-377.5587226666704
4153.305,-378.2854903333355
4153.3075,-378.86923566667053
4153.31,-379.4556713333353
4153.3125,-380.0358300000002
4153.315,-380.68368866666765
4153.3175,-381.3104750000018
4153.32,-381.87987333333587
4153.3225,-382.30311100000205
4153.325,-382.57570500000145
4153.3275,-382.82767499999994
4153.33,-383.0253953333323
4153.3325,-383.34058199999856
4153.335,-383.6019673333348
4153.3375,-383.7911690000018
4153.34,-383.68580799999955
4153.3425,-383.5625129999981
4153.345,-383.45446166666613
4153.3475,-383.33116666666467
4153.35,-383.2666049999961
4153.3525,-383.05677966666406
4153.355,-382.7536983333295
4153.3575,-382.24079133333095
4153.36,-381.66511633332897
4153.3625,-381.0567119999944
4153.365,-380.5420116666588
4153.3675,-380.11922199999293
4153.37,-379.6170753333252
4153.3725,-378.99880766665643
4153.375,-378.1653339999922
4153.3775,-377.22560266665727
4153.38,-376.31994533332374
4153.3825,-375.62590733332325
4153.385,-374.9704266666551
4153.3875,-374.30553099998895
4153.39,-373.5218236666522
4153.3925,-372.6802799999869
4153.395,-371.9225769999864
4153.3975,-371.34286666665383
4153.4,-371.03485366665603
4153.4025,-370.785125333323
4153.405,-370.5802313333222
4153.4075,-370.21079499998984
4153.41,-369.8642243333239
4153.4125,-369.56069466665696
4153.415,-369.49927133332625
4153.4175,-369.4252946666597
4153.42,-369.295274666658
4153.4225,-369.0921743333262
4153.425,-368.83706599999374
4153.4275,-368.7012173333283
4153.43,-368.60078799999707
4153.4325,-368.6366556666636
4153.435,-368.7308079999988
4153.4375,-368.77071099999984
4153.44,-368.742465333334
4153.4425,-368.62455066666786
4153.445,-368.56761100000006
4153.4475,-368.5994433333321
4153.45,-368.7796783333295
4153.4525,-368.9904006666659
4153.455,-369.14014800000007
4153.4575,-369.0850013333334
4153.46,-368.94601433333395
4153.4625,-368.83616966666887
4153.465,-368.8845910000033
4153.4675,-369.08141433333515
4153.47,-369.2607523333359
4153.4725,-369.31186366667197
4153.475,-369.1553910000017
4153.4775,-369.0002636666681
4153.48,-368.837963000002
4153.4825,-368.81330400000246
4153.485,-368.7317049999993
4153.4875,-368.65145133333283
4153.49,-368.434004
4153.4925,-368.1667903333359
4153.495,-367.95113633333625
4153.4975,-367.8381533333333
4153.5,-367.92064866666914
4153.5025,-367.99507400000005
4153.505,-368.06680899999725
4153.5075,-367.96324133333206
4153.51,-367.7502773333302
4153.5125,-367.6220506666616
4153.515,-367.6233956666625
4153.5175,-367.77672966666285
4153.52,-367.9430656666635
4153.5225,-368.0730856666652
4153.525,-368.1605130000001
4153.5275,-368.35599133333113
4153.53,-368.648312333331
4153.5325,-369.1249033333307
4153.535,-369.71044199999886
4153.5375,-370.31570799999946
4153.54,-370.7896086666655
4153.5425,-371.1828073333328
4153.545,-371.577350999997
4153.5475,-372.0947413333304
4153.55,-372.77129433333175
4153.5525,-373.4648839999999
4153.555,-374.2252773333341
4153.5575,-374.91214199999814
4153.56,-375.7075063333342
4153.5625,-376.5248393333323
4153.565,-377.4905746666637
4153.5675,-378.49397099999476
4153.57,-379.4059049999962
4153.5725,-380.2322049999959
4153.575,-380.8383676666611
4153.5775,-381.42300966666465
4153.58,-381.96012733333436
4153.5825,-382.6281613333345
4153.585,-383.38003600000326
4153.5875,-384.0467250000026
4153.59,-384.5416980000019
4153.5925,-384.78739133333244
4153.595,-384.95148566666757
4153.5975,-385.13037566666804
4153.6,-385.34109766666853
4153.6025,-385.44063033333515
4153.605,-385.43928533333434
4153.6075,-385.26084400000207
4153.61,-385.00439066666877
4153.6125,-384.7246233333329
4153.615,-384.5251096666674
4153.6175,-384.31887100000165
4153.62,-384.06555600000235
4153.6225,-383.66652899999946
4153.625,-383.1007173333317
4153.6275,-382.5254906666659
4153.63,-381.8843569999988
4153.6325,-381.28895466666825
4153.635,-380.59760633333354
4153.6375,-379.8735290000021
4153.64,-378.9961176666703
4153.6425,-378.1110843333377
4153.645,-377.31841000000327
4153.6475,-376.5710186666731
4153.65,-375.93616200000594
4153.6525,-375.24346866667037
4153.655,-374.58978133333534
4153.6575,-373.883189666667
4153.66,-373.16090600000075
4153.6625,-372.5251526666689
4153.665,-372.0400433333358
4153.6675,-371.71633800000416
4153.67,-371.4015996666703
4153.6725,-371.0514420000021
4153.675,-370.607580333335
4153.6775,-370.2031730000046
4153.68,-369.8758810000067
4153.6825,-369.7279270000057
4153.685,-369.70954466667024
4153.6875,-369.73823866667226
4153.69,-369.6633650000052
4153.6925,-369.5337933333358
4153.695,-369.39346133333555
4153.6975,-369.34100500000255
4153.7,-369.4441243333393
4153.7025,-369.5642810000068
4153.705,-369.70506133333936
4153.7075,-369.69519766667315
4153.71,-369.664710333338
4153.7125,-369.61808233333676
4153.715,-369.7301686666673
4153.7175,-369.9440293333338
4153.72,-370.12067733333294
4153.7225,-370.271769666664
4153.725,-370.2614576666655
4153.7275,-370.2964286666674
4153.73,-370.35202366666635
4153.7325,-370.5398803333325
4153.735,-370.763155999997
4153.7375,-370.95101266666313
4153.74,-371.04023333333123
4153.7425,-371.00212399999924
4153.745,-370.9980890000006
4153.7475,-371.052787000003
4153.75,-371.25319733333697
4153.7525,-371.48050833333593
4153.755,-371.66208833333417
4153.7575,-371.6607433333333
4153.76,-371.51503133333364
4153.7625,-371.3567653333341
4153.765,-371.340625
4153.7675,-371.3877013333336
4153.77,-371.4621266666683
4153.7725,-371.4724383333349
4153.775,-371.3652839999995
4153.7775,-371.2670963333299
4153.78,-371.1805656666635
4153.7825,-371.26799299999453
4153.785,-371.41998199999796
4153.7875,-371.60066533333156
4153.79,-371.62891100000127
4153.7925,-371.48947566666953
4153.795,-371.37604433333814
4153.7975,-371.2966873333401
4153.8,-371.4719903333384
4153.8025,-371.66881366667025
4153.805,-371.8499450000042
4153.8075,-371.81407733333765
4153.81,-371.67329700000505
4153.8125,-371.53879333334044
4153.815,-371.49664900000596
4153.8175,-371.65312133333646
4153.82,-371.7979366666676
4153.8225,-371.8777423333338
4153.825,-371.77103633333076
4153.8275,-371.58945666666455
4153.83,-371.396219666667
4153.8325,-371.37514733333376
4153.835,-371.46078133333555
4153.8375,-371.5033743333343
4153.84,-371.37200933333565
4153.8425,-371.1756340000041
4153.845,-370.9864323333371
4153.8475,-370.84296200000296
4153.85,-370.80888766666953
4153.8525,-370.73401400000245
4153.855,-370.64882866666886
4153.8575,-370.44438333333625
4153.86,-370.2471113333362
4153.8625,-370.0592546666701
4153.865,-370.0310090000004
4153.8675,-370.1547523333303
4153.87,-370.28073733332957
4153.8725,-370.40492899999566
4153.875,-370.3036029999959
4153.8775,-370.20989899999694
4153.88,-370.16685766666586
4153.8825,-370.3609909999999
4153.885,-370.6837996666669
4153.8875,-371.0151266666634
4153.89,-371.2778566666646
4153.8925,-371.36752600000085
4153.895,-371.4693003333368
4153.8975,-371.6145640000041
4153.9,-371.9683080000066
4153.9025,-372.34805633333747
4153.905,-372.6887986666678
4153.9075,-372.89100233333494
4153.91,-373.00936533333345
4153.9125,-373.1631476666662
4153.915,-373.4787826666647
4153.9175,-373.8648076666635
4153.92,-374.2485909999969
4153.9225,-374.59381666666593
4153.925,-374.81798933333096
4153.9275,-375.05157699999785
4153.93,-375.283819666664
4153.9325,-375.59362633333075
4153.935,-375.8482866666629
4153.9375,-376.1047399999962
4153.94,-376.1876836666643
4153.9425,-376.14240066666775
4153.945,-376.0939793333334
4153.9475,-376.04107466666414
4153.95,-376.2042723333308
4153.9525,-376.35939966666433
4153.955,-376.4584839999947
4153.9575,-376.342810999994
4153.96,-376.1267083333262
4153.9625,-375.86890999999594
4153.965,-375.6806053333295
4153.9675,-375.66939666666246
4153.97,-375.6590846666601
4153.9725,-375.61918199999104
4153.975,-375.395009666658
4153.9775,-375.1372109999919
4153.98,-374.9776003333274
4153.9825,-374.95921833332784
4153.985,-375.0412653333275
4153.9875,-375.1192773333285
4153.99,-375.0672693333317
4153.9925,-374.95204466666326
4153.995,-374.8099193333299
4153.9975,-374.7319073333289
4154.0,-374.78346699999724
4154.0025,-374.8314399999993
4154.005,-374.8686526666667
4154.0075,-374.78526033333424
4154.01,-374.6879693333331
4154.0125,-374.5543626666651
4154.015,-374.5776766666638
4154.0175,-374.7547729999952
4154.02,-374.9457679999953
4154.0225,-375.08789333332874
4154.025,-374.97311699999653
4154.0275,-374.8466836666611
4154.03,-374.7771903333293
4154.0325,-374.8807579999945
4154.035,-375.0435073333288
4154.0375,-375.2089466666609
4154.04,-375.2909936666605
4154.0425,-375.2340536666607
4154.045,-375.2102916666617
4154.0475,-375.2215003333287
4154.05,-375.3564519999937
4154.0525,-375.53309999999277
4154.055,-375.68777899999014
4154.0575,-375.63711599999027
4154.06,-375.43491266665905
4154.0625,-375.2268806666601
4154.065,-375.16590566665786
4154.0675,-375.2730603333252
4154.07,-375.3864916666566
4154.0725,-375.4169789999917
4154.075,-375.2587129999922
4154.0775,-375.051577666658
4154.08,-374.82695666665677
4154.0825,-374.8260599999883
4154.085,-374.92648933332333
4154.0875,-375.0708563333261
4154.09,-375.0717529999946
4154.0925,-374.8933116666623
4154.095,-374.6866246666643
4154.0975,-374.5314973333307
4154.1,-374.6417903333282
4154.1025,-374.80050466666387
4154.105,-374.89062199999654
4154.1075,-374.77584566666434
4154.11,-374.63416866666324
4154.1125,-374.5700553333309
4154.115,-374.5682619999978
4154.1175,-374.6364106666646
4154.12,-374.62878866666387
4154.1225,-374.5767806666632
4154.125,-374.40013266666404
4154.1275,-374.18223699999896
4154.13,-373.98362000000196
4154.1325,-373.9907933333345
4154.135,-374.14905900000207
4154.1375,-374.30911800000274
4154.14,-374.3194300000051
4154.1425,-374.15309400000456
4154.145,-373.98496433333884
4154.1475,-373.8988823333367
4154.15,-374.01679733333486
4154.1525,-374.2127240000021
4154.155,-374.4377933333356
4154.1575,-374.436896666671
4154.16,-374.31987866666947
4154.1625,-374.1517493333357
4154.165,-374.11229500000286
4154.1675,-374.2566620000017
4154.17,-374.4315166666677
4154.1725,-374.56781333333737
4154.175,-374.4364480000067
4154.1775,-374.2378310000058
4154.18,-374.0329373333409
4154.1825,-374.0428010000071
4154.185,-374.1562323333424
4154.1875,-374.18537466667283
4154.19,-374.1450236666715
4154.1925,-374.0289020000026
4154.195,-373.97196200000275
4154.1975,-373.9616500000042
4154.2,-374.102879000005
4154.2025,-374.2463493333392
4154.205,-374.34319200000414
4154.2075,-374.30418600000365
4154.21,-374.15174866666786
4154.2125,-373.981826000001
4154.215,-373.96120200000007
4154.2175,-374.1042240000019
4154.22,-374.3176363333361
4154.2225,-374.47410866667053
4154.225,-374.40371833333825
4154.2275,-374.26517966667114
4154.23,-374.1010853333399
4154.2325,-374.1737173333376
4154.235,-374.3647123333377
4154.2375,-374.621165666671
4154.24,-374.767326333335
4154.2425,-374.73594233333523
4154.245,-374.68034766666824
4154.2475,-374.73235600000095
4154.25,-374.97222066666774
4154.2525,-375.20580866666666
4154.255,-375.4775056666656
4154.2575,-375.58017666666615
4154.26,-375.52323699999835
4154.2625,-375.51023500000207
4154.265,-375.6030423333364
4154.2675,-375.80210766666954
4154.27,-375.9787556666687
4154.2725,-376.13522800000305
4154.275,-376.13433133333456
4154.2775,-376.13791833333283
4154.28,-376.13836666666515
4154.2825,-376.2509013333319
4154.285,-376.4939043333327
4154.2875,-376.7611179999968
4154.29,-376.8826193333293
4154.2925,-376.91310666666055
4154.295,-376.88934433332565
4154.2975,-376.89786299999105
4154.3,-377.11575866666004
4154.3025,-377.38521433332545
4154.305,-377.66901666665603
4154.3075,-377.74971866665874
4154.31,-377.67798333332564
4154.3125,-377.5645519999904
4154.315,-377.5600683333275
4154.3175,-377.73671633332657
4154.32,-377.94788666665943
4154.3225,-378.06266299999163
4154.325,-378.03396899998967
4154.3275,-377.97702899998984
4154.33,-377.9111223333244
4154.3325,-378.02051866665715
4154.335,-378.2567963333257
4154.3375,-378.4926259999901
4154.34,-378.64685666665514
4154.3425,-378.6230943333241
4154.345,-378.5885719999904
4154.3475,-378.5598779999884
4154.35,-378.73473233332237
4154.3525,-379.01136099998837
4154.355,-379.3180289999892
4154.3575,-379.499160666659
4154.36,-379.540408333325
4154.3625,-379.5605836666577
4154.365,-379.6654966666596
4154.3675,-379.8520083333288
4154.37,-380.08873466666165
4154.3725,-380.32142566666397
4154.375,-380.3635703333304
4154.3775,-380.3424979999972
4154.38,-380.302595333332
4154.3825,-380.45189433332996
4154.385,-380.78591133333197
4154.3875,-381.10378799999984
4154.39,-381.3221323333331
4154.3925,-381.3553096666661
4154.395,-381.29881833333445
4154.3975,-381.2741593333349
4154.4,-381.46156766666877
4154.4025,-381.7063640000027
4154.405,-381.88839200000126
4154.4075,-381.8610426666681
4154.41,-381.7408863333325
4154.4125,-381.6287999999981
4154.415,-381.5812756666642
4154.4175,-381.7135376666634
4154.42,-381.80634499999775
4154.4225,-381.8753899999972
4154.425,-381.79020466666356
4154.4275,-381.6543563333301
4154.43,-381.51178266666443
4154.4325,-381.49250366666433
4154.435,-381.5947263333326
4154.4375,-381.7260916666671
4154.44,-381.7727193333325
4154.4425,-381.65345966666547
4154.445,-381.4503593333337
4154.4475,-381.2544326666665
4154.45,-381.25846766666507
4154.4525,-381.33468633333297
4154.455,-381.43018400000096
4154.4575,-381.31899433333507
4154.46,-381.054919000001
4154.4625,-380.7953273333338
4154.465,-380.6590303333321
4154.4675,-380.76753000000025
4154.47,-381.04191699999694
4154.4725,-381.320339333332
4154.475,-381.3580003333317
4154.4775,-381.34858533332977
4154.48,-381.39924833332964
4154.4825,-381.70591666666246
4154.485,-382.120187333331
4154.4875,-382.47931166666484
4154.49,-382.77835766666493
4154.4925,-382.94917699999644
4154.495,-383.1652793333284
4154.4975,-383.37958833333107
4154.5,-383.7001549999967
4154.5025,-384.02654999999794
4154.505,-384.3350113333319
4154.5075,-384.49551899999693
4154.51,-384.5143496666608
4154.5125,-384.4847586666622
4154.515,-384.51165966666304
4154.5175,-384.6892043333307
4154.52,-384.93534566666546
4154.5225,-385.13575566666356
4154.525,-385.11602833333114
4154.5275,-385.01246066666596
4154.53,-384.89140733332994
4154.5325,-384.9295166666619
4154.535,-385.07836733332755
4154.5375,-385.26801699999487
4154.54,-385.3245083333265
4154.5425,-385.1137859999939
4154.545,-384.7613869999962
4154.5475,-384.38208699999376
4154.55,-384.2569986666592
4154.5525,-384.23816799999526
4154.555,-384.20409399999386
4154.5575,-383.9171529999934
4154.56,-383.49974366665896
4154.5625,-383.1312039999951
4154.565,-382.808395666664
4154.5675,-382.67254699999853
4154.57,-382.53221500000217
4154.5725,-382.39771166666566
4154.575,-382.11211566666606
4154.5775,-381.75074966666676
4154.58,-381.4360113333329
4154.5825,-381.3230283333338
4154.585,-381.33692700000245
4154.5875,-381.35620600000254
4154.59,-381.3068879999997
4154.5925,-381.1140993333305
4154.595,-380.8710963333297
4154.5975,-380.6832399999956
4154.6,-380.7226943333284
4154.6025,-380.85764599999334
4154.605,-381.02398199999396
4154.6075,-381.02308533332933
4154.61,-380.92444933332735
4154.6125,-380.7984646666601
4154.615,-380.74421499999397
4154.6175,-380.86795833332775
4154.62,-381.022637333329
4154.6225,-381.18852499999724
4154.625,-381.09302733333317
4154.6275,-380.89575566666514
4154.63,-380.6814466666663
4154.6325,-380.65095933333504
4154.635,-380.7522853333348
4154.6375,-380.8298489999996
4154.64,-380.8522659999978
4154.6425,-380.6343703333327
4154.645,-380.4128876666655
4154.6475,-380.216512333334
4154.65,-380.20126866666834
4154.6525,-380.29721466666865
4154.655,-380.38867700000213
4154.6575,-380.2519316666682
4154.66,-379.9524369999999
4154.6625,-379.661460999997
4154.665,-379.51485199999684
4154.6675,-379.57941399999737
4154.67,-379.6610129999967
4154.6725,-379.6946386666658
4154.675,-379.52471599999893
4154.6775,-379.2772296666672
4154.68,-378.99880733333606
4154.6825,-378.9230370000005
4154.685,-378.95173133333446
4154.6875,-379.0207763333339
4154.69,-379.01808633333616
4154.6925,-378.8342650000006
4154.695,-378.6369930000006
4154.6975,-378.432547666668
4154.7,-378.48948766666774
4154.7025,-378.65582366666837
4154.705,-378.83247166666746
4154.7075,-378.8297813333338
4154.71,-378.6768956666657
4154.7125,-378.5482206666648
4154.715,-378.47558899999905
4154.7175,-378.64371833332893
4154.72,-378.83157499999504
4154.7225,-379.00373966666325
4154.725,-378.97952899999603
4154.7275,-378.8275399999965
4154.73,-378.6701709999974
4154.7325,-378.7306976666635
4154.735,-378.9687689999972
4154.7375,-379.2028050000003
4154.74,-379.3157880000033
4154.7425,-379.2220836666723
4154.745,-379.1028236666733
4154.7475,-379.02077666667367
4154.75,-379.13420800000506
4154.7525,-379.32385800000435
4154.755,-379.54444400000307
4154.7575,-379.5686546666703
4154.76,-379.48212400000386
4154.7625,-379.36689933333935
4154.765,-379.33417000000674
4154.7675,-379.4892973333403
4154.77,-379.67087700000656
4154.7725,-379.87128700000466
4154.775,-379.8152436666695
4154.7775,-379.6520460000029
4154.78,-379.5081270000044
4154.7825,-379.55520333333794
4154.785,-379.72288466667135
4154.7875,-379.8784603333372
4154.79,-379.97844133333615
4154.7925,-379.8354193333381
4154.795,-379.66011633333596
4154.7975,-379.4901933333332
4154.8,-379.5206810000003
4154.8025,-379.67356666666456
4154.805,-379.8134503333286
4154.8075,-379.79103299999457
4154.81,-379.64935599999734
4154.8125,-379.5081273333286
4154.815,-379.4224933333268
4154.8175,-379.5161976666578
4154.82,-379.6838786666553
4154.8225,-379.8273489999895
4154.825,-379.7690639999928
4154.8275,-379.62873199999257
4154.83,-379.46553433332593
4154.8325,-379.46060233332685
4154.835,-379.578516999993
4154.8375,-379.7210906666587
4154.84,-379.78565233332336
4154.8425,-379.6632539999904
4154.845,-379.4964696666575
4154.8475,-379.335065666656
4154.85,-379.39110899999116
4154.8525,-379.5126103333236
4154.855,-379.66594433332403
4154.8575,-379.6574256666587
4154.86,-379.51260999999164
4154.8625,-379.35299933332715
4154.865,-379.23956799999576
4154.8675,-379.3745199999966
4154.87,-379.55206466666425
4154.8725,-379.71257233333307
4154.875,-379.6811880000013
4154.8775,-379.53457900000114
4154.88,-379.39783366666717
4154.8825,-379.4193543333366
4154.885,-379.5560996666667
4154.8875,-379.6950866666661
4154.89,-379.75785500000154
4154.8925,-379.617074333337
4154.895,-379.3987303333396
4154.8975,-379.2135636666712
4154.9,-379.2341876666682
4154.9025,-379.3319270000017
4154.905,-379.4538766666665
4154.9075,-379.41621599999877
4154.91,-379.2458449999996
4154.9125,-379.04050299999847
4154.915,-378.9082413333313
4154.9175,-378.97280299999983
4154.92,-379.08264766666497
4154.9225,-379.18756033333483
4154.925,-379.0839926666658
4154.9275,-378.9181049999975
4154.93,-378.7230749999988
4154.9325,-378.67420533333205
4154.935,-378.7670130000023
4154.9375,-378.87954766666905
4154.94,-378.95442133333614
4154.9425,-378.7723930000017
4154.945,-378.5571873333344
4154.9475,-378.3572253333327
4154.95,-378.3388433333331
4154.9525,-378.453171333333
4154.955,-378.5531523333358
4154.9575,-378.4867970000021
4154.96,-378.28862833333744
4154.9625,-378.08776966667114
4154.965,-377.94878266666785
4154.9675,-378.01244799999984
4154.97,-378.16398866666714
4154.9725,-378.3020790000019
4154.975,-378.243345666669
4154.9775,-378.09494333333566
4154.98,-377.911122000004
4154.9825,-377.9196403333374
4154.985,-378.0725260000055
4154.9875,-378.25858933333853
4154.99,-378.3738140000069
4154.9925,-378.2881800000051
4154.995,-378.1675753333373
4154.9975,-378.0146896666692
4155.0,-378.10839366667204
4155.0025,-378.27024633334173
4155.005,-378.4451010000077
4155.0075,-378.474243666674
4155.01,-378.3782976666737
4155.0125,-378.2402073333389
4155.015,-378.1308110000022
4155.0175,-378.27383333333614
4155.02,-378.45675833333905
4155.0225,-378.6177143333402
4155.025,-378.59484866667
4155.0275,-378.4370313333386
4155.03,-378.2841456666705
4155.0325,-378.2644186666701
4155.035,-378.4155110000012
4155.0375,-378.60560933333664
4155.04,-378.75670166667163
4155.0425,-378.70559000000355
4155.045,-378.58005333333665
4155.0475,-378.42896100000166
4155.05,-378.4661736666691
4155.0525,-378.6065056666693
4155.055,-378.78405033333695
4155.0575,-378.79436233333934
4155.06,-378.620404333338
4155.0625,-378.38188466667197
4155.065,-378.24065600000324
4155.0675,-378.34377566667195
4155.07,-378.47738233333996
4155.0725,-378.6446150000052
4155.075,-378.56032600000424
4155.0775,-378.3962316666691
4155.08,-378.18819933333435
4155.0825,-378.1294660000014
4155.085,-378.2446906666659
4155.0875,-378.3993696666672
4155.09,-378.5190776666704
4155.0925,-378.4195450000038
4155.095,-378.2464836666671
4155.0975,-378.0675939999986
4155.1,-378.08776933333525
4155.1025,-378.2563470000013
4155.105,-378.42537300000356
4155.1075,-378.46303400000323
4155.11,-378.30835500000586
4155.1125,-378.1061516666707
4155.115,-377.9810633333361
4155.1175,-378.0662490000056
4155.12,-378.2209283333388
4155.1225,-378.3760560000044
4155.125,-378.33749833333616
4155.1275,-378.190889333336
4155.13,-377.98689233333573
4155.1325,-377.95461133333544
4155.135,-378.11198033333443
4155.1375,-378.35453500000295
4155.14,-378.510559000005
4155.1425,-378.41909633333563
4155.145,-378.29355966666867
4155.1475,-378.1429156666699
4155.15,-378.2384133333379
4155.1525,-378.45541233333836
4155.155,-378.6912420000066
4155.1575,-378.7463883333374
4155.16,-378.6177133333365
4155.1625,-378.49128000000104
4155.165,-378.3984726666667
4155.1675,-378.53476966666443
4155.17,-378.7369733333316
4155.1725,-378.95800733333454
4155.175,-378.97728633333463
4155.1775,-378.8230556666696
4155.18,-378.68675899999994
4155.1825,-378.68317233333363
4155.185,-378.8611653333336
4155.1875,-379.09430466666817
4155.19,-379.2763330000026
4155.1925,-379.2059430000023
4155.195,-379.0414003333348
4155.1975,-378.9163120000041
4155.2,-378.98535733333944
4155.2025,-379.169179000007
4155.205,-379.3991800000076
4155.2075,-379.4354960000065
4155.21,-379.32475500000874
4155.2125,-379.1288283333415
4155.215,-379.0140520000054
4155.2175,-379.1337603333406
4155.22,-379.2754373333417
4155.2225,-379.43415166667353
4155.225,-379.33865400000553
4155.2275,-379.1198616666719
4155.23,-378.9095876666717
4155.2325,-378.87416866667337
4155.235,-378.9831166666738
4155.2375,-379.09923800001076
4155.24,-379.1857686666772
4155.2425,-379.04274633334717
4155.245,-378.82754066667985
4155.2475,-378.5863310000122
4155.25,-378.54911833334484
4155.2525,-378.6800350000112
4155.255,-378.79436300001106
4155.2575,-378.789431000012
4155.26,-378.59395266667707
4155.2625,-378.3316706666762
4155.265,-378.1370886666778
4155.2675,-378.185061333344
4155.27,-378.32359966667525
4155.2725,-378.42896066667356
4155.275,-378.3348080000064
4155.2775,-378.1236373333377
4155.28,-377.8806343333369
4155.2825,-377.8142793333352
4155.285,-377.8954296666663
4155.2875,-378.04562500000077
4155.29,-378.1137733333356
4155.2925,-377.9456440000019
4155.295,-377.7407503333331
4155.2975,-377.5291313333359
4155.3,-377.548410333336
4155.3025,-377.6717053333375
4155.305,-377.83535133333646
4155.3075,-377.8658386666677
4155.31,-377.7349216666693
4155.3125,-377.59100300000284
4155.315,-377.4721913333361
4155.3175,-377.5856226666675
