,time,ref_thrust
2630,6.575000000000003,519.81631
2631,6.577500000000001,520.44793
2632,6.5800000000000125,520.25844
2633,6.58250000000001,520.76373
2634,6.585000000000008,519.62683
2635,6.587500000000006,518.99522
2636,6.590000000000003,520.38476
2637,6.592500000000001,522.2796
2638,6.595000000000013,520.51109
2639,6.597500000000011,520.44793
2640,6.6000000000000085,521.07954
2641,6.602500000000006,520.89005
2642,6.605000000000004,519.87948
2643,6.607500000000002,518.42677
2644,6.610000000000014,521.39534
2645,6.612500000000011,519.12154
2646,6.615000000000009,518.61625
2647,6.617500000000007,520.25844
2648,6.6200000000000045,519.37419
2649,6.622500000000002,518.8689
2650,6.625,518.61625
2651,6.627500000000012,518.23728
2652,6.63000000000001,520.3216
2653,6.632500000000007,518.42677
2654,6.635000000000005,519.94264
2655,6.637500000000003,518.93206
2656,6.640000000000001,519.43735
2657,6.6425000000000125,520.19528
2658,6.64500000000001,518.48993
2659,6.647500000000008,518.99522
2660,6.650000000000006,517.92148
2661,6.652500000000003,519.81631
2662,6.655000000000001,517.54251
2663,6.657500000000013,519.81631
2664,6.660000000000011,517.85832
2665,6.6625000000000085,517.28987
2666,6.665000000000006,517.41619
2667,6.667500000000004,516.78458
2668,6.670000000000002,516.78458
2669,6.672500000000014,518.55309
2670,6.675000000000011,518.48993
2671,6.677500000000009,518.55309
2672,6.680000000000007,518.0478
2673,6.6825000000000045,517.22671
2674,6.685000000000002,517.16355
2675,6.6875,516.59509
2676,6.690000000000012,516.97406
2677,6.69250000000001,515.45819
2678,6.695000000000007,517.10038
2679,6.697500000000005,516.27929
2680,6.700000000000003,518.48993
2681,6.702500000000001,516.72142
2682,6.7050000000000125,515.96348
2683,6.70750000000001,517.41619
2684,6.710000000000008,516.53193
2685,6.712500000000006,516.46877
2686,6.715000000000003,515.90032
2687,6.717500000000001,516.08981
2688,6.720000000000013,517.22671
2689,6.722500000000011,517.22671
2690,6.7250000000000085,516.59509
2691,6.727500000000006,516.53193
2692,6.730000000000004,516.27929
2693,6.732500000000002,516.46877
2694,6.735000000000014,515.774
2695,6.737500000000011,516.9109
2696,6.740000000000009,514.76342
2697,6.742500000000007,517.54251
2698,6.7450000000000045,515.52136
2699,6.747500000000002,514.38445
2700,6.75,516.46877
2701,6.752500000000012,516.53193
2702,6.75500000000001,516.27929
2703,6.757500000000007,516.02664
2704,6.760000000000005,514.70026
2705,6.762500000000003,514.88974
2706,6.765000000000001,514.9529
2707,6.7675000000000125,515.64768
2708,6.77000000000001,514.82658
2709,6.772500000000008,514.06865
2710,6.775000000000006,516.78458
2711,6.777500000000003,514.57394
2712,6.780000000000001,514.88974
2713,6.782500000000013,514.88974
2714,6.785000000000011,513.05807
2715,6.7875000000000085,515.26871
2716,6.790000000000006,515.39503
2717,6.792500000000004,514.38445
2718,6.795000000000002,513.12123
2719,6.797500000000014,513.68968
2720,6.800000000000011,513.05807
2721,6.802500000000009,513.816
2722,6.805000000000007,513.5002
2723,6.8075000000000045,514.70026
2724,6.810000000000002,513.12123
2725,6.8125,514.25813
2726,6.815000000000012,512.86859
2727,6.81750000000001,514.44762
2728,6.820000000000007,513.68968
2729,6.822500000000005,514.38445
2730,6.825000000000003,512.30014
2731,6.827500000000001,512.23698
2732,6.8300000000000125,514.32129
2733,6.83250000000001,513.24755
2734,6.835000000000008,512.74226
2735,6.837500000000006,512.6791
2736,6.840000000000003,514.06865
2737,6.842500000000001,512.3633
2738,6.845000000000013,514.00549
2739,6.847500000000011,511.60536
2740,6.8500000000000085,512.48962
2741,6.852500000000006,513.05807
2742,6.855000000000004,512.23698
2743,6.857500000000002,512.99491
2744,6.860000000000014,513.31071
2745,6.862500000000011,513.18439
2746,6.865000000000009,511.73169
2747,6.867500000000007,514.06865
2748,6.8700000000000045,512.99491
2749,6.872500000000002,512.55278
2750,6.875,512.17381
2751,6.877500000000012,512.42646
2752,6.88000000000001,512.04749
2753,6.882500000000007,511.66852
2754,6.885000000000005,511.85801
2755,6.887500000000003,510.91059
2756,6.890000000000001,511.35272
2757,6.8925000000000125,512.74226
2758,6.89500000000001,510.84743
2759,6.897500000000008,511.92117
2760,6.900000000000006,511.73169
2761,6.902500000000003,510.34214
2762,6.905000000000001,510.4053
2763,6.907500000000013,510.34214
2764,6.910000000000011,510.65795
2765,6.9125000000000085,510.21582
2766,6.915000000000006,510.84743
2767,6.917500000000004,509.58421
2768,6.920000000000002,510.21582
2769,6.922500000000014,510.27898
2770,6.925000000000011,511.16324
2771,6.927500000000009,510.91059
2772,6.930000000000007,509.39472
2773,6.9325000000000045,510.21582
2774,6.935000000000002,514.70026
2775,6.9375,509.90001
2776,6.940000000000012,509.39472
2777,6.94250000000001,510.34214
2778,6.945000000000007,510.97375
2779,6.947500000000005,510.65795
2780,6.950000000000003,510.0895
2781,6.952500000000001,510.91059
2782,6.9550000000000125,509.77369
2783,6.95750000000001,509.01576
2784,6.960000000000008,509.77369
2785,6.962500000000006,509.83685
2786,6.965000000000003,509.96317
2787,6.967500000000001,510.27898
2788,6.970000000000013,510.78427
2789,6.972500000000011,508.32098
2790,6.9750000000000085,509.45788
2791,6.977500000000006,508.63679
2792,6.980000000000004,509.90001
2793,6.982500000000002,509.2684
2794,6.985000000000014,510.0895
2795,6.987500000000011,508.9526
2796,6.990000000000009,508.19466
2797,6.992500000000007,507.18408
2798,6.9950000000000045,508.38414
2799,6.997500000000002,507.43673
2800,7.0,508.63679
2801,7.002500000000012,508.57363
2802,7.00500000000001,508.76311
2803,7.007500000000007,509.33156
2804,7.010000000000005,508.32098
2805,7.012500000000003,507.87886
2806,7.015000000000001,508.00518
2807,7.0175000000000125,507.49989
2808,7.02000000000001,506.67879
2809,7.022500000000008,506.9946
2810,7.025000000000006,506.74195
2811,7.027500000000003,507.43673
2812,7.030000000000001,508.32098
2813,7.032500000000013,509.01576
2814,7.035000000000011,507.43673
2815,7.0375000000000085,507.3104
2816,7.040000000000006,507.75253
2817,7.042500000000004,508.06834
2818,7.045000000000002,507.68937
2819,7.047500000000014,507.75253
2820,7.050000000000011,507.3104
2821,7.052500000000009,505.47873
2822,7.055000000000007,508.44731
2823,7.0575000000000045,507.24724
2824,7.060000000000002,506.36299
2825,7.0625,505.60505
2826,7.065000000000012,508.44731
2827,7.06750000000001,505.35241
2828,7.070000000000007,508.38414
2829,7.072500000000005,506.1735
2830,7.075000000000003,505.8577
2831,7.077500000000001,507.12092
2832,7.0800000000000125,505.54189
2833,7.08250000000001,507.12092
2834,7.085000000000008,506.23667
2835,7.087500000000006,506.86828
2836,7.090000000000003,505.22609
2837,7.092500000000001,507.49989
2838,7.095000000000013,504.59448
2839,7.097500000000011,506.61563
2840,7.1000000000000085,506.11034
2841,7.102500000000006,505.47873
2842,7.105000000000004,506.23667
2843,7.107500000000002,505.92086
2844,7.110000000000014,503.96286
2845,7.112500000000011,506.1735
2846,7.115000000000009,503.96286
2847,7.117500000000007,504.65764
2848,7.1200000000000045,505.47873
2849,7.122500000000002,505.35241
2850,7.125,504.91028
2851,7.127500000000012,505.09976
2852,7.13000000000001,505.28925
2853,7.132500000000007,504.59448
2854,7.135000000000005,506.48931
2855,7.137500000000003,503.26809
2856,7.140000000000001,505.41557
2857,7.1425000000000125,501.68906
2858,7.14500000000001,504.08919
2859,7.147500000000008,504.34183
2860,7.150000000000006,503.8997
2861,7.152500000000003,505.16293
2862,7.155000000000001,504.84712
2863,7.157500000000013,503.45757
2864,7.160000000000011,503.77338
2865,7.1625000000000085,505.0366
2866,7.165000000000006,502.06803
2867,7.167500000000004,504.65764
2868,7.170000000000002,502.63648
2869,7.172500000000014,503.52074
2870,7.175000000000011,502.447
2871,7.177500000000009,503.96286
2872,7.180000000000007,502.38383
2873,7.1825000000000045,503.77338
2874,7.185000000000002,502.7628
2875,7.1875,503.83654
2876,7.190000000000012,503.07861
2877,7.19250000000001,501.56274
2878,7.195000000000007,503.45757
2879,7.197500000000005,501.87855
2880,7.200000000000003,504.40499
2881,7.202500000000001,501.75222
2882,7.2050000000000125,504.08919
2883,7.20750000000001,501.24693
2884,7.210000000000008,506.74195
2885,7.212500000000006,502.57332
2886,7.215000000000003,501.56274
2887,7.217500000000001,501.81538
2888,7.220000000000013,503.45757
2889,7.222500000000011,502.63648
2890,7.2250000000000085,501.81538
2891,7.227500000000006,500.86797
2892,7.230000000000004,501.56274
2893,7.232500000000002,502.38383
2894,7.235000000000014,500.489
2895,7.237500000000011,502.95229
2896,7.240000000000009,501.43642
2897,7.242500000000007,500.489
2898,7.2450000000000045,501.3101
2899,7.247500000000002,502.82596
2900,7.25,501.49958
2901,7.252500000000012,501.43642
2902,7.25500000000001,500.36268
2903,7.257500000000007,500.61532
2904,7.260000000000005,500.04687
2905,7.262500000000003,499.98371
2906,7.265000000000001,500.36268
2907,7.2675000000000125,502.19435
2908,7.27000000000001,500.55216
2909,7.272500000000008,500.29952
2910,7.275000000000006,499.60474
2911,7.277500000000003,500.74164
2912,7.280000000000001,501.56274
2913,7.282500000000013,501.24693
2914,7.285000000000011,503.71022
2915,7.2875000000000085,499.73107
2916,7.290000000000006,499.22578
2917,7.292500000000004,499.3521
2918,7.295000000000002,500.29952
2919,7.297500000000014,500.23636
2920,7.300000000000011,500.42584
2921,7.302500000000009,498.46784
2922,7.305000000000007,499.09945
2923,7.3075000000000045,499.22578
2924,7.310000000000002,499.66791
2925,7.3125,500.55216
2926,7.315000000000012,500.29952
2927,7.31750000000001,499.41526
2928,7.320000000000007,499.09945
2929,7.322500000000005,498.90997
2930,7.325000000000003,497.96255
2931,7.327500000000001,499.79423
2932,7.3300000000000125,498.90997
2933,7.33250000000001,499.66791
2934,7.335000000000008,497.64675
2935,7.337500000000006,498.27836
2936,7.340000000000003,498.90997
2937,7.342500000000001,500.36268
2938,7.345000000000013,499.28894
2939,7.347500000000011,498.59417
2940,7.3500000000000085,498.34152
2941,7.352500000000006,498.34152
2942,7.355000000000004,499.73107
2943,7.357500000000002,499.09945
2944,7.360000000000014,499.03629
2945,7.362500000000011,498.08888
2946,7.365000000000009,499.16262
2947,7.367500000000007,498.34152
2948,7.3700000000000045,496.76249
2949,7.372500000000002,498.90997
2950,7.375,496.76249
2951,7.377500000000012,496.69933
2952,7.38000000000001,496.32036
2953,7.382500000000007,496.13088
2954,7.385000000000005,496.82565
2955,7.387500000000003,496.88881
2956,7.390000000000001,496.50985
2957,7.3925000000000125,496.76249
2958,7.39500000000001,495.75191
2959,7.397500000000008,496.82565
2960,7.400000000000006,495.43611
2961,7.402500000000003,496.2572
2962,7.405000000000001,497.26778
2963,7.407500000000013,496.19404
2964,7.410000000000011,495.18346
2965,7.4125000000000085,497.3941
2966,7.415000000000006,495.05714
2967,7.417500000000004,496.57301
2968,7.420000000000002,495.18346
2969,7.422500000000014,494.48869
2970,7.425000000000011,496.76249
2971,7.427500000000009,496.57301
2972,7.430000000000007,496.19404
2973,7.4325000000000045,493.92024
2974,7.435000000000002,498.59417
2975,7.4375,494.61501
2976,7.440000000000012,495.18346
2977,7.44250000000001,496.00456
2978,7.445000000000007,496.76249
2979,7.447500000000005,495.24662
2980,7.450000000000003,494.04656
2981,7.452500000000001,494.8045
2982,7.4550000000000125,495.62559
2983,7.45750000000001,496.06772
2984,7.460000000000008,494.04656
2985,7.462500000000006,493.9834
2986,7.465000000000003,494.23605
2987,7.467500000000001,493.73076
2988,7.470000000000013,495.68875
2989,7.472500000000011,493.9834
2990,7.4750000000000085,494.93082
2991,7.477500000000006,495.1203
2992,7.480000000000004,493.28863
2993,7.482500000000002,493.28863
2994,7.485000000000014,494.61501
2995,7.487500000000011,494.42553
2996,7.490000000000009,495.1203
2997,7.492500000000007,493.47811
2998,7.4950000000000045,493.41495
2999,7.497500000000002,492.53069
3000,7.5,493.35179
3001,7.502500000000012,492.02541
3002,7.50500000000001,491.96224
3003,7.507500000000007,492.46753
3004,7.510000000000005,494.99398
3005,7.512500000000003,492.78334
3006,7.515000000000001,492.78334
3007,7.5175000000000125,491.83592
3008,7.52000000000001,493.85708
3009,7.522500000000008,493.85708
3010,7.525000000000006,492.78334
3011,7.527500000000003,492.27805
3012,7.530000000000001,492.46753
3013,7.532500000000013,493.85708
3014,7.535000000000011,493.22547
3015,7.5375000000000085,492.65702
3016,7.540000000000006,492.46753
3017,7.542500000000004,489.24631
3018,7.545000000000002,491.77276
3019,7.547500000000014,491.20431
3020,7.550000000000011,491.58328
3021,7.552500000000009,492.27805
3022,7.555000000000007,493.28863
3023,7.5575000000000045,491.52012
3024,7.560000000000002,490.5727
3025,7.5625,490.76218
3026,7.565000000000012,492.53069
3027,7.56750000000001,492.27805
3028,7.570000000000007,492.53069
3029,7.572500000000005,490.63586
3030,7.575000000000003,490.8885
3031,7.577500000000001,491.96224
3032,7.5800000000000125,491.20431
3033,7.58250000000001,491.26747
3034,7.585000000000008,492.27805
3035,7.587500000000006,490.32005
3036,7.590000000000003,489.94109
3037,7.592500000000001,491.7096
3038,7.595000000000013,491.83592
3039,7.597500000000011,491.64644
3040,7.6000000000000085,491.20431
3041,7.602500000000006,492.02541
3042,7.605000000000004,489.56212
3043,7.607500000000002,489.4358
3044,7.610000000000014,489.7516
3045,7.612500000000011,490.82534
3046,7.615000000000009,488.99367
3047,7.617500000000007,489.56212
3048,7.6200000000000045,490.25689
3049,7.622500000000002,489.56212
3050,7.625,490.32005
3051,7.627500000000012,490.50954
3052,7.63000000000001,490.19373
3053,7.632500000000007,490.00425
3054,7.635000000000005,490.5727
3055,7.637500000000003,490.19373
3056,7.640000000000001,491.01483
3057,7.6425000000000125,489.81476
3058,7.64500000000001,490.95167
3059,7.647500000000008,488.10941
3060,7.650000000000006,489.56212
3061,7.652500000000003,490.50954
3062,7.655000000000001,489.4358
3063,7.657500000000013,488.04625
3064,7.660000000000011,488.04625
3065,7.6625000000000085,487.66729
3066,7.665000000000006,490.38322
3067,7.667500000000004,488.93051
3068,7.670000000000002,488.04625
3069,7.672500000000014,489.81476
3070,7.675000000000011,487.41464
3071,7.677500000000009,487.91993
3072,7.680000000000007,488.55154
3073,7.6825000000000045,489.18315
3074,7.685000000000002,488.99367
3075,7.6875,487.54096
3076,7.690000000000012,486.78303
3077,7.69250000000001,488.67786
3078,7.695000000000007,487.03567
3079,7.697500000000005,487.22516
3080,7.700000000000003,486.59355
3081,7.702500000000001,486.97251
3082,7.7050000000000125,488.93051
3083,7.70750000000001,488.36206
3084,7.710000000000008,486.71987
3085,7.712500000000006,485.26716
3086,7.715000000000003,486.3409
3087,7.717500000000001,483.68813
3088,7.720000000000013,486.71987
3089,7.722500000000011,486.78303
3090,7.7250000000000085,486.59355
3091,7.727500000000006,485.77245
3092,7.730000000000004,486.97251
3093,7.732500000000002,486.90935
3094,7.735000000000014,485.64613
3095,7.737500000000011,487.41464
3096,7.740000000000009,485.77245
3097,7.742500000000007,485.89877
3098,7.7450000000000045,487.22516
3099,7.747500000000002,487.60412
3100,7.75,486.21458
3101,7.752500000000012,486.40406
3102,7.75500000000001,485.89877
3103,7.757500000000007,486.27774
3104,7.760000000000005,484.88819
3105,7.762500000000003,485.26716
3106,7.765000000000001,486.3409
3107,7.7675000000000125,486.0251
3108,7.77000000000001,484.38291
3109,7.772500000000008,484.88819
3110,7.775000000000006,486.27774
3111,7.777500000000003,484.13026
3112,7.780000000000001,484.13026
3113,7.782500000000013,485.39348
3114,7.785000000000011,485.07768
3115,7.7875000000000085,485.45665
3116,7.790000000000006,484.19342
3117,7.792500000000004,485.26716
3118,7.795000000000002,484.25658
3119,7.797500000000014,484.13026
3120,7.800000000000011,485.64613
3121,7.802500000000009,484.88819
3122,7.805000000000007,486.15142
3123,7.8075000000000045,484.13026
3124,7.810000000000002,483.18284
3125,7.8125,484.19342
3126,7.815000000000012,484.95136
3127,7.81750000000001,485.39348
3128,7.820000000000007,484.19342
3129,7.822500000000005,484.00394
3130,7.825000000000003,484.31974
3131,7.827500000000001,482.86704
3132,7.8300000000000125,482.55123
3133,7.83250000000001,484.19342
3134,7.835000000000008,485.14084
3135,7.837500000000006,482.80388
3136,7.840000000000003,484.13026
3137,7.842500000000001,482.55123
3138,7.845000000000013,484.00394
3139,7.847500000000011,482.74072
3140,7.8500000000000085,484.19342
3141,7.852500000000006,482.99336
3142,7.855000000000004,483.62497
3143,7.857500000000002,482.04594
3144,7.860000000000014,482.67755
3145,7.862500000000011,483.43549
3146,7.865000000000009,483.05652
3147,7.867500000000007,482.04594
3148,7.8700000000000045,482.29859
3149,7.872500000000002,481.16169
3150,7.875,483.43549
3151,7.877500000000012,481.73014
3152,7.88000000000001,481.66698
3153,7.882500000000007,481.98278
3154,7.885000000000005,481.47749
3155,7.887500000000003,480.46691
3156,7.890000000000001,480.78272
3157,7.8925000000000125,481.09853
3158,7.89500000000001,483.246
3159,7.897500000000008,482.04594
3160,7.900000000000006,481.85646
3161,7.902500000000003,480.71956
3162,7.905000000000001,481.16169
3163,7.907500000000013,482.80388
3164,7.910000000000011,480.34059
3165,7.9125000000000085,481.16169
3166,7.915000000000006,480.78272
3167,7.917500000000004,480.21427
3168,7.920000000000002,479.96162
3169,7.922500000000014,480.53007
3170,7.925000000000011,481.54065
3171,7.927500000000009,481.54065
3172,7.930000000000007,479.96162
3173,7.9325000000000045,480.02479
3174,7.935000000000002,481.7933
3175,7.9375,478.88788
3176,7.940000000000012,480.08795
3177,7.94250000000001,479.64582
3178,7.945000000000007,480.84588
3179,7.947500000000005,479.5195
3180,7.950000000000003,481.09853
3181,7.952500000000001,479.07737
3182,7.9550000000000125,479.14053
3183,7.95750000000001,479.64582
3184,7.960000000000008,480.15111
3185,7.962500000000006,478.6984
3186,7.965000000000003,480.21427
3187,7.967500000000001,479.39317
3188,7.970000000000013,478.88788
3189,7.972500000000011,479.96162
3190,7.9750000000000085,479.07737
3191,7.977500000000006,479.58266
3192,7.980000000000004,478.82472
3193,7.982500000000002,480.40375
3194,7.985000000000014,478.82472
3195,7.987500000000011,478.63524
3196,7.990000000000009,478.00363
3197,7.992500000000007,479.89846
3198,7.9950000000000045,479.26685
3199,7.997500000000002,479.39317
3200,8.0,478.19311
3201,8.002500000000012,478.3826
3202,8.00500000000001,479.39317
3203,8.007500000000007,478.6984
3204,8.010000000000005,474.78241
3205,8.012500000000003,478.50892
3206,8.015,478.6984
3207,8.017500000000013,477.81415
3208,8.02000000000001,478.88788
3209,8.022500000000008,476.92989
3210,8.025000000000006,477.30886
3211,8.027500000000003,478.19311
3212,8.030000000000001,476.99305
3213,8.032500000000013,478.76156
3214,8.03500000000001,477.37202
3215,8.037500000000009,478.19311
3216,8.040000000000006,476.55092
3217,8.042500000000004,478.06679
3218,8.045000000000002,475.91931
3219,8.047500000000014,475.03505
3220,8.050000000000011,476.99305
3221,8.052500000000009,478.57208
3222,8.055000000000007,477.05621
3223,8.057500000000005,475.98247
3224,8.060000000000002,476.36144
3225,8.0625,477.75098
3226,8.065000000000012,476.17196
3227,8.06750000000001,479.33001
3228,8.070000000000007,474.90873
3229,8.072500000000005,475.41402
3230,8.075000000000003,475.41402
3231,8.0775,476.04563
3232,8.080000000000013,475.2877
3233,8.08250000000001,476.99305
3234,8.085000000000008,476.61408
3235,8.087500000000006,475.6035
3236,8.090000000000003,476.36144
3237,8.092500000000001,476.92989
3238,8.095000000000013,474.52977
3239,8.09750000000001,474.08764
3240,8.100000000000009,476.48776
3241,8.102500000000006,475.72983
3242,8.105000000000004,474.71925
3243,8.107500000000002,474.1508
3244,8.110000000000014,475.54034
3245,8.112500000000011,474.34028
3246,8.115000000000009,473.58235
3247,8.117500000000007,475.47718
3248,8.120000000000005,473.58235
3249,8.122500000000002,474.08764
3250,8.125,475.2877
3251,8.127500000000012,473.77183
3252,8.13000000000001,474.02448
3253,8.132500000000007,475.09822
3254,8.135000000000005,474.90873
3255,8.137500000000003,473.64551
3256,8.14,473.45603
3257,8.142500000000013,473.77183
3258,8.14500000000001,472.88757
3259,8.147500000000008,474.78241
3260,8.150000000000006,472.25596
3261,8.152500000000003,474.02448
3262,8.155000000000001,472.88757
3263,8.157500000000013,472.82441
3264,8.16000000000001,473.58235
3265,8.162500000000009,473.64551
3266,8.165000000000006,472.38229
3267,8.167500000000004,470.86642
3268,8.170000000000002,473.14022
3269,8.172500000000014,471.94016
3270,8.175000000000011,472.31912
3271,8.177500000000009,471.75067
3272,8.180000000000007,473.77183
3273,8.182500000000005,473.3297
3274,8.185000000000002,470.67693
3275,8.1875,472.57177
3276,8.190000000000012,473.20338
3277,8.19250000000001,471.75067
3278,8.195000000000007,471.43487
3279,8.197500000000005,472.76125
3280,8.200000000000003,470.86642
3281,8.2025,472.88757
3282,8.205000000000013,470.61377
3283,8.20750000000001,470.7401
3284,8.210000000000008,469.09791
3285,8.212500000000006,470.99274
3286,8.215000000000003,471.62435
3287,8.217500000000001,470.67693
3288,8.220000000000013,471.30855
3289,8.22250000000001,469.79268
3290,8.225000000000009,471.11906
3291,8.227500000000006,469.85584
3292,8.230000000000004,470.29797
3293,8.232500000000002,470.86642
3294,8.235000000000014,471.43487
3295,8.237500000000011,468.71894
3296,8.240000000000009,469.22423
3297,8.242500000000007,469.47687
3298,8.245000000000005,468.52946
3299,8.247500000000002,468.71894
3300,8.25,469.72952
3301,8.252500000000012,468.33997
3302,8.25500000000001,470.7401
3303,8.257500000000007,469.35055
3304,8.260000000000005,469.09791
3305,8.262500000000003,467.83468
3306,8.265,468.21365
3307,8.267500000000013,468.7821
3308,8.27000000000001,469.41371
3309,8.272500000000008,469.03474
3310,8.275000000000006,468.40313
3311,8.277500000000003,468.90842
3312,8.280000000000001,469.03474
3313,8.282500000000013,467.01359
3314,8.28500000000001,467.39255
3315,8.287500000000009,468.02417
3316,8.290000000000006,466.76094
3317,8.292500000000004,468.65578
3318,8.295000000000002,468.33997
3319,8.297500000000014,466.95043
3320,8.300000000000011,466.31881
3321,8.302500000000009,465.43456
3322,8.305000000000007,465.93985
3323,8.307500000000005,465.24508
3324,8.310000000000002,467.83468
3325,8.3125,466.5083
3326,8.315000000000012,465.81353
3327,8.31750000000001,466.88727
3328,8.320000000000007,466.69778
3329,8.322500000000005,466.8241
3330,8.325000000000003,466.8241
3331,8.3275,466.69778
3332,8.330000000000013,464.99243
3333,8.33250000000001,465.30824
3334,8.335000000000008,466.12933
3335,8.337500000000006,466.25565
3336,8.340000000000003,464.2345
3337,8.342500000000001,463.72921
3338,8.345000000000013,464.48714
3339,8.34750000000001,465.75036
3340,8.350000000000009,462.84495
3341,8.352500000000006,464.92927
3342,8.355000000000004,464.92927
3343,8.357500000000002,464.61346
3344,8.360000000000014,462.78179
3345,8.362500000000011,464.2345
3346,8.365000000000009,464.2345
3347,8.367500000000007,464.5503
3348,8.370000000000005,462.21334
3349,8.372500000000002,462.97127
3350,8.375,463.4134
3351,8.377500000000012,463.79237
3352,8.38000000000001,463.72921
3353,8.382500000000007,462.33966
3354,8.385000000000005,461.70805
3355,8.387500000000003,461.64489
3356,8.39,463.85553
3357,8.392500000000013,462.78179
3358,8.39500000000001,461.64489
3359,8.397500000000008,461.20276
3360,8.400000000000006,461.89753
3361,8.402500000000003,462.46598
3362,8.405000000000001,462.97127
3363,8.407500000000013,461.01328
3364,8.41000000000001,461.64489
3365,8.412500000000009,460.44483
3366,8.415000000000006,460.3185
3367,8.417500000000004,459.62373
3368,8.420000000000002,459.49741
3369,8.422500000000014,460.19218
3370,8.425000000000011,460.44483
3371,8.427500000000009,459.24477
3372,8.430000000000007,456.40251
3373,8.432500000000005,460.82379
3374,8.435000000000002,460.57115
3375,8.4375,458.36051
3376,8.440000000000012,457.34993
3377,8.44250000000001,458.42367
3378,8.445000000000007,458.61315
3379,8.447500000000005,458.29735
3380,8.450000000000003,458.8658
3381,8.4525,458.73948
3382,8.455000000000013,457.53941
3383,8.45750000000001,456.46567
3384,8.460000000000008,460.12902
3385,8.462500000000006,458.80264
3386,8.465000000000003,456.9078
3387,8.467500000000001,454.94981
3388,8.470000000000013,456.97096
3389,8.47250000000001,455.58142
3390,8.475000000000009,456.84464
3391,8.477500000000006,456.65516
3392,8.480000000000004,456.40251
3393,8.482500000000002,454.38136
3394,8.485000000000014,455.64458
3395,8.487500000000011,455.4551
3396,8.490000000000009,455.32877
3397,8.492500000000007,454.76032
3398,8.495000000000005,454.38136
3399,8.497500000000002,454.44452
3400,8.5,454.19187
3401,8.502500000000012,455.96039
3402,8.50500000000001,454.57084
3403,8.507500000000007,453.62342
3404,8.510000000000005,452.92865
3405,8.512500000000003,453.11813
3406,8.515,451.72859
3407,8.517500000000013,452.80233
3408,8.52000000000001,452.86549
3409,8.522500000000008,452.42336
3410,8.525000000000006,453.30762
3411,8.527500000000003,452.48652
3412,8.530000000000001,453.30762
3413,8.532500000000013,452.10755
3414,8.53500000000001,451.41278
3415,8.537500000000009,450.52853
3416,8.540000000000006,449.83375
3417,8.542500000000004,449.70743
3418,8.545000000000002,451.09698
3419,8.547500000000014,450.33904
3420,8.550000000000011,451.28646
3421,8.552500000000009,450.90749
3422,8.555000000000007,450.0864
3423,8.557500000000005,448.57053
3424,8.560000000000002,448.44421
3425,8.5625,447.87576
3426,8.565000000000012,449.39162
3427,8.56750000000001,448.25472
3428,8.570000000000007,448.88634
3429,8.572500000000005,449.51795
3430,8.575000000000003,448.63369
3431,8.5775,447.11782
3432,8.580000000000013,446.54937
3433,8.58250000000001,448.00208
3434,8.585000000000008,446.80202
3435,8.587500000000006,446.04408
3436,8.590000000000003,445.66512
3437,8.592500000000001,446.73886
3438,8.595000000000013,442.19125
3439,8.59750000000001,444.90718
3440,8.600000000000009,445.66512
3441,8.602500000000006,444.97034
3442,8.605000000000004,444.40189
3443,8.607500000000002,443.83344
3444,8.610000000000014,443.13867
3445,8.612500000000011,442.25441
3446,8.615000000000009,442.57022
3447,8.617500000000007,441.68596
3448,8.620000000000005,442.19125
3449,8.622500000000002,442.38074
3450,8.625,442.7597
3451,8.627500000000012,443.01235
3452,8.63000000000001,443.45448
3453,8.632500000000007,442.00177
3454,8.635000000000005,441.43332
3455,8.637500000000003,440.1701
3456,8.64,440.99119
3457,8.642500000000013,440.42274
3458,8.64500000000001,439.0332
3459,8.647500000000008,439.98061
3460,8.650000000000006,438.78055
3461,8.652500000000003,439.91745
3462,8.655000000000001,438.97003
3463,8.657500000000013,439.22268
3464,8.66000000000001,437.76997
3465,8.662500000000009,437.39101
3466,8.665000000000006,438.02262
3467,8.667500000000004,438.40158
3468,8.670000000000002,436.69623
3469,8.672500000000014,438.84371
3470,8.675000000000011,437.01204
3471,8.677500000000009,436.31727
3472,8.680000000000007,435.1172
3473,8.682500000000005,435.49617
3474,8.685000000000002,440.1701
3475,8.6875,434.48559
3476,8.690000000000012,434.99088
3477,8.69250000000001,432.59076
3478,8.695000000000007,433.91714
3479,8.697500000000005,434.48559
3480,8.700000000000003,433.85398
3481,8.7025,432.46444
3482,8.705000000000013,432.21179
3483,8.70750000000001,432.27495
3484,8.710000000000008,433.09605
3485,8.712500000000006,431.13805
3486,8.715000000000003,432.21179
3487,8.717500000000001,430.25379
3488,8.720000000000013,431.7065
3489,8.72250000000001,432.71708
3490,8.725000000000009,430.69592
3491,8.727500000000006,430.63276
3492,8.730000000000004,429.55902
3493,8.732500000000002,430.19063
3494,8.735000000000014,429.30638
3495,8.737500000000011,429.4327
3496,8.740000000000009,425.89567
3497,8.742500000000007,429.24322
3498,8.745000000000005,427.4747
3499,8.747500000000002,429.49586
3500,8.75,427.79051
3501,8.752500000000012,428.16948
3502,8.75500000000001,428.54844
3503,8.757500000000007,428.67477
3504,8.760000000000005,427.53786
3505,8.762500000000003,427.66419
3506,8.765,428.04315
3507,8.767500000000013,427.1589
3508,8.77000000000001,426.90625
3509,8.772500000000008,423.62187
3510,8.775000000000006,425.13774
