,"Time      (s) at_1,000e-03","P comb (psia) at_1,000e-03","P crit (psia) at_1,000e-03"
9050,9.050000000000423,365.530626644763,332.46241986805103
9051,9.051000000000425,365.51978212147833,332.44969001230754
9052,9.052000000000422,365.5075584446972,332.4356185516089
9053,9.053000000000422,365.4912814314306,332.4188793033445
9054,9.05400000000042,365.48043627192607,332.406149608048
9055,9.05500000000042,365.4682120849871,332.39207859033377
9056,9.05600000000042,365.4519350314351,332.37534055093266
9057,9.05700000000042,365.44108923536726,332.362611015472
9058,9.05800000000042,365.42886453794,332.3485404400457
9059,9.059000000000418,365.4125874433833,332.33180360854783
9060,9.060000000000418,365.4017410104033,332.31907423231524
9061,9.061000000000416,365.3895158021568,332.3050040984767
9062,9.062000000000417,365.3732386658673,332.28826847391974
9063,9.063000000000416,365.36239159563394,332.2755392563065
9064,9.064000000000416,365.3501658762371,332.26146956335793
9065,9.065000000000415,365.33388869748745,332.2447351447782
9066,9.066000000000416,365.3230409896503,332.2320060851748
9067,9.067000000000414,365.31081475877306,332.2179368324164
9068,9.068000000000414,365.29453753684055,332.20120361885336
9069,9.069000000000411,365.2836891910569,332.18847471665066
9070,9.070000000000412,365.27146244836297,332.17440590338293
9071,9.071000000000412,365.25518518252375,332.1576738938753
9072,9.072000000000411,365.2443361984429,332.14494514846285
9073,9.07300000000041,365.2321089436042,332.1308767739891
9074,9.07400000000041,365.2158316331289,332.11414596757334
9075,9.07500000000041,365.2049820104074,332.10141737834203
9076,9.076000000000407,365.1927542430861,332.0873494419602
9077,9.077000000000409,365.1764768872482,332.07061983767346
9078,9.078000000000408,365.1656266255367,332.05789140401527
9079,9.079000000000407,365.1533983454008,332.0438239050273
9080,9.080000000000409,365.1371209434752,332.0270955019078
9081,9.081000000000406,365.1262700424246,332.0143672232112
9082,9.082000000000406,365.1140412491367,332.0003001609161
9083,9.083000000000403,365.0977638003928,331.9835729580017
9084,9.084000000000405,365.08691225965583,331.9708448336563
9085,9.085000000000404,365.0746829528837,331.95677820735546
9086,9.086000000000404,365.05840545659487,331.9400522036838
9087,9.087000000000405,365.0475532758198,331.9273242330789
9088,9.088000000000402,365.0353234552269,331.91325804207247
9089,9.089000000000402,365.0190459106628,331.8965332366806
9090,9.0900000000004,365.0081930895026,331.88380541920606
9091,9.0910000000004,364.9959627547558,331.86973966279527
9092,9.0920000000004,364.979685161187,331.85301605471847
9093,9.0930000000004,364.9688316992912,331.84028838976565
9094,9.0940000000004,364.95660085004994,331.8262230672482
9095,9.0950000000004,364.9403232067461,331.8095006555244
9096,9.096000000000398,364.9294691037616,331.7967731424806
9097,9.097000000000396,364.9172377396915,331.78270825315855
9098,9.098000000000397,364.9009600459226,331.7659870368226
9099,9.099000000000396,364.89010530150045,331.75325967507786
9100,9.100000000000396,364.87787342226216,331.7391952182492
9101,9.101000000000395,364.8615956773003,331.7224751963418
9102,9.102000000000396,364.85074029109074,331.7097479852856
9103,9.103000000000394,364.83850789634977,331.6956839602512
9104,9.104000000000394,364.8222300994561,331.67896513180494
9105,9.105000000000391,364.8113740711058,331.6662380708257
9106,9.106000000000392,364.7991411605179,331.6521744768838
9107,9.107000000000392,364.7828633109655,331.635456840937
9108,9.108000000000391,364.7720066401212,331.6227299294216
9109,9.10900000000039,364.7597732133533,331.6086667658742
9110,9.11000000000039,364.7434953104068,331.59195032146243
9111,9.11100000000039,364.7326379967181,331.57922355880174
9112,9.11200000000039,364.7204040534269,331.5651608249464
9113,9.113000000000389,364.7041260963561,331.5484455711056
9114,9.114000000000388,364.693268139468,331.5357189566861
9115,9.115000000000387,364.6810336793143,331.52165665182355
9116,9.116000000000389,364.6647556673844,331.50494258758823
9117,9.117000000000386,364.6538970669428,331.4922161207988
9118,9.118000000000386,364.64166208958846,331.4781542442282
9119,9.119000000000383,364.6253840220643,331.4614413686365
9120,9.120000000000385,364.6145247777162,331.4487150488654
9121,9.121000000000384,364.60228928281714,331.4346535998825
9122,9.122000000000384,364.5860111589635,331.41794191196954
9123,9.123000000000385,364.5751512703543,331.405215738604
9124,9.124000000000382,364.56291525757,331.3911547165104
9125,9.125000000000382,364.546637076655,331.3744442153128
9126,9.12600000000038,364.5357765434278,331.36171818773926
9127,9.12700000000038,364.5235400124195,331.3476575918354
9128,9.12800000000038,364.5072617737019,331.3309482763857
9129,9.12900000000038,364.4964005955047,331.31822239399503
9130,9.13000000000038,364.4841635459265,331.30416222357627
9131,9.13100000000038,364.46788524867526,331.2874540929119
9132,9.132000000000378,364.45702342514926,331.2747283550891
9133,9.133000000000376,364.4447858566595,331.2606686094559
9134,9.134000000000375,364.4285075001324,331.24396166261
9135,9.135000000000376,364.4176450309234,331.2312360687432
9136,9.136000000000376,364.4054069431754,331.21717674719224
9137,9.137000000000375,364.3891285266401,331.2004709832016
9138,9.138000000000376,364.3782654113909,331.18774553267605
9139,9.139000000000374,364.36602680404405,331.17368663450844
9140,9.140000000000374,364.3497483267594,331.1569820524071
9141,9.141000000000371,364.33888456511386,331.14425674461205
9142,9.142000000000372,364.32664543782346,331.1301982691241
9143,9.143000000000372,364.3103668990519,331.11349486794705
9144,9.144000000000371,364.2995024906478,331.100769702267
9145,9.14500000000037,364.2872628430681,331.0867116487567
9146,9.14600000000037,364.2709842420745,331.0700094275399
9147,9.14700000000037,364.2601191865582,331.0572844033624
9148,9.14800000000037,364.2478790183442,331.0432267711277
9149,9.149000000000369,364.23160035438406,331.0265257289044
9150,9.150000000000368,364.2207346513955,331.0138008456142
9151,9.151000000000368,364.2084939622017,330.9997436339556
9152,9.152000000000369,364.19221523453245,330.9830437697588
9153,9.153000000000366,364.1813488837142,330.9703190267449
9154,9.154000000000366,364.1691076731917,330.95626223495594
9155,9.155000000000364,364.15282888108055,330.9395635478215
9156,9.156000000000365,364.1419618820712,330.9268389444686
9157,9.157000000000364,364.129720149875,330.9127825718508
9158,9.158000000000364,364.1134412925777,330.89608506081174
9159,9.159000000000365,364.1025736450185,330.8833605965056
9160,9.160000000000364,364.0903313908014,330.8693046423529
9161,9.161000000000362,364.0740524675737,330.8526083064441
9162,9.16200000000036,364.063184171104,330.83988398056994
9163,9.16300000000036,364.0509413945172,330.8258284441816
9164,9.16400000000036,364.0346624046204,330.80913328243764
9165,9.16500000000036,364.02379345887846,330.79640909438075
9166,9.16600000000036,364.0115501595736,330.78235397505506
9167,9.16700000000036,363.9952711022625,330.76565998650665
9168,9.168000000000358,363.984401506891,330.7529359356538
9169,9.169000000000358,363.97215768452025,330.7388812326863
9170,9.170000000000355,363.9558785590521,330.72218841636817
9171,9.171000000000356,363.9450083136848,330.70946450210334
9172,9.172000000000356,363.9327639678938,330.69541021479057
9173,9.173000000000355,363.91648477352703,330.6787185697377
9174,9.174000000000357,363.9056138778036,330.66599479144486
9175,9.175000000000354,363.8933690082482,330.6519409190851
9176,9.176000000000354,363.8770897442374,330.6352504443303
9177,9.177000000000351,363.866218197797,330.6225268013964
9178,9.178000000000353,363.8539728041211,330.6084733432853
9179,9.179000000000352,363.8376934697216,330.5917840378612
9180,9.180000000000351,363.82682127219874,330.579060529669
9181,9.18100000000035,363.8145753540575,330.5650074851049
9182,9.18200000000035,363.7982959485214,330.54831934804315
9183,9.18300000000035,363.7874230995534,330.5355959739777
9184,9.18400000000035,363.77517665659366,330.5215433422563
9185,9.185000000000349,363.7588971791776,330.5048563725911
9186,9.186000000000348,363.74802367839976,330.4921331320363
9187,9.187000000000348,363.7357767102685,330.4780809124535
9188,9.188000000000349,363.7194971602278,330.4613951092178
9189,9.189000000000346,363.7086230072762,330.44867200155915
9190,9.190000000000346,363.6963755136208,330.43462019341166
9191,9.191000000000344,363.6800958902044,330.41793555563606
9192,9.192000000000345,363.6692210847164,330.4052125802565
9193,9.193000000000344,363.6569730651833,330.391161182839
9194,9.194000000000344,363.6406933676464,330.3744777095588
9195,9.195000000000343,363.6298179092551,330.36175486584244
9196,9.196000000000344,363.61756936349065,330.3477038784514
9197,9.197000000000342,363.6012895910847,330.33102156869785
9198,9.19800000000034,363.59041347942326,330.3182988560273
9199,9.19900000000034,363.5781644070765,330.3042482779601
9200,9.20000000000034,363.5618845590509,330.2875671307634
9201,9.20100000000034,363.5510077937566,330.2748445485231
9202,9.20200000000034,363.5387581944697,330.2607943790749
9203,9.20300000000034,363.5224782700789,330.24411439346926
9204,9.204000000000338,363.5116008507804,330.2313919410419
9205,9.205000000000338,363.4993507242015,330.21734217950944
9206,9.206000000000335,363.4830707226899,330.2006633545228
9207,9.207000000000336,363.4721926490228,330.1879410312919
9208,9.208000000000336,363.4599419947913,330.1738916769672
9209,9.209000000000335,363.4436619154173,330.1572140116365
9210,9.210000000000337,363.4327831870164,330.1444918169857
9211,9.211000000000334,363.42053200478006,330.1304428691664
9212,9.212000000000334,363.4042518467873,330.11376636252083
9213,9.213000000000331,363.3933724632802,330.10104429583095
9214,9.214000000000333,363.3811207526821,330.0869957538115
9215,9.215000000000332,363.3648405153239,330.07032040488235
9216,9.216000000000331,363.3539604763444,330.0575984655369
9217,9.217000000000333,363.3417082370261,330.0435503286138
9218,9.21800000000033,363.3254279195461,330.02687613643155
9219,9.21900000000033,363.3145472247243,330.0141543238123
9220,9.22000000000033,363.30229445632887,330.0001065912808
9221,9.221000000000329,363.28601405797633,329.9834335548763
9222,9.222000000000328,363.275132706945,329.97071186836666
9223,9.223000000000328,363.2628794091147,329.9566645395191
9224,9.224000000000329,363.2465989291384,329.9399926579256
9225,9.225000000000326,363.2357169215264,329.92727109690605
9226,9.226000000000326,363.2234630939018,329.91322417103856
9227,9.227000000000324,363.2071825315465,329.8965534432855
9228,9.228000000000325,363.1962998669823,329.8838320071375
9229,9.229000000000324,363.1840455092049,329.8697854835451
9230,9.230000000000324,363.1677648637167,329.85311590866246
9231,9.231000000000323,363.15688154183306,329.8403945967706
9232,9.232000000000324,363.1446266535445,329.826348474748
9233,9.233000000000322,363.1283459241683,329.80968005176584
9234,9.234000000000322,363.1174619445915,329.79695886350805
9235,9.23500000000032,363.1052065254316,329.7829131423491
9236,9.23600000000032,363.0889257114154,329.7662458702994
9237,9.23700000000032,363.0780410737747,329.7535248050585
9238,9.23800000000032,363.0657851233793,329.7394794840566
9239,9.23900000000032,363.0495042239663,329.7228133619692
9240,9.240000000000318,363.0386189278888,329.71009241912543
9241,9.241000000000318,363.0263624459018,329.696047497576
9242,9.242000000000315,363.01008146033325,329.67938252448005
9243,9.243000000000317,362.999195505448,329.6666617034156
9244,9.244000000000316,362.9869384915047,329.6526171806106
9245,9.245000000000315,362.9706574190286,329.6359533555384
9246,9.246000000000317,362.9597708049609,329.6232326556331
9247,9.247000000000314,362.9475132586981,329.6091885308669
9248,9.248000000000314,362.9312320985564,329.59252585284503
9249,9.249000000000311,362.9203448249341,329.5798052734799
9250,9.250000000000313,362.90808674599145,329.5657615460469
9251,9.251000000000312,362.8918054974241,329.54910001410684
9252,9.252000000000312,362.880917563873,329.53637955466235
9253,9.253000000000313,362.8686589518847,329.52233622385546
9254,9.25400000000031,362.8523776141365,329.505675837026
9255,9.25500000000031,362.8414890202821,329.492955496881
9256,9.25600000000031,362.8292298748888,329.4789125619939
9257,9.257000000000309,362.8129484471976,329.4622533193053
9258,9.258000000000308,362.8020591926656,329.4495330978409
9259,9.259000000000308,362.7897995134994,329.43549055816635
9260,9.260000000000309,362.7735179951093,329.41883245864614
9261,9.261000000000308,362.7626280795248,329.4061123552425
9262,9.262000000000306,362.75036786622286,329.3920702100746
9263,9.263000000000304,362.7340862563699,329.3754132527524
9264,9.264000000000305,362.723195679357,329.36269326678814
9265,9.265000000000304,362.71093493155206,329.34865151541874
9266,9.266000000000304,362.6946532294812,329.3319956993232
9267,9.267000000000303,362.68376199066506,329.3192758301784
9268,9.268000000000304,362.6715007079929,329.3052344719007
9269,9.269000000000302,362.6552189129398,329.28857979606124
9270,9.270000000000302,362.64432701194113,329.2758600431148
9271,9.2710000000003,362.63206519403536,329.2618190772212
9272,9.2720000000003,362.61578330523736,329.245165540665
9273,9.2730000000003,362.6048907416818,329.2324459032955
9274,9.2740000000003,362.5926283881777,329.2184053290794
9275,9.2750000000003,362.5763464048763,329.20175293083616
9276,9.276000000000298,362.5654531783825,329.1890334084228
9277,9.277000000000298,362.5531902889111,329.1749932251765
9278,9.278000000000295,362.5369082103429,329.1583419642737
9279,9.279000000000297,362.5260143205364,329.145622556196
9280,9.280000000000296,362.513750894729,329.1315827632089
9281,9.281000000000295,362.4974687201308,329.1149326386767
9282,9.282000000000297,362.48657416663247,329.102213344312
9283,9.283000000000294,362.4743102041204,329.08817394087936
9284,9.284000000000294,362.4580279327275,329.07152495174176
9285,9.285000000000291,362.44713271515735,329.0588057704685
9286,9.286000000000293,362.4348682155737,329.04476675588154
9287,9.287000000000292,362.418585846624,329.02811890116993
9288,9.288000000000292,362.4076899646038,329.01539983236614
9289,9.289000000000293,362.3954249275786,329.0013612059157
9290,9.29000000000029,362.3791424603045,328.9847144846554
9291,9.29100000000029,362.3682459134547,328.9719955277
9292,9.29200000000029,362.3559803386179,328.9579572886789
9293,9.293000000000289,362.3396977722566,328.9413116998982
9294,9.294000000000288,362.32880056019593,328.9285928541671
9295,9.295000000000288,362.3165344471779,328.91455500186726
9296,9.296000000000287,362.30025178096497,328.8979105445931
9297,9.297000000000288,362.289353903316,328.8851918094664
9298,9.298000000000286,362.27708725174375,328.8711543431777
9299,9.299000000000284,362.2608044849104,328.85451101643656
9300,9.300000000000283,362.24990594128616,328.8417923912888
9301,9.301000000000284,362.2376387507916,328.8277553103037
9302,9.302000000000284,362.22135588257095,328.8111131131231
9303,9.303000000000283,362.2104566725948,328.7983945973326
9304,9.304000000000284,362.198188942804,328.7843579009416
9305,9.305000000000282,362.18190597243046,328.7677168323506
9306,9.306000000000282,362.1710060957165,328.754998425295
9307,9.30700000000028,362.1587378262587,328.74096211278754
9308,9.30800000000028,362.1424547529613,328.724322171809
9309,9.30900000000028,362.13155420913057,328.71160387286466
9310,9.31000000000028,362.1192853996311,328.6975679435342
9311,9.31100000000028,362.1030022226433,328.68092912919565
9312,9.312000000000278,362.0921010113124,328.6682109377392
9313,9.313000000000278,362.0798316613969,328.65417539087446
9314,9.314000000000275,362.0635483799512,328.6375377022043
9315,9.315000000000277,362.0526465007337,328.62481961761
9316,9.316000000000276,362.0403766100335,328.6107844525041
9317,9.317000000000276,362.02409322335626,328.5941478885258
9318,9.318000000000277,362.0131906758696,328.5814299101723
9319,9.319000000000274,362.0009202440068,328.5673951261135
9320,9.320000000000274,361.98463675133286,328.55075968585464
9321,9.321000000000272,361.97373353519424,328.53804181311693
9322,9.322000000000273,361.961462561793,328.52400740939726
9323,9.323000000000272,361.945178962348,328.5073730918813
9324,9.324000000000272,361.93427507717206,328.4946553241365
9325,9.325000000000273,361.92200356185606,328.4806213000434
9326,9.32600000000027,361.9057198548718,328.4639881042987
9327,9.32700000000027,361.89481530027246,328.4512704409205
9328,9.32800000000027,361.8825432426688,328.4372367957453
9329,9.329000000000269,361.8662594273707,328.4206047207971
9330,9.330000000000268,361.85535420296367,328.4078871611628
9331,9.331000000000268,361.843081602692,328.3938538941925
9332,9.332000000000267,361.8267976783096,328.3772229390655
9333,9.333000000000268,361.8158917837059,328.3645054825488
9334,9.334000000000266,361.8036186403938,328.35047259307635
9335,9.335000000000266,361.7873346061536,328.33384275679634
9336,9.336000000000263,361.7764280409679,328.32112540277166
9337,9.337000000000264,361.764154354234,328.30709289008536
9338,9.338000000000264,361.7478702093647,328.29046417167785
9339,9.339000000000263,361.7369629732106,328.2777469195216
9340,9.340000000000265,361.72468874267975,328.26371478291094
9341,9.341000000000262,361.7084044864039,328.24708718139834
9342,9.342000000000262,361.6974965788939,328.2343700304843
9343,9.34300000000026,361.6852218041856,328.22033826923774
9344,9.34400000000026,361.66893743573087,328.2037117836475
9345,9.34500000000026,361.65802885647577,328.19099473335046
9346,9.34600000000026,361.64575353721256,328.17696334675753
9347,9.34700000000026,361.629469055803,328.16033797611294
9348,9.348000000000258,361.6185598044125,328.1476210258061
9349,9.349000000000258,361.60628394021495,328.1335900131565
9350,9.350000000000255,361.5899993450747,328.11696575648045
9351,9.351000000000257,361.5790894211636,328.10424890553924
9352,9.352000000000256,361.5668130116492,328.0902182661207
9353,9.353000000000256,361.5505283020042,328.0735951224391
9354,9.354000000000257,361.5396177051829,328.06087837023733
9355,9.355000000000254,361.5273407499752,328.04684810333987
9356,9.356000000000254,361.5110559250442,328.0302260716741
9357,9.357000000000252,361.50014465492126,328.0175094175852
9358,9.358000000000253,361.4878671536315,328.0034795224918
9359,9.359000000000252,361.4715822126435,327.9868586018729
9360,9.360000000000252,361.46067026882974,327.9741420452691
9361,9.361000000000251,361.4483922210825,327.9601125212729
9362,9.36200000000025,361.432107163256,327.9434927107177
9363,9.36300000000025,361.4211945453581,327.93077625097226
9364,9.36400000000025,361.4089159507703,327.9167470973621
9365,9.365000000000247,361.392630775329,327.90012839589485
9366,9.366000000000248,361.3817174829581,327.88741203238305
9367,9.367000000000248,361.3694383411468,327.8733832484439
9368,9.368000000000247,361.3531530473091,327.8567656550894
9369,9.369000000000248,361.34223908007056,327.84404938718035
9370,9.370000000000246,361.3299593906533,327.8300209722036
9371,9.371000000000246,361.3136739776404,327.81340448598297
9372,9.372000000000243,361.30275933514446,327.80068831305306
9373,9.373000000000244,361.2904790977357,327.78666026632203
9374,9.374000000000244,361.2741935647695,327.7700448862621
9375,9.375000000000243,361.2632782466234,327.75732880768106
9376,9.376000000000245,361.2509974608412,327.743301128485
9377,9.377000000000242,361.2347118071387,327.7266868536061
9378,9.378000000000242,361.2237958129484,327.7139708687477
9379,9.37900000000024,361.2115144784052,327.6999435563723
9380,9.38000000000024,361.1952287031879,327.6833303856983
9381,9.38100000000024,361.1843120325608,327.6706144939327
9382,9.38200000000024,361.1720301488741,327.6565875476686
9383,9.38300000000024,361.1557442513567,327.63997548021985
9384,9.384000000000238,361.144826903899,327.6272596809219
9385,9.385000000000238,361.1325444706798,327.61323310005344
9386,9.386000000000235,361.11625845008257,327.5966221348522
9387,9.387000000000237,361.10534042539706,327.5839064273909
9388,9.388000000000236,361.09305744226367,327.5698802112063
9389,9.389000000000236,361.0767712978038,327.5532703472764
9390,9.390000000000237,361.0658525954957,327.5405547310232
9391,9.391000000000234,361.0535690620573,327.52652887880834
9392,9.392000000000234,361.03728279295257,327.509920115172
9393,9.393000000000232,361.0263634126289,327.49720458949884
9394,9.394000000000233,361.0140793284992,327.4831791005396
9395,9.395000000000232,360.997792933964,327.4665714362179
9396,9.396000000000232,360.98687287522927,327.4538560004964
9397,9.397000000000231,360.9745882400188,327.43983087407867
9398,9.39800000000023,360.95830171926974,327.42322430809384
9399,9.39900000000023,360.9473809817246,327.41050896169247
9400,9.40000000000023,360.93509579504894,327.3964841971056
9401,9.401000000000227,360.9188091472984,327.3798787284757
9402,9.402000000000228,360.90788773054766,327.36716347076754
9403,9.403000000000228,360.8956019920135,327.3531390672945
9404,9.404000000000227,360.8793152164803,327.3365346950463
9405,9.405000000000229,360.86839312012575,327.323819525399
9406,9.406000000000226,360.8561068293476,327.3097954823272
9407,9.407000000000226,360.8398199252434,327.293192205477
9408,9.408000000000223,360.8288971488858,327.2804771232638
9409,9.409000000000225,360.8166103054681,327.26645343987434
9410,9.410000000000224,360.800323272007,327.2498512574479
9411,9.411000000000223,360.7893998152522,327.23713626203727
9412,9.412000000000225,360.7771124188112,327.2231129376223
9413,9.413000000000222,360.760825255204,327.20651184863453
9414,9.414000000000222,360.74990111765095,327.19379693939584
9415,9.41500000000022,360.737613167791,327.1797739732365
9416,9.41600000000022,360.7213258732511,327.16317397671185
9417,9.41700000000022,360.7104010544999,327.1504591530145
9418,9.41800000000022,360.6981125508339,327.13643654439903
9419,9.41900000000022,360.6818251245722,327.11983763935626
9420,9.420000000000218,360.6708996242239,327.10712290057063
9421,9.421000000000218,360.6586105663543,327.09310064878014
9422,9.422000000000216,360.6423230075833,327.07650283424056
9423,9.423000000000217,360.63139682523627,327.06378817973416
9424,9.424000000000216,360.6191072127748,327.04976628405615
9425,9.425000000000216,360.602819520705,327.03316955903995
9426,9.426000000000217,360.59189265596,327.02045498818245
9427,9.427000000000216,360.5796024885117,327.00643344790166
9428,9.428000000000214,360.5633146623528,326.98983781142704
9429,9.429000000000212,360.5523871148085,326.97712332358697
9430,9.430000000000213,360.5400963919776,326.9631021379865
9431,9.431000000000212,360.52380843093823,326.9465075890746
9432,9.432000000000212,360.512880200194,326.93379318362093
9433,9.433000000000211,360.5005889215903,326.9197723519853
9434,9.43400000000021,360.4843008248801,326.9031788896545
9435,9.43500000000021,360.4733719105331,326.89046456595577
9436,9.43600000000021,360.4610800757577,326.8764440875687
9437,9.437000000000207,360.4447918425853,326.85985171084064
9438,9.438000000000208,360.4338622442325,326.8471374682624
9439,9.439000000000208,360.4215698528957,326.8331173424112
9440,9.440000000000207,360.405281482468,326.81652605030126
9441,9.441000000000209,360.3943511997046,326.80381188821326
9442,9.442000000000206,360.3820582514075,326.78979211417914
9443,9.443000000000206,360.3657697429336,326.7732019057086
9444,9.444000000000203,360.3548387753574,326.76048782347766
9445,9.445000000000205,360.34254526970494,326.74646840054464
9446,9.446000000000204,360.3262566223888,326.7298792747319
9447,9.447000000000203,360.3153249695972,326.7171652717268
9448,9.448000000000205,360.3030309061901,326.7031461991766
9449,9.449000000000202,360.28674211923857,326.6865581550403
9450,9.450000000000202,360.2758097808282,326.6738442306275
9451,9.4510000000002,360.26351515927166,326.65982550774584
9452,9.4520000000002,360.24722623188984,326.64323854430387
9453,9.4530000000002,360.2362932074547,326.63052469785106
9454,9.4540000000002,360.2239980273476,326.61650632391945
9455,9.4550000000002,360.2077089587414,326.5999204401891
9456,9.456000000000198,360.1967752478741,326.5872066710613
9457,9.457000000000198,360.1844795088218,326.5731886453636
9458,9.458000000000196,360.16819029819595,326.5566038403657
9459,9.459000000000197,360.157255900491,326.54389014792906
9460,9.460000000000196,360.14495960209416,326.52987246974885
9461,9.461000000000196,360.1286702486513,326.5132887424988
9462,9.462000000000195,360.1177351637038,326.5005751261215
9463,9.463000000000196,360.1054383055604,326.4865577947398
9464,9.464000000000194,360.08914880850585,326.46997514425675
9465,9.465000000000192,360.07821303591027,326.4572616033059
9466,9.466000000000191,360.0659156176231,326.4432446180052
9467,9.467000000000192,360.0496259761543,326.4266630433036
9468,9.468000000000192,360.03868951550123,326.41394957714186
9469,9.469000000000191,360.0263915366673,326.3999329372045
9470,9.47000000000019,360.0101017499923,326.3833524373065
9471,9.47100000000019,359.9991646008735,326.370639045301
9472,9.47200000000019,359.986866061094,326.3566227500104
9473,9.473000000000187,359.97057612841206,326.34004332392885
9474,9.474000000000188,359.9596382904201,326.3273300054454
9475,9.475000000000188,359.9473391892916,326.3133140540821
9476,9.476000000000187,359.93104910980594,326.2967357008362
9477,9.477000000000189,359.92011058253223,326.284022455238
9478,9.478000000000186,359.907810919655,326.2700068470861
9479,9.479000000000186,359.891520692561,326.25342956569074
9480,9.480000000000183,359.8805814755981,326.24071639234467
9481,9.481000000000185,359.868281250567,326.226701126683
9482,9.482000000000184,359.8519908750692,326.2101249161571
9483,9.483000000000184,359.8410509680034,326.19741181442737
9484,9.484000000000185,359.8287501804186,326.18339689053823
9485,9.485000000000182,359.8124596557133,326.16682174989603
9486,9.486000000000182,359.80151905813665,326.1541087191473
9487,9.48700000000018,359.7892177075928,326.1400941363118
9488,9.48800000000018,359.7729270328812,326.12352006457024
9489,9.48900000000018,359.76198574438166,326.1108071041673
9490,9.49000000000018,359.7496838304719,326.096792861665
9491,9.49100000000018,359.733393004953,326.08021985784166
9492,9.49200000000018,359.72245102512045,326.0675069671464
9493,9.493000000000178,359.7101485474445,326.05349306426126
9494,9.494000000000176,359.69385757031193,326.0369211273698
9495,9.495000000000177,359.6829148987371,326.02420830574886
9496,9.496000000000176,359.6706118568874,326.0101947417592
9497,9.497000000000176,359.65432072733813,325.9936238708137
9498,9.498000000000175,359.643377363608,325.98091111763085
9499,9.499000000000176,359.6310737571773,325.9668978918149
9500,9.500000000000174,359.6147824744131,325.9503280858372
9501,9.501000000000174,359.6038384181122,325.9376154004532
9502,9.502000000000171,359.59153424669825,325.92360251209766
9503,9.503000000000172,359.575242809909,325.9070337700944
9504,9.504000000000172,359.564298060626,325.8943211518735
9505,9.505000000000171,359.55199332382034,325.8803086002537
9506,9.50600000000017,359.5357017322048,325.86374092124635
9507,9.50700000000017,359.5247562895262,325.8510283695505
9508,9.50800000000017,359.51245098692044,325.83701615394943
9509,9.509000000000167,359.49615923967235,325.82044953695043
9510,9.510000000000169,359.485213103185,325.80773705114404
9511,9.511000000000168,359.4729072343724,325.7937251708384
9512,9.512000000000167,359.4566153306856,325.7771596148611
9513,9.513000000000169,359.445668499976,325.7644471943069
9514,9.514000000000166,359.43336206454575,325.750435648578
9515,9.515000000000166,359.4170700036144,325.7338711526386
9516,9.516000000000163,359.40612247826414,325.72115879669826
9517,9.517000000000165,359.39381547581183,325.70714758482563
9518,9.518000000000164,359.37752325682754,325.69058414793705
9519,9.519000000000164,359.3665750364232,325.67787185597234
9520,9.520000000000165,359.35426746653275,325.6638609772337
9521,9.521000000000162,359.337975088692,325.647298598411
9522,9.522000000000162,359.3270261728202,325.63458636978567
9523,9.52300000000016,359.3147180350855,325.62057582346023
9524,9.52400000000016,359.2984254975771,325.604014501717
9525,9.52500000000016,359.28747588581695,325.5913023357907
9526,9.52600000000016,359.2751671798288,325.5772921211583
9527,9.52700000000016,359.2588744818432,325.56073185550787
9528,9.52800000000016,359.2479241737806,325.548019751642
9529,9.529000000000158,359.23561489912737,325.534009867981
9530,9.530000000000156,359.2193220398559,325.5174506574372
9531,9.531000000000155,359.2083710350716,325.5047386149926
9532,9.532000000000156,359.19606119134136,325.49072906158267
9533,9.533000000000156,359.1797681699734,325.47417090515705
9534,9.534000000000155,359.16881646805155,325.46145892349546
9535,9.535000000000156,359.1565060548286,325.4474496996129
9536,9.536000000000154,359.14021287055755,325.43089259632086
9537,9.537000000000154,359.1292604710774,325.4181806748027
9538,9.538000000000151,359.11694948795514,325.40417177972705
9539,9.539000000000152,359.1006561399651,325.3876157285802
9540,9.540000000000152,359.08970304251096,325.37490386656555
9541,9.541000000000151,359.07739148907314,325.3608952995753
9542,9.54200000000015,359.0610979765568,325.3443402995857
9543,9.54300000000015,359.0501441807093,325.33162849643645
9544,9.54400000000015,359.0378320565403,325.3176202568064
9545,9.54500000000015,359.0215383786812,325.30106630698765
9546,9.546000000000149,359.0105838840177,325.28835456206167
9547,9.547000000000148,358.9982711887056,325.2743466490718
9548,9.548000000000147,358.9819773446949,325.2577937484357
9549,9.549000000000149,358.97102215079894,325.24508206109454
9550,9.550000000000146,358.95870888392835,325.2310744740208
9551,9.551000000000146,358.94241487294966,325.21452262158056
9552,9.552000000000143,358.9314589793957,325.2018109911814
9553,9.553000000000145,358.9191451405516,325.18780372930155
9554,9.554000000000144,358.9028509617942,325.171252924068
9555,9.555000000000144,358.8918943681668,325.15854134997323
9556,9.556000000000145,358.87957995693387,325.1445344125646
9557,9.557000000000142,358.86328560958003,325.12798465354734
9558,9.558000000000142,358.85232831545136,325.11527313511345
9559,9.55900000000014,358.8400133314085,325.1012665214523
9560,9.56000000000014,358.8237188146465,325.08471780766564
9561,9.56100000000014,358.8127608195985,325.0720063442535
9562,9.56200000000014,358.8004452623339,325.0580000536147
9563,9.56300000000014,358.7841505753475,325.0414523840702
9564,9.56400000000014,358.77319187895745,325.0287409750358
9565,9.565000000000138,358.7608757480505,325.014735006698
9566,9.566000000000138,358.74458089002314,324.99818838040613
9567,9.567000000000135,358.7336214918653,324.98547702511
9568,9.568000000000136,358.7213047869013,324.9714713783495
