,"Time      (s) at_1,900e-03","P comb (psia) at_1,900e-03","P crit (psia) at_1,900e-03"
9156,9.156000000000365,197.991389248261,325.5146710144617
9157,9.157000000000364,197.9853122544756,325.4991016893432
9158,9.158000000000364,197.9792351562824,325.4835324403728
9159,9.159000000000365,197.97315795363428,325.46796326744834
9160,9.160000000000364,197.9670806464964,325.4523941704694
9161,9.161000000000362,197.9610032348248,325.43682514933374
9162,9.16200000000036,197.9549257185794,325.42125620394035
9163,9.16300000000036,197.94884809771912,325.4056873341861
9164,9.16400000000036,197.9427703722006,325.3901185399709
9165,9.16500000000036,197.93669254198488,325.37454982119294
9166,9.16600000000036,197.9306146070277,325.35898117774946
9167,9.16700000000036,197.92453656728676,325.34341260953994
9168,9.168000000000358,197.91845842272443,325.3278441164626
9169,9.169000000000358,197.91238017329795,325.31227569841417
9170,9.170000000000355,197.9063018189672,325.29670735529527
9171,9.171000000000356,197.90022335968797,325.281139087003
9172,9.172000000000356,197.8941447954208,325.2655708934342
9173,9.173000000000355,197.8880661261257,325.25000277449004
9174,9.174000000000357,197.88198735175664,325.2344347300682
9175,9.175000000000354,197.875908472276,325.21886676006375
9176,9.176000000000354,197.8698294876401,325.2032988643792
9177,9.177000000000351,197.86375039781072,325.18773104290915
9178,9.178000000000353,197.85767120274255,325.172163295554
9179,9.179000000000352,197.85159190239324,325.15659562221055
9180,9.180000000000351,197.845512496726,325.1410280227794
9181,9.18100000000035,197.8394329856965,325.1254604971552
9182,9.18200000000035,197.8333533692625,325.1098930452383
9183,9.18300000000035,197.82727364738503,325.09432566692743
9184,9.18400000000035,197.82119382002145,325.07875836211826
9185,9.185000000000349,197.8151138871264,325.06319113071163
9186,9.186000000000348,197.80903384866,325.0476239726032
9187,9.187000000000348,197.8029537045859,325.032056887692
9188,9.188000000000349,197.7968734548573,325.0164898758761
9189,9.189000000000346,197.79079309943327,325.0009229370542
9190,9.190000000000346,197.78471263827475,324.9853560711244
9191,9.191000000000344,197.7786320713361,324.9697892779831
9192,9.192000000000345,197.77255139857823,324.95422255752914
9193,9.193000000000344,197.76647061995715,324.93865590966124
9194,9.194000000000344,197.7603897354329,324.9230893342763
9195,9.195000000000343,197.7543087449636,324.9075228312728
9196,9.196000000000344,197.7482276485074,324.89195640054925
9197,9.197000000000342,197.7421464460242,324.8763900420022
9198,9.19800000000034,197.73606513747004,324.8608237555306
9199,9.19900000000034,197.72998372280432,324.8452575410332
9200,9.20000000000034,197.72390220198284,324.8296913984052
9201,9.20100000000034,197.71782057496463,324.8141253275471
9202,9.20200000000034,197.711738841712,324.7985593283552
9203,9.20300000000034,197.70565700217816,324.78299340072914
9204,9.204000000000338,197.69957505632124,324.76742754456416
9205,9.205000000000338,197.69349300410343,324.7518617597607
9206,9.206000000000335,197.68741084548105,324.736296046214
9207,9.207000000000336,197.68132858041037,324.72073040382423
9208,9.208000000000336,197.6752462088513,324.705164832488
9209,9.209000000000335,197.6691637307612,324.689599332104
9210,9.210000000000337,197.66308114609885,324.67403390256857
9211,9.211000000000334,197.65699845482013,324.6584685437801
9212,9.212000000000334,197.6509156568862,324.6429032556373
9213,9.213000000000331,197.64483275225447,324.6273380380354
9214,9.214000000000333,197.6387497408819,324.61177289087533
9215,9.215000000000332,197.63266662272613,324.5962078140535
9216,9.216000000000331,197.62658339774683,324.5806428074659
9217,9.217000000000333,197.6205000659016,324.5650778710129
9218,9.21800000000033,197.6144166271452,324.5495130045897
9219,9.21900000000033,197.60833308143867,324.5339482080959
9220,9.22000000000033,197.6022494287436,324.51838348142826
9221,9.221000000000329,197.59616566900772,324.5028188244848
9222,9.222000000000328,197.59008180219791,324.487254237163
9223,9.223000000000328,197.58399782826984,324.47168971935974
9224,9.224000000000329,197.57791374718028,324.4561252709736
9225,9.225000000000326,197.571829558887,324.4405608919012
9226,9.226000000000326,197.56574526334896,324.4249965820409
9227,9.227000000000324,197.5596608605217,324.4094323412904
9228,9.228000000000325,197.55357635036597,324.3938681695466
9229,9.229000000000324,197.5474917328374,324.37830406670685
9230,9.230000000000324,197.5414070078976,324.3627400326698
9231,9.231000000000323,197.53532217550048,324.34717606733176
9232,9.232000000000324,197.52923723560644,324.3316121705904
9233,9.233000000000322,197.5231521881694,324.3160483423436
9234,9.234000000000322,197.51706703315057,324.3004845824891
9235,9.23500000000032,197.51098177050787,324.28492089092373
9236,9.23600000000032,197.5048964001962,324.269357267545
9237,9.23700000000032,197.4988109221765,324.25379371225034
9238,9.23800000000032,197.49272533640328,324.2382302249363
9239,9.23900000000032,197.48663964283608,324.2226668055027
9240,9.240000000000318,197.4805538414311,324.20710345384464
9241,9.241000000000318,197.47446793215016,324.19154016986056
9242,9.242000000000315,197.468381914947,324.1759769534462
9243,9.243000000000317,197.4622957897792,324.1604138045016
9244,9.244000000000316,197.45620955660803,324.144850722922
9245,9.245000000000315,197.4501232153854,324.1292877086063
9246,9.246000000000317,197.44403676607357,324.11372476144965
9247,9.247000000000314,197.43795020862964,324.09816188135113
9248,9.248000000000314,197.43186354300917,324.0825990682074
9249,9.249000000000311,197.4257767691697,324.0670363219153
9250,9.250000000000313,197.4196898870724,324.05147364237223
9251,9.251000000000312,197.4136028966717,324.03591102947627
9252,9.252000000000312,197.4075157979255,324.0203484831238
9253,9.253000000000313,197.40142859079052,324.00478600321213
9254,9.25400000000031,197.3953412752277,323.989223589639
9255,9.25500000000031,197.38925385119072,323.97366124230115
9256,9.25600000000031,197.38316631863853,323.95809896109506
9257,9.257000000000309,197.37707867752772,323.9425367459191
9258,9.258000000000308,197.37099092781736,323.9269745966694
9259,9.259000000000308,197.36490306946325,323.9114125132443
9260,9.260000000000309,197.3588151024247,323.8958504955394
9261,9.261000000000308,197.35272702665853,323.8802885434528
9262,9.262000000000306,197.34663884212043,323.86472665688086
9263,9.263000000000304,197.34055054876868,323.84916483572204
9264,9.264000000000305,197.33446214656135,323.8336030798709
9265,9.265000000000304,197.32837363545647,323.8180413892277
9266,9.266000000000304,197.32228501541175,323.80247976368724
9267,9.267000000000303,197.31619628638057,323.78691820314634
9268,9.268000000000304,197.31010744832275,323.7713567075028
9269,9.269000000000302,197.30401850119492,323.7557952766538
9270,9.270000000000302,197.29792944495637,323.74023391049644
9271,9.2710000000003,197.2918402795628,323.72467260892705
9272,9.2720000000003,197.28575100497267,323.70911137184186
9273,9.2730000000003,197.27966162114103,323.6935501991405
9274,9.2740000000003,197.27357212802735,323.67798909071627
9275,9.2750000000003,197.2674825255873,323.662428046469
9276,9.276000000000298,197.2613928137792,323.6468670662936
9277,9.277000000000298,197.25530299255948,323.63130615008873
9278,9.278000000000295,197.24921306188747,323.6157452977496
9279,9.279000000000297,197.24312302171603,323.60018450917426
9280,9.280000000000296,197.2370328720059,323.5846237842587
9281,9.281000000000295,197.23094261271493,323.569063122901
9282,9.282000000000297,197.2248522437991,323.5535025249956
9283,9.283000000000294,197.21876176521312,323.5379419904413
9284,9.284000000000294,197.2126711769158,323.52238151913446
9285,9.285000000000291,197.2065804788641,323.50682111097257
9286,9.286000000000293,197.20048967101735,323.4912607658511
9287,9.287000000000292,197.1943987533273,323.4757004836659
9288,9.288000000000292,197.1883077257556,323.46014026431567
9289,9.289000000000293,197.18221658825985,323.44458010769733
9290,9.29000000000029,197.17612534079456,323.42902001370595
9291,9.29100000000029,197.1700339833186,323.4134599822393
9292,9.29200000000029,197.1639425157861,323.3979000131933
9293,9.293000000000289,197.1578509381553,323.38234010646454
9294,9.294000000000288,197.1517592503834,323.3667802619517
9295,9.295000000000288,197.1456674524288,323.3512204795484
9296,9.296000000000287,197.13957554424755,323.3356607591531
9297,9.297000000000288,197.1334835257965,323.3201011006619
9298,9.298000000000286,197.12739139703191,323.30454150397173
9299,9.299000000000284,197.1212991579092,323.28898196897904
9300,9.300000000000283,197.1152068083894,323.2734224955793
9301,9.301000000000284,197.10911434842615,323.25786308367105
9302,9.302000000000284,197.1030217779776,323.24230373314884
9303,9.303000000000283,197.09692909700348,323.2267444439106
9304,9.304000000000284,197.0908363054556,323.2111852158517
9305,9.305000000000282,197.0847434032954,323.1956260488701
9306,9.306000000000282,197.0786503904758,323.1800669428608
9307,9.30700000000028,197.07255726694996,323.16450789772165
9308,9.30800000000028,197.0664640326832,323.148948913348
9309,9.30900000000028,197.0603706876298,323.1333899896359
9310,9.31000000000028,197.05427723174503,323.11783112648305
9311,9.31100000000028,197.0481836649857,323.102272323785
9312,9.312000000000278,197.04208998730851,323.08671358143835
9313,9.313000000000278,197.0359961986716,323.07115489934
9314,9.314000000000275,197.0299022990293,323.0555962773857
9315,9.315000000000277,197.02380828834208,323.0400377154714
9316,9.316000000000276,197.01771416656285,323.02447921349403
9317,9.317000000000276,197.01161993364823,323.0089207713504
9318,9.318000000000277,197.00552558955545,322.9933623889364
9319,9.319000000000274,196.99943113424408,322.9778040661472
9320,9.320000000000274,196.99333656766848,322.96224580288055
9321,9.321000000000272,196.98724188978755,322.94668759903266
9322,9.322000000000273,196.98114710055503,322.9311294544987
9323,9.323000000000272,196.9750521999285,322.9155713691759
9324,9.324000000000272,196.96895718786385,322.9000133429596
9325,9.325000000000273,196.96286206431685,322.88445537574654
9326,9.32600000000027,196.95676682924864,322.8688974674333
9327,9.32700000000027,196.9506714826111,322.85333961791537
9328,9.32800000000027,196.94457602436032,322.83778182708903
9329,9.329000000000269,196.93848045445768,322.822224094851
9330,9.330000000000268,196.93238477285232,322.8066664210969
9331,9.331000000000268,196.92628897950783,322.7911088057225
9332,9.332000000000267,196.9201930743765,322.7755512486251
9333,9.333000000000268,196.9140970574172,322.7599937496992
9334,9.334000000000266,196.9080009285861,322.74443630884207
9335,9.335000000000266,196.90190468784067,322.72887892594974
9336,9.336000000000263,196.8958083351326,322.71332160091765
9337,9.337000000000264,196.8897118704224,322.6977643336417
9338,9.338000000000264,196.8836152936645,322.6822071240192
9339,9.339000000000263,196.87751860481603,322.6666499719445
9340,9.340000000000265,196.87142180383424,322.6510928773145
9341,9.341000000000262,196.8653248906724,322.6355358400249
9342,9.342000000000262,196.85922786529167,322.6199788599718
9343,9.34300000000026,196.85313072764703,322.60442193705256
9344,9.34400000000026,196.8470334776935,322.58886507116017
9345,9.34500000000026,196.84093611538617,322.5733082621924
9346,9.34600000000026,196.83483864068427,322.5577515100448
9347,9.34700000000026,196.8287410535393,322.54219481461325
9348,9.348000000000258,196.8226433539156,322.52663817579423
9349,9.349000000000258,196.8165455417624,322.5110815934828
9350,9.350000000000255,196.81044761703777,322.4955250675753
9351,9.351000000000257,196.80434957969555,322.4799685979676
9352,9.352000000000256,196.7982514296972,322.4644121845539
9353,9.353000000000256,196.79215316699495,322.4488558272323
9354,9.354000000000257,196.7860547915473,322.4332995258972
9355,9.355000000000254,196.77995630330767,322.41774328044545
9356,9.356000000000254,196.7738577022372,322.40218709077203
9357,9.357000000000252,196.76775898828828,322.3866309567716
9358,9.358000000000253,196.7616601614169,322.37107487834294
9359,9.359000000000252,196.75556122157988,322.3555188553791
9360,9.360000000000252,196.74946216873343,322.3399628877768
9361,9.361000000000251,196.7433630028352,322.324406975431
9362,9.36200000000025,196.7372637238374,322.30885111823926
9363,9.36300000000025,196.73116433169892,322.2932953160945
9364,9.36400000000025,196.7250648263743,322.2777395688946
9365,9.365000000000247,196.71896520782064,322.26218387653387
9366,9.366000000000248,196.71286547599425,322.2466282389089
9367,9.367000000000248,196.70676563085064,322.23107265591443
9368,9.368000000000247,196.70066567234576,322.21551712744633
9369,9.369000000000248,196.6945656004352,322.19996165340143
9370,9.370000000000246,196.6884654150758,322.18440623367354
9371,9.371000000000246,196.6823651162227,322.1688508681581
9372,9.372000000000243,196.67626470383252,322.1532955567521
9373,9.373000000000244,196.67016417786175,322.1377402993505
9374,9.374000000000244,196.66406353826423,322.1221850958477
9375,9.375000000000243,196.65796278499792,322.1066299461408
9376,9.376000000000245,196.6518619180184,322.09107485012504
9377,9.377000000000242,196.6457609372793,322.0755198076946
9378,9.378000000000242,196.63965984273847,322.0599648187458
9379,9.37900000000024,196.6335586343503,322.0444098831745
9380,9.38000000000024,196.6274573120738,322.028855000875
9381,9.38100000000024,196.6213558758628,322.0133001717436
9382,9.38200000000024,196.61525432567396,321.9977453956753
9383,9.38300000000024,196.6091526614602,321.98219067256593
9384,9.384000000000238,196.60305088317895,321.9666360023101
9385,9.385000000000238,196.5969489907865,321.9510813848038
9386,9.386000000000235,196.59084698423948,321.9355268199417
9387,9.387000000000237,196.58474486349235,321.91997230762
9388,9.388000000000236,196.57864262849893,321.9044178477323
9389,9.389000000000236,196.5725402792173,321.8888634401765
9390,9.390000000000237,196.5664378156047,321.87330908484654
9391,9.391000000000234,196.56033523761587,321.8577547816363
9392,9.392000000000234,196.55423254520304,321.8422005304424
9393,9.393000000000232,196.5481297383259,321.8266463311612
9394,9.394000000000233,196.54202681693727,321.81109218368545
9395,9.395000000000232,196.5359237809948,321.79553808791184
9396,9.396000000000232,196.52982063045263,321.77998404373534
9397,9.397000000000231,196.5237173652664,321.7644300510511
9398,9.39800000000023,196.51761398539267,321.7488761097541
9399,9.39900000000023,196.5115104907878,321.73332221973897
9400,9.40000000000023,196.5054068814056,321.71776838090284
9401,9.401000000000227,196.4993031572026,321.702214593138
9402,9.402000000000228,196.4931993181348,321.6866608563415
9403,9.403000000000228,196.48709536415544,321.6711071704081
9404,9.404000000000227,196.4809912952213,321.65555353523223
9405,9.405000000000229,196.47488711129,321.639999950709
9406,9.406000000000226,196.46878281231463,321.62444641673386
9407,9.407000000000226,196.4626783982508,321.6088929332028
9408,9.408000000000223,196.4565738690532,321.5933395000087
9409,9.409000000000225,196.45046922467955,321.5777861170475
9410,9.410000000000224,196.4443644650828,321.56223278421413
9411,9.411000000000223,196.4382595902202,321.54667950140475
9412,9.412000000000225,196.4321546000476,321.5311262685113
9413,9.413000000000222,196.42604949451743,321.5155730854327
9414,9.414000000000222,196.419944273587,321.50001995206065
9415,9.41500000000022,196.4138389372127,321.4844668682915
9416,9.41600000000022,196.4077334853478,321.46891383401936
9417,9.41700000000022,196.4016279179505,321.45336084913987
9418,9.41800000000022,196.3955222349706,321.4378079135468
9419,9.41900000000022,196.3894164363697,321.4222550271365
9420,9.420000000000218,196.38331052210003,321.4067021898023
9421,9.421000000000218,196.37720449211648,321.39114940144106
9422,9.422000000000216,196.3710983463761,321.37559666194454
9423,9.423000000000217,196.3649920848331,321.3600439712107
9424,9.424000000000216,196.3588857074398,321.3444913291321
9425,9.425000000000216,196.35277921415585,321.3289387356039
9426,9.426000000000217,196.3466726049375,321.3133861905219
9427,9.427000000000216,196.3405658797344,321.2978336937784
9428,9.428000000000214,196.3344590385056,321.28228124527107
9429,9.429000000000212,196.3283520812055,321.2667288448927
9430,9.430000000000213,196.32224500778767,321.251176492539
9431,9.431000000000212,196.3161378182091,321.2356241881037
9432,9.432000000000212,196.31003051242564,321.2200719314821
9433,9.433000000000211,196.3039230903893,321.204519722568
9434,9.43400000000021,196.29781555205676,321.1889675612567
9435,9.43500000000021,196.29170789738413,321.1734154474433
9436,9.43600000000021,196.28560012632508,321.15786338102106
9437,9.437000000000207,196.27949223883752,321.1423113618855
9438,9.438000000000208,196.2733842348722,321.12675938993107
9439,9.439000000000208,196.26727611438508,321.11120746505253
9440,9.440000000000207,196.2611678773333,321.0956555871432
9441,9.441000000000209,196.25505952367192,321.080103756099
9442,9.442000000000206,196.24895105335415,321.0645519718127
9443,9.443000000000206,196.24284246633692,321.0490002341808
9444,9.444000000000203,196.23673376257085,321.03344854309694
9445,9.445000000000205,196.23062494201463,321.0178968984549
9446,9.446000000000204,196.2245160046255,321.00234530015047
9447,9.447000000000203,196.21840695035303,320.9867937480765
9448,9.448000000000205,196.21229777915465,320.971242242128
9449,9.449000000000202,196.20618849098355,320.95569078219955
9450,9.450000000000202,196.20007908579984,320.9401393681854
9451,9.4510000000002,196.19396956355152,320.9245879999804
9452,9.4520000000002,196.18785992419504,320.9090366774772
9453,9.4530000000002,196.1817501676861,320.8934854005732
9454,9.4540000000002,196.17564029398352,320.8779341691587
9455,9.4550000000002,196.16953030303827,320.8623829831318
9456,9.456000000000198,196.1634201948025,320.84683184238395
9457,9.457000000000198,196.1573099692384,320.83128074681184
9458,9.458000000000196,196.15119962629512,320.8157296963072
9459,9.459000000000197,196.14508916592544,320.800178690766
9460,9.460000000000196,196.138978588088,320.78462773008187
9461,9.461000000000196,196.132867892739,320.7690768141492
9462,9.462000000000195,196.12675707983067,320.7535259428621
9463,9.463000000000196,196.12064614931688,320.7379751161132
9464,9.464000000000194,196.11453510115032,320.72242433379967
9465,9.465000000000192,196.1084239352916,320.70687359581353
9466,9.466000000000191,196.1023126516937,320.6913229020501
9467,9.467000000000192,196.09620125030887,320.6757722524015
9468,9.468000000000192,196.09008973109147,320.66022164676406
9469,9.469000000000191,196.08397809399773,320.64467108503084
9470,9.47000000000019,196.07786633898277,320.62912056709644
9471,9.47100000000019,196.0717544659988,320.61357009285393
9472,9.47200000000019,196.06564247500387,320.5980196621971
9473,9.473000000000187,196.059530365949,320.5824692750213
9474,9.474000000000188,196.053418138791,320.5669189312206
9475,9.475000000000188,196.0473057934836,320.5513686306875
9476,9.476000000000187,196.04119332998292,320.53581837331745
9477,9.477000000000189,196.0350807482401,320.5202681590025
9478,9.478000000000186,196.02896804821205,320.5047179876389
9479,9.479000000000186,196.0228552298504,320.4891678591189
9480,9.480000000000183,196.0167422931156,320.47361777333685
9481,9.481000000000185,196.0106292379548,320.4580677301868
9482,9.482000000000184,196.00451606432685,320.4425177295625
9483,9.483000000000184,195.99840277218712,320.42696777135865
9484,9.484000000000185,195.9922893614857,320.41141785546705
9485,9.485000000000182,195.98617583217936,320.3958679817842
9486,9.486000000000182,195.9800621842241,320.3803181502011
9487,9.48700000000018,195.9739484175711,320.3647683606134
9488,9.48800000000018,195.96783453217685,320.3492186129144
9489,9.48900000000018,195.9617205279953,320.33366890699824
9490,9.49000000000018,195.95560640498,320.31811924275763
9491,9.49100000000018,195.94949216308623,320.30256962008696
9492,9.49200000000018,195.9433778022681,320.28702003888003
9493,9.493000000000178,195.93726332247647,320.2714704990299
9494,9.494000000000176,195.9311487236713,320.2559210004319
9495,9.495000000000177,195.92503400580296,320.240371542978
9496,9.496000000000176,195.9189191688284,320.22482212656263
9497,9.497000000000176,195.91280421269855,320.2092727510785
9498,9.498000000000175,195.906689137371,320.19372341642105
9499,9.499000000000176,195.9005739427957,320.17817412248104
9500,9.500000000000174,195.89445862893243,320.1626248691554
9501,9.501000000000174,195.888343195732,320.14707565633506
9502,9.502000000000171,195.88222764314696,320.13152648391485
9503,9.503000000000172,195.87611197113245,320.1159773517878
9504,9.504000000000172,195.8699961796464,320.10042825984857
9505,9.505000000000171,195.8638802686397,320.08487920798893
9506,9.50600000000017,195.85776423806524,320.0693301961035
9507,9.50700000000017,195.85164808787877,320.0537812240848
9508,9.50800000000017,195.84553181803315,320.0382322918279
9509,9.509000000000167,195.8394154284828,320.0226833992246
9510,9.510000000000169,195.83329891918424,320.00713454616925
9511,9.511000000000168,195.82718229008813,319.9915857325552
9512,9.512000000000167,195.82106554115185,319.9760369582755
9513,9.513000000000169,195.81494867232632,319.96048822322365
9514,9.514000000000166,195.80883168356723,319.9449395272928
9515,9.515000000000166,195.8027145748272,319.9293908703769
9516,9.516000000000163,195.79659734605983,319.91384225236874
9517,9.517000000000165,195.79047999722096,319.8982936731615
9518,9.518000000000164,195.7843625282655,319.8827451326496
9519,9.519000000000164,195.77824493914343,319.8671966307249
9520,9.520000000000165,195.77212722980948,319.8516481672813
9521,9.521000000000162,195.766009400219,319.83609974221224
9522,9.522000000000162,195.7598914503261,319.820551355411
9523,9.52300000000016,195.75377338008465,319.8050030067696
9524,9.52400000000016,195.7476551894457,319.789454696183
9525,9.52500000000016,195.74153687836557,319.773906423543
9526,9.52600000000016,195.7354184467973,319.7583581887433
9527,9.52700000000016,195.72929989469668,319.7428099916775
9528,9.52800000000016,195.72318122201656,319.7272618322388
9529,9.529000000000158,195.71706242870812,319.71171371031846
9530,9.530000000000156,195.7109435147308,319.6961656258126
9531,9.531000000000155,195.7048244800288,319.6806175786108
9532,9.532000000000156,195.69870532456488,319.66506956860985
9533,9.533000000000156,195.6925860482889,319.6495215957
9534,9.534000000000155,195.6864666511549,319.63397365977534
9535,9.535000000000156,195.68034713311536,319.6184257607295
9536,9.536000000000154,195.674227494128,319.6028778984533
9537,9.537000000000154,195.66810773414127,319.58733007284275
9538,9.538000000000151,195.66198785311096,319.5717822837888
9539,9.539000000000152,195.65586785099345,319.55623453118454
9540,9.540000000000152,195.64974772773945,319.5406868149236
9541,9.541000000000151,195.6436274833032,319.5251391348989
9542,9.54200000000015,195.6375071176348,319.5095914910025
9543,9.54300000000015,195.6313866306899,319.4940438831285
9544,9.54400000000015,195.6252660224261,319.4784963111679
9545,9.54500000000015,195.6191452927944,319.4629487750165
9546,9.546000000000149,195.61302444174387,319.447401274564
9547,9.547000000000148,195.606903469236,319.43185380970505
9548,9.548000000000147,195.60078237521972,319.41630638033223
9549,9.549000000000149,195.594661159648,319.40075898633785
9550,9.550000000000146,195.58853982247444,319.38521162761555
9551,9.551000000000146,195.58241836365468,319.3696643040579
9552,9.552000000000143,195.5762967831397,319.3541170155557
9553,9.553000000000145,195.5701750808839,319.3385697620043
9554,9.554000000000144,195.56405325684017,319.3230225432952
9555,9.555000000000144,195.5579313109636,319.3074753593216
9556,9.556000000000145,195.5518092432065,319.2919282099763
9557,9.557000000000142,195.5456870535204,319.2763810951505
9558,9.558000000000142,195.53956474186165,319.26083401473846
9559,9.55900000000014,195.53344230818155,319.24528696863257
9560,9.56000000000014,195.5273197524348,319.22973995672453
9561,9.56100000000014,195.52119707457476,319.2141929789084
9562,9.56200000000014,195.5150742745517,319.1986460350749
9563,9.56300000000014,195.5089513523232,319.18309912511825
9564,9.56400000000014,195.5028283078387,319.1675522489295
9565,9.565000000000138,195.49670514105395,319.15200540640325
9566,9.566000000000138,195.4905818519228,319.1364585974298
9567,9.567000000000135,195.48445844039747,319.1209118219031
9568,9.568000000000136,195.47833490642975,319.10536507971506
9569,9.569000000000136,195.47221124997296,319.0898183707578
9570,9.570000000000135,195.46608747098105,319.0742716949251
9571,9.571000000000137,195.45996356940603,319.0587250521084
9572,9.572000000000134,195.45383954520287,319.0431784421992
9573,9.573000000000134,195.44771539832516,319.0276318650929
9574,9.574000000000131,195.441591128724,319.0120853206787
9575,9.575000000000133,195.4354667363548,318.99653880885
9576,9.576000000000132,195.4293422211674,318.9809923294996
9577,9.577000000000131,195.42321758311564,318.9654458825203
9578,9.57800000000013,195.4170928221556,318.9498994678034
9579,9.57900000000013,195.41096793823763,318.934353085241
9580,9.58000000000013,195.40484293131536,318.9188067347264
9581,9.58100000000013,195.39871780134135,318.90326041615106
9582,9.582000000000129,195.3925925482708,318.8877141294075
9583,9.583000000000128,195.38646717205316,318.872167874388
9584,9.584000000000128,195.3803416726428,318.85662165098495
9585,9.585000000000129,195.3742160499926,318.8410754590907
9586,9.586000000000126,195.3680903040592,318.8255292985966
9587,9.587000000000126,195.3619644347889,318.8099831693956
9588,9.588000000000124,195.3558384421386,318.79443707137966
9589,9.589000000000125,195.34971232606128,318.7788910044403
9590,9.590000000000124,195.3435860865068,318.76334496847164
9591,9.591000000000124,195.3374597234312,318.74779896336264
9592,9.592000000000125,195.3313332367872,318.7322529890087
9593,9.593000000000124,195.3252066265261,318.7167070452981
9594,9.594000000000122,195.31907989260208,318.70116113212697
9595,9.59500000000012,195.31295303496503,318.6856152493849
9596,9.59600000000012,195.30682605357163,318.67006939696404
9597,9.59700000000012,195.3006989483736,318.654523574757
9598,9.59800000000012,195.29457171932185,318.6389777826556
9599,9.59900000000012,195.28844436637067,318.6234320205517
9600,9.60000000000012,195.282316889472,318.6078862883372
9601,9.601000000000118,195.27618928857893,318.5923405859045
9602,9.602000000000118,195.27006156364573,318.5767949131451
9603,9.603000000000115,195.2639337146208,318.56124926995057
9604,9.604000000000116,195.25780574146128,318.5457036562138
9605,9.605000000000116,195.2516776441177,318.5301580718257
9606,9.606000000000115,195.24554942254477,318.5146125166782
9607,9.607000000000117,195.23942107668967,318.4990669906636
9608,9.608000000000114,195.23329260651124,318.48352149367355
9609,9.609000000000114,195.2271640119582,318.4679760255992
9610,9.610000000000111,195.22103529298468,318.4524305863343
9611,9.611000000000113,195.21490644954295,318.4368851757685
9612,9.612000000000112,195.20877748158708,318.4213397937946
9613,9.613000000000111,195.20264838906547,318.40579444030294
9614,9.614000000000113,195.19651917193448,318.39024911518777
9615,9.61500000000011,195.19038983014556,318.37470381833833
9616,9.61600000000011,195.18426036365145,318.359158549648
9617,9.61700000000011,195.17813077240532,318.34361330900794
9618,9.618000000000109,195.17200105635555,318.32806809630847
9619,9.619000000000108,195.16587121546053,318.31252291144256
9620,9.620000000000108,195.1597412496672,318.2969777543024
9621,9.621000000000109,195.1536111589323,318.28143262477863
9622,9.622000000000106,195.14748094320413,318.2658875227623
9623,9.623000000000106,195.14135060243945,318.2503424481468
9624,9.624000000000104,195.13522013659085,318.23479740082183
9625,9.625000000000105,195.1290895456046,318.2192523806793
9626,9.626000000000104,195.1229588294368,318.20370738761176
9627,9.627000000000104,195.1168279880411,318.1881624215096
9628,9.628000000000103,195.11069702136908,318.1726174822645
9629,9.629000000000104,195.1045659293691,318.15707256976884
9630,9.630000000000102,195.098434711998,318.14152768391324
9631,9.6310000000001,195.09230336920967,318.12598282458856
9632,9.6320000000001,195.08617190095296,318.11043799168715
9633,9.6330000000001,195.08004030718027,318.0948931851006
9634,9.6340000000001,195.073908587843,318.079348404719
9635,9.6350000000001,195.0677767428924,318.063803650435
9636,9.6360000000001,195.06164477228663,318.04825892213887
9637,9.637000000000098,195.05551267597397,318.0327142197226
9638,9.638000000000098,195.04938045390423,318.0171695430777
9639,9.639000000000095,195.04324810603367,318.0016248920952
9640,9.640000000000096,195.0371156323121,317.9860802666656
9641,9.641000000000096,195.03098303269292,317.97053566668205
9642,9.642000000000095,195.0248503071267,317.95499109203297
9643,9.643000000000097,195.01871745556647,317.93944654261287
9644,9.644000000000094,195.01258447796403,317.9239020183101
9645,9.645000000000094,195.00645137427307,317.9083575190177
9646,9.646000000000091,195.00031814444333,317.89281304462605
9647,9.647000000000093,194.99418478842816,317.87726859502646
9648,9.648000000000092,194.9880513061792,317.86172417010886
9649,9.649000000000092,194.98191769764463,317.8461797697669
9650,9.650000000000093,194.97578396278337,317.8306353938896
9651,9.65100000000009,194.9696501015453,317.8150910423689
9652,9.65200000000009,194.96351611388,317.7995467150956
9653,9.65300000000009,194.9573819997409,317.78400241196084
9654,9.654000000000089,194.95124775907917,317.76845813285547
9655,9.655000000000088,194.94511339184564,317.7529138776709
9656,9.656000000000088,194.93897889799575,317.7373696462973
9657,9.657000000000089,194.93284427748048,317.7218254386277
9658,9.658000000000088,194.92670953025012,317.7062812545504
9659,9.659000000000086,194.9205746562573,317.6907370939577
9660,9.660000000000084,194.91443965545213,317.6751929567394
9661,9.661000000000085,194.90830452778667,317.65964884278884
9662,9.662000000000084,194.90216927321472,317.6441047519942
9663,9.663000000000084,194.89603389168823,317.6285606842478
9664,9.664000000000083,194.8898983831572,317.61301663944096
9665,9.665000000000084,194.883762747575,317.5974726174627
9666,9.666000000000082,194.87762698489232,317.5819286182058
9667,9.667000000000082,194.87149109505944,317.5663846415598
9668,9.66800000000008,194.86535507803077,317.5508406874156
9669,9.66900000000008,194.8592189337588,317.53529675566494
9670,9.67000000000008,194.85308266218976,317.5197528461975
9671,9.67100000000008,194.84694626328124,317.5042089589045
9672,9.67200000000008,194.84080973698076,317.48866509367576
9673,9.673000000000078,194.8346730832434,317.4731212504031
9674,9.674000000000078,194.828536302021,317.4575774289769
