,"Time      (s) dt_6,000e-03","Thrust    (N) dt_6,000e-03","Impulse  (Ns) dt_6,000e-03","P tank (psia) dt_6,000e-03","P inj. (psia) dt_6,000e-03","P comb (psia) dt_6,000e-03","P crit (psia) dt_6,000e-03","O/F       (-) dt_6,000e-03","m. ox. (kg/s) dt_6,000e-03"
590,3.539999999999946,4232.857331654695,15745.863197346544,694.2632870003915,556.8630748430444,313.971350688491,416.9302027075411,4.306345917887823,1.7293335432055843
591,3.5459999999999456,4232.14917090596,15771.25609237198,694.1023639588986,556.7233370639838,313.92361969733577,416.8251717117305,4.306013883183835,1.729066877858363
592,3.551999999999945,4231.440998918084,15796.644738365489,693.9414687448655,556.5836274056788,313.8758879463952,416.7201637211977,4.3056818188269,1.728800209260522
593,3.557999999999945,4230.7328157264565,15822.029135259849,693.7806013232861,556.4439458320619,313.8281554380705,416.6151787074595,4.30534972482631,1.728533537425032
594,3.563999999999945,4230.024621366127,15847.409282988045,693.6197616591891,556.304292307099,313.7804221747434,416.510216642061,4.3050176011912,1.728266862364736
595,3.5699999999999448,4229.316415871926,15872.785181483274,693.4589497176349,556.1646667948072,313.7326881587612,416.4052774965887,4.304685447930621,1.7280001840924066
596,3.575999999999945,4228.608199278313,15898.156830678943,693.2981654637196,556.0250692592331,313.6849533924492,416.30036124265337,4.304353265053441,1.7277335026206704
597,3.5819999999999443,4227.8999716195885,15923.52423050866,693.1374088625672,555.8854996644743,313.63721787814563,416.1954678519074,4.304021052568448,1.7274668179620825
598,3.587999999999944,4227.191732929697,15948.88738090624,692.9766798793369,555.7459579746649,313.5894816181366,416.0905972960337,4.303688810484275,1.7272001301290807
599,3.593999999999944,4226.483483242309,15974.246281805692,692.8159784792202,555.6064441539772,313.5417446147096,415.9857495467455,4.303356538809425,1.7269334391339877
600,3.599999999999944,4225.775222590872,15999.600933141235,692.6553046274395,555.4669581666301,313.4940068701301,415.880924575795,4.3030242375522905,1.7266667449890427
601,3.605999999999944,4225.066951008483,16024.951334847288,692.4946582892496,555.327499976878,313.4462683866287,415.77612235496326,4.302691906721119,1.7264000477063626
602,3.6119999999999433,4224.3586685280125,16050.297486858455,692.3340394299378,555.1880695490177,313.3985291664363,415.6713428560662,4.30235954632404,1.7261333472979703
603,3.617999999999943,4223.650375182051,16075.639389109549,692.1734480148227,555.0486668473854,313.3507892117616,415.5665860509515,4.302027156369049,1.72586664377578
604,3.623999999999943,4222.942071002864,16100.977041535563,692.0128840092556,554.9092918363558,313.3030485247847,415.46185191149885,4.301694736864006,1.725599937151593
605,3.629999999999943,4222.233756022567,16126.3104440717,691.8523473786188,554.7699444803529,313.2553071076829,415.3571404096284,4.301362287816687,1.7253332274371451
606,3.6359999999999424,4221.525430272842,16151.639596653336,691.6918380883246,554.6306247438249,313.2075649626078,415.25245151728,4.301029809234668,1.7250665146440085
607,3.641999999999942,4220.817093785215,16176.964499216048,691.5313561038186,554.4913325912742,313.1598220916798,415.1477852064375,4.300697301125469,1.724799798783708
608,3.647999999999942,4220.108746590854,16202.285151695594,691.3709013905793,554.3520679872315,313.11207849701714,415.0431414491091,4.300364763496424,1.7245330798676202
609,3.6539999999999417,4219.400388720752,16227.60155402792,691.2104739141132,554.2128308962778,313.0643341807263,414.9385202173431,4.300032196354788,1.7242663579070563
610,3.6599999999999415,4218.692020205544,16252.913706149153,691.0500736399588,554.0736212830254,313.0165891448722,414.8339214832137,4.299699599707663,1.7239996329132017
611,3.665999999999941,4217.983641075619,16278.221607995603,690.8897005336866,553.9344391121283,312.96884339151603,414.72934521883,4.299366973562024,1.7237329048971417
612,3.671999999999941,4217.275251361116,16303.525259503773,690.7293545608983,553.7952843482822,312.92109692269776,414.62479139633416,4.299034317924735,1.7234661738698691
613,3.677999999999941,4216.566851091879,16328.824660610322,690.5690356872251,553.6561569562185,312.87334974044035,414.5202599878989,4.298701632802523,1.723199439842264
614,3.6839999999999407,4215.85844029749,16354.119811252109,690.4087438783299,553.5170569007113,312.8256018467386,414.4157509657306,4.298368918201993,1.722932702825115
615,3.689999999999941,4215.150019007245,16379.41071136615,690.2484790999048,553.3779841465666,312.7778532435938,414.3112643020628,4.298036174129606,1.722665962829084
616,3.69599999999994,4214.441587250186,16404.69736088965,690.0882413176746,553.2389386586368,312.7301039329578,414.206799969167,4.297703400591725,1.7223992198647613
617,3.70199999999994,4213.733145055118,16429.979759759983,689.928030497394,553.0999204018109,312.6823539167964,414.1023579393445,4.297370597594582,1.7221324739426251
618,3.70799999999994,4213.024692450507,16455.257907914685,689.7678466048463,552.9609293410151,312.63460319702136,413.99793818492674,4.297037765144272,1.7218657250730465
619,3.71399999999994,4212.316229464581,16480.531805291474,689.6076896058474,552.8219654412112,312.5868517755608,413.8935406782754,4.29670490324675,1.7215989732662864
620,3.7199999999999394,4211.60775612533,16505.801451828225,689.4475594662421,552.6830286674069,312.5390996543032,413.78916539178863,4.296372011907892,1.721332218532531
621,3.725999999999939,4210.899272460402,16531.06684746299,689.2874561519066,552.5441189846402,312.49134683511534,413.68481229789046,4.296039091133397,1.721065460881836
622,3.731999999999939,4210.190778497279,16556.327992133974,689.1273796287423,552.4052363579951,312.44359331986857,413.5804813690421,4.295706140928885,1.7207987003241845
623,3.7379999999999383,4209.482274263067,16581.584885779554,688.9673298626889,552.2663807525834,312.39583911039153,413.47617257772777,4.2953731612998105,1.7205319368694278
624,3.7439999999999385,4208.773759784727,16606.837528338263,688.807306819709,552.1275521335691,312.3480842085172,413.3718858964744,4.29504015225155,1.7202651705273555
625,3.7499999999999374,4208.065235088838,16632.085919748795,688.6473104657971,551.988750466138,312.30032861605525,413.26762129782713,4.294707113789298,1.7199984013076106
626,3.755999999999938,4207.356700201745,16657.330059950007,688.4873407669769,551.8499757155238,312.25257233477043,413.16337875437,4.294374045918164,1.7197316292197664
627,3.761999999999938,4206.6481551495945,16682.569948880904,688.327397689302,551.711227846997,312.2048153664485,413.05915823871766,4.294040948643133,1.7194648542732958
628,3.7679999999999376,4205.93959995818,16707.805586480652,688.1674811988562,551.5725068258623,312.1570577128288,412.9549597235127,4.293707821969052,1.719198076477558
629,3.7739999999999374,4205.231034653091,16733.03697268857,688.0075912617498,551.4338126174632,312.1092993756581,412.8507831814293,4.293374665900646,1.71893129584182
630,3.779999999999937,4204.522459259609,16758.264107444127,687.8477278441271,551.2951451871793,312.0615403566487,412.746628585172,4.293041480442516,1.7186645123752404
631,3.785999999999937,4203.813873802765,16783.486990686943,687.6878909121549,551.1565045004309,312.0137806574792,412.6424959074778,4.2927082655991455,1.718397726086892
632,3.7919999999999368,4203.105278307328,16808.705622356785,687.5280804320362,551.0178905226695,311.96602027984187,412.5383851211103,4.292375021374886,1.7181309369857347
633,3.797999999999937,4202.396672797863,16833.920002393574,687.3682963699971,550.8793032193921,311.91825922541204,412.4342961988699,4.292041747773984,1.717864145080647
634,3.803999999999936,4201.688057298532,16859.130130737365,687.2085386922956,550.7407425561211,311.8704974958106,412.3302291135779,4.291708444800527,1.717597350380377
635,3.809999999999936,4200.979431833385,16884.336007328366,687.0488073652194,550.6022084984285,311.82273509266975,412.22618383809663,4.291375112458527,1.7173305528936154
636,3.815999999999936,4200.270796426122,16909.537632106923,686.8891023550799,550.4637010119147,311.77497201759513,412.1221603453115,4.291041750751839,1.7170637526289236
637,3.821999999999936,4199.562151100153,16934.735005013525,686.729423628223,550.3252200622121,311.72720827217813,412.0181586081344,4.290708359684179,1.7167969495947517
638,3.827999999999936,4198.853495878739,16959.928125988798,686.5697711510188,550.186765615001,311.6794438580033,411.91417859951633,4.290374939259188,1.7165301437994906
639,3.8339999999999352,4198.144830784827,16985.116994973505,686.4101448898683,550.0483376359948,311.63167877661874,411.810220292436,4.290041489480367,1.7162633352514207
640,3.839999999999935,4197.436155841011,17010.30161190855,686.2505448112001,549.9099360909331,311.5839130295577,411.70628365989313,4.289708010351056,1.7159965239586867
641,3.845999999999935,4196.727471069833,17035.48197673497,686.0909708814673,549.7715609456113,311.53614661835337,411.6023686749335,4.289374501874554,1.7157297099294075
642,3.851999999999935,4196.018776493313,17060.658089393928,685.9314230671598,549.6332121658362,311.4883795444875,411.4984753106127,4.289040964053939,1.7154628931715192
643,3.8579999999999344,4195.310072133435,17085.82994982673,685.7719013347868,549.494889717472,311.440611809459,411.39460354003256,4.288707396892246,1.7151960736929266
644,3.863999999999934,4194.601358011794,17110.9975579748,685.6124056508894,549.3565935664055,311.39284341473143,411.2907533363146,4.288373800392345,1.714929251501402
645,3.869999999999934,4193.892634149803,17136.1609137797,685.4529359820357,549.2183236785675,311.3450743617579,411.1869246726155,4.288040174557011,1.7146624266046382
646,3.8759999999999337,4193.183900568548,17161.32001718311,685.2934922948214,549.0800800199166,311.29730465196553,411.0831175221157,4.28770651938887,1.714395599010213
647,3.8819999999999335,4192.475157288918,17186.474868126843,685.1340745558706,548.9418625564526,311.2495342867797,410.979331858029,4.287372834890445,1.7141287687256217
648,3.887999999999933,4191.766404331459,17211.625466552832,684.9746827318337,548.8036712542068,311.2017632675756,410.8755676535955,4.287039121064126,1.713861935758247
649,3.893999999999933,4191.057641716602,17236.77181240313,684.8153167893912,548.6655060792513,311.1539915957596,410.7718248820882,4.286705377912205,1.7135951001154002
650,3.899999999999933,4190.348869464375,17261.913905619916,684.6559766952477,548.5273669976862,311.10621927269017,410.668103516804,4.286371605436813,1.7133282618042598
651,3.9059999999999326,4189.640087594635,17287.051746145484,684.4966624161352,548.3892539756538,311.0584462997035,410.5644035310737,4.286037803639996,1.7130614208319408
652,3.911999999999933,4188.931296126942,17312.185333922247,684.3373739188162,548.2511669793242,311.01067267813056,410.460724898252,4.285703972523662,1.71279457720544
653,3.917999999999932,4188.222495080652,17337.31466889273,684.1781111700765,548.1131059749116,310.9628984092872,410.3570675917285,4.285370112089617,1.7125277309316786
654,3.923999999999932,4187.51368447478,17362.43975099958,684.0188741367327,547.975070928653,310.9151234944642,410.2534315849132,4.285036222339504,1.712260882017447
655,3.929999999999932,4186.804864328163,17387.56058018555,683.8596627856234,547.8370618068305,310.8673479349396,410.1498168512517,4.284702303274886,1.7119940304694712
656,3.935999999999932,4186.09603465936,17412.677156393504,683.700477083618,547.6990785757558,310.8195717319784,410.0462233642152,4.284368354897193,1.7117271762943709
657,3.9419999999999313,4185.387195486659,17437.789479566425,683.5413169976116,547.5611212017753,310.77179488681344,409.94265109730287,4.284034377207732,1.7114603194986646
658,3.947999999999931,4184.678346828087,17462.897549647394,683.3821824945267,547.4231896512708,310.724017400665,409.8391000240429,4.2837003702076855,1.7111934600887784
659,3.953999999999931,4183.969488701459,17488.001366579603,683.2230735413087,547.2852838906587,310.676239274758,409.7355701179921,4.2833663338981225,1.7109265980710415
660,3.9599999999999302,4183.260621124286,17513.100930306347,683.0639901049351,547.1474038863873,310.62846051026,409.63206135273424,4.283032268279992,1.7106597334516904
661,3.9659999999999305,4182.551744113884,17538.19624077103,682.9049321524051,547.0095496049404,310.58068110837763,409.5285737018813,4.282698173354114,1.710392866236859
662,3.97199999999993,4181.842857687301,17563.287297917155,682.745899650746,546.8717210128417,310.5329010702443,409.4251071390788,4.282364049121222,1.7101259964326114
663,3.97799999999993,4181.133961861285,17588.37410168832,682.5868925670115,546.733918076638,310.4851203970071,409.3216616379911,4.282029895581885,1.70985912404488
664,3.98399999999993,4180.425056652324,17613.456652028235,682.4279108682808,546.5961407629114,310.4373390897811,409.2182371723114,4.281695712736556,1.709592249079506
665,3.9899999999999296,4179.716142076768,17638.534948880697,682.26895452166,546.4583890382892,310.3895571496804,409.1148337157706,4.281361500585616,1.7093253715422745
666,3.9959999999999294,4179.007218150602,17663.608992189602,682.1100234942796,546.32066286942,310.34177457778867,409.01145124211695,4.281027259129278,1.709058491438834
667,4.00199999999993,4178.298284889599,17688.67878189894,681.9511177532977,546.1829622229881,310.2939913751917,408.9080897251284,4.280692988367646,1.708791608774748
668,4.00799999999993,4177.589342309288,17713.744317952795,681.7922372658979,546.0452870657182,310.24620754292266,408.8047491386156,4.280358688300726,1.708524723555505
669,4.01399999999993,4176.880390424944,17738.805600295345,681.6333819992881,545.9076373643594,310.1984230820399,408.7014294564096,4.280024358928379,1.7082578357864722
670,4.01999999999993,4176.17142925156,17763.862628870855,681.4745519207022,545.7700130856997,310.15063799354243,408.5981306523741,4.279690000250361,1.7079909454729394
671,4.0259999999999305,4175.462458803924,17788.91540362368,681.3157469974005,545.6324141965565,310.10285227844827,408.49485270039605,4.279355612266305,1.7077240526200936
672,4.031999999999931,4174.753479096558,17813.963924498257,681.1569671966695,545.494840663783,310.0550659377483,408.3915955743928,4.279021194975726,1.7074571572330328
673,4.037999999999931,4174.044490143774,17839.00819143912,680.9982124858182,545.3572924542688,310.007278972411,408.2883592483109,4.278686748378041,1.7071902593167738
674,4.043999999999931,4173.335491959516,17864.048204390878,680.8394828321823,545.2197695349234,309.959491383385,408.1851436961143,4.2783522724724925,1.7069233588761985
