,"Time      (s) at_1,700e-03","P comb (psia) at_1,700e-03","P crit (psia) at_1,700e-03"
4145,4.144999999999719,254.57093077942525,406.4707795704577
4146,4.145999999999719,254.5643707852674,406.45364069321965
4147,4.14699999999972,254.55781077680507,406.4365023798167
4148,4.14799999999972,254.55125075404428,406.4193646301319
4149,4.14899999999972,254.54469071697903,406.4022274440454
4150,4.149999999999721,254.5381306656194,406.38509082144105
4151,4.150999999999721,254.53157059996607,406.3679547621997
4152,4.151999999999721,254.5250105200205,406.3508192662025
4153,4.152999999999722,254.5184504257845,406.3336843333338
4154,4.153999999999722,254.5118903172623,406.3165499634734
4155,4.154999999999722,254.5053301944565,406.2994161565037
4156,4.155999999999723,254.49877005736843,406.2822829123074
4157,4.156999999999723,254.49220990600065,406.2651502307658
4158,4.157999999999723,254.48564974035665,406.24801811176127
4159,4.158999999999724,254.47908956043548,406.2308865551759
4160,4.159999999999724,254.4725293662398,406.2137555608913
4161,4.160999999999724,254.46596915777775,406.196625128792
4162,4.161999999999725,254.4594089350489,406.17949525875633
4163,4.162999999999725,254.45284869805164,406.16236595066863
4164,4.163999999999725,254.44628844679545,406.1452372044113
4165,4.164999999999726,254.43972818127668,406.1281090198657
4166,4.165999999999726,254.43316790149728,406.1109813969139
4167,4.166999999999726,254.4266076074607,406.0938543354389
4168,4.167999999999727,254.4200472991717,406.0767278353219
4169,4.168999999999727,254.4134869766352,406.0596018964473
4170,4.169999999999727,254.40692663984623,406.042476518695
4171,4.170999999999728,254.4003662888109,406.02535170194864
4172,4.171999999999728,254.3938059235337,406.0082274460897
4173,4.172999999999728,254.38724554401108,405.9911037510008
4174,4.173999999999729,254.38068515024955,405.97398061656577
4175,4.174999999999729,254.3741247422473,405.95685804266463
4176,4.175999999999729,254.36756432001192,405.93973602918055
4177,4.17699999999973,254.36100388354436,405.92261457599744
4178,4.17799999999973,254.35444343284323,405.9054936829956
4179,4.17899999999973,254.34788296791487,405.888373350059
4180,4.179999999999731,254.34132248875696,405.87125357706935
4181,4.180999999999731,254.33476199537787,405.8541343639095
4182,4.181999999999731,254.32820148777824,405.8370157104611
4183,4.182999999999732,254.32164096595525,405.8198976166085
4184,4.183999999999732,254.3150804299118,405.8027800822335
4185,4.184999999999732,254.30851987965465,405.7856631072176
4186,4.185999999999733,254.30195931518264,405.7685466914442
4187,4.186999999999733,254.295398736496,405.7514308347963
4188,4.187999999999733,254.2888381436047,405.7343155371557
4189,4.188999999999734,254.2822775365044,405.71720079840617
4190,4.189999999999734,254.27571691519685,405.7000866184292
4191,4.190999999999734,254.2691562796884,405.6829729971077
4192,4.191999999999735,254.26259562997748,405.6658599343255
4193,4.192999999999735,254.25603496606624,405.6487474299651
4194,4.193999999999735,254.24947428795653,405.6316354839069
4195,4.194999999999736,254.24291359565572,405.6145240960372
4196,4.195999999999736,254.23635288915847,405.5974132662352
4197,4.196999999999736,254.22979216846952,405.58030299438735
4198,4.197999999999737,254.2232314335936,405.5631932803736
4199,4.198999999999737,254.2166706845292,405.54608412407856
4200,4.199999999999737,254.21010992127992,405.5289755253837
4201,4.200999999999738,254.20354914384723,405.5118674841741
4202,4.201999999999738,254.1969883522338,405.4947600003297
4203,4.202999999999738,254.190427546438,405.477653073736
4204,4.203999999999739,254.18386672646855,405.4605467042737
4205,4.204999999999739,254.1773058923215,405.44344089182783
4206,4.205999999999739,254.17074504400043,405.4263356362808
4207,4.20699999999974,254.16418418150585,405.4092309375149
4208,4.20799999999974,254.15762330484392,405.3921267954136
4209,4.20899999999974,254.15106241401267,405.3750232098601
4210,4.209999999999741,254.14450150901837,405.35792018073727
4211,4.210999999999741,254.13794058985687,405.34081770792847
4212,4.211999999999741,254.13137965653516,405.3237157913158
4213,4.212999999999742,254.12481870905088,405.3066144307829
4214,4.213999999999742,254.11825774740555,405.28951362621416
4215,4.214999999999742,254.11169677160777,405.272413377492
4216,4.215999999999743,254.1051357816524,405.2553136844983
4217,4.216999999999743,254.0985747775452,405.23821454711776
4218,4.217999999999743,254.092013759288,405.22111596523206
4219,4.218999999999744,254.085452726878,405.2040179387266
4220,4.219999999999744,254.07889168031943,405.1869204674837
4221,4.220999999999744,254.07233061961605,405.16982355138566
4222,4.221999999999745,254.06576954476608,405.1527271903169
4223,4.222999999999745,254.0592084557791,405.1356313841607
4224,4.223999999999745,254.0526473526465,405.1185361328
4225,4.224999999999746,254.0460862353735,405.1014414361178
4226,4.225999999999746,254.03952510396573,405.0843472939984
4227,4.226999999999746,254.0329639584201,405.06725370632375
4228,4.227999999999747,254.0264027987412,405.0501606729801
4229,4.228999999999747,254.01984162493065,405.0330681938474
4230,4.229999999999747,254.0132804369869,405.0159762688105
4231,4.230999999999748,254.00671923491845,404.9988848977537
4232,4.231999999999748,254.0001580187212,404.9817940805602
4233,4.232999999999748,253.9935967883969,404.9647038171118
4234,4.233999999999749,253.98703554395004,404.9476141072944
4235,4.234999999999749,253.98047428537916,404.9305249509902
4236,4.235999999999749,253.9739130126849,404.91343634808345
4237,4.23699999999975,253.96735172587316,404.8963482984564
4238,4.23799999999975,253.9607904249432,404.87926080199566
4239,4.23899999999975,253.95422910990055,404.8621738585804
4240,4.239999999999751,253.9476677807415,404.8450874680976
4241,4.240999999999751,253.9411064374661,404.8280016304296
4242,4.241999999999751,253.93454508008196,404.8109163454608
4243,4.242999999999752,253.92798370858665,404.7938316130742
4244,4.243999999999752,253.92142232298195,404.7767474331532
4245,4.244999999999752,253.9148609232689,404.7596638055834
4246,4.245999999999753,253.90829950945312,404.74258073024623
4247,4.246999999999753,253.9017380815321,404.7254982070274
4248,4.247999999999753,253.89517663951187,404.7084162358086
4249,4.248999999999754,253.88861518339044,404.691334816476
4250,4.249999999999754,253.88205371316485,404.67425394891205
4251,4.250999999999754,253.87549222884388,404.6571736330004
4252,4.251999999999755,253.86893073042637,404.6400938686249
4253,4.252999999999755,253.8623692179116,404.6230146556713
4254,4.253999999999755,253.8558076913033,404.605935994021
4255,4.254999999999756,253.84924615060677,404.5888578835593
4256,4.255999999999756,253.84268459581665,404.5717803241689
4257,4.256999999999756,253.8361230269368,404.55470331573616
4258,4.257999999999757,253.8295614439684,404.53762685814223
4259,4.258999999999757,253.82299984691232,404.5205509512725
4260,4.259999999999757,253.8164382357719,404.5034755950112
4261,4.260999999999758,253.80987661054837,404.48640078924194
4262,4.261999999999758,253.80331497124095,404.4693265338498
4263,4.262999999999758,253.79675331784972,404.4522528287171
4264,4.263999999999759,253.7901916503833,404.4351796737288
4265,4.264999999999759,253.7836299688358,404.4181070687686
4266,4.265999999999759,253.77706827320907,404.40103501372215
4267,4.26699999999976,253.77050656350568,404.38396350847177
4268,4.26799999999976,253.7639448397288,404.3668925529023
4269,4.26899999999976,253.7573831018783,404.3498221468977
4270,4.269999999999761,253.75082134995583,404.3327522903422
4271,4.270999999999761,253.74425958396228,404.3156829831209
4272,4.271999999999761,253.73769780389847,404.29861422511664
4273,4.272999999999762,253.73113600976512,404.2815460162146
4274,4.273999999999762,253.7245742015652,404.2644783562992
4275,4.274999999999762,253.7180123792992,404.247411245253
4276,4.275999999999763,253.71145054296804,404.2303446829632
4277,4.276999999999763,253.70488869257235,404.213278669312
4278,4.277999999999763,253.6983268281146,404.1962132041842
4279,4.278999999999764,253.69176494959555,404.17914828746495
4280,4.279999999999764,253.6852030570141,404.1620839190375
4281,4.280999999999764,253.6786411503746,404.1450200987863
4282,4.281999999999765,253.6720792296786,404.12795682659697
4283,4.282999999999765,253.66551729492096,404.11089410235263
4284,4.283999999999765,253.6589553461133,404.0938319259379
4285,4.284999999999766,253.6523933832496,404.0767702972389
4286,4.285999999999766,253.64583140633,404.05970921613823
4287,4.286999999999766,253.63926941535985,404.04264868252136
4288,4.287999999999767,253.6327074103388,404.0255886962717
4289,4.288999999999767,253.6261453912664,404.0085292572753
4290,4.289999999999767,253.61958335814333,403.99147036541575
4291,4.290999999999768,253.6130213109716,403.9744120205779
4292,4.291999999999768,253.60645924975515,403.9573542226472
4293,4.292999999999768,253.5998971744918,403.94029697150665
4294,4.293999999999769,253.593335085184,403.9232402670417
4295,4.294999999999769,253.5867729818315,403.9061841091371
4296,4.295999999999769,253.58021086443475,403.8891284976782
4297,4.29699999999977,253.57364873299616,403.8720734325475
4298,4.29799999999977,253.5670865875151,403.85501891363214
4299,4.29899999999977,253.56052442799785,403.83796494081616
4300,4.299999999999771,253.55396225443727,403.8209115139829
4301,4.300999999999771,253.54740006684133,403.80385863301984
4302,4.301999999999771,253.54083786520624,403.78680629780894
4303,4.302999999999772,253.5342756495361,403.7697545082371
4304,4.303999999999772,253.52771341982844,403.752703264187
4305,4.304999999999772,253.52115117608864,403.7356525655464
4306,4.305999999999773,253.51458891831348,403.7186024121975
4307,4.306999999999773,253.50802664650527,403.7015528040265
4308,4.307999999999773,253.5014643606655,403.68450374091873
4309,4.308999999999774,253.4949020607924,403.6674552227575
4310,4.309999999999774,253.48833974689225,403.6504072494298
4311,4.310999999999774,253.4817774189628,403.63335982081816
4312,4.311999999999775,253.47521507700077,403.6163129368099
4313,4.312999999999775,253.46865272101516,403.5992665972879
4314,4.313999999999775,253.4620903510013,403.5822208021394
4315,4.314999999999776,253.455527966962,403.56517555124776
4316,4.315999999999776,253.44896556889688,403.5481308444981
4317,4.316999999999776,253.44240315680804,403.53108668177657
4318,4.317999999999777,253.4358407306925,403.51404306296746
4319,4.318999999999777,253.42927829055583,403.49699998795626
4320,4.319999999999777,253.42271583639624,403.4799574566274
4321,4.320999999999778,253.4161533682148,403.4629154688667
4322,4.321999999999778,253.4095908860133,403.4458740245592
4323,4.322999999999778,253.40302838979397,403.42883312359
4324,4.323999999999779,253.39646587955477,403.4117927658436
4325,4.324999999999779,253.38990335529616,403.3947529512072
4326,4.325999999999779,253.38334081701944,403.3777136795624
4327,4.32699999999978,253.3767782647268,403.3606749507985
4328,4.32799999999978,253.3702156984158,403.3436367647992
4329,4.32899999999978,253.36365311808845,403.3265991214486
4330,4.329999999999781,253.3570905237443,403.3095620206346
4331,4.330999999999781,253.35052791538976,403.29252546223904
4332,4.331999999999781,253.3439652930194,403.2754894461506
4333,4.332999999999782,253.3374026566371,403.2584539722519
4334,4.333999999999782,253.3308400062392,403.24141904043057
4335,4.334999999999782,253.32427734182764,403.2243846505708
4336,4.335999999999783,253.31771466340967,403.207350802558
4337,4.336999999999783,253.3111519709799,403.1903174962776
4338,4.337999999999783,253.3045892645393,403.173284731616
4339,4.338999999999784,253.29802654408616,403.1562525084571
4340,4.339999999999784,253.29146380962868,403.1392208266883
4341,4.340999999999784,253.28490106116053,403.1221896861928
4342,4.341999999999785,253.27833829868533,403.10515908685824
4343,4.342999999999785,253.27177552220192,403.0881290285685
4344,4.343999999999785,253.2652127317106,403.0710995112107
4345,4.344999999999786,253.2586499272114,403.0540705346687
4346,4.345999999999786,253.2520871087084,403.0370420988297
4347,4.346999999999786,253.24552427619784,403.0200142035792
4348,4.347999999999787,253.23896142968303,403.0029868488007
4349,4.348999999999787,253.2323985691637,402.9859600343824
4350,4.349999999999787,253.22583569463924,402.96893376020864
4351,4.350999999999788,253.2192728061109,402.9519080261664
4352,4.351999999999788,253.2127099035804,402.9348828321389
4353,4.352999999999788,253.20614698704605,402.917858178013
4354,4.353999999999789,253.19958405651107,402.9008340636764
4355,4.354999999999789,253.193021111974,402.8838104890116
4356,4.355999999999789,253.1864581534358,402.8667874539078
4357,4.35699999999979,253.17989518089468,402.8497649582474
4358,4.35799999999979,253.17333219435488,402.83274300191897
4359,4.35899999999979,253.16676919381337,402.8157215848058
4360,4.359999999999791,253.16020617927103,402.79870070679647
4361,4.360999999999791,253.1536431507301,402.7816803677746
4362,4.361999999999791,253.14708010819,402.76466056762666
4363,4.362999999999792,253.14051705164644,402.7476413062393
4364,4.363999999999792,253.13395398110532,402.73062258349904
4365,4.364999999999792,253.12739089656512,402.71360439928856
4366,4.365999999999793,253.12082779802728,402.6965867534974
4367,4.366999999999793,253.1142646854976,402.67956964600944
4368,4.367999999999793,253.10770155896563,402.6625530767124
4369,4.368999999999794,253.10113841843528,402.64553704549
4370,4.369999999999794,253.09457526390847,402.6285215522293
4371,4.370999999999794,253.0880120953831,402.611506596817
4372,4.371999999999795,253.0814489128644,402.594492179139
4373,4.372999999999795,253.0748857163478,402.5774782990805
4374,4.373999999999795,253.06832250583568,402.5604649565289
4375,4.374999999999796,253.06175928132615,402.5434521513696
4376,4.375999999999796,253.055196042822,402.5264398834873
4377,4.376999999999796,253.0486327903239,402.5094281527709
4378,4.377999999999797,253.0420695238279,402.4924169591038
4379,4.378999999999797,253.0355062433378,402.4754063023745
4380,4.379999999999797,253.0289429488504,402.4583961824681
4381,4.380999999999798,253.0223796403702,402.4413865992703
4382,4.381999999999798,253.01581631789455,402.4243775526685
4383,4.382999999999798,253.00925298142505,402.4073690425488
4384,4.383999999999799,253.00268963096,402.39036106879627
4385,4.384999999999799,252.99612626649983,402.37335363129847
4386,4.385999999999799,252.98956288804712,402.35634672994144
4387,4.3869999999998,252.9829994956007,402.3393403646114
4388,4.3879999999998,252.9764360891601,402.3223345351941
4389,4.3889999999998,252.96987266872165,402.305329241577
4390,4.389999999999801,252.9633092342894,402.2883244836452
4391,4.390999999999801,252.9567457858645,402.2713202612864
4392,4.391999999999801,252.95018232344668,402.25431657438656
4393,4.392999999999802,252.9436188470315,402.2373134228316
4394,4.393999999999802,252.93705535662343,402.2203108065082
4395,4.394999999999802,252.93049185222443,402.2033087253032
4396,4.395999999999803,252.92392833383107,402.18630717910247
4397,4.396999999999803,252.91736480144192,402.1693061677933
4398,4.397999999999803,252.9108012550589,402.1523056912609
4399,4.398999999999804,252.9042376946853,402.1353057493929
4400,4.399999999999804,252.89767412031375,402.1183063420756
4401,4.400999999999804,252.89111053194935,402.1013074691962
4402,4.401999999999805,252.8845469295901,402.0843091306402
4403,4.402999999999805,252.87798331323765,402.0673113262951
4404,4.403999999999805,252.8714196828923,402.0503140560464
4405,4.404999999999806,252.8648560385504,402.033317319781
4406,4.405999999999806,252.8582923802167,402.0163211173879
4407,4.406999999999806,252.8517287078835,401.9993254487497
4408,4.407999999999807,252.84516502155483,401.9823303137561
4409,4.408999999999807,252.8386013212377,401.9653357122936
4410,4.409999999999807,252.8320376069218,401.948341644247
4411,4.410999999999808,252.82547387861328,401.9313481095051
4412,4.411999999999808,252.818910136308,401.9143551079544
4413,4.412999999999808,252.81234638000717,401.8973626394804
4414,4.413999999999809,252.80578260970796,401.88037070397
4415,4.414999999999809,252.79921882541373,401.863379301312
4416,4.415999999999809,252.792655027128,401.8463884313913
4417,4.41699999999981,252.78609121484476,401.8293980940956
4418,4.41799999999981,252.7795273885621,401.8124082893096
4419,4.41899999999981,252.77296354828388,401.7954190169244
4420,4.419999999999811,252.76639969400773,401.77843027682417
4421,4.420999999999811,252.75983582573724,401.761442068896
4422,4.421999999999811,252.75327194346727,401.7444543930263
4423,4.422999999999812,252.74670804720003,401.7274672491032
4424,4.423999999999812,252.7401441369356,401.7104806370141
4425,4.424999999999812,252.73358021267384,401.6934945566433
4426,4.425999999999813,252.7270162744145,401.6765090078809
4427,4.426999999999813,252.72045232215208,401.6595239906136
4428,4.427999999999813,252.7138883558923,401.6425395047261
4429,4.428999999999814,252.7073243756312,401.6255555501065
4430,4.429999999999814,252.70076038137265,401.60857212664337
4431,4.430999999999814,252.69419637311285,401.5915892342221
4432,4.431999999999815,252.68763235085373,401.5746068727304
4433,4.432999999999815,252.681068314592,401.55762504205546
4434,4.433999999999815,252.67450426432728,401.5406437420839
4435,4.434999999999816,252.66794020006384,401.5236629727037
4436,4.435999999999816,252.6613761217984,401.5066827338016
4437,4.436999999999816,252.6548120295288,401.4897030252643
4438,4.437999999999817,252.6482479232578,401.47272384697993
4439,4.438999999999817,252.6416838029822,401.4557451988349
4440,4.439999999999817,252.63511966870595,401.4387670807176
4441,4.440999999999818,252.6285555204209,401.4217894925138
4442,4.441999999999818,252.62199135813324,401.4048124341119
4443,4.442999999999818,252.6154271818421,401.38783590539856
4444,4.443999999999819,252.6088629915445,401.3708599062616
4445,4.444999999999819,252.60229878724243,401.3538844365885
4446,4.445999999999819,252.59573456893204,401.3369094962652
4447,4.44699999999982,252.58917033661396,401.3199350851813
4448,4.44799999999982,252.58260609029,401.3029612032212
4449,4.44899999999982,252.5760418299544,401.28598785027634
4450,4.449999999999821,252.56947755560992,401.2690150262303
4451,4.450999999999821,252.5629132672598,401.25204273097273
4452,4.451999999999821,252.55634896489977,401.2350709643902
4453,4.452999999999822,252.5497846485276,401.21809972637
4454,4.453999999999822,252.54322031814567,401.2011290168005
4455,4.454999999999822,252.5366559737532,401.1841588355683
4456,4.455999999999823,252.53009161534743,401.1671891825615
4457,4.456999999999823,252.52352724293,401.15022005766735
4458,4.457999999999823,252.5169628564981,401.133251460774
4459,4.458999999999824,252.51039845605135,401.1162833917677
4460,4.459999999999824,252.5038340415939,401.0993158505382
4461,4.460999999999824,252.4972696131173,401.0823488369707
4462,4.461999999999825,252.4907051706288,401.0653823509544
4463,4.462999999999825,252.4841407141199,401.0484163923757
4464,4.463999999999825,252.47757624359585,401.0314509611239
4465,4.464999999999826,252.4710117590538,401.01448605708526
4466,4.465999999999826,252.46444726049432,400.9975216801486
4467,4.466999999999826,252.45788274791707,400.9805578302007
4468,4.467999999999827,252.4513182213169,400.9635945071281
4469,4.468999999999827,252.4447536806952,400.9466317108221
4470,4.4699999999998274,252.4381891260537,400.9296694411672
4471,4.470999999999828,252.43162455738985,400.9127076980533
4472,4.471999999999828,252.42505997470437,400.8957464813661
4473,4.4729999999998284,252.41849537799567,400.8787857909952
4474,4.473999999999829,252.41193076725943,400.8618256268272
4475,4.474999999999829,252.40536614250064,400.84486598875145
4476,4.475999999999829,252.3988015037148,400.8279068766544
4477,4.47699999999983,252.3922368509022,400.8109482904236
4478,4.47799999999983,252.38567218406445,400.7939902299492
4479,4.478999999999831,252.37910750319693,400.7770326951165
4480,4.479999999999831,252.3725428083011,400.7600756858151
4481,4.480999999999831,252.36597809936967,400.7431192019326
4482,4.481999999999832,252.35941337641412,400.7261632433567
4483,4.482999999999832,252.35284863942363,400.7092078099747
4484,4.483999999999832,252.3462838883999,400.6922529016762
4485,4.4849999999998325,252.3397191233452,400.6752985183479
4486,4.485999999999833,252.33315434425623,400.65834465987854
4487,4.486999999999833,252.3265895511298,400.6413913261561
4488,4.4879999999998335,252.3200247439707,400.62443851706826
4489,4.488999999999834,252.31345992277124,400.6074862325032
4490,4.489999999999834,252.30689508753568,400.5905344723493
4491,4.4909999999998345,252.30033023826184,400.57358323649385
4492,4.491999999999835,252.29376537494625,400.5566325248256
4493,4.492999999999835,252.2872004975907,400.5396823372339
4494,4.493999999999836,252.28063560619495,400.5227326736046
4495,4.494999999999836,252.27407070075373,400.5057835338272
4496,4.495999999999836,252.2675057812726,400.48883491778906
4497,4.4969999999998365,252.26094084774243,400.4718868253801
4498,4.497999999999837,252.2543759001663,400.45493925648736
4499,4.498999999999837,252.2478109385449,400.4379922109985
4500,4.4999999999998375,252.24124596287623,400.42104568880296
4501,4.500999999999838,252.2346809731608,400.404099689788
4502,4.501999999999838,252.22811596939363,400.3871542138427
4503,4.502999999999839,252.2215509515727,400.37020926085455
4504,4.503999999999839,252.2149859197044,400.353264830714
4505,4.504999999999839,252.2084208737792,400.3363209233056
4506,4.50599999999984,252.20185581380557,400.3193775385221
4507,4.50699999999984,252.19529073977264,400.3024346762481
4508,4.50799999999984,252.18872565168184,400.28549233637466
4509,4.5089999999998405,252.1821605495386,400.2685505187884
4510,4.509999999999841,252.1755954333355,400.2516092233782
4511,4.510999999999841,252.16903030307063,400.2346684500337
4512,4.5119999999998415,252.1624651587448,400.2177281986424
4513,4.512999999999842,252.15590000035684,400.20078846909263
4514,4.513999999999842,252.1493348279093,400.1838492612732
4515,4.5149999999998425,252.14276964139785,400.166910575072
4516,4.515999999999843,252.13620444081627,400.149972410378
4517,4.516999999999843,252.12963922617183,400.1330347670808
4518,4.517999999999844,252.1230739974569,400.1160976450664
4519,4.518999999999844,252.11650875467652,400.0991610442266
4520,4.519999999999844,252.10994349782445,400.0822249644471
4521,4.5209999999998445,252.1033782269005,400.0652894056186
4522,4.521999999999845,252.09681294190327,400.0483543676283
4523,4.522999999999845,252.0902476428333,400.0314198503656
4524,4.5239999999998455,252.08368232968817,400.0144858537196
4525,4.524999999999846,252.0771170024651,399.9975523775769
4526,4.525999999999846,252.0705516611652,399.9806194218287
4527,4.526999999999847,252.06398630579056,399.9636869863629
4528,4.527999999999847,252.0574209363303,399.9467550710667
4529,4.528999999999847,252.0508555527905,399.9298236758314
4530,4.529999999999848,252.04429015516695,399.91289280054383
4531,4.530999999999848,252.03772474346016,399.8959624450935
4532,4.531999999999848,252.03115931766823,399.879032609369
4533,4.5329999999998485,252.0245938777877,399.86210329325945
4534,4.533999999999849,252.0180284238197,399.84517449665327
4535,4.534999999999849,252.01146295576328,399.82824621944
4536,4.5359999999998495,252.00489747361277,399.8113184615071
4537,4.53699999999985,251.99833197737385,399.7943912227458
4538,4.53799999999985,251.9917664670396,399.7774645030419
4539,4.5389999999998505,251.98520094261056,399.760538302287
4540,4.539999999999851,251.9786354040838,399.7436126203688
4541,4.540999999999851,251.97206985145817,399.726687457176
4542,4.541999999999852,251.965504284741,399.70976281259794
4543,4.542999999999852,251.9589387039161,399.6928386865234
4544,4.543999999999852,251.95237310899083,399.67591507884254
4545,4.5449999999998525,251.9458074999609,399.6589919894428
4546,4.545999999999853,251.9392418768256,399.6420694182136
4547,4.546999999999853,251.9326762395833,399.62514736504414
4548,4.5479999999998535,251.92611058823297,399.6082258298239
4549,4.548999999999854,251.919544922773,399.5913048124417
4550,4.549999999999854,251.91297924320543,399.5743843127859
4551,4.550999999999855,251.90641354952183,399.5574643307471
4552,4.551999999999855,251.89984784172475,399.54054486621294
4553,4.552999999999855,251.89328211981007,399.52362591907286
4554,4.553999999999856,251.88671638377969,399.5067074892162
4555,4.554999999999856,251.88015063363176,399.4897895765332
4556,4.555999999999856,251.8735848693632,399.4728721809108
4557,4.5569999999998565,251.8670190909724,399.45595530224034
4558,4.557999999999857,251.86045329845803,399.43903894040943
4559,4.558999999999857,251.853887491819,399.4221230953085
4560,4.5599999999998575,251.8473216710519,399.4052077668265
4561,4.560999999999858,251.84075583615825,399.38829295485226
4562,4.561999999999858,251.8341899871335,399.3713786592752
4563,4.5629999999998585,251.8276241239789,399.3544648799849
4564,4.563999999999859,251.8210582466912,399.3375516168698
4565,4.564999999999859,251.8144923552666,399.3206388698201
4566,4.56599999999986,251.80792644970788,399.30372663872623
4567,4.56699999999986,251.80136053000783,399.2868149234746
4568,4.56799999999986,251.79479459616851,399.2699037239568
4569,4.5689999999998605,251.78822864818855,399.2529930400624
4570,4.569999999999861,251.7816626860657,399.23608287168
4571,4.570999999999861,251.77509670980152,399.219173218698
4572,4.5719999999998615,251.7685307193876,399.2022640810088
4573,4.572999999999862,251.7619647148234,399.18535545849767
4574,4.573999999999862,251.75539869610853,399.1684473510588
4575,4.574999999999863,251.7488326632452,399.15153975857777
4576,4.575999999999863,251.7422666162276,399.1346326809465
4577,4.576999999999863,251.7357005550538,399.1177261180542
4578,4.577999999999864,251.729134479722,399.1008200697879
4579,4.578999999999864,251.7225683902344,399.08391453604105
4580,4.579999999999864,251.7160022865856,399.0670095166996
4581,4.5809999999998645,251.7094361687704,399.0501050116568
4582,4.581999999999865,251.7028700367926,399.0332010207986
4583,4.582999999999865,251.6963038906502,399.0162975440171
4584,4.5839999999998655,251.68973773033932,398.9993945812007
4585,4.584999999999866,251.68317155585976,398.9824921322402
4586,4.585999999999866,251.676605367209,398.9655901970239
4587,4.5869999999998665,251.6700391643824,398.9486887754423
4588,4.587999999999867,251.66347294737812,398.9317878673848
4589,4.588999999999867,251.65690671619956,398.9148874727416
4590,4.589999999999868,251.65034047084387,398.89798759140217
4591,4.590999999999868,251.64377421130524,398.8810882232568
4592,4.591999999999868,251.6372079375837,398.8641893681924
4593,4.5929999999998685,251.63064164967676,398.8472910261032
4594,4.593999999999869,251.6240753475817,398.8303931968755
4595,4.594999999999869,251.6175090313004,398.813495880401
4596,4.5959999999998695,251.61094270082864,398.7965990765685
4597,4.59699999999987,251.60437635616017,398.7797027852682
4598,4.59799999999987,251.5978099973021,398.7628070063907
4599,4.598999999999871,251.5912436242445,398.7459117398249
4600,4.599999999999871,251.58467723699025,398.7290169854612
4601,4.600999999999871,251.5781108355336,398.7121227431888
4602,4.601999999999872,251.5715444198768,398.6952290128978
4603,4.602999999999872,251.56497799001403,398.6783357944789
4604,4.603999999999872,251.558411545945,398.6614430878219
4605,4.6049999999998725,251.5518450876687,398.6445508928167
4606,4.605999999999873,251.54527861518068,398.6276592093511
4607,4.606999999999873,251.5387121284786,398.610768037319
4608,4.6079999999998735,251.53214562756125,398.5938773766084
4609,4.608999999999874,251.52557911242783,398.5769872271084
4610,4.609999999999874,251.5190125830755,398.5600975887109
4611,4.6109999999998745,251.51244603950383,398.5432084613042
4612,4.611999999999875,251.5058794817107,398.5263198447804
4613,4.612999999999875,251.49931290968783,398.5094317390276
4614,4.613999999999876,251.49274632343773,398.4925441439369
4615,4.614999999999876,251.48617972296063,398.47565705939934
4616,4.615999999999876,251.47961310825175,398.45877048530303
4617,4.6169999999998765,251.47304647930625,398.4418844215389
4618,4.617999999999877,251.46647983612797,398.4249988679985
4619,4.618999999999877,251.45991317871085,398.4081138245701
4620,4.6199999999998775,251.4533465070536,398.3912292911449
4621,4.620999999999878,251.446779821153,398.3743452676134
4622,4.621999999999878,251.44021312100867,398.3574617538646
4623,4.622999999999879,251.433646406618,398.3405787497907
4624,4.623999999999879,251.42707967797824,398.3236962552791
4625,4.624999999999879,251.4205129350872,398.30681427022296
4626,4.62599999999988,251.4139461779396,398.2899327945109
4627,4.62699999999988,251.40737940653975,398.2730518280338
4628,4.62799999999988,251.4008126208805,398.2561713706824
4629,4.6289999999998805,251.3942458209612,398.239291422346
4630,4.629999999999881,251.387679006781,398.2224119829162
4631,4.630999999999881,251.38111217833605,398.205533052282
4632,4.6319999999998815,251.37454533562405,398.1886546303345
4633,4.632999999999882,251.3679784786434,398.1717767169646
4634,4.633999999999882,251.3614116073888,398.1548993120621
4635,4.6349999999998825,251.354844721858,398.1380224155174
4636,4.635999999999883,251.3482778220548,398.1211460272219
4637,4.636999999999883,251.3417109079721,398.1042701470649
4638,4.637999999999884,251.33514397961025,398.0873947749376
4639,4.638999999999884,251.3285770369639,398.0705199107293
4640,4.639999999999884,251.32201008002875,398.0536455543323
4641,4.6409999999998846,251.31544310880744,398.036771705636
4642,4.641999999999885,251.30887612329397,398.0198983645304
4643,4.642999999999885,251.3023091234895,398.0030255309084
4644,4.6439999999998856,251.2957421093897,397.9861532046576
4645,4.644999999999886,251.28917508099195,397.9692813856714
4646,4.645999999999886,251.2826080382957,397.952410073839
4647,4.646999999999887,251.27604098129737,397.9355392690495
4648,4.647999999999887,251.2694739099917,397.9186689711969
4649,4.648999999999887,251.26290682438096,397.90179918016975
4650,4.649999999999888,251.2563397244617,397.8849298958585
4651,4.650999999999888,251.2497726102234,397.86806111815406
4652,4.651999999999888,251.24320548167285,397.8511928469488
4653,4.652999999999889,251.23663833880656,397.83432508213184
4654,4.653999999999889,251.2300711816212,397.817457823593
4655,4.654999999999889,251.22350401011383,397.8005910712251
4656,4.65599999999989,251.2169368242805,397.7837248249189
4657,4.65699999999989,251.21036962411736,397.76685908456346
4658,4.65799999999989,251.2038024096269,397.74999385005054
4659,4.658999999999891,251.1972351808049,397.7331291212712
4660,4.659999999999891,251.19066793764503,397.7162648981159
4661,4.660999999999891,251.18410068015,397.69940118047504
