,"Time      (s) at_1,100e-03","P comb (psia) at_1,100e-03","P crit (psia) at_1,100e-03"
7737,7.7370000000009185,356.16667118438943,347.94234999042504
7738,7.738000000000919,356.152722597045,347.9289486536371
7739,7.739000000000919,356.1425259436017,347.9096119832656
7740,7.740000000000919,356.1338998365265,347.8958442913386
7741,7.74100000000092,356.1197637663037,347.8823942006071
7742,7.74200000000092,356.109518408399,347.8630634962305
7743,7.74300000000092,356.09670778133733,347.8511121945148
7744,7.744000000000921,356.0867719500034,347.8320472288021
7745,7.745000000000921,356.0782282993275,347.818187351225
7746,7.7460000000009215,356.0642716197752,347.80478448769827
7747,7.747000000000922,356.05407356592684,347.78545283105825
7748,7.748000000000922,356.0413321138461,347.7735127870426
7749,7.749000000000922,356.03141487409266,347.75444750838994
7750,7.750000000000923,356.02288757850937,347.740594030478
7751,7.751000000000923,356.0089483849008,347.727192583627
7752,7.7520000000009235,355.9987554525174,347.70786265254395
7753,7.753000000000924,355.9860198214068,347.6959244171931
7754,7.754000000000924,355.9761043991763,347.6768620396619
7755,7.7550000000009245,355.9675787543312,347.66301208352706
7756,7.756000000000925,355.95363748365435,347.6496100011033
7757,7.757000000000925,355.9434444680513,347.6302830116975
7758,7.758000000000925,355.93070624948314,347.6183451207013
7759,7.759000000000926,355.9207904271892,347.59928601860486
7760,7.760000000000926,355.9122645096481,347.5854392207641
7761,7.7610000000009265,355.8983185947171,347.57203622584194
7762,7.762000000000927,355.8881248145197,347.5527123361111
7763,7.763000000000927,355.87538290681533,347.5407745937922
7764,7.764000000000927,355.8654663950698,347.5217188148711
7765,7.765000000000928,355.85693995198807,347.5078751237747
7766,7.766000000000928,355.84298905884015,347.49447117786417
7767,7.767000000000928,355.8327944265797,347.47515040753376
7768,7.768000000000929,355.82004868731303,347.4632127849918
7769,7.769000000000929,355.8101314497416,347.44416033393964
7770,7.7700000000009295,355.80160444762,347.430319739148
7771,7.77100000000093,355.7876485354648,347.4169148351378
7772,7.77200000000093,355.7774530415934,347.39759718571884
7773,7.77300000000093,355.76470345427634,347.3856596760163
7774,7.774000000000931,355.7547854876919,347.36661055185897
7775,7.775000000000931,355.7462579218242,347.3527730483489
7776,7.7760000000009315,355.7322969883621,347.3393671832587
7777,7.777000000000932,355.7221006335448,347.3200526538628
7778,7.778000000000932,355.7093471982303,347.3081152529569
7779,7.779000000000932,355.6994285037954,347.28906945397694
7780,7.780000000000933,355.69090037325986,347.2752350374439
7781,7.781000000000933,355.6769344212258,347.26182820883645
7782,7.782000000000933,355.6667372074743,347.24251679825915
7783,7.783000000000934,355.65397992636326,347.23057950249296
7784,7.784000000000934,355.64406050580715,347.21153702687025
7785,7.7850000000009345,355.63553181016675,347.1977056931062
7786,7.786000000000935,355.6215608429543,347.1842978986211
7787,7.787000000000935,355.6113627724323,347.1649896056126
7788,7.788000000000935,355.59860164801125,347.1530524113839
7789,7.789000000000936,355.5886815031189,347.1340132572832
7790,7.790000000000936,355.5801522420068,347.1201850020999
7791,7.791000000000936,355.56617626307906,347.1067762393842
7792,7.792000000000937,355.5559773379742,347.0874710626889
7793,7.793000000000937,355.54321237274735,347.07553396640486
7794,7.7940000000009375,355.533291505316,347.0564981319901
7795,7.795000000000938,355.52476167835755,347.04267295120246
7796,7.796000000000938,355.5107806911879,347.0292632179083
7797,7.797000000000938,355.5005809136742,347.0099611562675
7798,7.798000000000939,355.4878121101426,346.99802415434215
7799,7.799000000000939,355.477890521959,346.9789916377744
7800,7.8000000000009395,355.4693601287906,346.9651695272032
7801,7.80100000000094,355.45537413682683,346.9517588209835
7802,7.80200000000094,355.4451735090708,346.9324598731366
7803,7.8030000000009405,355.432400869727,346.92052296198653
7804,7.804000000000941,355.4224785625654,346.9014937614244
7805,7.805000000000941,355.4139476028068,346.88767471689647
7806,7.806000000000941,355.39995660949296,346.8742630354054
7807,7.807000000000942,355.38975513365693,346.85496720008933
7808,7.808000000000942,355.37697866098137,346.8430303761383
7809,7.8090000000009425,355.3670556366111,346.82400448973846
7810,7.810000000000943,355.3585241098888,346.8101885070825
7811,7.811000000000943,355.3445281186498,346.79677584797605
7812,7.812000000000943,355.3343257968795,346.77748312392725
7813,7.813000000000944,355.3215454933331,346.7655463835999
7814,7.814000000000944,355.31162175351244,346.7465238095197
7815,7.815000000000944,355.3030896594438,346.7327108845698
7816,7.816000000000945,355.2890886736999,346.7192972455063
7817,7.817000000000945,355.2759922147772,346.7040595749224
7818,7.8180000000009455,355.26608933561425,346.6842144736204
7819,7.819000000000946,355.25795632521306,346.67077460161164
7820,7.820000000000946,355.2442890829172,346.6573211396141
7821,7.821000000000946,355.23417684562025,346.63799244915793
7822,7.822000000000947,355.2256398525602,346.6243055952735
7823,7.823000000000947,355.21154420163253,346.61084890727875
7824,7.8240000000009475,355.1984015446531,346.5956070858706
7825,7.825000000000948,355.1884869196178,346.57576827762745
7826,7.826000000000948,355.1803441857072,346.5623314776579
7827,7.827000000000948,355.16665768292665,346.54887526565915
7828,7.828000000000949,355.15654097135973,346.5295515730484
7829,7.829000000000949,355.1480003511582,346.51586862378053
7830,7.830000000000949,355.13389373157656,346.50241000027773
7831,7.83100000000095,355.12074378521123,346.4871699075216
7832,7.83200000000095,355.11082764203366,346.46733530313134
7833,7.8330000000009505,355.1026842327261,346.4539034300323
7834,7.834000000000951,355.08899050117043,346.44044576459765
7835,7.835000000000951,355.0788724953288,346.4211262846885
7836,7.836000000000951,355.06623160210364,346.40922257988314
7837,7.837000000000952,355.05634549327254,346.39020895278605
7838,7.838000000000952,355.04784605250234,346.3764166229444
7839,7.839000000000952,355.0338695086821,346.36300381824185
7840,7.840000000000953,355.02078137872496,346.34777312986427
7841,7.841000000000953,355.0108820683176,346.327939099529
7842,7.8420000000009535,355.002754890094,346.3145174495811
7843,7.843000000000954,354.9890743711238,346.30106028110595
7844,7.844000000000954,354.9789606376474,346.2817447075842
7845,7.845000000000954,354.9663225816983,346.269843048934
7846,7.846000000000955,354.9564376975088,346.2508348863799
7847,7.847000000000955,354.9479394405444,346.23704848724304
7848,7.8480000000009555,354.9339568944869,346.22363424566265
7849,7.849000000000956,354.9208637000778,346.20840595261484
7850,7.850000000000956,354.910963573349,346.1885769396197
7851,7.8510000000009565,354.9028365957768,346.1751618855048
7852,7.852000000000957,354.88914819365976,346.16170298355235
7853,7.853000000000957,354.8790331704016,346.14239271590486
7854,7.854000000000957,354.86638884292097,346.13049142709207
7855,7.855000000000958,354.85650280628306,346.11148914725084
7856,7.856000000000958,354.8480036498798,346.0977082555985
7857,7.8570000000009586,354.83401233020896,346.0842922597655
7858,7.858000000000959,354.8209125927593,346.06906629481887
7859,7.859000000000959,354.8110112598929,346.0492424220149
7860,7.860000000000959,354.8028841089148,346.0358338568927
7861,7.86100000000096,354.7891873496019,346.02237316535053
7862,7.86200000000096,354.77907091522263,346.00306823200884
7863,7.86300000000096,354.76642011422786,345.9911672634599
7864,7.864000000000961,354.7565328757157,345.972170870016
7865,7.865000000000961,354.74803277066394,345.95839546315887
7866,7.866000000000962,354.73403262402906,345.9449776984047
7867,7.867000000000962,354.7209263205313,345.9297540498482
7868,7.868000000000962,354.71102377863053,345.9099353175195
7869,7.869000000000963,354.7028964432845,345.8965332253035
7870,7.870000000000963,354.6891913250536,345.88307073577005
7871,7.871000000000963,354.67907348275867,345.8637711329975
7872,7.872000000000964,354.6664162108163,345.851870472828
7873,7.873000000000964,354.6565277743785,345.83287995992674
7874,7.874000000000964,354.64802671814846,345.8191100244341
7875,7.875000000000965,354.63401775353015,345.80569048307706
7876,7.876000000000965,354.620904894334,345.7904691404973
7877,7.877000000000965,354.6110011493223,345.7706555460854
7878,7.878000000000966,354.60287362696755,345.7572599128039
7879,7.879000000000966,354.58916015886734,345.7437956179863
7880,7.880000000000966,354.5790409146702,345.72450134129525
7881,7.881000000000967,354.56637717897866,345.71260097851007
7882,7.882000000000967,354.5564875497293,345.69361634007
7883,7.883000000000967,354.54798554083726,345.67985186274785
7884,7.884000000000968,354.5339677685902,345.6664305372762
7885,7.885000000000968,354.5208483647364,345.6512114903084
7886,7.886000000000968,354.510943422694,345.63140303116484
7887,7.887000000000969,354.50281571085924,345.6180138429226
7888,7.888000000000969,354.48909390212214,345.60454773556
7889,7.889000000000969,354.4789732620503,345.58525878043366
7890,7.89000000000097,354.4663030698545,345.5733587040795
7891,7.89100000000097,354.4564122528944,345.5543799340072
7892,7.89200000000097,354.44790928986464,345.5406209016899
7893,7.893000000000971,354.4338827203009,345.5271977846021
7894,7.894000000000971,354.4207567827814,345.5119810229045
7895,7.895000000000971,354.4108506497393,345.49217769635834
7896,7.896000000000972,354.40272274593536,345.47879493928275
7897,7.897000000000972,354.3889926057294,345.4653270121199
7898,7.898000000000972,354.37887057576324,345.44604337403507
7899,7.899000000000973,354.36619393424496,345.4341435731838
7900,7.900000000000973,354.35630193462487,345.4151706653723
7901,7.901000000000973,354.3477980159597,345.40141706491903
7902,7.902000000000974,354.3337626593163,345.3879921487224
7903,7.903000000000974,354.3206301990489,345.3727776619651
7904,7.904000000000974,354.3107228809884,345.35297946533234
7905,7.905000000000975,354.3025947827071,345.3396031255708
7906,7.906000000000975,354.2888563201393,345.3261333713621
7907,7.907000000000975,354.27873290620374,345.3068550457851
7908,7.908000000000976,354.26604982248267,345.29495550952714
7909,7.909000000000976,354.2561566452008,345.27598845786326
7910,7.910000000000976,354.2476517693814,345.2622402761577
7911,7.911000000000977,354.23360763583105,345.2488135533652
7912,7.912000000000977,354.2204686636637,345.2336013312421
7913,7.913000000000977,354.210560166516,345.2138082618104
7914,7.914000000000978,354.2024318712329,345.2004383255392
7915,7.915000000000978,354.1886850953359,345.18696673704164
7916,7.916000000000978,354.1757193134192,345.1717515350529
7917,7.917000000000979,354.1658571044347,345.1519423777975
7918,7.918000000000979,354.1577744734561,345.13858817532304
7919,7.919000000000979,354.14408276315675,345.12512163376704
7920,7.92000000000098,354.1339727478305,345.1058467274461
7921,7.92100000000098,354.1213059516431,345.0939524653969
7922,7.92200000000098,354.111417704959,345.07499263312013
7923,7.923000000000981,354.1029172760434,345.06125345839376
7924,7.924000000000981,354.08886827352484,345.0478250144473
7925,7.925000000000981,354.0757240807381,345.03261621163284
7926,7.926000000000982,354.06581498924777,345.01283017545654
7927,7.927000000000982,354.05768744935875,344.9994697389509
7928,7.928000000000982,354.0439300364128,344.98599562970105
7929,7.929000000000983,354.0309560176582,344.97078371517057
7930,7.930000000000983,354.02109236405414,344.9509817253089
7931,7.931000000000983,354.01300977593854,344.9376369244822
7932,7.932000000000984,353.99930648224245,344.9241677861158
7933,7.933000000000984,353.98636079287166,344.90895798860834
7934,7.934000000000984,353.9765048303961,344.889155432625
7935,7.935000000000985,353.96843001296327,344.87581557929144
7936,7.936000000000985,353.95473321639975,344.8623466896201
7937,7.937000000000985,353.9417902402824,344.84713809401387
7938,7.938000000000986,353.93193521420164,344.8273372651836
7939,7.939000000000986,353.9238617276181,344.8140006519994
7940,7.940000000000986,353.9101630811852,344.8005311394029
7941,7.941000000000987,353.8972183373843,344.78532357786054
7942,7.942000000000987,353.8873630672144,344.76552487635223
7943,7.943000000000987,353.8792897847422,344.75219120231094
7944,7.944000000000988,353.8655878298213,344.73872091279003
7945,7.945000000000988,353.85264053622336,344.7235143542363
7946,7.946000000000988,353.8427848164651,344.7037178496889
7947,7.947000000000989,353.83471154057503,344.69038705983616
7948,7.948000000000989,353.8210060234194,344.676915965233
7949,7.949000000000989,353.80805604482674,344.6617104025727
7950,7.95000000000099,353.798199840436,344.64191610670287
7951,7.95100000000099,353.79012653614086,344.62858818922194
7952,7.95200000000099,353.7764174137443,344.6151162834245
7953,7.953000000000991,353.7634647281106,344.5999117137704
7954,7.954000000000991,353.753608033838,344.58011962813384
7955,7.955000000000991,353.7455346945974,344.5667945787759
7956,7.956000000000992,353.7318219608201,344.5533218595361
7957,7.957000000000992,353.7188665658812,344.53811828073685
7958,7.958000000000992,353.7090093816831,344.5183284051075
7959,7.959000000000993,353.70093600592764,344.5050062209549
7960,7.960000000000993,353.6872196610724,344.4915326866998
7961,7.961000000000993,353.67426155802895,344.47633009673626
7962,7.962000000000994,353.66440388477486,344.45654243057584
7963,7.963000000000994,353.65633047180177,344.4432231089437
7964,7.964000000000994,353.6426105172968,344.42974875822085
7965,7.965000000000995,353.62964970793985,344.41454715509724
7966,7.966000000000995,353.61979154665227,344.39476169780966
7967,7.967000000000995,353.61171809591235,344.381445236056
7968,7.968000000000996,353.5979945333699,344.3679700674338
7969,7.969000000000996,353.5850310195977,344.3527694491589
7970,7.970000000000996,353.5751723713184,344.33298620013926
7971,7.971000000000997,353.56709888228715,344.31967259563135
7972,7.972000000000997,353.5533717133565,344.3061966076816
7973,7.973000000000997,353.540405497072,344.2909969722692
7974,7.974000000000998,353.5305463628439,344.2712159309056
7975,7.975000000000998,353.5224728349973,344.2579051810137
7976,7.976000000000998,353.50874206132505,344.2444283723105
7977,7.977000000000999,353.4957731444373,344.2292297177707
7978,7.978000000000999,353.4859135253084,344.2094508834549
7979,7.979000000000999,353.47783995812324,344.1961429855509
7980,7.980000000001,353.4641055813506,344.18266535466864
7981,7.981000000001,353.4511339657592,344.16746767901793
7982,7.982000000001,353.44127386276466,344.1476910511337
7983,7.983000000001001,353.4332002557159,344.13438600259326
7984,7.984000000001001,353.419462277478,344.1209075481042
7985,7.985000000001001,353.4064879650784,344.1057108493617
7986,7.986000000001002,353.3966273792535,344.08593642729306
7987,7.987000000001002,353.3885537318174,344.0726342254925
7988,7.988000000001002,353.3748121537436,344.0591549459727
7989,7.989000000001003,353.3618351464239,344.0439592221555
7990,7.990000000001003,353.3519740787991,344.0241870052865
7991,7.991000000001003,353.34390039044604,344.0108876476047
7992,7.992000000001004,353.3301552141587,343.9974075416276
7993,7.993000000001004,353.3171755138019,343.9822127907535
7994,7.994000000001004,353.30731396539835,343.96244277846887
7995,7.995000000001005,353.2992402356015,343.94914626228507
7996,7.996000000001005,353.28549146272235,343.935665328428
7997,7.997000000001005,353.2725090712055,343.92047154851934
7998,7.998000000001006,353.262647043052,343.9007037401955
7999,7.999000000001006,353.2545732712736,343.8874100628923
8000,8.000000000001005,353.24082090341585,343.87392829972885
8001,8.001000000001005,353.2278358226103,343.8587354888072
8002,8.002000000001004,353.21797331571906,343.8389698838261
8003,8.003000000001004,353.2098995014313,343.82567904278727
8004,8.004000000001003,353.19614354020166,343.8121964488948
8005,8.005000000001003,353.18315577197154,343.797004604985
8006,8.006000000001002,353.1732927873604,343.7772412027211
8007,8.007000000001002,353.16521893002965,343.76395319533367
8008,8.008000000001001,353.1514593770275,343.7504697692883
8009,8.009000000001,353.1384689232331,343.7352788904127
8010,8.010000000001,353.12860546190853,343.7155176902464
8011,8.011000000001,353.12053156099347,343.7022325138944
8012,8.012000000000999,353.10676841781736,343.68874825427315
8013,8.013000000000998,353.0937752803131,343.6735583384627
8014,8.014000000000998,353.0839113432838,343.6537993397627
8015,8.015000000000997,353.0758373982498,343.6405169918404
8016,8.016000000000997,353.0620706664923,343.6270318972203
8017,8.017000000000996,353.0490748471261,343.61184294249887
8018,8.018000000000995,353.0392104353917,343.5920861446411
8019,8.019000000000995,353.0311364456982,343.57880662253643
8020,8.020000000000994,353.0173661269387,343.56532069149614
8021,8.021000000000994,353.00436762755487,343.55013269589585
8022,8.022000000000993,352.99450274211046,343.53037809824974
8023,8.023000000000993,352.9864287072172,343.5171013993582
8024,8.024000000000992,352.9726548030364,343.5036146304734
8025,8.025000000000992,352.9596536254697,343.4884275920247
8026,8.026000000000991,352.94978826731415,343.46867519395954
8027,8.02700000000099,352.941714186679,343.4554013156767
8028,8.02800000000099,352.9279366986494,343.44191370752577
8029,8.02900000000099,352.9149328447356,343.42672762426105
8030,8.030000000000989,352.9050670148517,343.4069774251453
8031,8.031000000000988,352.89699288792747,343.39370636486666
8032,8.032000000000988,352.88321181761614,343.38021791602915
8033,8.033000000000987,352.8702052891794,343.36503278598326
8034,8.034000000000987,352.86033898855527,343.3452847851816
8035,8.035000000000986,352.85226481479555,343.3320165403071
8036,8.036000000000985,352.8384801637688,343.3185272493622
8037,8.037000000000985,352.8254709626255,343.3033430705677
8038,8.038000000000984,352.81560419224724,343.28359726744685
8039,8.039000000000984,352.8075299711048,343.27033183537606
8040,8.040000000000983,352.7937417409138,343.2568417009031
8041,8.041000000000983,352.7807298688785,343.24165847139955
8042,8.042000000000982,352.77086262971534,343.22191486531864
8043,8.043000000000982,352.76278836064506,343.20865224345766
8044,8.044000000000981,352.7489965528409,343.19516126403374
8045,8.04500000000098,352.7359820117263,343.17997898185706
8046,8.04600000000098,352.7261143047576,343.16023757218176
8047,8.04700000000098,352.7180399872063,343.1469777579321
8048,8.048000000000979,352.7042446033337,343.13348593213914
8049,8.049000000000978,352.69122739493696,343.1183045953284
8050,8.050000000000978,352.6813592211268,343.0985653814172
8051,8.051000000000977,352.67328485454107,343.08530837218655
8052,8.052000000000977,352.65948589614385,343.07181569860336
8053,8.053000000000976,352.64646602226765,343.0566353051996
8054,8.054000000000975,352.6365973825863,343.0368982864128
8055,8.055000000000975,352.6285229664103,343.0236440796078
8056,8.056000000000974,352.614720435019,343.010150556814
8057,8.057000000000974,352.60169789745754,342.9949711048626
8058,8.058000000000973,352.5918287928585,342.9752362805529
8059,8.059000000000973,352.5837543265379,342.9619848735862
8060,8.060000000000972,352.56994822368216,342.94849050016404
8061,8.061000000000972,352.5569230242155,342.9333119877044
8062,8.062000000000971,352.5470534556637,342.9135793572299
8063,8.06300000000097,352.53897893864064,342.90033074751125
8064,8.06400000000097,352.5251692658445,342.88683552204185
8065,8.06500000000097,352.5121414062571,342.87165794711893
8066,8.066000000000969,352.5022713746996,342.8519275098347
8067,8.067000000000968,352.4941968064176,342.8386816947784
8068,8.068000000000968,352.4803835651909,342.82518561584044
8069,8.069000000000967,352.4673530472584,342.8100089765042
8070,8.070000000000967,352.4574825536496,342.7902807317584
8071,8.071000000000966,352.4494079335453,342.777037708781
8072,8.072000000000966,352.4355911254048,342.7635407749582
8073,8.073000000000965,352.42255795089204,342.7483650692513
8074,8.074000000000964,352.4126869961742,342.72863901639886
8075,8.075000000000964,352.40461232368705,342.7153987829169
8076,8.076000000000963,352.39079195013915,342.7019009927897
8077,8.077000000000963,352.3777561208163,342.686726218764
8078,8.078000000000962,352.367884705929,342.6670023571518
8079,8.079000000000962,352.3598099804941,342.65376491058424
8080,8.080000000000961,352.3459860430406,342.6402662627356
8081,8.08100000000096,352.3329475606625,342.62509241844083
8082,8.08200000000096,352.3230756865482,342.6053707474166
8083,8.08300000000096,352.31500090760085,342.5921360851855
8084,8.084000000000959,352.3011734077339,342.57863657819735
8085,8.085000000000958,352.28813227405345,342.5634636616837
8086,8.086000000000958,352.27825994164647,342.5437441805955
8087,8.087000000000957,352.27018510861893,342.5305123001217
8088,8.088000000000957,352.2563540478286,342.51701193257594
8089,8.089000000000956,352.2433102645902,342.50183994189774
8090,8.090000000000956,352.2334374748161,342.4821226500888
8091,8.091000000000955,352.22536258714103,342.4688935487983
8092,8.092000000000954,352.21152796691104,342.455392319278
8093,8.093000000000954,352.1984815358602,342.4402212524895
8094,8.094000000000953,352.1886082896484,342.4205061493026
8095,8.095000000000953,352.18053334675426,342.4072798246222
8096,8.096000000000952,352.1666951685629,342.3937777317104
8097,8.097000000000952,352.1536460914349,342.378607586866
8098,8.098000000000951,352.1437723897001,342.35889467164304
8099,8.09900000000095,352.13569739101865,342.3456711210002
8100,8.10000000000095,352.1218556563399,342.3321681632803
8101,8.10100000000095,352.1088039348652,342.31699893843705
8102,8.102000000000949,352.0989297785357,342.2972882105176
8103,8.103000000000948,352.0908547234905,342.28406743134315
8104,8.104000000000948,352.0770094337869,342.27056360739726
8105,8.105000000000947,352.0639550696916,342.25539530061207
8106,8.106000000000947,352.0540804596761,342.23568675933967
8107,8.107000000000946,352.046005347692,342.22246874906244
8108,8.108000000000946,352.0321565044296,342.208964057476
8109,8.109000000000945,352.01909949943496,342.1937966668116
8110,8.110000000000944,352.0092244366409,342.17409031151584
8111,8.111000000000944,352.00114926714457,342.1608750675735
8112,8.112000000000943,351.9872968717804,342.1473695069289
8113,8.113000000000943,351.97423722759544,342.1322030304428
8114,8.114000000000942,351.9643617129323,342.1124988604645
8115,8.115000000000942,351.9562864853447,342.099286380289
8116,8.116000000000941,351.9424305393292,342.0857799491713
8117,8.11700000000094,351.9293682576675,342.07061438492883
8118,8.11800000000094,351.9194922920367,342.05091239959785
8119,8.11900000000094,351.9114170057784,342.0377026806288
8120,8.120000000000939,351.89755751055594,342.02419537762216
8121,8.121000000000938,351.88449259311705,342.0090307236828
8122,8.122000000000938,351.87461617741883,341.9893309223356
8123,8.123000000000937,351.8665408319082,341.9761239620104
8124,8.124000000000937,351.8526777889182,341.96261578569835
8125,8.125000000000936,351.83961023740085,341.9474520401291
8126,8.126000000000936,351.82973337252724,341.92775442209444
8127,8.127000000000935,351.82165796718385,341.9145502178546
8128,8.128000000000934,351.807791377862,341.9010411668229
8129,8.129000000000934,351.7947211939652,341.8858783276885
8130,8.130000000000933,351.7848438808112,341.86618289229665
8131,8.131000000000933,351.77676841504604,341.85298144158395
8132,8.132000000000932,351.7628982808231,341.83947151441777
8133,8.133000000000932,351.74982546622823,341.8243095797864
8134,8.134000000000931,351.7399477056753,341.8046163263646
8135,8.13500000000093,351.7318721789066,341.79141762662425
8136,8.13600000000093,351.71799850120345,341.77790682190664
8137,8.13700000000093,351.7049230575894,341.7627457898452
8138,8.138000000000929,351.6950448505233,341.74305471772254
8139,8.139000000000928,351.686969262165,341.7298587663987
8140,8.140000000000928,351.6730920424009,341.7163470827172
8141,8.141000000000927,351.6600139714507,341.70118695129565
8142,8.142000000000927,351.6501353187513,341.6814980597956
8143,8.143000000000926,351.6420596682116,341.668304854337
8144,8.144000000000926,351.62817890780144,341.654792290276
8145,8.145000000000925,351.6150982111821,341.6396330575662
8146,8.146000000000925,351.60521911372746,341.6199463460112
8147,8.147000000000924,351.5971434004196,341.60675588386766
8148,8.148000000000923,351.5832591007679,341.5932424380127
8149,8.149000000000923,351.5701757801413,341.57808410208594
8150,8.150000000000922,351.56029623880465,341.5583995698005
8151,8.151000000000922,351.552220462133,341.5452118484216
8152,8.152000000000921,351.5383326246412,341.5316975193584
8153,8.15300000000092,351.52524668167314,341.516540078288
8154,8.15400000000092,351.51536669731416,341.496857724592
8155,8.15500000000092,351.5072908566886,341.4836727414318
8156,8.156000000000919,351.4933994827569,341.4701575277468
8157,8.157000000000918,351.4803109190996,341.4550009796075
8158,8.158000000000918,351.4704304925875,341.43532080381897
8159,8.159000000000917,351.4623545874113,341.42213855633247
8160,8.160000000000917,351.4484596784302,341.4086224566113
8161,8.161000000000916,351.4353684957354,341.3934667994795
8162,8.162000000000916,351.4254876279322,341.37378880091734
8163,8.163000000000915,351.4174116576086,341.3606092865597
8164,8.164000000000915,351.4035132149645,341.3470922993884
8165,8.165000000000914,351.39041941487034,341.33193753134054
8166,8.166000000000913,351.3805381066316,341.3122617093209
8167,8.167000000000913,351.37246207056506,341.29908492555137
8168,8.168000000000912,351.35856009563594,341.2855670495164
8169,8.169000000000912,351.3454636797859,341.2704131686301
8170,8.170000000000911,351.3355819319642,341.25073952246765
8171,8.17100000000091,351.32750582955475,341.23756546674554
8172,8.17200000000091,351.3136003237164,341.22404670043466
8173,8.17300000000091,351.3005012937404,341.2088937047898
8174,8.174000000000909,351.2906191071849,341.1892222337976
8175,8.175000000000908,351.2825429378311,341.1760509035843
8176,8.176000000000908,351.26863390245614,341.1625312455826
8177,8.177000000000907,351.25553225998726,341.14737913326115
8178,8.178000000000907,351.24564963554167,341.1277098367502
8179,8.179000000000906,351.23757339864386,341.11454122951045
8180,8.180000000000906,351.2236608350941,341.10102067840404
8181,8.181000000000905,351.2105565817488,341.0858694474864
8182,8.182000000000905,351.200673520264,341.066202324769
8183,8.183000000000904,351.1925972152103,341.0530364379657
8184,8.184000000000903,351.17868112484626,341.0395149923443
8185,8.185000000000903,351.1655742622439,341.02436464091085
8186,8.186000000000902,351.1556907645489,341.0046996912984
8187,8.187000000000902,351.14761439074164,340.9915365223971
8188,8.188000000000901,351.1336947749176,340.978014180847
8189,8.1890000000009,351.12058530467027,340.9628647069849
8190,8.1900000000009,351.1107013716009,340.94320192978086
8191,8.1910000000009,351.10262492843424,340.9300414762529
8192,8.192000000000899,351.0887017884958,340.9165182373601
8193,8.193000000000898,351.0755897122102,340.9013696391549
8194,8.194000000000898,351.06570534459854,340.8817090336662
8195,8.195000000000897,351.057628831462,340.86855129297953
8196,8.196000000000897,351.04370216875407,340.8550271553325
8197,8.197000000000896,351.030587488034,340.8398794308713
8198,8.198000000000896,351.02070268670406,340.8202209964013
8199,8.199000000000895,351.0126261029867,340.8070659660291
8200,8.200000000000895,350.9986959188501,340.7935409282145
8201,8.201000000000894,350.9855786352855,340.77839407558326
8202,8.202000000000893,350.97569340106554,340.75873781143787
8203,8.203000000000893,350.96761674615607,340.74558548885267
8204,8.204000000000892,350.95368304192147,340.7320595494587
8205,8.205000000000892,350.9405631571075,340.7169135667479
8206,8.206000000000891,350.9282220665843,340.7015599246065
8207,8.20700000000089,350.9185439970158,340.68175945681
8208,8.20800000000089,350.91070498920334,340.66870470369565
8209,8.20900000000089,350.89705727576546,340.65520490110447
8210,8.210000000000889,350.884090785244,340.6400657141143
8211,8.211000000000888,350.8742448073769,340.620397962097
8212,8.212000000000888,350.86620817677533,340.60726416351724
8213,8.213000000000887,350.85231809593495,340.59374208485605
8214,8.214000000000887,350.83921995422,340.5785992062053
8215,8.215000000000886,350.8268891126895,340.56324844615483
8216,8.216000000000886,350.8172140265399,340.5434507892573
8217,8.217000000000885,350.80937914913176,340.5304037801754
8218,8.218000000000885,350.7957289029056,340.51690263653694
8219,8.219000000000884,350.7827594384825,340.50176553684884
8220,8.220000000000883,350.7729131950461,340.4821022956295
8221,8.221000000000883,350.7648771570558,340.4689748576298
8222,8.222000000000882,350.75098012191097,340.4554508639523
8223,8.223000000000882,350.73787664936685,340.44030995154594
8224,8.224000000000881,350.72554117342355,340.42496171887245
8225,8.22500000000088,350.7158652425541,340.40516847587173
8226,8.22600000000088,350.7080306424163,340.39212799260594
8227,8.22700000000088,350.69437294291464,340.3786249428347
8228,8.228000000000879,350.6813978738566,340.36348981135563
8229,8.229000000000879,350.67155069165403,340.3438313491981
8230,8.230000000000878,350.66351456846104,340.3307100515644
8231,8.231000000000877,350.64960971936665,340.3171840363089
8232,8.232000000000877,350.63650046024344,340.3020450610783
8233,8.233000000000876,350.62416010141186,340.2866993409654
8234,8.234000000000876,350.61448326376706,340.26691053596005
8235,8.235000000000875,350.6066488716136,340.2538765456408
8236,8.236000000000875,350.59298364015194,340.24037157286506
8237,8.237000000000874,350.58000292869514,340.2252383980868
8238,8.238000000000874,350.57015480000973,340.205584715985
8239,8.239000000000873,350.56211857690374,340.192469542604
8240,8.240000000000872,350.548205905405,340.1789414968805
8241,8.241000000000872,350.5350908595286,340.163804448859
8242,8.242000000000871,350.5227456197976,340.14846123235145
8243,8.24300000000087,350.5130678776916,340.1286768622844
8244,8.24400000000087,350.50523368903566,340.1156493524569
8245,8.24500000000087,350.49156092976136,340.1021424492146
8246,8.246000000000869,350.47857458247444,340.0870112214923
8247,8.247000000000869,350.4662993308536,340.0716710020662
8248,8.248000000000868,350.4566397261785,340.0518810659359
8249,8.249000000000867,350.4488245185464,340.03886319369246
8250,8.250000000000867,350.4351716764972,340.0253579740782
8251,8.251000000000866,350.42219510152654,340.01022836757335
8252,8.252000000000866,350.4099242821157,339.9948897058885
8253,8.253000000000865,350.4002659979146,339.97510142515
8254,8.254000000000865,350.39245275957,339.96208775462145
