,"Time      (s) at_1,280e-03","Thrust    (N) at_1,280e-03","P comb (psia) at_1,280e-03","P crit (psia) at_1,280e-03"
3807,3.806999999999692,4237.8624914947495,341.0853878375893,412.29680119499614
3808,3.807999999999692,4237.744430524271,341.0766848660598,412.2794648390622
3809,3.808999999999692,4237.626369282253,341.067981874466,412.2621290880916
3810,3.8099999999996914,4237.508307768795,341.05927886281097,412.244793941959
3811,3.8109999999996913,4237.390245984024,341.05057583111113,412.2274594005394
3812,3.811999999999691,4237.27218392803,341.04187277936853,412.21012546370673
3813,3.812999999999691,4237.154121600936,341.0331697075954,412.1927921313365
3814,3.813999999999691,4237.036059002838,341.02446661579546,412.175459403303
3815,3.814999999999691,4236.917996133856,341.01576350397966,412.1581272794811
3816,3.8159999999996903,4236.799932994088,341.00706037215554,412.14079575974506
3817,3.81699999999969,4236.681869583651,340.99835722033066,412.12346484397005
3818,3.8179999999996905,4236.563805902649,340.989654048512,412.1061345320316
3819,3.8189999999996895,4236.44574195118,340.9809508567087,412.0888048238032
3820,3.8199999999996894,4236.327677729366,340.9722476449289,412.0714757191612
3821,3.82099999999969,4236.209613237294,340.9635444131772,412.0541472179781
3822,3.82199999999969,4236.0915484751,340.95484116146923,412.0368193201315
3823,3.82299999999969,4235.973483442868,340.94613788980763,412.01949202549446
3824,3.82399999999969,4235.855418140711,340.9374345981997,412.0021653339428
3825,3.8249999999996898,4235.737352568724,340.9287312866512,411.98483924535066
3826,3.8259999999996896,4235.619286727035,340.9200279551775,411.96751375959406
3827,3.8269999999996895,4235.501220615737,340.9113246037804,411.9501888765481
3828,3.8279999999996894,4235.383154234928,340.9026212324687,411.93286459608646
3829,3.828999999999689,4235.26508758473,340.89391784125354,411.915540918085
3830,3.829999999999689,4235.147020665243,340.8852144301419,411.8982178424192
3831,3.830999999999689,4235.028953476563,340.8765109991362,411.8808953689638
3832,3.831999999999689,4234.910886018795,340.86780754824696,411.8635734975932
3833,3.832999999999689,4234.792818292062,340.8591040774849,411.8462522281842
3834,3.8339999999996888,4234.674750296439,340.8504005868515,411.8289315606102
3835,3.8349999999996887,4234.556682032055,340.84169707635965,411.8116114947477
3836,3.835999999999689,4234.438613499005,340.8329935460188,411.79429203047147
3837,3.836999999999688,4234.320544697388,340.8242899958313,411.7769731676557
3838,3.837999999999688,4234.20247562732,340.81558642581035,411.759654906178
3839,3.838999999999688,4234.084406288893,340.8068828359581,411.7423372459118
3840,3.839999999999688,4233.966336682202,340.7981792262808,411.725020186732
3841,3.840999999999688,4233.84826680737,340.78947559679284,411.7077037285154
3842,3.841999999999688,4233.73019666449,340.78077194749955,411.6903878711366
3843,3.842999999999688,4233.612126253673,340.7720682784083,411.6730726144716
3844,3.843999999999688,4233.494055575013,340.7633645895286,411.6557579583955
3845,3.844999999999688,4233.375984628599,340.75466088086165,411.6384439027824
3846,3.845999999999688,4233.2579134145535,340.745957152418,411.62113044750976
3847,3.8469999999996873,4233.139841932971,340.73725340420674,411.6038175924516
3848,3.8479999999996872,4233.021770183949,340.7285496362347,411.5865053374844
3849,3.848999999999687,4232.903698167601,340.7198458485096,411.5691936824833
3850,3.849999999999687,4232.785625884018,340.71114204104185,411.5518826273235
3851,3.850999999999687,4232.667553333302,340.7024382138332,411.5345721718814
3852,3.851999999999687,4232.549480515556,340.69373436689415,411.5172623160321
3853,3.852999999999687,4232.431407430869,340.68503050022974,411.49995305965
3854,3.853999999999687,4232.313334079359,340.6763266138492,411.4826444026127
3855,3.8549999999996873,4232.195260461117,340.6676227077607,411.4653363447952
3856,3.8559999999996863,4232.077186576237,340.65891878197004,411.44802888607165
3857,3.8569999999996862,4231.959112424843,340.65021483648974,411.4307220263205
3858,3.857999999999686,4231.841038007004,340.64151087131927,411.41341576541566
3859,3.858999999999686,4231.72296332283,340.63280688646944,411.3961101032326
3860,3.859999999999686,4231.604888372431,340.6241028819478,411.3788050396489
3861,3.860999999999686,4231.486813155891,340.6153988577664,411.3615005745375
3862,3.8619999999996857,4231.368737673317,340.6066948139265,411.3441967077765
3863,3.8629999999996856,4231.250661924811,340.59799075043486,411.3268934392419
3864,3.8639999999996855,4231.132585910459,340.58928666730185,411.30959076880765
3865,3.864999999999685,4231.014509630373,340.5805825645299,411.2922886963525
3866,3.865999999999685,4230.896433084621,340.5718784421297,411.27498722174784
3867,3.866999999999685,4230.778356273346,340.56317430011046,411.2576863448743
3868,3.867999999999685,4230.660279196614,340.5544701384785,411.240386065605
3869,3.868999999999685,4230.542201854526,340.5457659572381,411.2230863838165
3870,3.869999999999685,4230.424124247193,340.5370617563973,411.20578729938575
3871,3.8709999999996847,4230.306046374698,340.52835753596764,411.1884888121873
3872,3.8719999999996846,4230.18796823714,340.5196532959514,411.17119092209816
3873,3.872999999999685,4230.069889834626,340.51094903635953,411.15389362899447
3874,3.873999999999685,4229.951811167242,340.5022447571962,411.1365969327519
3875,3.874999999999684,4229.833732235079,340.49354045846746,411.1193008332459
3876,3.875999999999684,4229.715653038253,340.48483614018386,411.1020053303548
3877,3.876999999999684,4229.597573576837,340.4761318023493,411.08471042395206
3878,3.877999999999684,4229.479493850932,340.4674274449708,411.0674161139154
3879,3.878999999999684,4229.361413860651,340.4587230680626,411.0501224001204
3880,3.879999999999684,4229.243333606061,340.45001867162154,411.0328292824434
3881,3.880999999999684,4229.125253087278,340.4413142556598,411.0155367607603
3882,3.881999999999684,4229.007172304392,340.43260982018467,410.9982448349489
3883,3.8829999999996834,4228.889091257494,340.4239053652046,410.98095350488376
3884,3.8839999999996833,4228.771009946688,340.4152008907243,410.9636627704423
3885,3.884999999999683,4228.652928372045,340.40649639674746,410.9463726314994
3886,3.885999999999683,4228.53484653368,340.3977918832844,410.92908308793335
3887,3.886999999999683,4228.41676443167,340.3890873503414,410.9117941396177
3888,3.887999999999683,4228.298682066143,340.38038279793096,410.89450578643306
3889,3.8889999999996823,4228.180599437147,340.37167822605124,410.8772180282514
3890,3.8899999999996826,4228.0625165448055,340.3629736347136,410.8599308649521
3891,3.8909999999996825,4227.944433389202,340.354269023925,410.8426442964104
3892,3.8919999999996815,4227.82634997043,340.34556439369106,410.8253583225036
3893,3.8929999999996814,4227.708266288575,340.3368597440199,410.80807294310665
3894,3.893999999999682,4227.59018234374,340.32815507491574,410.790788158098
3895,3.894999999999682,4227.472098136017,340.3194503863881,410.7735039673533
3896,3.895999999999682,4227.354013665482,340.3107456784422,410.7562203707478
3897,3.896999999999682,4227.235928932252,340.30204095108644,410.7389373681612
3898,3.8979999999996817,4227.117843936399,340.29333620432845,410.7216549594678
3899,3.8989999999996816,4226.999758678025,340.28463143817294,410.7043731445439
3900,3.8999999999996815,4226.881673157214,340.275926652626,410.68709192326816
3901,3.9009999999996814,4226.763587374047,340.26722184769125,410.6698112955149
3902,3.901999999999681,4226.645501328633,340.2585170233812,410.6525312611627
3903,3.902999999999681,4226.527415021062,340.24981217970367,410.6352518200874
3904,3.903999999999681,4226.4093284514165,340.24110731666457,410.6179729721656
3905,3.904999999999681,4226.291241619792,340.2324024342644,410.6006947172754
3906,3.905999999999681,4226.173154526279,340.2236975325169,410.5834170552926
3907,3.9069999999996807,4226.055067170956,340.2149926114273,410.5661399860932
3908,3.9079999999996806,4225.936979553918,340.20628767099623,410.5488635095549
3909,3.908999999999681,4225.818891675262,340.19758271123754,410.5315876255545
3910,3.90999999999968,4225.700803535071,340.18887773215414,410.5143123339688
3911,3.91099999999968,4225.582715133421,340.1801727337508,410.4970376346745
3912,3.91199999999968,4225.46462647043,340.17146771603745,410.4797635275502
3913,3.91299999999968,4225.346537546163,340.1627626790231,410.46249001246986
3914,3.91399999999968,4225.228448360722,340.15405762271,410.4452170893133
3915,3.91499999999968,4225.110358914189,340.145352547108,410.42794475795546
3916,3.91599999999968,4224.992269206638,340.1366474522174,410.4106730182736
3917,3.91699999999968,4224.874179238179,340.12794233804954,410.3934018701456
3918,3.91799999999968,4224.756089008901,340.1192372046119,410.3761313134494
3919,3.91899999999968,4224.637998518875,340.1105320519098,410.3588613480599
3920,3.9199999999996793,4224.519907768188,340.1018268799465,410.341591973855
3921,3.920999999999679,4224.401816756943,340.0931216887313,410.32432319071256
3922,3.921999999999679,4224.283725485215,340.0844164782752,410.3070549985079
3923,3.922999999999679,4224.165633953097,340.07571124857674,410.2897873971209
3924,3.923999999999679,4224.047542160665,340.0670059996468,410.27252038642615
3925,3.924999999999679,4223.929450108014,340.0583007314886,410.2552539663028
3926,3.925999999999679,4223.811357795235,340.0495954441109,410.2379881366276
3927,3.9269999999996794,4223.693265222395,340.04089013751934,410.220722897276
3928,3.9279999999996784,4223.575172389597,340.032184811719,410.2034582481283
3929,3.9289999999996783,4223.457079296923,340.02347946671944,410.18619418906
3930,3.929999999999678,4223.338985944455,340.0147741025306,410.1689307199471
3931,3.930999999999678,4223.220892332277,340.0060687191448,410.1516678406705
3932,3.931999999999678,4223.102798460472,339.9973633165825,410.1344055511036
3933,3.932999999999678,4222.984704329133,339.9886578948423,410.11714385112657
3934,3.9339999999996778,4222.866609938335,339.97995245393315,410.0998827406162
3935,3.9349999999996776,4222.748515288177,339.97124699386075,410.08262221945006
3936,3.9359999999996775,4222.630420378722,339.9625415146299,410.0653622875046
3937,3.936999999999677,4222.512325210074,339.9538360162504,410.0481029446583
3938,3.937999999999677,4222.394229782293,339.94513049872,410.0308441907882
3939,3.938999999999677,4222.276134095484,339.9364249620537,410.01358602577153
3940,3.939999999999677,4222.158038149728,339.92771940625994,409.9963284494866
3941,3.940999999999677,4222.039941945096,339.91901383133404,409.9790714618104
3942,3.941999999999677,4221.921845481684,339.9103082372927,409.9618150626206
3943,3.9429999999996768,4221.803748759563,339.90160262413235,409.9445592517952
3944,3.9439999999996767,4221.68565177882,339.892896991866,409.92730402921126
3945,3.944999999999677,4221.567554539548,339.8841913405019,409.91004939474647
3946,3.945999999999677,4221.449457041807,339.8754856700378,409.892795348279
3947,3.946999999999676,4221.33135928569,339.86677998048367,409.8755418896855
3948,3.947999999999676,4221.213261271295,339.8580742718496,409.85828901884577
3949,3.948999999999676,4221.095162998671,339.84936854413303,409.8410367356348
3950,3.949999999999676,4220.977064467919,339.84066279734657,409.823785039932
3951,3.950999999999676,4220.858965679124,339.8319570314966,409.8065339316151
3952,3.951999999999676,4220.740866632366,339.8232512465862,409.7892834105625
3953,3.952999999999676,4220.622767327712,339.8145454426244,409.77203347664994
3954,3.953999999999676,4220.504667765253,339.80583961961344,409.7547841297571
3955,3.954999999999675,4220.38656794506,339.7971337775599,409.7375353697606
3956,3.9559999999996753,4220.268467867235,339.78842791647304,409.72028719654014
3957,3.956999999999675,4220.150367531834,339.779722036358,409.70303960997126
3958,3.957999999999675,4220.032266938948,339.7710161372177,409.6857926099336
3959,3.958999999999675,4219.914166088647,339.7623102190564,409.6685461963043
3960,3.959999999999675,4219.796064981017,339.7536042818824,409.65130036896153
3961,3.960999999999675,4219.677963616148,339.7448983257066,409.6340551277838
3962,3.9619999999996742,4219.559861994096,339.73619235052803,409.616810472648
3963,3.9629999999996746,4219.441760114964,339.727486356355,409.5995664034335
3964,3.9639999999996745,4219.323657978815,339.71878034319315,409.5823229200184
3965,3.9649999999996735,4219.205555585735,339.71007431105073,409.5650800222791
3966,3.965999999999674,4219.087452935789,339.70136825993217,409.547837710094
3967,3.966999999999674,4218.969350029075,339.6926621898408,409.5305959833433
3968,3.967999999999674,4218.851246865654,339.68395610078096,409.51335484190383
3969,3.968999999999674,4218.733143445601,339.67524999276094,409.496114285652
3970,3.969999999999674,4218.615039769009,339.6665438657902,409.4788743144688
3971,3.9709999999996737,4218.496935835958,339.65783771987134,409.4616349282315
3972,3.9719999999996736,4218.378831646506,339.6491315550106,409.4443961268177
3973,3.9729999999996735,4218.260727200743,339.64042537121014,409.4271579101063
3974,3.973999999999673,4218.142622498735,339.6317191684796,409.4099202779749
3975,3.974999999999673,4218.024517540564,339.6230129468213,409.392683230303
3976,3.975999999999673,4217.906412326304,339.61430670624173,409.3754467669675
3977,3.976999999999673,4217.788306856044,339.60560044674975,409.35821088784775
3978,3.977999999999673,4217.670201129845,339.59689416834874,409.3409755928214
3979,3.978999999999673,4217.552095147787,339.5881878710458,409.3237408817674
3980,3.9799999999996727,4217.433988909955,339.5794815548476,409.30650675456405
3981,3.9809999999996726,4217.315882416407,339.57077521975674,409.2892732110893
3982,3.981999999999673,4217.197775667232,339.5620688657786,409.27204025122296
3983,3.982999999999672,4217.079668662491,339.5533624929195,409.2548078748408
3984,3.983999999999672,4216.961561402275,339.54465610118484,409.2375760818241
3985,3.984999999999672,4216.843453886647,339.53594969058105,409.2203448720502
3986,3.985999999999672,4216.72534611568,339.5272432611139,409.203114245397
3987,3.986999999999672,4216.607238089462,339.5185368127883,409.1858842017449
3988,3.987999999999672,4216.489129808052,339.50983034560954,409.1686547409704
3989,3.988999999999672,4216.371021271532,339.5011238595823,409.151425862953
3990,3.989999999999672,4216.252912479968,339.4924173547133,409.1341975675712
3991,3.990999999999672,4216.134803433433,339.4837108310036,409.1169698547034
3992,3.991999999999672,4216.016694132011,339.475004288465,409.0997427242294
3993,3.9929999999996713,4215.898584575782,339.4662977271039,409.0825161760269
3994,3.993999999999671,4215.780474764784,339.45759114691816,409.0652902099745
3995,3.994999999999671,4215.662364699126,339.4488845479191,409.0480648259515
3996,3.995999999999671,4215.544254378863,339.4401779301089,409.03084002383616
3997,3.996999999999671,4215.426143804064,339.43147129349364,409.01361580350687
3998,3.997999999999671,4215.308032974815,339.4227646380804,408.9963921648444
3999,3.998999999999671,4215.18992189117,339.4140579638735,408.9791691077244
4000,3.9999999999996714,4215.071810553217,339.4053512708792,408.961946632028
4001,4.000999999999671,4214.953698961017,339.39664455909974,408.94472473763386
4002,4.001999999999671,4214.835587114646,339.3879378285428,408.92750342442014
4003,4.002999999999672,4214.717475014172,339.379231079213,408.9102826922656
4004,4.003999999999672,4214.599362659671,339.3705243111169,408.89306254105
4005,4.004999999999672,4214.481250051209,339.3618175242586,408.8758429706517
4006,4.0059999999996725,4214.363137188845,339.3531107186373,408.8586239809498
4007,4.006999999999673,4214.245024072681,339.34440389426936,408.8414055718242
4008,4.007999999999673,4214.12691070275,339.33569705115326,408.82418774315136
4009,4.0089999999996735,4214.008797079145,339.3269901892933,408.8069704948128
4010,4.009999999999674,4213.890683201928,339.3182833086992,408.789753826686
4011,4.010999999999674,4213.772569071185,339.3095764093785,408.7725377386521
4012,4.0119999999996745,4213.654454686947,339.30086949132783,408.75532223058656
4013,4.012999999999675,4213.53634004933,339.2921625545583,408.7381073023725
4014,4.013999999999675,4213.418225158365,339.283455599071,408.72089295388673
4015,4.014999999999676,4213.300110014142,339.2747486248708,408.703679185009
4016,4.015999999999676,4213.181994616712,339.26604163196873,408.686465995617
4017,4.016999999999676,4213.063878966161,339.25733462036504,408.6692533855923
4018,4.0179999999996765,4212.945763062558,339.2486275900665,408.6520413548137
4019,4.018999999999677,4212.827646905954,339.2399205410775,408.6348299031592
4020,4.019999999999677,4212.70953049643,339.23121347340333,408.6176190305091
4021,4.0209999999996775,4212.591413834042,339.2225063870483,408.60040873674086
4022,4.021999999999678,4212.473296918867,339.2137992820165,408.5831990217361
4023,4.022999999999678,4212.355179750969,339.2050921583147,408.5659898853726
4024,4.023999999999679,4212.237062330424,339.1963850159479,408.5487813275316
4025,4.024999999999679,4212.118944657282,339.1876778549223,408.5315733480895
4026,4.025999999999679,4212.000826731617,339.1789706752388,408.514365946928
4027,4.02699999999968,4211.882708553497,339.1702634769068,408.497159123925
4028,4.02799999999968,4211.764590122991,339.1615562599264,408.4799528789619
4029,4.02899999999968,4211.646471440151,339.1528490243048,408.4627472119159
4030,4.0299999999996805,4211.528352505062,339.14414177004943,408.4455421226678
4031,4.030999999999681,4211.410233317777,339.1354344971588,408.4283376110969
4032,4.031999999999681,4211.292113878363,339.1267272056454,408.4111336770822
4033,4.0329999999996815,4211.173994186899,339.1180198955098,408.3939303205045
4034,4.033999999999682,4211.0558742434205,339.1093125667586,408.3767275412407
4035,4.034999999999682,4210.937754048016,339.10060521939414,408.3595253391725
4036,4.0359999999996825,4210.819633600759,339.0918978534252,408.3423237141809
4037,4.036999999999683,4210.701512901683,339.0831904688519,408.32512266614174
4038,4.037999999999683,4210.583391950866,339.0744830656818,408.3079221949363
4039,4.038999999999684,4210.465270748387,339.06577564392103,408.2907223004456
4040,4.039999999999684,4210.347149294293,339.057068203572,408.2735229825478
4041,4.040999999999684,4210.2290275886535,339.04836074464004,408.25632424112274
4042,4.0419999999996845,4210.1109056315245,339.03965326712864,408.2391260760505
4043,4.042999999999685,4209.992783422978,339.0309457710437,408.22192848721016
4044,4.043999999999685,4209.874660963072,339.02223825638634,408.20473147448274
4045,4.0449999999996855,4209.756538251867,339.01353072316414,408.187535037747
4046,4.045999999999686,4209.638415289436,339.00482317138506,408.1703391768825
4047,4.046999999999686,4209.520292075837,338.9961156010503,408.15314389177007
4048,4.047999999999687,4209.402168611132,338.9874080121643,408.1359491822892
4049,4.048999999999687,4209.284044895384,338.97870040473606,408.1187550483188
4050,4.049999999999687,4209.165920928647,338.96999277876324,408.1015614897398
4051,4.050999999999688,4209.04779671099,338.961285134252,408.084368506432
4052,4.051999999999688,4208.929672242473,338.9525774712104,408.0671760982747
4053,4.052999999999688,4208.811547523159,338.94386978964,408.0499842651479
4054,4.0539999999996885,4208.69342255311,338.93516208955015,408.03279300693225
4055,4.054999999999689,4208.57529733239,338.92645437094063,408.01560232350766
4056,4.055999999999689,4208.457171861031,338.91774663381244,407.998412214752
4057,4.0569999999996895,4208.339046139152,338.9090388781805,407.9812226805497
4058,4.05799999999969,4208.220920166758,338.90033110404016,407.9640337207772
4059,4.05899999999969,4208.102793943931,338.891623311399,407.9468453353152
4060,4.0599999999996905,4207.984667470736,338.8829155002646,407.9296575240441
4061,4.060999999999691,4207.866540747225,338.874207670638,407.91247028684427
4062,4.061999999999691,4207.748413773462,338.8654998225228,407.89528362359584
4063,4.062999999999692,4207.6302865495,338.8567919559262,407.87809753417815
4064,4.063999999999692,4207.512159075406,338.8480840708511,407.860912018472
4065,4.064999999999692,4207.394031351228,338.8393761673012,407.8437270763571
4066,4.0659999999996925,4207.275903377045,338.83066824528487,407.82654270771474
4067,4.066999999999693,4207.157775152895,338.8219603047984,407.8093589124243
4068,4.067999999999693,4207.039646678853,338.8132523458549,407.7921756903668
4069,4.0689999999996935,4206.921517954956,338.8045443684509,407.7749930414208
4070,4.069999999999694,4206.803388981277,338.79583637259447,407.7578109654677
4071,4.070999999999694,4206.685259757876,338.787128358293,407.74062946238814
4072,4.071999999999695,4206.5671302848095,338.77842032554656,407.7234485320617
4073,4.072999999999695,4206.44900056212,338.7697122743592,407.706268174369
4074,4.073999999999695,4206.330870589891,338.7610042047386,407.6890883891914
4075,4.074999999999696,4206.212740368158,338.75229611668675,407.67190917640704
4076,4.075999999999696,4206.09460989699,338.7435880102074,407.6547305358988
4077,4.076999999999696,4205.976479176432,338.73487988530445,407.6375524675452
4078,4.0779999999996965,4205.85834820656,338.7261717419861,407.620374971228
4079,4.078999999999697,4205.74021698741,338.7174635802516,407.60319804682666
4080,4.079999999999697,4205.622085519046,338.7087554001074,407.586021694222
4081,4.0809999999996975,4205.503953801536,338.70004720155896,407.56884591329583
4082,4.081999999999698,4205.385821834916,338.6913389846065,407.5516707039269
4083,4.082999999999698,4205.2676896192415,338.68263074925665,407.5344960659953
4084,4.0839999999996985,4205.149557154591,338.6739224955139,407.5173219993844
4085,4.084999999999699,4205.031424441006,338.66521422338496,407.5001485039721
4086,4.085999999999699,4204.913291478534,338.6565059328684,407.48297557964
4087,4.0869999999997,4204.795158267243,338.6477976239728,407.4658032262684
4088,4.0879999999997,4204.677024807178,338.6390892966984,407.4486314437392
4089,4.0889999999997,4204.558891098402,338.63038095105344,407.4314602319312
4090,4.0899999999997005,4204.440757140966,338.62167258703766,407.414289590727
4091,4.090999999999701,4204.322622934905,338.61296420465334,407.3971195200055
4092,4.091999999999701,4204.2044884803,338.6042558039096,407.37995001964816
4093,4.0929999999997015,4204.08635377721,338.5955473848139,407.3627810895367
4094,4.093999999999702,4203.968218825656,338.586838947362,407.3456127295499
4095,4.094999999999702,4203.85008362572,338.578130491562,407.3284449395705
4096,4.095999999999703,4203.731948177446,338.5694220174159,407.3112777194791
4097,4.096999999999703,4203.613812480872,338.5607135249273,407.29411106915467
4098,4.097999999999703,4203.495676536083,338.55200501410604,407.2769449884806
4099,4.098999999999704,4203.377540343098,338.54329648494803,407.25977947733526
4100,4.099999999999704,4203.259403901992,338.5345879374622,407.2426145356012
4101,4.100999999999704,4203.141267212805,338.5258793716493,407.225450163159
4102,4.1019999999997045,4203.023130275607,338.5171707875215,407.20828635988966
4103,4.102999999999705,4202.904993090429,338.50846218507047,407.1911231256744
4104,4.103999999999705,4202.786855657324,338.4997535643028,407.1739604603929
4105,4.1049999999997056,4202.668717976351,338.4910449252265,407.15679836392746
4106,4.105999999999706,4202.550580047559,338.48233626784383,407.13963683615833
4107,4.106999999999706,4202.432441871014,338.47362759216287,407.1224758769677
4108,4.1079999999997066,4202.3143034467375,338.46491889817804,407.1053154862354
4109,4.108999999999707,4202.1961647748085,338.456210185904,407.0881556638426
4110,4.109999999999707,4202.078025855253,338.447501455335,407.0709964096706
4111,4.110999999999708,4201.959886688141,338.4387927064772,407.0538377236014
4112,4.111999999999708,4201.841747273515,338.4300839393381,407.0366796055153
4113,4.112999999999708,4201.723607611429,338.4213751539221,407.0195220552933
4114,4.113999999999709,4201.605467701924,338.41266635022924,407.0023650728165
4115,4.114999999999709,4201.487327545055,338.40395752826123,406.9852086579666
4116,4.115999999999709,4201.369187140871,338.3952486880242,406.9680528106251
4117,4.11699999999971,4201.251046489413,338.3865398295209,406.9508975306716
4118,4.11799999999971,4201.132905590744,338.3778309527568,406.9337428179896
4119,4.11899999999971,4201.01476444492,338.36912205773854,406.9165886724595
4120,4.119999999999711,4200.896623051954,338.3604131444603,406.8994350939616
4121,4.120999999999711,4200.77848141194,338.3517042129377,406.8822820823789
4122,4.121999999999711,4200.66033952489,338.3429952631649,406.86512963759145
4123,4.122999999999712,4200.542197390872,338.3342862951502,406.8479777594807
4124,4.123999999999712,4200.424055009922,338.32557730889164,406.83082644792927
4125,4.124999999999712,4200.305912382088,338.3168683043985,406.813675702816
4126,4.125999999999713,4200.1877695074345,338.3081592816726,406.7965255240255
4127,4.126999999999713,4200.06962638599,338.2994502407149,406.7793759114374
4128,4.127999999999713,4199.951483017805,338.29074118153306,406.7622268649321
4129,4.128999999999714,4199.833339402931,338.28203210412687,406.7450783843936
4130,4.129999999999714,4199.715195541417,338.27332300849974,406.72793046970304
4131,4.130999999999714,4199.597051433311,338.2646138946636,406.7107831207399
4132,4.131999999999715,4199.478907078656,338.25590476261567,406.6936363373868
4133,4.132999999999715,4199.360762477491,338.24719561235844,406.6764901195251
4134,4.133999999999715,4199.242617629873,338.2384864438969,406.65934446703744
4135,4.134999999999716,4199.12447253584,338.22977725722967,406.6421993798047
4136,4.135999999999716,4199.006327195433,338.2210680523642,406.6250548577077
4137,4.136999999999716,4198.8881816087205,338.2123588293074,406.6079109006297
4138,4.137999999999717,4198.770035775724,338.2036495880566,406.5907675084513
4139,4.138999999999717,4198.651889696501,338.19494032862025,406.573624681054
4140,4.139999999999717,4198.533743371089,338.1862310509956,406.5564824183205
4141,4.140999999999718,4198.415596799531,338.1775217551916,406.53934072013067
4142,4.141999999999718,4198.297449981889,338.1688124412105,406.5221995863686
4143,4.142999999999718,4198.179302918189,338.16010310905386,406.50505901691423
4144,4.143999999999719,4198.061155608476,338.15139375872275,406.48791901165015
4145,4.144999999999719,4197.943008052802,338.1426843902248,406.4707795704577
4146,4.145999999999719,4197.824860251211,338.13397500356183,406.45364069321965
4147,4.14699999999972,4197.7067122037415,338.12526559873805,406.4365023798167
4148,4.14799999999972,4197.588563910447,338.1165561757578,406.4193646301319
4149,4.14899999999972,4197.47041537135,338.10784673461734,406.4022274440454
4150,4.149999999999721,4197.352266586517,338.0991372753279,406.38509082144105
4151,4.150999999999721,4197.234117555975,338.090427797888,406.3679547621997
4152,4.151999999999721,4197.11596827977,338.081718302304,406.3508192662025
4153,4.152999999999722,4196.997818757949,338.0730087885747,406.3336843333338
4154,4.153999999999722,4196.879668990549,338.0642992567066,406.3165499634734
4155,4.154999999999722,4196.761518977619,338.05558970670484,406.2994161565037
4156,4.155999999999723,4196.643368719193,338.0468801385676,406.2822829123074
4157,4.156999999999723,4196.525218215317,338.0381705523008,406.2651502307658
4158,4.157999999999723,4196.4070674660325,338.0294609479081,406.24801811176127
4159,4.158999999999724,4196.28891647138,338.02075132538965,406.2308865551759
4160,4.159999999999724,4196.170765231388,338.0120416847484,406.2137555608913
4161,4.160999999999724,4196.052613746137,338.00333202599194,406.196625128792
4162,4.161999999999725,4195.934462015626,337.99462234912306,406.17949525875633
4163,4.162999999999725,4195.816310039904,337.9859126541384,406.16236595066863
4164,4.163999999999725,4195.698157819035,337.9772029410501,406.1452372044113
4165,4.164999999999726,4195.580005353032,337.9684932098523,406.1281090198657
4166,4.165999999999726,4195.461852641943,337.9597834605508,406.1109813969139
4167,4.166999999999726,4195.343699685806,337.9510736931466,406.0938543354389
4168,4.167999999999727,4195.225546484667,337.94236390764854,406.0767278353219
4169,4.168999999999727,4195.107393038581,337.93365410406057,406.0596018964473
4170,4.169999999999727,4194.98923934755,337.92494428237706,406.042476518695
4171,4.170999999999728,4194.871085411642,337.9162344426049,406.02535170194864
4172,4.171999999999728,4194.752931230882,337.90752458475106,406.0082274460897
4173,4.172999999999728,4194.634776805312,337.8988147088121,405.9911037510008
4174,4.173999999999729,4194.51662213498,337.8901048147949,405.97398061656577
4175,4.174999999999729,4194.398467219908,337.8813949026987,405.95685804266463
4176,4.175999999999729,4194.280312060142,337.87268497253,405.93973602918055
4177,4.17699999999973,4194.1621566557305,337.86397502429304,405.92261457599744
4178,4.17799999999973,4194.044001006689,337.855265057985,405.9054936829956
4179,4.17899999999973,4193.925845113076,337.8465550736134,405.888373350059
4180,4.179999999999731,4193.807688974913,337.8378450711752,405.87125357706935
4181,4.180999999999731,4193.689532592255,337.8291350506839,405.8541343639095
4182,4.181999999999731,4193.571375965126,337.82042501213834,405.8370157104611
4183,4.182999999999732,4193.4532190935615,337.81171495553235,405.8198976166085
4184,4.183999999999732,4193.335061977606,337.80300488087414,405.8027800822335
4185,4.184999999999732,4193.216904617293,337.7942947881712,405.7856631072176
4186,4.185999999999733,4193.098747012644,337.7855846774166,405.7685466914442
4187,4.186999999999733,4192.980589163715,337.7768745486171,405.7514308347963
4188,4.187999999999733,4192.862431070546,337.7681644017842,405.7343155371557
4189,4.188999999999734,4192.744272733163,337.75945423691184,405.71720079840617
4190,4.189999999999734,4192.626114151592,337.7507440540017,405.7000866184292
4191,4.190999999999734,4192.50795532588,337.7420338530614,405.6829729971077
4192,4.191999999999735,4192.389796256064,337.7333236340901,405.6658599343255
4193,4.192999999999735,4192.27163694218,337.7246133970912,405.6487474299651
4194,4.193999999999735,4192.153477384238,337.7159031420636,405.6316354839069
4195,4.194999999999736,4192.035317582315,337.7071928690192,405.6145240960372
4196,4.195999999999736,4191.917157536406,337.69848257795405,405.5974132662352
4197,4.196999999999736,4191.7989972465775,337.68977226887074,405.58030299438735
4198,4.197999999999737,4191.680836712838,337.68106194177244,405.5631932803736
4199,4.198999999999737,4191.562675935238,337.6723515966644,405.54608412407856
4200,4.199999999999737,4191.444514913799,337.6636412335453,405.5289755253837
4201,4.200999999999738,4191.326353648571,337.6549308524207,405.5118674841741
4202,4.201999999999738,4191.208192139567,337.64622045329224,405.4947600003297
4203,4.202999999999738,4191.090030386836,337.6375100361574,405.477653073736
