,"Time      (s) at_1,500e-03","P comb (psia) at_1,500e-03","P crit (psia) at_1,500e-03"
8062,8.062000000000971,259.2299767776684,342.61469782615825
8063,8.06300000000097,259.2223980476918,342.5989866399904
8064,8.06400000000097,259.2148192341107,342.58327563524705
8065,8.06500000000097,259.2072403368824,342.5675648118371
8066,8.066000000000969,259.19966135597303,342.5518541696676
8067,8.067000000000968,259.19208229134625,342.5361437086466
8068,8.068000000000968,259.18450314296456,342.5204334286813
8069,8.069000000000967,259.17692391079066,342.50472332967934
8070,8.070000000000967,259.16934459478614,342.4890134115492
8071,8.071000000000966,259.1617651949135,342.47330367419715
8072,8.072000000000966,259.15418571113275,342.45759411753096
8073,8.073000000000965,259.1466061434089,342.4418847414596
8074,8.074000000000964,259.1390264917071,342.42617554589015
8075,8.075000000000964,259.1314467559861,342.4104665307291
8076,8.076000000000963,259.12386693620954,342.39475769588614
8077,8.077000000000963,259.116287032344,342.37904904126697
8078,8.078000000000962,259.1087070443464,342.36334056678
8079,8.079000000000962,259.1011269721799,342.3476322723319
8080,8.080000000000961,259.0935468158064,342.33192415783253
8081,8.08100000000096,259.0859665751925,342.316216223187
8082,8.08200000000096,259.07838625029683,342.3005084683042
8083,8.08300000000096,259.0708058410834,342.2848008930912
8084,8.084000000000959,259.0632253475166,342.26909349745546
8085,8.085000000000958,259.0556447695529,342.25338628130595
8086,8.086000000000958,259.0480641071612,342.2376792445475
8087,8.087000000000957,259.04048336030115,342.2219723870905
8088,8.088000000000957,259.03290252893527,342.20626570884144
8089,8.089000000000956,259.02532161302344,342.1905592097078
8090,8.090000000000956,259.0177406125327,342.17485288959665
8091,8.091000000000955,259.01015952742165,342.1591467484164
8092,8.092000000000954,259.00257835765103,342.14344078607314
8093,8.093000000000954,258.99499710318804,342.12773500247573
8094,8.094000000000953,258.9874157639953,342.1120293975318
8095,8.095000000000953,258.97983434003123,342.0963239711482
8096,8.096000000000952,258.9722528312576,342.0806187232328
8097,8.097000000000952,258.96467123764285,342.0649136536925
8098,8.098000000000951,258.95708955914245,342.04920876243546
8099,8.09900000000095,258.949507795725,342.0335040493693
8100,8.10000000000095,258.9419259473457,342.0177995144003
8101,8.10100000000095,258.9343440139708,342.0020951574377
8102,8.102000000000949,258.92676199556007,341.98639097838753
8103,8.103000000000948,258.9191798920782,341.970686977159
8104,8.104000000000948,258.91159770348827,341.95498315365694
8105,8.105000000000947,258.90401542975104,341.93927950779096
8106,8.106000000000947,258.8964330708278,341.92357603946795
8107,8.107000000000946,258.88885062668066,341.90787274859576
8108,8.108000000000946,258.881268097272,341.8921696350814
8109,8.109000000000945,258.8736854825662,341.8764666988312
8110,8.110000000000944,258.8661027825239,341.8607639397551
8111,8.111000000000944,258.8585199971045,341.84506135775786
8112,8.112000000000943,258.85093712627446,341.8293589527488
8113,8.113000000000943,258.8433541699923,341.8136567246346
8114,8.114000000000942,258.8357711282235,341.7979546733227
8115,8.115000000000942,258.82818800092645,341.78225279872163
8116,8.116000000000941,258.82060478806625,341.7665511007372
8117,8.11700000000094,258.81302148960367,341.7508495792773
8118,8.11800000000094,258.8054381054986,341.73514823424944
8119,8.11900000000094,258.79785463571744,341.71944706556155
8120,8.120000000000939,258.7902710802169,341.70374607312
8121,8.121000000000938,258.7826874389662,341.68804525683254
8122,8.122000000000938,258.77510371192096,341.6723446166075
8123,8.123000000000937,258.76751989904454,341.6566441523508
8124,8.124000000000937,258.75993600029983,341.64094386397085
8125,8.125000000000936,258.75235201564993,341.62524375137485
8126,8.126000000000936,258.7447679450517,341.60954381446976
8127,8.127000000000935,258.73718378847536,341.59384405316314
8128,8.128000000000934,258.72959954587816,341.57814446736285
8129,8.129000000000934,258.72201521722025,341.5624450569746
8130,8.130000000000933,258.7144308024651,341.5467458219078
8131,8.131000000000933,258.7068463015761,341.53104676206857
8132,8.132000000000932,258.6992617145119,341.5153478773646
8133,8.133000000000932,258.69167704123873,341.4996491677035
8134,8.134000000000931,258.68409228171004,341.48395063299193
8135,8.13500000000093,258.67650743589815,341.46825227313786
8136,8.13600000000093,258.66892250375764,341.4525540880469
8137,8.13700000000093,258.6613374852552,341.4368560776296
8138,8.138000000000929,258.65375238034943,341.4211582417905
8139,8.139000000000928,258.64616718900174,341.4054605804371
8140,8.140000000000928,258.6385819111765,341.38976309347925
8141,8.141000000000927,258.63099654683225,341.37406578082107
8142,8.142000000000927,258.62341109593467,341.358368642371
8143,8.143000000000926,258.6158255584418,341.34267167803733
8144,8.144000000000926,258.60823993431694,341.3269748877255
8145,8.145000000000925,258.6006542235222,341.3112782713443
8146,8.146000000000925,258.59306842601666,341.2955818288005
8147,8.147000000000924,258.58548254176674,341.27988556000065
8148,8.148000000000923,258.57789657073045,341.2641894648535
8149,8.149000000000923,258.5703105128655,341.2484935432648
8150,8.150000000000922,258.5627243681433,341.2327977951425
8151,8.151000000000922,258.5551381365187,341.2171022203939
8152,8.152000000000921,258.5475518179551,341.20140681892644
8153,8.15300000000092,258.53996541241384,341.18571159064624
8154,8.15400000000092,258.5323789198585,341.1700165354615
8155,8.15500000000092,258.5247923402497,341.1543216532791
8156,8.156000000000919,258.51720567354715,341.1386269440065
8157,8.157000000000918,258.50961891971315,341.1229324075511
8158,8.158000000000918,258.5020320787109,341.1072380438196
8159,8.159000000000917,258.49444515049885,341.0915438527181
8160,8.160000000000917,258.4868581350411,341.07584983415643
8161,8.161000000000916,258.4792710322967,341.06015598803964
8162,8.162000000000916,258.4716838422313,341.0444623142765
8163,8.163000000000915,258.46409656480097,341.0287688127729
8164,8.164000000000915,258.45650919996984,341.0130754834362
8165,8.165000000000914,258.4489217477026,340.9973823261742
8166,8.166000000000913,258.44133420795583,340.981689340893
8167,8.167000000000913,258.43374658069285,340.9659965275006
8168,8.168000000000912,258.4261588658767,340.9503038859044
8169,8.169000000000912,258.4185710634633,340.93461141600983
8170,8.170000000000911,258.41098317341806,340.91891911772643
8171,8.17100000000091,258.4033951957039,340.9032269909602
8172,8.17200000000091,258.39580713027993,340.88753503561696
8173,8.17300000000091,258.3882189771077,340.8718432516068
8174,8.174000000000909,258.38063073614984,340.8561516388339
8175,8.175000000000908,258.3730424073648,340.84046019720705
8176,8.176000000000908,258.36545399071565,340.82476892663345
8177,8.177000000000907,258.35786548616574,340.80907782701814
8178,8.178000000000907,258.3502768936745,340.7933868982712
8179,8.179000000000906,258.3426882132012,340.7776961402979
8180,8.180000000000906,258.33509944470967,340.7620055530051
8181,8.181000000000905,258.3275105881608,340.7463151363005
8182,8.182000000000905,258.3199216435153,340.7306248900914
8183,8.183000000000904,258.31233261073373,340.71493481428405
8184,8.184000000000903,258.304743489778,340.6992449087867
8185,8.185000000000903,258.2971542806091,340.68355517350534
8186,8.186000000000902,258.28956498319053,340.667865608348
8187,8.187000000000902,258.28197559747974,340.65217621321983
8188,8.188000000000901,258.27438612343883,340.63648698803024
8189,8.1890000000009,258.2667965610293,340.6207979326843
8190,8.1900000000009,258.2592069102158,340.605109047091
8191,8.1910000000009,258.25161717095693,340.58942033115505
8192,8.192000000000899,258.24402734321336,340.5737317847856
8193,8.193000000000898,258.236437426943,340.55804340788865
8194,8.194000000000898,258.22884742211147,340.54235520037105
8195,8.195000000000897,258.22125732867937,340.52666716214014
8196,8.196000000000897,258.2136671466079,340.5109792931024
8197,8.197000000000896,258.206076875857,340.49529159316575
8198,8.198000000000896,258.19848651638546,340.4796040622361
8199,8.199000000000895,258.19089606815646,340.463916700222
8200,8.200000000000895,258.1833055311341,340.44822950702763
8201,8.201000000000894,258.1757149052752,340.43254248256324
8202,8.202000000000893,258.16812419054145,340.4168556267337
8203,8.203000000000893,258.1605333868964,340.4011689394476
8204,8.204000000000892,258.1529424942985,340.3854824206099
8205,8.205000000000892,258.14535151270775,340.3697960701277
8206,8.206000000000891,258.13776044208845,340.3541098879098
8207,8.20700000000089,258.1301692824003,340.33842387386085
8208,8.20800000000089,258.12257803360035,340.3227380278906
8209,8.20900000000089,258.11498669565617,340.3070523499036
8210,8.210000000000889,258.1073952685247,340.2913668398072
8211,8.211000000000888,258.0998037521676,340.2756814975089
8212,8.212000000000888,258.09221214654525,340.25999632291484
8213,8.213000000000887,258.0846204516191,340.24431131593315
8214,8.214000000000887,258.07702866734815,340.22862647647
8215,8.215000000000886,258.0694367936967,340.21294180443147
8216,8.216000000000886,258.06184483062185,340.1972572997258
8217,8.217000000000885,258.0542527780875,340.1815729622587
8218,8.218000000000885,258.0466606360539,340.165888791938
8219,8.219000000000884,258.03906840448207,340.1502047886702
8220,8.220000000000883,258.0314760833321,340.13452095236164
8221,8.221000000000883,258.0238836725621,340.11883728291974
8222,8.222000000000882,258.01629117213577,340.1031537802521
8223,8.223000000000882,258.0086985820142,340.0874704442645
8224,8.224000000000881,258.0011059021595,340.07178727486314
8225,8.22500000000088,257.99351313252714,340.0561042719565
8226,8.22600000000088,257.98592027308393,340.0404214354501
8227,8.22700000000088,257.9783273237838,340.0247387652516
8228,8.228000000000879,257.97073428459146,340.00905626126814
8229,8.229000000000879,257.9631411554678,339.9933739234048
8230,8.230000000000878,257.955547936374,339.9776917515697
8231,8.231000000000877,257.9479546272686,339.96200974566995
8232,8.232000000000877,257.9403612281164,339.946327905611
8233,8.233000000000876,257.9327677388728,339.9306462313009
8234,8.234000000000876,257.9251741594975,339.9149647226455
8235,8.235000000000875,257.91758048995723,339.89928337955314
8236,8.236000000000875,257.9099867302087,339.88360220192817
8237,8.237000000000874,257.9023928802134,339.86792118967924
8238,8.238000000000874,257.89479893993206,339.8522403427127
8239,8.239000000000873,257.88720490932275,339.8365596609344
8240,8.240000000000872,257.879610788351,339.82087914425256
8241,8.241000000000872,257.8720165769724,339.8051987925728
8242,8.242000000000871,257.8644222751488,339.78951860580213
8243,8.24300000000087,257.856827882843,339.7738385838469
8244,8.24400000000087,257.84923340001245,339.7581587266148
8245,8.24500000000087,257.8416388266224,339.74247903401243
8246,8.246000000000869,257.8340441626297,339.7267995059456
8247,8.247000000000869,257.82644940799264,339.7111201423222
8248,8.248000000000868,257.8188545626725,339.6954409430463
8249,8.249000000000867,257.8112596266354,339.67976190802835
8250,8.250000000000867,257.80366459983446,339.664083037173
8251,8.251000000000866,257.79606948223466,339.64840433038626
8252,8.252000000000866,257.7884742737947,339.63272578757693
8253,8.253000000000865,257.7808789744747,339.61704740864985
8254,8.254000000000865,257.77328358423574,339.6013691935116
8255,8.255000000000864,257.76568810303706,339.5856911420711
8256,8.256000000000864,257.7580925308408,339.5700132542313
8257,8.257000000000863,257.7504968676077,339.5543355299021
8258,8.258000000000862,257.7429011132946,339.53865796898964
8259,8.259000000000862,257.7353052678661,339.5229805713987
8260,8.260000000000861,257.7277093312792,339.50730333703774
8261,8.26100000000086,257.720113303494,339.49162626581153
8262,8.26200000000086,257.7125171844731,339.47594935762885
8263,8.26300000000086,257.7049209741777,339.4602726123961
8264,8.264000000000859,257.69732467256364,339.4445960300177
8265,8.265000000000859,257.689728279598,339.4289196104032
8266,8.266000000000858,257.68213179523013,339.4132433534564
8267,8.267000000000857,257.67453521942895,339.3975672590849
8268,8.268000000000857,257.66693855215067,339.3818913271972
8269,8.269000000000856,257.659341793359,339.3662155576972
8270,8.270000000000856,257.6517449430109,339.3505399504918
8271,8.271000000000855,257.64414800106897,339.3348645054892
8272,8.272000000000855,257.63655096749136,339.31918922259456
8273,8.273000000000854,257.6289538422398,339.3035141017146
8274,8.274000000000854,257.6213566252734,339.2878391427566
8275,8.275000000000853,257.61375931655425,339.27216434562644
8276,8.276000000000852,257.6061619160387,339.25648971023026
8277,8.277000000000852,257.59856442368715,339.240815236477
8278,8.278000000000851,257.5909668394641,339.22514092426894
8279,8.27900000000085,257.58336916332416,339.2094667735165
8280,8.28000000000085,257.5757713952331,339.19379278412384
8281,8.28100000000085,257.5681735351459,339.1781189559985
8282,8.28200000000085,257.5605755830267,339.162445289047
8283,8.283000000000849,257.5529775388309,339.14677178317555
8284,8.284000000000848,257.54537940252044,339.13109843829125
8285,8.285000000000847,257.5377811740555,339.1154252542984
8286,8.286000000000847,257.5301828533983,339.0997522311066
8287,8.287000000000846,257.52258444050625,339.08407936861977
8288,8.288000000000846,257.51498593533967,339.0684066667461
8289,8.289000000000845,257.50738733785846,339.05273412539066
8290,8.290000000000845,257.4997886480232,339.03706174446114
8291,8.291000000000844,257.4921898657929,339.0213895238631
8292,8.292000000000844,257.4845909911306,339.00571746350363
8293,8.293000000000843,257.47699202399104,338.99004556328856
8294,8.294000000000842,257.46939296433544,338.974373823124
8295,8.295000000000842,257.4617938121243,338.9587022429173
8296,8.296000000000841,257.45419456732003,338.9430308225745
8297,8.29700000000084,257.44659522987854,338.92735956200204
8298,8.29800000000084,257.43899579976005,338.9116884611055
8299,8.29900000000084,257.4313962769296,338.8960175197928
8300,8.30000000000084,257.42379666134,338.8803467379699
8301,8.301000000000839,257.4161969529543,338.86467611554235
8302,8.302000000000838,257.40859715173224,338.8490056524165
8303,8.303000000000837,257.40099725763446,338.83333534850004
8304,8.304000000000837,257.3933972706171,338.8176652036982
8305,8.305000000000836,257.3857971906453,338.80199521791747
8306,8.306000000000836,257.37819701767336,338.7863253910644
8307,8.307000000000835,257.37059675166427,338.7706557230453
8308,8.308000000000835,257.3629963925772,338.7549862137668
8309,8.309000000000834,257.35539594037147,338.73931686313466
8310,8.310000000000834,257.347795395007,338.7236476710547
8311,8.311000000000833,257.34019475644374,338.7079786374352
8312,8.312000000000833,257.3325940246396,338.6923097621807
8313,8.313000000000832,257.32499319955605,338.6766410451977
8314,8.314000000000831,257.3173922811532,338.6609724863944
8315,8.31500000000083,257.30979126938644,338.6453040856737
8316,8.31600000000083,257.30219016421864,338.629635842945
8317,8.31700000000083,257.294588965611,338.61396775811266
8318,8.31800000000083,257.28698767352165,338.5982998310829
8319,8.319000000000829,257.2793862879074,338.5826320617642
8320,8.320000000000828,257.27178480872993,338.5669644500604
8321,8.321000000000828,257.2641832359524,338.5512969958789
8322,8.322000000000827,257.2565815695295,338.5356296991254
8323,8.323000000000826,257.2489798094197,338.5199625597068
8324,8.324000000000826,257.24137795558926,338.5042955775287
8325,8.325000000000825,257.2337760079897,338.488628752498
8326,8.326000000000825,257.2261739665868,338.4729620845208
8327,8.327000000000824,257.21857183133403,338.45729557350165
8328,8.328000000000824,257.21096960219614,338.4416292193496
8329,8.329000000000823,257.2033672791314,338.42596302196824
8330,8.330000000000823,257.19576486209706,338.4102969812662
8331,8.331000000000822,257.1881623510524,338.3946310971476
8332,8.332000000000821,257.180559745959,338.3789653695192
8333,8.33300000000082,257.17295704677343,338.3632997982876
8334,8.33400000000082,257.1653542534596,338.34763438335887
8335,8.33500000000082,257.15775136597347,338.3319691246392
8336,8.33600000000082,257.15014838427567,338.3163040220343
8337,8.337000000000819,257.1425453083221,338.30063907545025
8338,8.338000000000818,257.1349421380767,338.2849742847948
8339,8.339000000000818,257.1273388734993,338.26930964997223
8340,8.340000000000817,257.1197355145447,338.2536451708889
8341,8.341000000000816,257.11213206117503,338.23798084745187
8342,8.342000000000816,257.10452851334594,338.2223166795663
8343,8.343000000000815,257.09692487102416,338.2066526671392
8344,8.344000000000815,257.08932113416097,338.1909888100749
8345,8.345000000000814,257.08171730272045,338.17532510828227
8346,8.346000000000814,257.07411337666133,338.159661561666
8347,8.347000000000813,257.06650935594286,338.1439981701308
8348,8.348000000000813,257.05890524052,338.12833493358534
8349,8.349000000000812,257.05130103035384,338.11267185193367
8350,8.350000000000811,257.0436967254081,338.09700892508243
8351,8.35100000000081,257.03609232563764,338.0813461529381
8352,8.35200000000081,257.0284878310061,338.06568353540695
8353,8.35300000000081,257.0208832414661,338.05002107239403
8354,8.35400000000081,257.01327855697855,338.03435876380604
8355,8.355000000000809,257.00567377750383,338.0186966095492
8356,8.356000000000808,256.9980689030015,338.0030346095281
8357,8.357000000000808,256.9904639334323,337.9873727636511
8358,8.358000000000807,256.982858868751,337.9717110718224
8359,8.359000000000806,256.97525370891907,337.95604953394826
8360,8.360000000000806,256.96764845389475,337.9403881499355
8361,8.361000000000805,256.9600431036357,337.92472691968976
8362,8.362000000000805,256.9524376581039,337.9090658431163
8363,8.363000000000804,256.9448321172584,337.89340492012195
8364,8.364000000000804,256.9372264810559,337.87774415061216
8365,8.365000000000803,256.92962074945456,337.8620835344938
8366,8.366000000000803,256.9220149224173,337.84642307167155
8367,8.367000000000802,256.9144089999004,337.8307627620527
8368,8.368000000000801,256.906802981864,337.81510260554165
8369,8.369000000000801,256.8991968682664,337.7994426020461
8370,8.3700000000008,256.891590659064,337.78378275147065
8371,8.3710000000008,256.8839843542204,337.7681230537212
8372,8.3720000000008,256.8763779536916,337.75246350870583
8373,8.373000000000799,256.8687714574379,337.73680411632665
8374,8.374000000000798,256.8611648654144,337.7211448764927
8375,8.375000000000798,256.8535581775859,337.7054857891085
8376,8.376000000000797,256.84595139390785,337.6898268540808
8377,8.377000000000796,256.83834451433734,337.6741680713144
8378,8.378000000000796,256.83073753883593,337.6585094407163
8379,8.379000000000795,256.8231304673606,337.6428509621904
8380,8.380000000000795,256.81552329987363,337.62719263564594
8381,8.381000000000794,256.80791603632906,337.6115344609858
8382,8.382000000000794,256.80030867668734,337.5958764381172
8383,8.383000000000793,256.7927012209094,337.5802185669453
8384,8.384000000000793,256.78509366895133,337.5645608473767
8385,8.385000000000792,256.77748602077395,337.5489032793163
8386,8.386000000000791,256.7698782763329,337.5332458626704
8387,8.387000000000791,256.7622704355901,337.5175885973459
8388,8.38800000000079,256.7546624985023,337.5019314832464
8389,8.38900000000079,256.74705446503225,337.4862745202793
8390,8.39000000000079,256.73944633513423,337.4706177083509
8391,8.391000000000789,256.7318381087655,337.4549610473655
8392,8.392000000000788,256.7242297858894,337.43930453722896
8393,8.393000000000788,256.71662136646205,337.4236481778476
8394,8.394000000000787,256.7090128504393,337.4079919691279
8395,8.395000000000786,256.70140423778014,337.39233591097405
8396,8.396000000000786,256.69379552844885,337.3766800032937
8397,8.397000000000785,256.6861867224026,337.3610242459909
8398,8.398000000000785,256.67857781959594,337.3453686389717
8399,8.399000000000784,256.6709688199888,337.32971318214294
8400,8.400000000000784,256.6633597235409,337.3140578754088
8401,8.401000000000783,256.65575053021104,337.29840271867647
8402,8.402000000000783,256.64814123995814,337.28274771185124
8403,8.403000000000782,256.6405318527372,337.2670928548382
8404,8.404000000000782,256.6329223685081,337.25143814754307
8405,8.405000000000781,256.6253127872329,337.2357835898727
8406,8.40600000000078,256.61770310886504,337.2201291817309
8407,8.40700000000078,256.61009333336364,337.2044749230254
8408,8.40800000000078,256.6024834606916,337.1888208136607
8409,8.409000000000779,256.59487349080166,337.1731668535425
8410,8.410000000000778,256.5872634236543,337.1575130425765
8411,8.411000000000778,256.57965325921094,337.141859380669
8412,8.412000000000777,256.57204299742773,337.1262058677251
8413,8.413000000000777,256.564432638262,337.11055250365
8414,8.414000000000776,256.5568221816748,337.0948992883497
8415,8.415000000000775,256.5492116276196,337.0792462217306
8416,8.416000000000775,256.5416009760593,337.06359330369804
8417,8.417000000000774,256.53399022694964,337.047940534156
8418,8.418000000000774,256.5263793802502,337.032287913012
8419,8.419000000000773,256.5187684359198,337.01663544017134
8420,8.420000000000773,256.51115739391645,337.0009831155395
8421,8.421000000000772,256.5035462541949,336.98533093902137
8422,8.422000000000772,256.4959350167198,336.96967891052265
8423,8.423000000000771,256.4883236814446,336.95402702994966
8424,8.42400000000077,256.48071224832574,336.9383752972082
8425,8.42500000000077,256.4731007173268,336.922723712202
8426,8.42600000000077,256.465489088402,336.90707227483824
8427,8.427000000000769,256.4578773615113,336.89142098502253
8428,8.428000000000768,256.4502655366127,336.8757698426594
8429,8.429000000000768,256.4426536136651,336.86011884765543
8430,8.430000000000767,256.4350415926269,336.8444679999146
8431,8.431000000000767,256.42742947345323,336.8288172993442
8432,8.432000000000766,256.4198172561037,336.81316674584826
8433,8.433000000000765,256.41220494053664,336.7975163393343
8434,8.434000000000765,256.4045925267119,336.78186607970486
8435,8.435000000000764,256.3969800145872,336.76621596686823
8436,8.436000000000764,256.3893674041163,336.75056600072907
8437,8.437000000000763,256.381754695263,336.7349161811912
8438,8.438000000000763,256.3741418879805,336.71926650816255
8439,8.439000000000762,256.3665289822277,336.7036169815467
8440,8.440000000000762,256.35891597796524,336.6879676012498
8441,8.441000000000761,256.3513028751503,336.6723183671781
8442,8.44200000000076,256.3436896737363,336.65666927923587
8443,8.44300000000076,256.336076373687,336.6410203373284
8444,8.44400000000076,256.3284629749597,336.6253715413626
8445,8.445000000000759,256.3208494775105,336.60972289124226
8446,8.446000000000758,256.313235881298,336.5940743868732
8447,8.447000000000758,256.30562218628177,336.57842602816135
8448,8.448000000000757,256.29800839241784,336.56277781501234
8449,8.449000000000757,256.2903944996621,336.5471297473302
8450,8.450000000000756,256.28278050797525,336.53148182502184
8451,8.451000000000755,256.27516641731376,336.51583404799226
8452,8.452000000000755,256.2675522276363,336.50018641614525
8453,8.453000000000754,256.2599379388997,336.48453892938846
8454,8.454000000000754,256.25232355106414,336.46889158762554
8455,8.455000000000753,256.24470906408743,336.4532443907635
8456,8.456000000000753,256.23709447792504,336.4375973387054
8457,8.457000000000752,256.22947979253576,336.4219504313592
8458,8.458000000000752,256.2218650078769,336.40630366862786
8459,8.459000000000751,256.21425012390563,336.3906570504184
8460,8.46000000000075,256.2066351405802,336.3750105766353
8461,8.46100000000075,256.1990200578599,336.3593642471842
8462,8.46200000000075,256.19140487569905,336.34371806196947
8463,8.463000000000749,256.18378959405976,336.3280720208978
8464,8.464000000000748,256.17617421289697,336.31242612387354
8465,8.465000000000748,256.1685587321661,336.2967803708017
8466,8.466000000000747,256.1609431518304,336.2811347615888
8467,8.467000000000747,256.15332747184453,336.2654892961394
8468,8.468000000000746,256.1457116921651,336.24984397435844
8469,8.469000000000745,256.1380958127526,336.2341987961514
8470,8.470000000000745,256.1304798335632,336.21855376142366
8471,8.471000000000744,256.1228637545552,336.2029088700808
8472,8.472000000000744,256.1152475756812,336.18726412202625
8473,8.473000000000743,256.1076312969054,336.1716195171672
8474,8.474000000000743,256.100014918182,336.1559750554091
8475,8.475000000000742,256.09239843946926,336.1403307366552
8476,8.476000000000742,256.0847818607263,336.12468656081194
8477,8.477000000000741,256.0771651819058,336.1090425277847
8478,8.47800000000074,256.0695484029739,336.0933986374776
8479,8.47900000000074,256.0619315238797,336.0777548897973
8480,8.48000000000074,256.05431454458466,336.06211128464776
8481,8.481000000000739,256.04669746504294,336.046467821934
8482,8.482000000000738,256.0390802852156,336.03082450156194
8483,8.483000000000738,256.03146300506035,336.0151813234372
8484,8.484000000000737,256.023845624533,335.99953828746305
8485,8.485000000000737,256.01622814359,335.9838953935466
8486,8.486000000000736,256.00861056218884,335.96825264159094
8487,8.487000000000736,256.0009928802893,335.95261003150307
8488,8.488000000000735,255.9933750978479,335.93696756318747
8489,8.489000000000734,255.98575721482177,335.9213252365495
8490,8.490000000000734,255.97813923116857,335.9056830514928
8491,8.491000000000733,255.9705211468438,335.8900410079245
8492,8.492000000000733,255.96290296180788,335.87439910574926
8493,8.493000000000732,255.95528467601383,335.8587573448696
8494,8.494000000000732,255.94766628942205,335.8431157251936
8495,8.495000000000731,255.94004780198912,335.827474246625
8496,8.49600000000073,255.93242921367096,335.81183290906927
8497,8.49700000000073,255.92481052442997,335.79619171243183
8498,8.49800000000073,255.9171917342188,335.7805506566162
8499,8.499000000000729,255.90957284299407,335.7649097415291
8500,8.500000000000728,255.90195385071425,335.7492689670742
8501,8.501000000000728,255.89433475733745,335.7336283331572
8502,8.502000000000727,255.8867155628205,335.7179878396836
8503,8.503000000000727,255.87909626711885,335.7023474865567
8504,8.504000000000726,255.87147687019308,335.6867072736835
8505,8.505000000000726,255.8638573719973,335.6710672009675
8506,8.506000000000725,255.85623777248995,335.6554272683143
8507,8.507000000000724,255.8486180716293,335.639787475629
8508,8.508000000000724,255.84099826936924,335.6241478228159
8509,8.509000000000723,255.83337836566915,335.6085083097814
8510,8.510000000000723,255.825758360484,335.5928689364278
8511,8.511000000000722,255.81813825377571,335.57722970266326
8512,8.512000000000722,255.8105180454982,335.5615906083904
8513,8.513000000000721,255.80289773560503,335.54595165351435
8514,8.51400000000072,255.7952773240584,335.53031283794013
8515,8.51500000000072,255.7876568108139,335.5146741615738
8516,8.51600000000072,255.78003619582827,335.49903562432
8517,8.517000000000719,255.77241547905848,335.48339722608154
8518,8.518000000000718,255.7647946604611,335.46775896676564
8519,8.519000000000718,255.7571737399915,335.45212084627605
8520,8.520000000000717,255.74955271761087,335.43648286451804
8521,8.521000000000717,255.74193159327484,335.42084502139613
8522,8.522000000000716,255.7343103669392,335.4052073168156
8523,8.523000000000716,255.7266890385599,335.3895697506811
8524,8.524000000000715,255.71906760809503,335.3739323228967
8525,8.525000000000714,255.7114460755021,335.35829503336873
8526,8.526000000000714,255.7038244407391,335.3426578820012
8527,8.527000000000713,255.69620270375745,335.3270208686985
8528,8.528000000000713,255.68858086451849,335.31138399336595
8529,8.529000000000712,255.68095892297887,335.29574725590817
8530,8.530000000000712,255.6733368790952,335.28011065623
8531,8.531000000000711,255.6657147328256,335.2644741942366
8532,8.53200000000071,255.65809248412333,335.2488378698316
8533,8.53300000000071,255.6504701329475,335.233201682922
8534,8.53400000000071,255.6428476792541,335.2175656334091
8535,8.535000000000709,255.6352251229981,335.2019297212002
8536,8.536000000000708,255.6276024641435,335.18629394619967
8537,8.537000000000708,255.6199797026388,335.17065830831234
8538,8.538000000000707,255.6123568384425,335.1550228074421
8539,8.539000000000707,255.60473387151384,335.13938744349423
8540,8.540000000000706,255.59711080180776,335.123752216374
8541,8.541000000000706,255.58948762927864,335.10811712598485
8542,8.542000000000705,255.58186435389032,335.09248217223205
8543,8.543000000000704,255.57424097559257,335.07684735502056
8544,8.544000000000704,255.56661749434437,335.0612126742552
8545,8.545000000000703,255.55899391010377,335.0455781298391
8546,8.546000000000703,255.5513702228289,335.0299437216791
8547,8.547000000000702,255.54374643246996,335.0143094496784
8548,8.548000000000702,255.53612253898868,334.99867531374264
8549,8.549000000000701,255.52849854233745,334.9830413137749
8550,8.5500000000007,255.52087444247616,334.96740744968133
8551,8.5510000000007,255.51325023936303,334.9517737213662
8552,8.5520000000007,255.5056259329524,334.936140128733
8553,8.553000000000699,255.49800152319665,334.9205066716884
8554,8.554000000000698,255.49037701005847,334.9048733501351
8555,8.555000000000698,255.48275239348968,334.8892401639787
8556,8.556000000000697,255.4751276734493,334.873607113123
8557,8.557000000000697,255.46750284989605,334.85797419747365
8558,8.558000000000696,255.45987792278208,334.84234141693537
8559,8.559000000000696,255.452252892068,334.8267087714104
8560,8.560000000000695,255.44462775770648,334.8110762608065
8561,8.561000000000694,255.437002519658,334.79544388502546
8562,8.562000000000694,255.4293771778757,334.7798116439726
8563,8.563000000000693,255.42175173231573,334.7641795375542
8564,8.564000000000693,255.41412618293555,334.7485475656719
8565,8.565000000000692,255.40650052969156,334.7329157282323
8566,8.566000000000692,255.3988747725367,334.7172840251398
8567,8.567000000000691,255.39124891143183,334.70165245629727
8568,8.56800000000069,255.3836229463321,334.6860210216108
8569,8.56900000000069,255.375996877194,334.6703897209844
8570,8.57000000000069,255.36837070397252,334.6547585543221
8571,8.571000000000689,255.3607444266274,334.6391275215289
8572,8.572000000000688,255.3531180451122,334.62349662251
8573,8.573000000000688,255.3454915593816,334.6078658571676
8574,8.574000000000687,255.3378649693932,334.59223522540856
8575,8.575000000000687,255.33023827510465,334.57660472713496
8576,8.576000000000686,255.32261147646796,334.56097436225343
8577,8.577000000000686,255.31498457344443,334.5453441306671
8578,8.578000000000685,255.3073575659875,334.5297140322807
8579,8.579000000000685,255.2997304540573,334.51408406699915
8580,8.580000000000684,255.29210323760307,334.4984542347254
