,"Time      (s) efficiency_9,650e-01","Thrust    (N) efficiency_9,650e-01"
6034,6.03400000000035,3169.4584693908787
6035,6.03500000000035,3169.367693156302
6036,6.03600000000035,3169.2769158022143
6037,6.037000000000351,3169.1861373283023
6038,6.038000000000351,3169.095357734297
6039,6.039000000000351,3169.004577019869
6040,6.040000000000352,3168.9137951847592
6041,6.041000000000352,3168.823012228642
6042,6.042000000000352,3168.7322281512256
6043,6.043000000000353,3168.6414429522165
6044,6.044000000000353,3168.550656631313
6045,6.045000000000353,3168.4598691882343
6046,6.046000000000354,3168.36908062266
6047,6.047000000000354,3168.278290934318
6048,6.048000000000354,3168.187500122888
6049,6.049000000000355,3168.0967081880804
6050,6.050000000000355,3168.0059151296
6051,6.051000000000355,3167.9151209471547
6052,6.052000000000356,3167.824325640431
6053,6.053000000000356,3167.7335292091407
6054,6.054000000000356,3167.642731652992
6055,6.055000000000357,3167.5519329716776
6056,6.056000000000357,3167.4611331648907
6057,6.057000000000357,3167.3703322323536
6058,6.058000000000358,3167.2795301737547
6059,6.059000000000358,3167.188726988803
6060,6.060000000000358,3167.0979226771897
6061,6.061000000000359,3167.007117238624
6062,6.062000000000359,3166.916310672804
6063,6.063000000000359,3166.8255029794345
6064,6.06400000000036,3166.7346941582027
6065,6.06500000000036,3166.6438842088355
6066,6.06600000000036,3166.553073131011
6067,6.067000000000361,3166.462260924445
6068,6.068000000000361,3166.371447588823
6069,6.069000000000361,3166.2806331238507
6070,6.070000000000362,3166.189817529234
6071,6.071000000000362,3166.099000804673
6072,6.072000000000362,3166.008182949853
6073,6.073000000000363,3165.917363964503
6074,6.074000000000363,3165.826543848305
6075,6.075000000000363,3165.735722600944
6076,6.076000000000364,3165.6449002221443
6077,6.077000000000364,3165.554076711604
6078,6.0780000000003644,3165.4632520690043
6079,6.079000000000365,3165.372426294064
6080,6.080000000000365,3165.281599386469
6081,6.081000000000365,3165.1907713459336
6082,6.082000000000366,3165.099942172132
6083,6.083000000000366,3165.0091118647806
6084,6.0840000000003664,3164.91828042358
6085,6.085000000000367,3164.827447848229
6086,6.086000000000367,3164.736614138419
6087,6.087000000000368,3164.645779293854
6088,6.088000000000368,3164.5549433142355
6089,6.089000000000368,3164.464106199251
6090,6.0900000000003685,3164.3732679486125
6091,6.091000000000369,3164.282428562004
6092,6.092000000000369,3164.191588039138
6093,6.0930000000003695,3164.1007463796964
6094,6.09400000000037,3164.0099035833896
6095,6.09500000000037,3163.9190596499147
6096,6.0960000000003705,3163.828214578966
6097,6.097000000000371,3163.737368370248
6098,6.098000000000371,3163.646521023442
6099,6.099000000000372,3163.555672538263
6100,6.100000000000372,3163.4648229144022
6101,6.101000000000372,3163.3739721515462
6102,6.1020000000003725,3163.283120249411
6103,6.103000000000373,3163.192267207679
6104,6.104000000000373,3163.101413026065
6105,6.1050000000003735,3163.010557704245
6106,6.106000000000374,3162.919701241926
6107,6.107000000000374,3162.8288436388066
6108,6.108000000000375,3162.7379848945657
6109,6.109000000000375,3162.647125008915
6110,6.110000000000375,3162.5562639815685
6111,6.111000000000376,3162.465401812192
6112,6.112000000000376,3162.374538500493
6113,6.113000000000376,3162.2836740461744
6114,6.1140000000003765,3162.192808448922
6115,6.115000000000377,3162.1019417084417
6116,6.116000000000377,3162.011073824412
6117,6.1170000000003775,3161.9202047965487
6118,6.118000000000378,3161.829334624532
6119,6.119000000000378,3161.738463308065
6120,6.1200000000003785,3161.647590846842
6121,6.121000000000379,3161.5567172405576
6122,6.122000000000379,3161.465842488909
6123,6.12300000000038,3161.3749665915907
6124,6.12400000000038,3161.2840895483
6125,6.12500000000038,3161.1932113587245
6126,6.1260000000003805,3161.102332022564
6127,6.127000000000381,3161.0114515395094
6128,6.128000000000381,3160.920569909259
6129,6.1290000000003815,3160.8296871315097
6130,6.130000000000382,3160.738803205956
6131,6.131000000000382,3160.64791813228
6132,6.132000000000383,3160.557031910188
6133,6.133000000000383,3160.466144539373
6134,6.134000000000383,3160.3752560195203
6135,6.135000000000384,3160.284366350342
6136,6.136000000000384,3160.193475531512
6137,6.137000000000384,3160.102583562731
6138,6.1380000000003845,3160.0116904436986
6139,6.139000000000385,3159.920796174089
6140,6.140000000000385,3159.8299007536307
6141,6.1410000000003855,3159.739004181984
6142,6.142000000000386,3159.6481064588565
6143,6.143000000000386,3159.557207583939
6144,6.1440000000003865,3159.466307556921
6145,6.145000000000387,3159.3754063775004
6146,6.146000000000387,3159.284504045369
6147,6.147000000000388,3159.193600560219
6148,6.148000000000388,3159.102695921742
6149,6.149000000000388,3159.0117901296285
6150,6.1500000000003885,3158.920883183577
6151,6.151000000000389,3158.829975083283
6152,6.152000000000389,3158.7390658284207
6153,6.1530000000003895,3158.6481554186958
6154,6.15400000000039,3158.557243853804
6155,6.15500000000039,3158.46633113342
6156,6.156000000000391,3158.375417257253
6157,6.157000000000391,3158.2845022249808
6158,6.158000000000391,3158.1935860363187
6159,6.159000000000392,3158.1026686909254
6160,6.160000000000392,3158.011750188513
6161,6.161000000000392,3157.9208305287743
6162,6.1620000000003925,3157.8299097113945
6163,6.163000000000393,3157.7389877360565
6164,6.164000000000393,3157.6480646024675
6165,6.1650000000003935,3157.5571403103045
6166,6.166000000000394,3157.4662148592597
6167,6.167000000000394,3157.3752882490303
6168,6.1680000000003945,3157.284360479318
6169,6.169000000000395,3157.193431549778
6170,6.170000000000395,3157.10250146014
6171,6.171000000000396,3157.0115702100697
6172,6.172000000000396,3156.9206377992627
6173,6.173000000000396,3156.829704227419
6174,6.1740000000003965,3156.738769494203
6175,6.175000000000397,3156.647833599336
6176,6.176000000000397,3156.556896542486
6177,6.1770000000003975,3156.4659583233474
6178,6.178000000000398,3156.375018941625
6179,6.179000000000398,3156.2840783969823
6180,6.180000000000399,3156.1931366891263
6181,6.181000000000399,3156.1021938177414
6182,6.182000000000399,3156.0112497825176
6183,6.1830000000004,3155.920304583141
6184,6.1840000000004,3155.829358219303
6185,6.1850000000004,3155.738410690696
6186,6.1860000000004005,3155.6474619970027
6187,6.187000000000401,3155.5565121379136
6188,6.188000000000401,3155.4655611131247
6189,6.1890000000004015,3155.374608922302
6190,6.190000000000402,3155.283655565158
6191,6.191000000000402,3155.1927010413674
6192,6.1920000000004025,3155.101745350639
6193,6.193000000000403,3155.010788492624
6194,6.194000000000403,3154.919830467038
6195,6.195000000000404,3154.828871273562
6196,6.196000000000404,3154.7379109118856
6197,6.197000000000404,3154.6469493816912
6198,6.1980000000004045,3154.5559866826666
6199,6.199000000000405,3154.4650228145
6200,6.200000000000405,3154.374057776892
6201,6.2010000000004055,3154.283091569512
6202,6.202000000000406,3154.192124192046
6203,6.203000000000406,3154.101155644201
6204,6.204000000000407,3154.01018592564
6205,6.205000000000407,3153.919215036069
6206,6.206000000000407,3153.8282429751616
6207,6.207000000000408,3153.737269742612
6208,6.208000000000408,3153.646295338101
6209,6.209000000000408,3153.5553197613226
6210,6.2100000000004085,3153.4643430119613
6211,6.211000000000409,3153.373365089689
6212,6.212000000000409,3153.282385994205
6213,6.2130000000004095,3153.1914057252047
6214,6.21400000000041,3153.1004242823533
6215,6.21500000000041,3153.009441665356
6216,6.2160000000004105,3152.9184578738787
6217,6.217000000000411,3152.827472907611
6218,6.218000000000411,3152.7364867662573
6219,6.219000000000412,3152.645499449483
6220,6.220000000000412,3152.5545109569784
6221,6.221000000000412,3152.463521288433
6222,6.2220000000004125,3152.372530443532
6223,6.223000000000413,3152.2815384219484
6224,6.224000000000413,3152.190545223388
6225,6.2250000000004135,3152.099550847512
6226,6.226000000000414,3152.008555294026
6227,6.227000000000414,3151.917558562604
6228,6.228000000000415,3151.826560652921
6229,6.229000000000415,3151.735561564682
6230,6.230000000000415,3151.644561297556
6231,6.231000000000416,3151.5535598512315
6232,6.232000000000416,3151.462557225392
6233,6.233000000000416,3151.371553419732
6234,6.2340000000004165,3151.280548433915
6235,6.235000000000417,3151.189542267637
6236,6.236000000000417,3151.0985349205957
6237,6.2370000000004175,3151.007526392446
6238,6.238000000000418,3150.916516682889
6239,6.239000000000418,3150.825505791592
6240,6.2400000000004185,3150.734493718259
6241,6.241000000000419,3150.643480462567
6242,6.242000000000419,3150.552466024189
6243,6.24300000000042,3150.461450402812
6244,6.24400000000042,3150.370433598122
6245,6.24500000000042,3150.279415609814
6246,6.2460000000004205,3150.188396437542
6247,6.247000000000421,3150.097376081015
6248,6.248000000000421,3150.0063545398893
6249,6.2490000000004216,3149.915331813876
6250,6.250000000000422,3149.824307902641
6251,6.251000000000422,3149.7332828058748
6252,6.252000000000423,3149.642256523244
6253,6.253000000000423,3149.5512290544416
6254,6.254000000000423,3149.460200399149
6255,6.255000000000424,3149.3691705570445
6256,6.256000000000424,3149.278139527804
6257,6.257000000000424,3149.1871073111306
6258,6.258000000000425,3149.096073906692
6259,6.259000000000425,3149.005039314155
6260,6.260000000000425,3148.914003533222
6261,6.261000000000426,3148.822966563565
6262,6.262000000000426,3148.73192840487
6263,6.263000000000426,3148.6408890568123
6264,6.264000000000427,3148.5498485190824
6265,6.265000000000427,3148.4588067913446
6266,6.266000000000427,3148.367763873285
6267,6.267000000000428,3148.2767197646026
6268,6.268000000000428,3148.1856744649454
6269,6.269000000000428,3148.09462797402
6270,6.270000000000429,3148.003580291494
6271,6.271000000000429,3147.9125314170506
6272,6.272000000000429,3147.8214813503705
6273,6.27300000000043,3147.7304300911355
6274,6.27400000000043,3147.6393776390128
6275,6.27500000000043,3147.548323993698
6276,6.276000000000431,3147.4572691548656
6277,6.277000000000431,3147.366213122188
6278,6.278000000000431,3147.2751558953587
6279,6.279000000000432,3147.184097474041
6280,6.280000000000432,3147.0930378579187
6281,6.281000000000432,3147.001977046676
6282,6.282000000000433,3146.910915039989
6283,6.283000000000433,3146.819851837537
6284,6.284000000000433,3146.728787438996
6285,6.285000000000434,3146.63772184405
6286,6.286000000000434,3146.5466550523706
6287,6.287000000000434,3146.455587063645
6288,6.288000000000435,3146.364517877542
6289,6.289000000000435,3146.273447493745
6290,6.290000000000435,3146.1823759119206
6291,6.291000000000436,3146.0913031317723
6292,6.292000000000436,3146.0002291529545
6293,6.293000000000436,3145.9091539751525
6294,6.294000000000437,3145.818077598038
6295,6.295000000000437,3145.727000021311
6296,6.296000000000437,3145.635921244626
6297,6.297000000000438,3145.5448412676687
6298,6.298000000000438,3145.453760090109
6299,6.299000000000438,3145.3626777116324
6300,6.300000000000439,3145.2715941319098
6301,6.301000000000439,3145.18050935063
6302,6.302000000000439,3145.089423367456
6303,6.30300000000044,3144.9983361820687
6304,6.30400000000044,3144.907247794146
6305,6.30500000000044,3144.816158203362
6306,6.306000000000441,3144.725067409397
6307,6.307000000000441,3144.6339754119267
6308,6.308000000000441,3144.5428822106182
6309,6.309000000000442,3144.4517878051656
6310,6.310000000000442,3144.360692195225
6311,6.311000000000442,3144.2695953804955
6312,6.312000000000443,3144.1784973606213
6313,6.313000000000443,3144.0873981353107
6314,6.314000000000443,3143.9962977042223
6315,6.315000000000444,3143.9051960670245
6316,6.316000000000444,3143.814093223407
6317,6.317000000000444,3143.722989173049
6318,6.318000000000445,3143.631883915608
6319,6.319000000000445,3143.540777450762
6320,6.320000000000445,3143.449669778203
6321,6.321000000000446,3143.3585608975886
6322,6.322000000000446,3143.267450808596
6323,6.323000000000446,3143.1763395109083
6324,6.324000000000447,3143.0852270041837
6325,6.325000000000447,3142.994113288114
6326,6.326000000000447,3142.902998362369
6327,6.327000000000448,3142.8118822266188
6328,6.328000000000448,3142.720764880542
6329,6.329000000000448,3142.6296463238086
6330,6.330000000000449,3142.5385265561004
6331,6.331000000000449,3142.447405577076
6332,6.332000000000449,3142.3562833864216
6333,6.33300000000045,3142.2651599838005
6334,6.33400000000045,3142.1740353688933
6335,6.33500000000045,3142.082909541376
6336,6.336000000000451,3141.9917825009275
6337,6.337000000000451,3141.9006542472016
6338,6.338000000000451,3141.809524779882
6339,6.339000000000452,3141.7183940986374
6340,6.340000000000452,3141.6272622031543
6341,6.341000000000452,3141.5361290930846
6342,6.342000000000453,3141.444994768114
6343,6.343000000000453,3141.353859227923
6344,6.344000000000453,3141.2627224721614
6345,6.345000000000454,3141.171584500528
6346,6.346000000000454,3141.0804453126625
6347,6.347000000000454,3140.9893049082693
6348,6.348000000000455,3140.8981632870014
6349,6.349000000000455,3140.8070204485443
6350,6.350000000000455,3140.7158763925563
6351,6.351000000000456,3140.624731118714
6352,6.352000000000456,3140.533584626686
6353,6.353000000000456,3140.442436916154
6354,6.354000000000457,3140.35128798677
6355,6.355000000000457,3140.260137838225
6356,6.356000000000457,3140.168986470179
6357,6.357000000000458,3140.07783388231
6358,6.358000000000458,3139.986680074285
6359,6.359000000000458,3139.895525045772
6360,6.360000000000459,3139.804368796449
6361,6.361000000000459,3139.7132113259845
6362,6.362000000000459,3139.6220526340408
6363,6.36300000000046,3139.5308927203005
6364,6.36400000000046,3139.439731584426
6365,6.36500000000046,3139.348569226094
6366,6.366000000000461,3139.2574056449635
6367,6.367000000000461,3139.166240840712
6368,6.368000000000461,3139.075074813009
6369,6.369000000000462,3138.983907561523
6370,6.370000000000462,3138.89273908593
6371,6.371000000000462,3138.8015693858906
6372,6.372000000000463,3138.710398461072
6373,6.373000000000463,3138.619226311164
6374,6.374000000000463,3138.528052935808
6375,6.375000000000464,3138.436878334692
6376,6.376000000000464,3138.3457025074704
6377,6.377000000000464,3138.2545254538386
6378,6.378000000000465,3138.163347173429
6379,6.379000000000465,3138.0721676659423
6380,6.380000000000465,3137.9809869310307
6381,6.381000000000466,3137.889804968369
6382,6.382000000000466,3137.798621777624
6383,6.383000000000466,3137.707437358461
6384,6.384000000000467,3137.6162517105427
6385,6.385000000000467,3137.525064833548
6386,6.386000000000467,3137.43387672714
6387,6.387000000000468,3137.342687390994
6388,6.388000000000468,3137.251496824763
6389,6.389000000000468,3137.160305028128
6390,6.390000000000469,3137.069112000756
6391,6.391000000000469,3136.9779177423056
6392,6.392000000000469,3136.8867222524423
6393,6.39300000000047,3136.7955255308525
6394,6.39400000000047,3136.704327577182
6395,6.39500000000047,3136.613128391109
6396,6.396000000000471,3136.521927972294
6397,6.397000000000471,3136.430726320424
6398,6.398000000000471,3136.3395234351374
6399,6.399000000000472,3136.24831931611
6400,6.400000000000472,3136.1571139630173
6401,6.401000000000472,3136.0659073755155
6402,6.402000000000473,3135.9746995532805
6403,6.403000000000473,3135.883490495972
6404,6.404000000000473,3135.7922802032454
6405,6.405000000000474,3135.7010686747867
6406,6.406000000000474,3135.609855910258
6407,6.407000000000474,3135.518641909313
6408,6.408000000000475,3135.4274266716325
6409,6.409000000000475,3135.3362101968733
6410,6.410000000000475,3135.2449924846983
6411,6.411000000000476,3135.1537735347656
6412,6.412000000000476,3135.062553346777
6413,6.413000000000476,3134.9713319203565
6414,6.414000000000477,3134.880109255191
6415,6.415000000000477,3134.788885350939
6416,6.416000000000477,3134.6976602072587
6417,6.417000000000478,3134.606433823822
6418,6.418000000000478,3134.515206200292
6419,6.419000000000478,3134.42397733634
6420,6.420000000000479,3134.3327472316146
6421,6.421000000000479,3134.241515885797
6422,6.422000000000479,3134.1502832985484
6423,6.42300000000048,3134.059049469529
6424,6.42400000000048,3133.967814398391
6425,6.42500000000048,3133.876578084817
6426,6.426000000000481,3133.7853405284645
6427,6.427000000000481,3133.6941017289982
6428,6.428000000000481,3133.6028616860726
6429,6.429000000000482,3133.511620399362
6430,6.430000000000482,3133.420377868525
6431,6.431000000000482,3133.329134093232
6432,6.432000000000483,3133.2378890731266
6433,6.433000000000483,3133.146642807892
6434,6.434000000000483,3133.055395297189
6435,6.435000000000484,3132.964146540666
6436,6.436000000000484,3132.872896538006
6437,6.437000000000484,3132.781645288854
6438,6.438000000000485,3132.690392792889
6439,6.439000000000485,3132.599139049743
6440,6.440000000000485,3132.5078840591123
6441,6.441000000000486,3132.4166278206376
6442,6.442000000000486,3132.3253703339988
6443,6.443000000000486,3132.234111598841
6444,6.444000000000487,3132.1428516148403
6445,6.445000000000487,3132.0515903816445
6446,6.446000000000487,3131.960327898926
6447,6.447000000000488,3131.869064166339
6448,6.448000000000488,3131.777799183545
6449,6.449000000000488,3131.686532950216
6450,6.450000000000489,3131.595265466003
6451,6.451000000000489,3131.503996730565
6452,6.452000000000489,3131.4127267435665
6453,6.45300000000049,3131.321455504672
6454,6.45400000000049,3131.2301830135416
6455,6.45500000000049,3131.1389092698387
6456,6.456000000000491,3131.047634273212
6457,6.457000000000491,3130.9563580233225
6458,6.458000000000491,3130.8650805198404
6459,6.459000000000492,3130.7738017624347
6460,6.460000000000492,3130.6825217507344
6461,6.461000000000492,3130.5912404844407
6462,6.462000000000493,3130.4999579631763
6463,6.463000000000493,3130.4086741866186
6464,6.464000000000493,3130.3173891544257
6465,6.465000000000494,3130.2261028662538
6466,6.466000000000494,3130.134815321766
6467,6.467000000000494,3130.0435265206197
6468,6.468000000000495,3129.9522364624804
6469,6.469000000000495,3129.860945146999
6470,6.470000000000495,3129.769652573829
6471,6.471000000000496,3129.678358742638
6472,6.472000000000496,3129.587063653102
6473,6.473000000000496,3129.495767304847
6474,6.474000000000497,3129.404469697543
6475,6.475000000000497,3129.313170830862
6476,6.476000000000497,3129.2218707044435
6477,6.477000000000498,3129.130569317961
6478,6.478000000000498,3129.039266671063
6479,6.479000000000498,3128.947962763415
6480,6.480000000000499,3128.856657594671
6481,6.481000000000499,3128.7653511644867
6482,6.482000000000499,3128.674043472516
6483,6.4830000000005,3128.582734518434
6484,6.4840000000005,3128.4914243018807
6485,6.4850000000005,3128.4001128225223
6486,6.486000000000501,3128.30880008001
6487,6.487000000000501,3128.217486074011
6488,6.488000000000501,3128.1261708041657
6489,6.489000000000502,3128.034854270148
6490,6.490000000000502,3127.943536471602
6491,6.491000000000502,3127.852217408194
6492,6.492000000000503,3127.760897079585
6493,6.493000000000503,3127.6695754854104
6494,6.494000000000503,3127.5782526253493
6495,6.495000000000504,3127.4869284990427
6496,6.496000000000504,3127.395603106154
6497,6.497000000000504,3127.3042764463385
6498,6.498000000000505,3127.21294851925
6499,6.499000000000505,3127.121619324546
6500,6.500000000000505,3127.030288861886
6501,6.501000000000506,3126.9389571309234
6502,6.502000000000506,3126.8476241313115
6503,6.503000000000506,3126.756289862716
6504,6.504000000000507,3126.6649543247645
6505,6.505000000000507,3126.57361751714
6506,6.506000000000507,3126.4822794394904
6507,6.507000000000508,3126.390940091469
6508,6.508000000000508,3126.2995994727253
6509,6.509000000000508,3126.208257582919
6510,6.510000000000509,3126.116914421707
6511,6.511000000000509,3126.025569988745
6512,6.512000000000509,3125.934224283683
6513,6.51300000000051,3125.842877306183
6514,6.51400000000051,3125.7515290558867
6515,6.51500000000051,3125.660179532455
6516,6.516000000000511,3125.568828735541
6517,6.517000000000511,3125.4774766648
6518,6.518000000000511,3125.386123319892
6519,6.519000000000512,3125.294768700457
6520,6.520000000000512,3125.203412806162
6521,6.521000000000512,3125.112055636649
6522,6.522000000000513,3125.020697191582
6523,6.523000000000513,3124.929337470604
6524,6.524000000000513,3124.837976473381
6525,6.525000000000514,3124.7466141995465
6526,6.526000000000514,3124.6552506487747
6527,6.527000000000514,3124.563885820709
6528,6.528000000000515,3124.4725197150046
6529,6.529000000000515,3124.3811523313016
6530,6.530000000000515,3124.289783669267
6531,6.531000000000516,3124.198413728554
6532,6.532000000000516,3124.107042508804
6533,6.533000000000516,3124.0156700096736
6534,6.534000000000517,3123.9242962308226
6535,6.535000000000517,3123.832921171893
6536,6.536000000000517,3123.741544832548
6537,6.537000000000518,3123.6501672124305
6538,6.538000000000518,3123.5587883111816
6539,6.539000000000518,3123.467408128476
6540,6.540000000000519,3123.3760266639447
6541,6.541000000000519,3123.2846439172654
6542,6.542000000000519,3123.1932598880585
6543,6.54300000000052,3123.1018745759907
6544,6.54400000000052,3123.0104879807177
6545,6.54500000000052,3122.919100101878
6546,6.546000000000521,3122.8277109391265
6547,6.547000000000521,3122.7363204921203
6548,6.548000000000521,3122.644928760507
6549,6.549000000000522,3122.553535743933
6550,6.550000000000522,3122.462141442052
6551,6.551000000000522,3122.370745854527
6552,6.552000000000523,3122.2793489809665
6553,6.553000000000523,3122.187950821068
6554,6.554000000000523,3122.096551374457
6555,6.555000000000524,3122.0051506407926
6556,6.556000000000524,3121.913748619713
6557,6.557000000000524,3121.8223453108817
6558,6.558000000000525,3121.730940713937
6559,6.559000000000525,3121.639534828541
6560,6.560000000000525,3121.548127654331
6561,6.561000000000526,3121.456719190964
6562,6.562000000000526,3121.3653094380816
6563,6.563000000000526,3121.273898395332
6564,6.564000000000527,3121.1824860623683
6565,6.565000000000527,3121.0910724388486
6566,6.566000000000527,3120.999657524402
6567,6.567000000000528,3120.9082413186907
6568,6.568000000000528,3120.8168238213607
6569,6.569000000000528,3120.7254050320644
6570,6.570000000000529,3120.6339849504307
6571,6.571000000000529,3120.542563576138
6572,6.572000000000529,3120.4511409088104
6573,6.57300000000053,3120.359716948114
6574,6.57400000000053,3120.2682916936724
6575,6.57500000000053,3120.1768651451475
6576,6.576000000000531,3120.085437302189
6577,6.577000000000531,3119.994008164447
6578,6.578000000000531,3119.9025777315574
6579,6.579000000000532,3119.8111460031773
6580,6.580000000000532,3119.719712978946
6581,6.581000000000532,3119.6282786585125
6582,6.582000000000533,3119.53684304153
6583,6.583000000000533,3119.4454061276338
6584,6.584000000000533,3119.3539679164837
6585,6.585000000000534,3119.262528407715
6586,6.586000000000534,3119.1710876009806
6587,6.587000000000534,3119.0796454959286
6588,6.588000000000535,3118.988202092199
6589,6.589000000000535,3118.896757389448
6590,6.590000000000535,3118.8053113872984
6591,6.591000000000536,3118.7138640854205
6592,6.592000000000536,3118.622415483452
6593,6.593000000000536,3118.530965581036
6594,6.594000000000537,3118.439514377824
6595,6.595000000000537,3118.3480618734607
6596,6.596000000000537,3118.256608067577
6597,6.597000000000538,3118.165152959837
6598,6.598000000000538,3118.0736965498813
6599,6.599000000000538,3117.982238837344
6600,6.600000000000539,3117.890779821881
6601,6.601000000000539,3117.799319503137
6602,6.602000000000539,3117.707857880747
6603,6.60300000000054,3117.616394954361
6604,6.60400000000054,3117.5249307236304
6605,6.60500000000054,3117.4334651881945
6606,6.606000000000541,3117.341998347695
6607,6.607000000000541,3117.250530201785
6608,6.608000000000541,3117.159060750092
6609,6.609000000000542,3117.0675899922644
6610,6.610000000000542,3116.9761179279503
6611,6.611000000000542,3116.884644556802
6612,6.612000000000543,3116.793169878448
6613,6.613000000000543,3116.7016938925417
6614,6.614000000000544,3116.610216598726
6615,6.615000000000544,3116.5187379966437
6616,6.616000000000544,3116.427258085924
6617,6.617000000000544,3116.335776866229
6618,6.618000000000545,3116.244294337192
6619,6.619000000000545,3116.1528104984613
6620,6.6200000000005454,3116.0613253496745
6621,6.621000000000546,3115.969838890476
6622,6.622000000000546,3115.8783511204983
6623,6.623000000000546,3115.786862039396
6624,6.624000000000547,3115.69537164682
6625,6.625000000000547,3115.6038799423927
6626,6.626000000000548,3115.512386925768
6627,6.627000000000548,3115.420892596577
6628,6.628000000000548,3115.329396954476
6629,6.6290000000005485,3115.237899999099
6630,6.630000000000549,3115.146401730084
6631,6.631000000000549,3115.054902147076
6632,6.6320000000005495,3114.963401249724
6633,6.63300000000055,3114.871899037651
6634,6.63400000000055,3114.7803955105155
6635,6.635000000000551,3114.6888906679533
6636,6.636000000000551,3114.5973845095978
6637,6.637000000000551,3114.505877035104
6638,6.638000000000552,3114.4143682440967
6639,6.639000000000552,3114.3228581362296
6640,6.640000000000552,3114.2313467111408
6641,6.6410000000005525,3114.1398339684606
6642,6.642000000000553,3114.0483199078367
6643,6.643000000000553,3113.9568045289066
6644,6.6440000000005535,3113.865287831318
6645,6.645000000000554,3113.7737698147034
6646,6.646000000000554,3113.6822504787
6647,6.6470000000005545,3113.590729822961
6648,6.648000000000555,3113.499207847112
6649,6.649000000000555,3113.407684550799
6650,6.650000000000556,3113.3161599336604
6651,6.651000000000556,3113.224633995329
6652,6.652000000000556,3113.1331067354563
6653,6.6530000000005565,3113.041578153667
6654,6.654000000000557,3112.950048249617
6655,6.655000000000557,3112.858517022924
6656,6.6560000000005575,3112.766984473239
6657,6.657000000000558,3112.675450600212
6658,6.658000000000558,3112.583915403457
6659,6.659000000000559,3112.492378882634
6660,6.660000000000559,3112.40084103736
6661,6.661000000000559,3112.309301867295
6662,6.66200000000056,3112.217761372055
6663,6.66300000000056,3112.1262195512995
6664,6.66400000000056,3112.034676404656
6665,6.6650000000005605,3111.9431319317555
6666,6.666000000000561,3111.85158613225
6667,6.667000000000561,3111.7600390057737
6668,6.6680000000005615,3111.6684905519505
6669,6.669000000000562,3111.5769407704383
6670,6.670000000000562,3111.4853896608547
6671,6.6710000000005625,3111.3938372228467
6672,6.672000000000563,3111.302283456036
6673,6.673000000000563,3111.21072836009
6674,6.674000000000564,3111.119171934616
6675,6.675000000000564,3111.027614179281
6676,6.676000000000564,3110.9360550936863
6677,6.6770000000005645,3110.844494677488
6678,6.678000000000565,3110.752932930313
6679,6.679000000000565,3110.661369851809
6680,6.6800000000005655,3110.5698054416066
6681,6.681000000000566,3110.4782396993382
6682,6.682000000000566,3110.386672624656
6683,6.683000000000567,3110.295104217169
6684,6.684000000000567,3110.203534476532
6685,6.685000000000567,3110.111963402363
6686,6.686000000000568,3110.0203909943216
6687,6.687000000000568,3109.928817252025
6688,6.688000000000568,3109.8372421751087
6689,6.6890000000005685,3109.745665763224
6690,6.690000000000569,3109.654088015984
6691,6.691000000000569,3109.562508933034
6692,6.6920000000005695,3109.4709285140075
6693,6.69300000000057,3109.3793467585474
6694,6.69400000000057,3109.287763666273
6695,6.6950000000005705,3109.19617923683
6696,6.696000000000571,3109.1045934698554
6697,6.697000000000571,3109.0130063649667
6698,6.698000000000572,3108.921417921808
6699,6.699000000000572,3108.829828140011
6700,6.700000000000572,3108.738237019214
6701,6.7010000000005725,3108.6466445590468
6702,6.702000000000573,3108.555050759141
6703,6.703000000000573,3108.4634556191404
6704,6.7040000000005735,3108.371859138668
6705,6.705000000000574,3108.2802613173544
6706,6.706000000000574,3108.188662154845
6707,6.707000000000575,3108.097061650757
6708,6.708000000000575,3108.005459804739
6709,6.709000000000575,3107.913856616416
6710,6.710000000000576,3107.822252085412
6711,6.711000000000576,3107.7306462113715
6712,6.712000000000576,3107.639038993931
6713,6.7130000000005765,3107.547430432715
6714,6.714000000000577,3107.455820527344
6715,6.715000000000577,3107.364209277473
6716,6.7160000000005775,3107.272596682716
6717,6.717000000000578,3107.18098274272
6718,6.718000000000578,3107.0893674571025
6719,6.7190000000005785,3106.9977508255038
6720,6.720000000000579,3106.9061328475486
6721,6.721000000000579,3106.8145135228806
6722,6.72200000000058,3106.72289285112
6723,6.72300000000058,3106.6312708318974
6724,6.72400000000058,3106.539647464842
6725,6.7250000000005805,3106.4480227495983
6726,6.726000000000581,3106.356396685791
6727,6.727000000000581,3106.2647692730407
6728,6.7280000000005815,3106.1731405109845
6729,6.729000000000582,3106.0815103992486
6730,6.730000000000582,3105.989878937479
6731,6.731000000000583,3105.898246125292
6732,6.732000000000583,3105.8066119623245
6733,6.733000000000583,3105.714976448199
6734,6.734000000000584,3105.623339582552
6735,6.735000000000584,3105.5317013650074
6736,6.736000000000584,3105.440061795201
6737,6.7370000000005845,3105.348420872755
6738,6.738000000000585,3105.256778597308
6739,6.739000000000585,3105.1651349684817
6740,6.7400000000005855,3105.0734899859026
6741,6.741000000000586,3104.981843649222
6742,6.742000000000586,3104.8901959580407
6743,6.7430000000005865,3104.798546911996
6744,6.744000000000587,3104.706896510728
6745,6.745000000000587,3104.615244753853
6746,6.746000000000588,3104.5235916409997
6747,6.747000000000588,3104.4319371717997
6748,6.748000000000588,3104.340281345886
