,"Time      (s) at_1,600e-03","P comb (psia) at_1,600e-03","P crit (psia) at_1,600e-03"
7410,7.410000000000809,247.63091787063584,352.90126815161955
7411,7.41100000000081,247.62385606272625,352.88541919174247
7412,7.41200000000081,247.616794196945,352.8695704727727
7413,7.41300000000081,247.6097322732643,352.85372199461744
7414,7.414000000000811,247.60267029166292,352.8378737571902
7415,7.415000000000811,247.595608252108,352.8220257603969
7416,7.416000000000811,247.58854615457108,352.8061780041488
7417,7.417000000000812,247.58148399902413,352.7903304883554
7418,7.418000000000812,247.5744217854411,352.774483212925
7419,7.419000000000812,247.56735951378917,352.75863617776827
7420,7.420000000000813,247.5602971840423,352.7427893827942
7421,7.421000000000813,247.5532347961704,352.7269428279115
7422,7.422000000000813,247.5461723501495,352.7110965130311
7423,7.423000000000814,247.53910984594967,352.6952504380614
7424,7.424000000000814,247.53204728354,352.67940460291163
7425,7.425000000000814,247.5249846628952,352.663559007493
7426,7.426000000000815,247.51792198398724,352.6477136517126
7427,7.427000000000815,247.51085924678463,352.631868535481
7428,7.428000000000815,247.5037964512586,352.616023658708
7429,7.429000000000816,247.4967335973857,352.600179021303
7430,7.430000000000816,247.4896706851345,352.5843346231748
7431,7.431000000000816,247.4826077144779,352.56849046423355
7432,7.432000000000817,247.47554468538303,352.552646544388
7433,7.433000000000817,247.46848159782775,352.5368028635481
7434,7.434000000000817,247.4614184517801,352.52095942162373
7435,7.435000000000818,247.4543552472112,352.5051162185226
7436,7.436000000000818,247.4472919840956,352.48927325415514
7437,7.437000000000818,247.4402286624039,352.47343052843235
7438,7.438000000000819,247.43316528210173,352.4575880412613
7439,7.439000000000819,247.42610184317016,352.4417457925527
7440,7.440000000000819,247.41903834557775,352.4259037822152
7441,7.44100000000082,247.4119747892924,352.41006201015927
7442,7.44200000000082,247.4049111742871,352.3942204762941
7443,7.44300000000082,247.39784750053616,352.37837918052776
7444,7.444000000000821,247.39078376800936,352.3625381227718
7445,7.445000000000821,247.38371997667352,352.34669730293484
7446,7.446000000000821,247.3766561265049,352.3308567209244
7447,7.447000000000822,247.3695922174764,352.3150163766531
7448,7.448000000000822,247.362528249559,352.29917627002857
7449,7.449000000000822,247.3554642227193,352.2833364009602
7450,7.450000000000823,247.348400136934,352.2674967693583
7451,7.451000000000823,247.3413359921728,352.2516573751314
7452,7.452000000000823,247.33427178840336,352.23581821818914
7453,7.453000000000824,247.32720752560252,352.2199792984405
7454,7.454000000000824,247.3201432037408,352.20414061579663
7455,7.455000000000824,247.31307882278708,352.1883021701646
7456,7.456000000000825,247.30601438271435,352.17246396145623
7457,7.457000000000825,247.29894988349383,352.15662598957937
7458,7.458000000000825,247.2918853250969,352.1407882544442
7459,7.459000000000826,247.2848207074962,352.12495075595893
7460,7.460000000000826,247.27775603065857,352.10911349403415
7461,7.461000000000826,247.27069129455973,352.0932764685795
7462,7.462000000000827,247.2636264991716,352.0774396795025
7463,7.463000000000827,247.25656164446,352.0616031267152
7464,7.464000000000827,247.24949673040325,352.04576681012566
7465,7.465000000000828,247.24243175696955,352.029930729642
7466,7.466000000000828,247.23536672412664,352.0140948851766
7467,7.467000000000828,247.2283016318488,351.9982592766357
7468,7.468000000000829,247.2212364801096,351.9824239039311
7469,7.469000000000829,247.2141712688749,351.96658876697137
7470,7.470000000000829,247.2071059981205,351.950753865666
7471,7.47100000000083,247.20004066781672,351.9349191999239
7472,7.47200000000083,247.1929752779328,351.91908476965494
7473,7.47300000000083,247.1859098284448,351.9032505747678
7474,7.474000000000831,247.17884431932032,351.8874166151738
7475,7.475000000000831,247.1717787505297,351.8715828907799
7476,7.476000000000831,247.1647131220459,351.8557494014972
7477,7.477000000000832,247.1576474338372,351.8399161472352
7478,7.478000000000832,247.1505816858757,351.8240831279016
7479,7.479000000000832,247.14351587813368,351.8082503434075
7480,7.480000000000833,247.1364500105855,351.7924177936612
7481,7.481000000000833,247.1293840831962,351.7765854785724
7482,7.482000000000833,247.1223180959394,351.7607533980505
7483,7.483000000000834,247.11525204878748,351.74492155200545
7484,7.484000000000834,247.10818594171252,351.72908994034606
7485,7.485000000000834,247.1011197746808,351.7132585629816
7486,7.486000000000835,247.09405354766824,351.69742741982225
7487,7.487000000000835,247.086987260642,351.68159651077656
7488,7.488000000000835,247.07992091357832,351.6657658357535
7489,7.489000000000836,247.0728545064445,351.6499353946644
7490,7.490000000000836,247.06578803921133,351.6341051874169
7491,7.491000000000836,247.05872151184772,351.6182752139202
7492,7.492000000000837,247.05165492432684,351.6024454740845
7493,7.493000000000837,247.0445882766232,351.58661596782
7494,7.494000000000837,247.0375215687069,351.57078669503414
7495,7.495000000000838,247.0304548005452,351.5549576556372
7496,7.496000000000838,247.02338797211084,351.53912884953945
7497,7.497000000000838,247.01632108337603,351.5233002766486
7498,7.498000000000839,247.0092541343079,351.5074719368751
7499,7.499000000000839,247.00218712487964,351.4916438301278
7500,7.500000000000839,246.995120055064,351.47581595631704
7501,7.50100000000084,246.98805292483004,351.4599883153504
7502,7.50200000000084,246.980985734151,351.44416090713884
7503,7.50300000000084,246.97391848299293,351.42833373159084
7504,7.504000000000841,246.96685117133148,351.412506788616
7505,7.505000000000841,246.95978379913603,351.3966800781242
7506,7.506000000000841,246.9527163663748,351.3808536000242
7507,7.507000000000842,246.9456488730192,351.3650273542258
7508,7.508000000000842,246.93858131904395,351.34920134063776
7509,7.509000000000842,246.93151370441893,351.3333755591692
7510,7.510000000000843,246.92444602911283,351.3175500097313
7511,7.511000000000843,246.9173782930984,351.3017246922313
7512,7.512000000000843,246.9103104963436,351.2858996065791
7513,7.513000000000844,246.9032426388229,351.2700747526853
7514,7.514000000000844,246.8961747205049,351.25425013045736
7515,7.515000000000844,246.8891067413601,351.238425739806
7516,7.516000000000845,246.882038701359,351.22260158063943
7517,7.517000000000845,246.87497060047343,351.2067776528683
7518,7.518000000000845,246.86790243867503,351.190953956401
7519,7.519000000000846,246.86083421593648,351.175130491148
7520,7.520000000000846,246.85376593221943,351.15930725701674
7521,7.521000000000846,246.84669758750383,351.1434842539176
7522,7.522000000000847,246.8396291817594,351.1276614817604
7523,7.523000000000847,246.8325607149529,351.11183894045394
7524,7.524000000000847,246.8254921870561,351.09601662990724
7525,7.525000000000848,246.8184235980416,351.0801945500314
7526,7.526000000000848,246.81135494788023,351.0643727007324
7527,7.527000000000848,246.8042862365384,351.0485510819222
7528,7.528000000000849,246.7972174639897,351.0327296935111
7529,7.529000000000849,246.79014863020728,351.01690853540447
7530,7.530000000000849,246.7830797351567,351.0010876075144
7531,7.53100000000085,246.7760107788142,350.9852669097501
7532,7.53200000000085,246.76894176114303,350.96944644202125
7533,7.53300000000085,246.76187268211984,350.9536262042355
7534,7.534000000000851,246.7548035417144,350.93780619630394
7535,7.535000000000851,246.7477343398953,350.9219864181334
7536,7.536000000000851,246.74066507663488,350.9061668696363
7537,7.537000000000852,246.73359575190256,350.89034755071987
7538,7.538000000000852,246.7265263656709,350.8745284612948
7539,7.539000000000852,246.71945691790813,350.85870960126874
7540,7.540000000000853,246.71238740858405,350.8428909705524
7541,7.541000000000853,246.7053178376713,350.8270725690543
7542,7.542000000000853,246.6982482051393,350.8112543966846
7543,7.543000000000854,246.691178510961,350.7954364533514
7544,7.544000000000854,246.6841087551005,350.7796187389652
7545,7.545000000000854,246.67703893753304,350.7638012534341
7546,7.546000000000855,246.66996905823083,350.7479839966687
7547,7.547000000000855,246.66289911716467,350.73216696857685
7548,7.548000000000855,246.65582911429783,350.7163501690688
7549,7.549000000000856,246.6487590496108,350.70053359805297
7550,7.550000000000856,246.64168892306608,350.6847172554409
7551,7.551000000000856,246.63461873463612,350.66890114113926
7552,7.552000000000857,246.62754848429128,350.65308525505856
7553,7.553000000000857,246.6204781720036,350.637269597108
7554,7.554000000000857,246.61340779774235,350.6214541671967
7555,7.555000000000858,246.60633736147724,350.60563896523405
7556,7.556000000000858,246.599266863181,350.5898239911295
7557,7.557000000000858,246.5921963028232,350.5740092447906
7558,7.558000000000859,246.5851256803705,350.5581947261301
7559,7.559000000000859,246.57805499579644,350.5423804350539
7560,7.560000000000859,246.5709842490712,350.5265663714734
7561,7.56100000000086,246.56391344016436,350.5107525352974
7562,7.56200000000086,246.55684256904632,350.4949389264345
7563,7.56300000000086,246.5497716356896,350.47912554479444
7564,7.564000000000861,246.54270064006383,350.4633123902863
7565,7.565000000000861,246.53562958213516,350.44749946281934
7566,7.566000000000861,246.5285584618784,350.43168676230414
7567,7.567000000000862,246.5214872792625,350.4158742886471
7568,7.568000000000862,246.51441603425573,350.4000620417606
7569,7.569000000000862,246.5073447268324,350.3842500215507
7570,7.570000000000863,246.5002733569591,350.36843822793
7571,7.571000000000863,246.4932019246105,350.3526266608064
7572,7.572000000000863,246.48613042975023,350.3368153200871
7573,7.573000000000864,246.47905887235308,350.32100420568446
7574,7.574000000000864,246.4719872523881,350.30519331750594
7575,7.575000000000864,246.46491556982443,350.28938265546145
7576,7.576000000000865,246.4578438246326,350.2735722194605
7577,7.577000000000865,246.450772016784,350.25776200941067
7578,7.578000000000865,246.4437001462482,350.2419520252234
7579,7.579000000000866,246.43662821299543,350.22614226680656
7580,7.580000000000866,246.42955621699608,350.21033273406965
7581,7.581000000000866,246.42248415822053,350.1945234269231
7582,7.582000000000867,246.4154120366384,350.1787143452735
7583,7.583000000000867,246.4083398522195,350.1629054890329
7584,7.584000000000867,246.4012676049365,350.14709685810914
7585,7.585000000000868,246.39419529475444,350.1312884524104
7586,7.586000000000868,246.3871229216473,350.1154802718479
7587,7.587000000000868,246.3800504855831,350.0996723163301
7588,7.588000000000869,246.37297798653287,350.08386458576507
7589,7.589000000000869,246.36590542446737,350.06805708006533
7590,7.590000000000869,246.3588327993543,350.052249799136
7591,7.59100000000087,246.3517601111619,350.03644274288934
7592,7.59200000000087,246.344687359866,350.0206359112326
7593,7.59300000000087,246.3376145454324,350.00482930407685
7594,7.594000000000871,246.3305416678347,349.9890229213294
7595,7.595000000000871,246.3234687270396,349.97321676290005
7596,7.596000000000871,246.3163957230181,349.9574108286995
7597,7.597000000000872,246.30932265574148,349.9416051186344
7598,7.598000000000872,246.3022495251795,349.9257996326159
7599,7.599000000000872,246.29517633130035,349.9099943705529
7600,7.600000000000873,246.28810307407335,349.894189332353
7601,7.601000000000873,246.28102975347156,349.87838451792805
7602,7.602000000000873,246.2739563694605,349.8625799271847
7603,7.603000000000874,246.2668829220168,349.8467755600338
7604,7.604000000000874,246.25980941110183,349.83097141638507
7605,7.605000000000874,246.25273583669025,349.81516749614616
7606,7.606000000000875,246.24566219875356,349.7993637992265
7607,7.607000000000875,246.2385884972599,349.78356032553523
7608,7.608000000000875,246.23151473217683,349.76775707498183
7609,7.609000000000876,246.22444090347733,349.7519540474759
7610,7.610000000000876,246.2173670111306,349.7361512429262
7611,7.611000000000876,246.21029305510595,349.72034866124176
7612,7.612000000000877,246.20321903537163,349.7045463023321
7613,7.613000000000877,246.19614495189623,349.6887441661062
7614,7.614000000000877,246.1890708046573,349.6729422524724
7615,7.615000000000878,246.1819965936193,349.65714056134203
7616,7.616000000000878,246.17492231874877,349.64133909262205
7617,7.617000000000878,246.1678479800217,349.6255378462237
7618,7.618000000000879,246.1607735774022,349.6097368220537
7619,7.619000000000879,246.15369911086816,349.59393602002297
7620,7.620000000000879,246.14662458037876,349.5781354400399
7621,7.62100000000088,246.13954998590933,349.56233508201467
7622,7.62200000000088,246.1324753274268,349.54653494585455
7623,7.62300000000088,246.1254006049089,349.5307350314706
7624,7.624000000000881,246.11832581831888,349.51493533877084
7625,7.625000000000881,246.11125096762697,349.499135867665
7626,7.626000000000881,246.1041760528009,349.48333661806186
7627,7.627000000000882,246.0971010738139,349.467537589871
7628,7.628000000000882,246.0900260306333,349.45173878300074
7629,7.629000000000882,246.08295092323067,349.43594019736145
7630,7.630000000000883,246.07587575157197,349.4201418328604
7631,7.631000000000883,246.0688005156311,349.4043436894087
7632,7.632000000000883,246.06172521537647,349.3885457669149
7633,7.633000000000884,246.05464985077668,349.372748065287
7634,7.634000000000884,246.0475744218012,349.3569505844354
7635,7.635000000000884,246.0404989284201,349.3411533242692
7636,7.636000000000885,246.0334233706064,349.32535628469697
7637,7.637000000000885,246.0263477483231,349.3095594656279
7638,7.638000000000885,246.0192720615445,349.2937628669712
7639,7.639000000000886,246.012196310236,349.2779664886365
7640,7.640000000000886,246.0051204943703,349.2621703305313
7641,7.641000000000886,245.99804461391665,349.246374392568
7642,7.642000000000887,245.99096866884605,349.23057867465167
7643,7.643000000000887,245.9838926591233,349.21478317669363
7644,7.644000000000887,245.97681658472197,349.19898789860326
7645,7.645000000000888,245.96974044561085,349.18319284028814
7646,7.646000000000888,245.96266424175812,349.16739800166
7647,7.647000000000888,245.9555879731357,349.15160338262456
7648,7.648000000000889,245.94851163970972,349.1358089830934
7649,7.649000000000889,245.9414352414506,349.1200148029751
7650,7.650000000000889,245.93435877832795,349.10422084217777
7651,7.65100000000089,245.92728225031144,349.0884271006123
7652,7.65200000000089,245.9202056573708,349.0726335781848
7653,7.65300000000089,245.9131289994746,349.05684027480805
7654,7.654000000000891,245.9060522765933,349.04104719038827
7655,7.655000000000891,245.8989754886946,349.02525432483566
7656,7.656000000000891,245.891898635749,349.00946167805944
7657,7.657000000000892,245.88482171772836,348.9936692499694
7658,7.658000000000892,245.8777447345988,348.9778770404731
7659,7.659000000000892,245.8706676863296,348.9620850494795
7660,7.660000000000893,245.8635905728912,348.94629327689904
7661,7.661000000000893,245.85651339425104,348.93050172263986
7662,7.662000000000893,245.8494361503794,348.9147103866119
7663,7.663000000000894,245.84235884124743,348.898919268723
7664,7.664000000000894,245.8352814668228,348.88312836888406
7665,7.665000000000894,245.8282040270732,348.86733768700105
7666,7.666000000000895,245.82112652197063,348.85154722298665
7667,7.667000000000895,245.81404895148484,348.8357569767469
7668,7.668000000000895,245.8069713155843,348.8199669481928
7669,7.669000000000896,245.799893614236,348.8041771372328
7670,7.670000000000896,245.7928158474096,348.7883875437756
7671,7.671000000000896,245.78573801507608,348.7725981677298
7672,7.672000000000897,245.7786601172027,348.756809009006
7673,7.673000000000897,245.77158215376195,348.7410200675126
7674,7.674000000000897,245.7645041247192,348.7252313431583
7675,7.675000000000898,245.75742603004636,348.7094428358516
7676,7.676000000000898,245.75034786971256,348.6936545455039
7677,7.677000000000898,245.74326964368,348.6778664720197
7678,7.678000000000899,245.73619135193084,348.662078615314
7679,7.679000000000899,245.72911299442092,348.6462909752904
7680,7.680000000000899,245.72203457112948,348.6305035518618
7681,7.6810000000009,245.71495608202272,348.614716344934
7682,7.6820000000009,245.7078775270655,348.59892935441883
7683,7.6830000000009,245.70079890622847,348.58314258022386
7684,7.684000000000901,245.6937202194832,348.5673560222593
7685,7.685000000000901,245.68664146679984,348.55156968043207
7686,7.686000000000901,245.6795626481448,348.5357835546524
7687,7.687000000000902,245.6724837634879,348.51999764482974
7688,7.688000000000902,245.6654048127972,348.5042119508722
7689,7.6890000000009024,245.65832579604336,348.48842647268907
7690,7.690000000000903,245.65124671319288,348.47264121019026
7691,7.691000000000903,245.644167564218,348.45685616328336
7692,7.692000000000903,245.63708834908587,348.4410713318784
7693,7.693000000000904,245.63000906776372,348.42528671588326
7694,7.694000000000904,245.6229297202244,348.40950231520776
7695,7.695000000000904,245.6158503064344,348.3937181297612
7696,7.696000000000905,245.60877082636384,348.3779341594524
7697,7.697000000000905,245.601691279978,348.3621504041899
7698,7.6980000000009055,245.5946116672517,348.34636686388234
7699,7.699000000000906,245.5875319881516,348.33058353843893
7700,7.700000000000906,245.58045224264407,348.31480042776974
7701,7.701000000000906,245.57337243070145,348.2990175317822
7702,7.702000000000907,245.5662925522901,348.28323485038663
7703,7.703000000000907,245.55921260737875,348.26745238349065
7704,7.7040000000009075,245.5521325959366,348.2516701310053
7705,7.705000000000908,245.5450525179345,348.23588809283626
7706,7.706000000000908,245.53797237334015,348.2201062688954
7707,7.7070000000009085,245.5308921621218,348.2043246590908
7708,7.708000000000909,245.5238118842515,348.18854326333127
7709,7.709000000000909,245.51673153969148,348.1727620815261
7710,7.710000000000909,245.50965112841573,348.1569811135832
7711,7.71100000000091,245.50257065039105,348.1412003594124
7712,7.71200000000091,245.495490105589,348.1254198189226
7713,7.7130000000009105,245.4884094939754,348.10963949202306
7714,7.714000000000911,245.48132881551876,348.09385937862186
7715,7.715000000000911,245.47424807019013,348.078079478628
7716,7.716000000000911,245.4671672579554,348.0622997919512
7717,7.717000000000912,245.4600863787848,348.0465203185001
7718,7.718000000000912,245.45300543264705,348.0307410581831
7719,7.719000000000912,245.4459244195108,348.0149620109096
7720,7.720000000000913,245.43884333934596,347.9991831765887
7721,7.721000000000913,245.4317621921188,347.9834045551289
7722,7.7220000000009135,245.4246809778012,347.967626146439
7723,7.723000000000914,245.41759969635893,347.9518479504287
7724,7.724000000000914,245.4105183477608,347.93606996700555
7725,7.725000000000914,245.40343693197735,347.9202921960806
7726,7.726000000000915,245.39635544897436,347.90451463756006
7727,7.727000000000915,245.38927389872117,347.8887372913554
7728,7.7280000000009155,245.38219228119016,347.8729601573745
7729,7.729000000000916,245.37511059634707,347.85718323552544
7730,7.730000000000916,245.36802884416144,347.8414065257176
7731,7.731000000000916,245.36094702459988,347.82563002786105
7732,7.732000000000917,245.3538651376327,347.8098537418631
7733,7.733000000000917,245.3467831832267,347.79407766763336
7734,7.734000000000917,245.3397011613528,347.7783018050799
7735,7.735000000000918,245.33261907197755,347.7625261541132
7736,7.736000000000918,245.32553691507013,347.7467507146404
7737,7.7370000000009185,245.3184546906003,347.73097548657256
7738,7.738000000000919,245.3113723985328,347.7152004698161
7739,7.739000000000919,245.3042900388411,347.6994256642814
7740,7.740000000000919,245.29720761149127,347.6836510698768
7741,7.74100000000092,245.29012511644964,347.6678766865115
7742,7.74200000000092,245.28304255368795,347.6521025140947
7743,7.74300000000092,245.2759599231761,347.63632855253354
7744,7.744000000000921,245.2688772248788,347.62055480173865
7745,7.745000000000921,245.26179445876423,347.6047812616184
7746,7.7460000000009215,245.25471162480272,347.58900793208096
7747,7.747000000000922,245.24762872296267,347.5732348130364
7748,7.748000000000922,245.2405457532119,347.5574619043928
7749,7.749000000000922,245.233462715521,347.5416892060585
7750,7.750000000000923,245.22637960985384,347.52591671794363
7751,7.751000000000923,245.2192964361842,347.5101444399572
7752,7.7520000000009235,245.21221319447667,347.4943723720054
7753,7.753000000000924,245.2051298847,347.4786005140001
7754,7.754000000000924,245.19804650681857,347.46282886584913
7755,7.7550000000009245,245.19096306081107,347.44705742746
7756,7.756000000000925,245.18387954663925,347.4312861987433
7757,7.757000000000925,245.17679596427152,347.41551517960744
7758,7.758000000000925,245.1697123136749,347.3997443699599
7759,7.759000000000926,245.16262859482077,347.38397376971204
7760,7.760000000000926,245.1555448076764,347.36820337877043
7761,7.7610000000009265,245.1484609522125,347.35243319704483
7762,7.762000000000927,245.1413770283911,347.3366632244435
7763,7.763000000000927,245.13429303618355,347.32089346087616
7764,7.764000000000927,245.1272089755566,347.305123906251
7765,7.765000000000928,245.1201248464812,347.28935456047617
7766,7.766000000000928,245.11304064892948,347.2735854234615
7767,7.767000000000928,245.10595638286392,347.25781649511606
7768,7.768000000000929,245.0988720482517,347.24204777534766
7769,7.769000000000929,245.0917876450634,347.2262792640656
7770,7.7700000000009295,245.0847031732683,347.2105109611783
7771,7.77100000000093,245.0776186328321,347.19474286659454
7772,7.77200000000093,245.07053402372577,347.17897498022427
7773,7.77300000000093,245.0634493459148,347.1632073019741
7774,7.774000000000931,245.05636459936636,347.1474398317548
7775,7.775000000000931,245.04927978404783,347.1316725694744
7776,7.7760000000009315,245.0421948999334,347.1159055150415
7777,7.777000000000932,245.03510994698624,347.1001386683648
7778,7.778000000000932,245.02802492517756,347.0843720293531
7779,7.779000000000932,245.02093983447065,347.0686055979162
7780,7.780000000000933,245.01385467484027,347.0528393739617
7781,7.781000000000933,245.00676944624988,347.03707335739824
7782,7.782000000000933,244.99968414866836,347.0213075481352
7783,7.783000000000934,244.99259878206297,347.0055419460808
7784,7.784000000000934,244.98551334640263,346.9897765511448
7785,7.7850000000009345,244.97842784165684,346.974011363234
7786,7.786000000000935,244.9713422677893,346.95824638225884
7787,7.787000000000935,244.96425662477264,346.94248160812793
7788,7.788000000000935,244.9571709125721,346.9267170407495
7789,7.789000000000936,244.9500851311573,346.9109526800319
7790,7.790000000000936,244.94299928049327,346.89518852588486
7791,7.791000000000936,244.93591336055465,346.8794245782164
7792,7.792000000000937,244.92882737130196,346.8636608369356
7793,7.793000000000937,244.9217413127079,346.84789730195075
7794,7.7940000000009375,244.9146551847374,346.8321339731713
7795,7.795000000000938,244.9075689873601,346.81637085050426
7796,7.796000000000938,244.9004827205437,346.80060793386093
7797,7.797000000000938,244.89339638425588,346.7848452231481
7798,7.798000000000939,244.8863099784652,346.7690827182752
7799,7.799000000000939,244.87922350313525,346.75332041915
7800,7.8000000000009395,244.8721369582419,346.73755832568344
7801,7.80100000000094,244.86505034374616,346.7217964377808
7802,7.80200000000094,244.85796365961588,346.7060347553538
7803,7.8030000000009405,244.85087690582196,346.69027327831014
7804,7.804000000000941,244.84379008233145,346.6745120065573
7805,7.805000000000941,244.83670318911535,346.65875094000586
7806,7.806000000000941,244.8296162261349,346.6429900785635
7807,7.807000000000942,244.8225291933623,346.6272294221387
7808,7.808000000000942,244.8154420907668,346.6114689706412
7809,7.8090000000009425,244.8083549183104,346.59570872397813
7810,7.810000000000943,244.80126767596556,346.5799486820597
7811,7.811000000000943,244.7941803636992,346.56418884479257
7812,7.812000000000943,244.78709298147788,346.5484292120875
7813,7.813000000000944,244.780005529268,346.5326697838529
7814,7.814000000000944,244.77291800703972,346.5169105599961
7815,7.815000000000944,244.7658304147616,346.5011515404259
7816,7.816000000000945,244.75874275239727,346.4853927250517
7817,7.817000000000945,244.75165501991933,346.4696341137825
7818,7.8180000000009455,244.74456721729396,346.4538757065263
7819,7.819000000000946,244.73747934448653,346.43811750319134
7820,7.820000000000946,244.73039140146344,346.4223595036868
7821,7.821000000000946,244.7233033881961,346.4066017079213
7822,7.822000000000947,244.71621530465296,346.3908441158039
7823,7.823000000000947,244.7091271508,346.3750867272422
7824,7.8240000000009475,244.7020389266025,346.3593295421453
7825,7.825000000000948,244.69495063203323,346.34357256042153
7826,7.826000000000948,244.6878622670549,346.327815781981
7827,7.827000000000948,244.68077383163632,346.31205920672994
7828,7.828000000000949,244.67368532574508,346.29630283457846
7829,7.829000000000949,244.6665967493513,346.280546665435
7830,7.830000000000949,244.65950810241912,346.2647906992073
7831,7.83100000000095,244.6524193849181,346.24903493580456
7832,7.83200000000095,244.64533059681457,346.2332793751372
7833,7.8330000000009505,244.63824173807373,346.21752401711007
7834,7.834000000000951,244.6311528086717,346.20176886163483
7835,7.835000000000951,244.62406380856797,346.18601390861903
7836,7.836000000000951,244.6169747377301,346.17025915797063
7837,7.837000000000952,244.60988559612804,346.1545046095981
7838,7.838000000000952,244.60279638372955,346.1387502634125
7839,7.839000000000952,244.59570710050107,346.1229961193193
7840,7.840000000000953,244.5886177464125,346.10724217722907
7841,7.841000000000953,244.58152832142667,346.09148843704884
7842,7.8420000000009535,244.57443882551476,346.07573489868844
7843,7.843000000000954,244.56734925864225,346.05998156205624
7844,7.844000000000954,244.56025962077808,346.0442284270599
7845,7.845000000000954,244.553169911886,346.0284754936084
7846,7.846000000000955,244.5460801319392,346.01272276161205
7847,7.847000000000955,244.53899028090163,345.9969702309756
7848,7.8480000000009555,244.53190035874044,345.98121790161133
7849,7.849000000000956,244.52481036542216,345.9654657734254
7850,7.850000000000956,244.51772030091485,345.9497138463274
7851,7.8510000000009565,244.5106301651872,345.9339621202258
7852,7.852000000000957,244.50353995820817,345.91821059502945
7853,7.853000000000957,244.4964496799413,345.9024592706456
7854,7.854000000000957,244.48935933035455,345.8867081469838
7855,7.855000000000958,244.4822689094157,345.8709572239515
7856,7.856000000000958,244.4751784170941,345.85520650145946
7857,7.8570000000009586,244.46808785335247,345.8394559794136
7858,7.858000000000959,244.4609972181603,345.8237056577244
7859,7.859000000000959,244.4539065114851,345.80795553629827
7860,7.860000000000959,244.4468157332964,345.792205615046
7861,7.86100000000096,244.43972488355652,345.7764558938754
7862,7.86200000000096,244.4326339622386,345.7607063726935
7863,7.86300000000096,244.425542969304,345.74495705141084
7864,7.864000000000961,244.41845190472608,345.72920792993364
7865,7.865000000000961,244.41136076846536,345.7134590081732
7866,7.866000000000962,244.4042695604906,345.6977102860357
7867,7.867000000000962,244.39717828077357,345.6819617634302
7868,7.868000000000962,244.3900869292776,345.66621344026595
7869,7.869000000000963,244.38299550596963,345.6504653164499
7870,7.870000000000963,244.37590401081587,345.6347173918926
7871,7.871000000000963,244.368812443787,345.6189696665005
7872,7.872000000000964,244.36172080485005,345.6032221401836
7873,7.873000000000964,244.3546290939672,345.5874748128489
7874,7.874000000000964,244.3475373111088,345.5717276844061
7875,7.875000000000965,244.3404454562441,345.5559807547634
7876,7.876000000000965,244.33335352933636,345.54023402382853
7877,7.877000000000965,244.3262615303536,345.5244874915104
7878,7.878000000000966,244.3191694592655,345.50874115771774
7879,7.879000000000966,244.31207731603504,345.49299502235795
7880,7.880000000000966,244.3049851006302,345.47724908534065
7881,7.881000000000967,244.2978928130168,345.46150334657403
7882,7.882000000000967,244.2908004531688,345.44575780596585
7883,7.883000000000967,244.2837080210468,345.4300124634247
7884,7.884000000000968,244.2766155166184,345.41426731886025
7885,7.885000000000968,244.26952293985295,345.3985223721793
7886,7.886000000000968,244.2624302907138,345.38277762329045
7887,7.887000000000969,244.2553375691718,345.36703307210246
7888,7.888000000000969,244.24824477519144,345.35128871852464
7889,7.889000000000969,244.2411519087404,345.3355445624637
7890,7.89000000000097,244.23405896978423,345.319800603829
7891,7.89100000000097,244.22696595829188,345.30405684252923
7892,7.89200000000097,244.219872874228,345.28831327847155
7893,7.893000000000971,244.21277971756183,345.2725699115658
7894,7.894000000000971,244.2056864882611,345.2568267417197
7895,7.895000000000971,244.19859318629048,345.2410837688408
7896,7.896000000000972,244.19149981161507,345.2253409928385
7897,7.897000000000972,244.18440636420445,345.2095984136208
7898,7.898000000000972,244.17731284402345,345.1938560310965
7899,7.899000000000973,244.1702192510405,345.17811384517336
7900,7.900000000000973,244.16312558522225,345.1623718557604
7901,7.901000000000973,244.1560318465341,345.14663006276555
7902,7.902000000000974,244.1489380349447,345.1308884660964
7903,7.903000000000974,244.14184415042013,345.1151470656624
7904,7.904000000000974,244.1347501929304,345.0994058613722
7905,7.905000000000975,244.1276561624372,345.08366485313303
7906,7.906000000000975,244.12056205890696,345.0679240408538
7907,7.907000000000975,244.113467882312,345.0521834244424
7908,7.908000000000976,244.10637363261,345.0364430038075
7909,7.909000000000976,244.09927930977827,345.0207027788574
7910,7.910000000000976,244.09218491377607,345.00496274950115
7911,7.911000000000977,244.08509044457043,344.9892229156449
7912,7.912000000000977,244.07799590213332,344.97348327719897
7913,7.913000000000977,244.0709012864272,344.9577438340714
7914,7.914000000000978,244.06380659741785,344.9420045861698
7915,7.915000000000978,244.05671183507548,344.9262655334037
7916,7.916000000000978,244.04961699936555,344.91052667567914
7917,7.917000000000979,244.04252209025267,344.8947880129066
7918,7.918000000000979,244.0354271077048,344.8790495449931
7919,7.919000000000979,244.02833205168983,344.8633112718484
7920,7.92000000000098,244.02123692217293,344.8475731933788
7921,7.92100000000098,244.0141417191202,344.8318353094937
7922,7.92200000000098,244.00704644249583,344.81609762010123
7923,7.923000000000981,243.99995109227137,344.8003601251093
7924,7.924000000000981,243.9928556684119,344.78462282442695
7925,7.925000000000981,243.98576017088155,344.7688857179616
7926,7.926000000000982,243.97866459964897,344.75314880562195
7927,7.927000000000982,243.97156895468257,344.73741208731656
