,"Time      (s) efficiency_9,900e-01","Thrust    (N) efficiency_9,900e-01"
5985,5.985000000000333,3269.6691910167965
5986,5.986000000000334,3269.576123049173
5987,5.987000000000334,3269.4830539476084
5988,5.988000000000334,3269.389983711804
5989,5.989000000000335,3269.2969123414623
5990,5.990000000000335,3269.203839836269
5991,5.991000000000335,3269.110766195945
5992,5.992000000000336,3269.0176914201843
5993,5.993000000000336,3268.924615508683
5994,5.994000000000336,3268.8315384611506
5995,5.995000000000337,3268.7384602772736
5996,5.996000000000337,3268.6453809567597
5997,5.997000000000337,3268.5523004993006
5998,5.998000000000338,3268.459218904613
5999,5.999000000000338,3268.366136172393
6000,6.000000000000338,3268.273052302324
6001,6.001000000000339,3268.1799672941224
6002,6.002000000000339,3268.0868811474907
6003,6.003000000000339,3267.9937938621056
6004,6.00400000000034,3267.9007054376857
6005,6.00500000000034,3267.807615873922
6006,6.00600000000034,3267.714525170529
6007,6.007000000000341,3267.621433327173
6008,6.008000000000341,3267.528340343578
6009,6.009000000000341,3267.4352462194456
6010,6.010000000000342,3267.34215095446
6011,6.011000000000342,3267.249054548337
6012,6.012000000000342,3267.1559570007585
6013,6.013000000000343,3267.0628583114285
6014,6.014000000000343,3266.969758480055
6015,6.015000000000343,3266.876657506312
6016,6.016000000000344,3266.783555389916
6017,6.017000000000344,3266.6904521305632
6018,6.018000000000344,3266.5973477279454
6019,6.019000000000345,3266.504242181775
6020,6.020000000000345,3266.411135491724
6021,6.021000000000345,3266.3180276575126
6022,6.022000000000346,3266.2249186788385
6023,6.023000000000346,3266.1318085553826
6024,6.024000000000346,3266.038697286853
6025,6.025000000000347,3265.945584872947
6026,6.026000000000347,3265.852471313355
6027,6.027000000000347,3265.7593566077785
6028,6.028000000000348,3265.666240755917
6029,6.029000000000348,3265.5731237574646
6030,6.030000000000348,3265.4800056121235
6031,6.031000000000349,3265.386886319574
6032,6.032000000000349,3265.293765879529
6033,6.033000000000349,3265.200644291677
6034,6.03400000000035,3265.1075215557225
6035,6.03500000000035,3265.0143976713443
6036,6.03600000000035,3264.9212726382584
6037,6.037000000000351,3264.828146456142
6038,6.038000000000351,3264.735019124715
6039,6.039000000000351,3264.6418906436493
6040,6.040000000000352,3264.548761012655
6041,6.041000000000352,3264.455630231424
6042,6.042000000000352,3264.362498299646
6043,6.043000000000353,3264.2693652170265
6044,6.044000000000353,3264.176230983241
6045,6.045000000000353,3264.0830955980136
6046,6.046000000000354,3263.989959061016
6047,6.047000000000354,3263.896821371961
6048,6.048000000000354,3263.8036825305267
6049,6.049000000000355,3263.7105425364152
6050,6.050000000000355,3263.6174013893224
6051,6.051000000000355,3263.52425908895
6052,6.052000000000356,3263.431115634972
6053,6.053000000000356,3263.337971027097
6054,6.054000000000356,3263.2448252650256
6055,6.055000000000357,3263.1516783484385
6056,6.056000000000357,3263.0585302770305
6057,6.057000000000357,3262.965381050501
6058,6.058000000000358,3262.8722306685386
6059,6.059000000000358,3262.779079130851
6060,6.060000000000358,3262.6859264371064
6061,6.061000000000359,3262.5927725870256
6062,6.062000000000359,3262.499617580287
6063,6.063000000000359,3262.406461416584
6064,6.06400000000036,3262.31330409561
6065,6.06500000000036,3262.220145617067
6066,6.06600000000036,3262.1269859806416
6067,6.067000000000361,3262.0338251860294
6068,6.068000000000361,3261.9406632329087
6069,6.069000000000361,3261.847500120993
6070,6.070000000000362,3261.754335849959
6071,6.071000000000362,3261.661170419513
6072,6.072000000000362,3261.568003829333
6073,6.073000000000363,3261.4748360791286
6074,6.074000000000363,3261.3816671685813
6075,6.075000000000363,3261.288497097369
6076,6.076000000000364,3261.195325865208
6077,6.077000000000364,3261.102153471786
6078,6.0780000000003644,3261.008979916784
6079,6.079000000000365,3260.9158051998943
6080,6.080000000000365,3260.8226293208213
6081,6.081000000000365,3260.7294522792527
6082,6.082000000000366,3260.6362740748614
6083,6.083000000000366,3260.543094707364
6084,6.0840000000003664,3260.449914176428
6085,6.085000000000367,3260.3567324817677
6086,6.086000000000367,3260.2635496230573
6087,6.087000000000368,3260.170365600002
6088,6.088000000000368,3260.0771804122787
6089,6.089000000000368,3259.9839940595807
6090,6.0900000000003685,3259.8908065416063
6091,6.091000000000369,3259.7976178580398
6092,6.092000000000369,3259.7044280085643
6093,6.0930000000003695,3259.6112369928856
6094,6.09400000000037,3259.518044810686
6095,6.09500000000037,3259.4248514616606
6096,6.0960000000003705,3259.331656945488
6097,6.097000000000371,3259.2384612618694
6098,6.098000000000371,3259.145264410489
6099,6.099000000000372,3259.0520663910324
6100,6.100000000000372,3258.9588672032014
6101,6.101000000000372,3258.865666846671
6102,6.1020000000003725,3258.7724653211367
6103,6.103000000000373,3258.679262626305
6104,6.104000000000373,3258.586058761832
6105,6.1050000000003735,3258.492853727432
6106,6.106000000000374,3258.399647522782
6107,6.107000000000374,3258.3064401475804
6108,6.108000000000375,3258.213231601496
6109,6.109000000000375,3258.120021884229
6110,6.110000000000375,3258.026810995482
6111,6.111000000000376,3257.933598934927
6112,6.112000000000376,3257.840385702257
6113,6.113000000000376,3257.7471712971605
6114,6.1140000000003765,3257.653955719324
6115,6.115000000000377,3257.5607389684374
6116,6.116000000000377,3257.46752104418
6117,6.1170000000003775,3257.3743019462577
6118,6.118000000000378,3257.281081674332
6119,6.119000000000378,3257.187860228121
6120,6.1200000000003785,3257.094637607282
6121,6.121000000000379,3257.0014138115303
6122,6.122000000000379,3256.908188840536
6123,6.12300000000038,3256.814962693988
6124,6.12400000000038,3256.72173537158
6125,6.12500000000038,3256.628506872993
6126,6.1260000000003805,3256.535277197914
6127,6.127000000000381,3256.4420463460283
6128,6.128000000000381,3256.348814317032
6129,6.1290000000003815,3256.255581110605
6130,6.130000000000382,3256.162346726433
6131,6.131000000000382,3256.0691111641904
6132,6.132000000000383,3255.975874423585
6133,6.133000000000383,3255.882636504298
6134,6.134000000000383,3255.7893974060034
6135,6.135000000000384,3255.6961571284032
6136,6.136000000000384,3255.602915671178
6137,6.137000000000384,3255.509673033997
6138,6.1380000000003845,3255.416429216568
6139,6.139000000000385,3255.3231842185587
6140,6.140000000000385,3255.2299380396794
6141,6.1410000000003855,3255.13669067959
6142,6.142000000000386,3255.043442137988
6143,6.143000000000386,3254.950192414557
6144,6.1440000000003865,3254.856941508974
6145,6.145000000000387,3254.763689420938
6146,6.146000000000387,3254.6704361501224
6147,6.147000000000388,3254.5771816962133
6148,6.148000000000388,3254.4839260589
6149,6.149000000000388,3254.390669237861
6150,6.1500000000003885,3254.29741123279
6151,6.151000000000389,3254.20415204337
6152,6.152000000000389,3254.1108916692733
6153,6.1530000000003895,3254.0176301101947
6154,6.15400000000039,3253.92436736582
6155,6.15500000000039,3253.831103435815
6156,6.156000000000391,3253.73783831988
6157,6.157000000000391,3253.6445720176994
6158,6.158000000000391,3253.551304528948
6159,6.159000000000392,3253.4580358533203
6160,6.160000000000392,3253.3647659904814
6161,6.161000000000392,3253.2714949401334
6162,6.1620000000003925,3253.1782227019585
6163,6.163000000000393,3253.084949275622
6164,6.164000000000393,3252.99167466082
6165,6.1650000000003935,3252.89839885724
6166,6.166000000000394,3252.8051218645483
6167,6.167000000000394,3252.7118436824426
6168,6.1680000000003945,3252.6185643106
6169,6.169000000000395,3252.525283748699
6170,6.170000000000395,3252.4320019964325
6171,6.171000000000396,3252.3387190534686
6172,6.172000000000396,3252.245434919499
6173,6.173000000000396,3252.152149594208
6174,6.1740000000003965,3252.058863077257
6175,6.175000000000397,3251.9655753683573
6176,6.176000000000397,3251.872286467171
6177,6.1770000000003975,3251.7789963733885
6178,6.178000000000398,3251.685705086687
6179,6.179000000000398,3251.5924126067507
6180,6.180000000000399,3251.4991189332563
6181,6.181000000000399,3251.405824065889
6182,6.182000000000399,3251.312528004328
6183,6.1830000000004,3251.2192307482624
6184,6.1840000000004,3251.1259322973506
6185,6.1850000000004,3251.032632651303
6186,6.1860000000004005,3250.9393318097696
6187,6.187000000000401,3250.846029772462
6188,6.188000000000401,3250.752726539037
6189,6.1890000000004015,3250.659422109182
6190,6.190000000000402,3250.5661164825715
6191,6.191000000000402,3250.4728096589047
6192,6.1920000000004025,3250.3795016378576
6193,6.193000000000403,3250.286192419079
6194,6.194000000000403,3250.192882002289
6195,6.195000000000404,3250.099570387136
6196,6.196000000000404,3250.0062575733205
6197,6.197000000000404,3249.9129435605146
6198,6.1980000000004045,3249.819628348396
6199,6.199000000000405,3249.726311936648
6200,6.200000000000405,3249.6329943249425
6201,6.2010000000004055,3249.539675512965
6202,6.202000000000406,3249.4463555003986
6203,6.203000000000406,3249.3530342869176
6204,6.204000000000407,3249.2597118721883
6205,6.205000000000407,3249.1663882559105
6206,6.206000000000407,3249.0730634377383
6207,6.207000000000408,3248.979737417384
6208,6.208000000000408,3248.886410194495
6209,6.209000000000408,3248.7930817687725
6210,6.2100000000004085,3248.699752139872
6211,6.211000000000409,3248.606421307481
6212,6.212000000000409,3248.5130892712773
6213,6.2130000000004095,3248.419756030953
6214,6.21400000000041,3248.326421586163
6215,6.21500000000041,3248.233085936604
6216,6.2160000000004105,3248.139749081935
6217,6.217000000000411,3248.0464110218463
6218,6.218000000000411,3247.953071756011
6219,6.219000000000412,3247.8597312841134
6220,6.220000000000412,3247.766389605817
6221,6.221000000000412,3247.673046720806
6222,6.2220000000004125,3247.5797026287646
6223,6.223000000000413,3247.486357329347
6224,6.224000000000413,3247.3930108222557
6225,6.2250000000004135,3247.299663107148
6226,6.226000000000414,3247.2063141837198
6227,6.227000000000414,3247.1129640516338
6228,6.228000000000415,3247.01961271056
6229,6.229000000000415,3246.926260160195
6230,6.230000000000415,3246.8329064001946
6231,6.231000000000416,3246.739551430248
6232,6.232000000000416,3246.646195250011
6233,6.233000000000416,3246.5528378591957
6234,6.2340000000004165,3246.459479257445
6235,6.235000000000417,3246.366119444447
6236,6.236000000000417,3246.272758419888
6237,6.2370000000004175,3246.179396183421
6238,6.238000000000418,3246.0860327347364
6239,6.239000000000418,3245.9926680735016
6240,6.2400000000004185,3245.8993021993856
6241,6.241000000000419,3245.8059351120733
6242,6.242000000000419,3245.7125668112494
6243,6.24300000000042,3245.6191972965644
6244,6.24400000000042,3245.5258265677185
6245,6.24500000000042,3245.4324546243724
6246,6.2460000000004205,3245.33908146619
6247,6.247000000000421,3245.24570709286
6248,6.248000000000421,3245.152331504047
6249,6.2490000000004216,3245.0589546994424
6250,6.250000000000422,3244.9655766787005
6251,6.251000000000422,3244.872197441519
6252,6.252000000000423,3244.7788169875384
6253,6.253000000000423,3244.685435316459
6254,6.254000000000423,3244.592052427937
6255,6.255000000000424,3244.498668321664
6256,6.256000000000424,3244.4052829972884
6257,6.257000000000424,3244.311896454518
6258,6.258000000000425,3244.2185086929976
6259,6.259000000000425,3244.125119712398
6260,6.260000000000425,3244.031729512408
6261,6.261000000000426,3243.938338092695
6262,6.262000000000426,3243.844945452934
6263,6.263000000000426,3243.751551592796
6264,6.264000000000427,3243.6581565119586
6265,6.265000000000427,3243.564760210077
6266,6.266000000000427,3243.471362686835
6267,6.267000000000428,3243.377963941913
6268,6.268000000000428,3243.284563974963
6269,6.269000000000428,3243.191162785677
6270,6.270000000000429,3243.0977603737174
6271,6.271000000000429,3243.0043567387447
6272,6.272000000000429,3242.910951880453
6273,6.27300000000043,3242.817545798497
6274,6.27400000000043,3242.724138492554
6275,6.27500000000043,3242.6307299622968
6276,6.276000000000431,3242.5373202074
6277,6.277000000000431,3242.4439092275243
6278,6.278000000000431,3242.350497022342
6279,6.279000000000432,3242.25708359153
6280,6.280000000000432,3242.163668934758
6281,6.281000000000432,3242.070253051688
6282,6.282000000000433,3241.9768359420063
6283,6.283000000000433,3241.883417605371
6284,6.284000000000433,3241.789998041466
6285,6.285000000000434,3241.696577249936
6286,6.286000000000434,3241.603155230474
6287,6.287000000000434,3241.509731982744
6288,6.288000000000435,3241.416307506412
6289,6.289000000000435,3241.322881801153
6290,6.290000000000435,3241.2294548666314
6291,6.291000000000436,3241.136026702524
6292,6.292000000000436,3241.042597308492
6293,6.293000000000436,3240.949166684211
6294,6.294000000000437,3240.855734829336
6295,6.295000000000437,3240.762301743568
6296,6.296000000000437,3240.66886742654
6297,6.297000000000438,3240.575431877939
6298,6.298000000000438,3240.481995097437
6299,6.299000000000438,3240.3885570846824
6300,6.300000000000439,3240.2951178393737
6301,6.301000000000439,3240.201677361159
6302,6.302000000000439,3240.108235649718
6303,6.30300000000044,3240.014792704711
6304,6.30400000000044,3239.921348525796
6305,6.30500000000044,3239.8279031126617
6306,6.306000000000441,3239.7344564649643
6307,6.307000000000441,3239.641008582382
6308,6.308000000000441,3239.547559464564
6309,6.309000000000442,3239.4541091111937
6310,6.310000000000442,3239.360657521944
6311,6.311000000000442,3239.267204696456
6312,6.312000000000443,3239.17375063442
6313,6.313000000000443,3239.0802953354982
6314,6.314000000000443,3238.986838799363
6315,6.315000000000444,3238.8933810256667
6316,6.316000000000444,3238.799922014079
6317,6.317000000000444,3238.7064617642877
6318,6.318000000000445,3238.613000275928
6319,6.319000000000445,3238.51953754868
6320,6.320000000000445,3238.4260735822254
6321,6.321000000000446,3238.3326083762145
6322,6.322000000000446,3238.239141930312
6323,6.323000000000446,3238.1456742441915
6324,6.324000000000447,3238.0522053175077
6325,6.325000000000447,3237.958735149942
6326,6.326000000000447,3237.86526374116
6327,6.327000000000448,3237.7717910908023
6328,6.328000000000448,3237.678317198557
6329,6.329000000000448,3237.584842064096
6330,6.330000000000449,3237.491365687064
6331,6.331000000000449,3237.3978880671416
6332,6.332000000000449,3237.304409203984
6333,6.33300000000045,3237.2109290972644
6334,6.33400000000045,3237.117447746644
6335,6.33500000000045,3237.0239651517822
6336,6.336000000000451,3236.9304813123586
6337,6.337000000000451,3236.836996228021
6338,6.338000000000451,3236.7435098984406
6339,6.339000000000452,3236.65002232328
6340,6.340000000000452,3236.556533502212
6341,6.341000000000452,3236.463043434901
6342,6.342000000000453,3236.3695521209934
6343,6.343000000000453,3236.2760595601744
6344,6.344000000000453,3236.1825657520885
6345,6.345000000000454,3236.089070696416
6346,6.346000000000454,3235.995574392814
6347,6.347000000000454,3235.902076840945
6348,6.348000000000455,3235.8085780404685
6349,6.349000000000455,3235.7150779910603
6350,6.350000000000455,3235.62157669237
6351,6.351000000000456,3235.528074144075
6352,6.352000000000456,3235.4345703458134
6353,6.353000000000456,3235.34106529728
6354,6.354000000000457,3235.247558998113
6355,6.355000000000457,3235.1540514479907
6356,6.356000000000457,3235.06054264657
6357,6.357000000000458,3234.9670325935044
6358,6.358000000000458,3234.873521288478
6359,6.359000000000458,3234.7800087311293
6360,6.360000000000459,3234.686494921129
6361,6.361000000000459,3234.592979858146
6362,6.362000000000459,3234.499463541836
6363,6.36300000000046,3234.405945971866
6364,6.36400000000046,3234.3124271478887
6365,6.36500000000046,3234.218907069577
6366,6.366000000000461,3234.1253857365823
6367,6.367000000000461,3234.031863148572
6368,6.368000000000461,3233.9383393052
6369,6.369000000000462,3233.844814206136
6370,6.370000000000462,3233.7512878510424
6371,6.371000000000462,3233.6577602395696
6372,6.372000000000463,3233.5642313713943
6373,6.373000000000463,3233.4707012461586
6374,6.374000000000463,3233.377169863533
6375,6.375000000000464,3233.2836372231773
6376,6.376000000000464,3233.190103324752
6377,6.377000000000464,3233.0965681679204
6378,6.378000000000465,3233.003031752327
6379,6.379000000000465,3232.9094940776736
6380,6.380000000000465,3232.815955143561
6381,6.381000000000466,3232.7224149496965
6382,6.382000000000466,3232.628873495717
6383,6.383000000000466,3232.5353307812884
6384,6.384000000000467,3232.441786806063
6385,6.385000000000467,3232.348241569712
6386,6.386000000000467,3232.2546950718897
6387,6.387000000000468,3232.161147312261
6388,6.388000000000468,3232.0675982904686
6389,6.389000000000468,3231.9740480061887
6390,6.390000000000469,3231.8804964590754
6391,6.391000000000469,3231.786943648788
6392,6.392000000000469,3231.6933895749667
6393,6.39300000000047,3231.599834237301
6394,6.39400000000047,3231.506277635432
6395,6.39500000000047,3231.4127197690127
6396,6.396000000000471,3231.319160637721
6397,6.397000000000471,3231.2256002412023
6398,6.398000000000471,3231.132038579112
6399,6.399000000000472,3231.0384756511094
6400,6.400000000000472,3230.94491145686
6401,6.401000000000472,3230.8513459960136
6402,6.402000000000473,3230.7577792682364
6403,6.403000000000473,3230.664211273176
6404,6.404000000000473,3230.5706420104866
6405,6.405000000000474,3230.477071479845
6406,6.406000000000474,3230.383499680888
6407,6.407000000000474,3230.289926613288
6408,6.408000000000475,3230.196352276693
6409,6.409000000000475,3230.10277667076
6410,6.410000000000475,3230.0091997951413
6411,6.411000000000476,3229.9156216494957
6412,6.412000000000476,3229.822042233504
6413,6.413000000000476,3229.728461546792
6414,6.414000000000477,3229.6348795890253
6415,6.415000000000477,3229.5412963598715
6416,6.416000000000477,3229.447711858958
6417,6.417000000000478,3229.354126085971
6418,6.418000000000478,3229.260539040549
6419,6.419000000000478,3229.16695072235
6420,6.420000000000479,3229.073361131038
6421,6.421000000000479,3228.9797702662654
6422,6.422000000000479,3228.886178127676
6423,6.42300000000048,3228.7925847149504
6424,6.42400000000048,3228.698990027715
6425,6.42500000000048,3228.6053940656475
6426,6.426000000000481,3228.511796828387
6427,6.427000000000481,3228.418198315601
6428,6.428000000000481,3228.32459852693
6429,6.429000000000482,3228.23099746204
6430,6.430000000000482,3228.1373951205865
6431,6.431000000000482,3228.043791502219
6432,6.432000000000483,3227.95018660658
6433,6.433000000000483,3227.856580433348
6434,6.434000000000483,3227.762972982167
6435,6.435000000000484,3227.669364252693
6436,6.436000000000484,3227.5757542445663
6437,6.437000000000484,3227.4821429574586
6438,6.438000000000485,3227.3885303910147
6439,6.439000000000485,3227.294916544885
6440,6.440000000000485,3227.201301418724
6441,6.441000000000486,3227.107685012189
6442,6.442000000000486,3227.0140673249352
6443,6.443000000000486,3226.920448356612
6444,6.444000000000487,3226.826828106882
6445,6.445000000000487,3226.7332065753785
6446,6.446000000000487,3226.639583761773
6447,6.447000000000488,3226.545959665704
6448,6.448000000000488,3226.452334286834
6449,6.449000000000488,3226.3587076248205
6450,6.450000000000489,3226.265079679301
6451,6.451000000000489,3226.171450449929
6452,6.452000000000489,3226.0778199363635
6453,6.45300000000049,3225.9841881382577
6454,6.45400000000049,3225.890555055263
6455,6.45500000000049,3225.796920687033
6456,6.456000000000491,3225.7032850332107
6457,6.457000000000491,3225.6096480934416
6458,6.458000000000491,3225.516009867399
6459,6.459000000000492,3225.422370354725
6460,6.460000000000492,3225.328729555057
6461,6.461000000000492,3225.235087468076
6462,6.462000000000493,3225.141444093408
6463,6.463000000000493,3225.047799430713
6464,6.464000000000493,3224.954153479636
6465,6.465000000000494,3224.860506239833
6466,6.466000000000494,3224.766857710952
6467,6.467000000000494,3224.67320789265
6468,6.468000000000495,3224.579556784569
6469,6.469000000000495,3224.4859043863635
6470,6.470000000000495,3224.3922506976787
6471,6.471000000000496,3224.298595718172
6472,6.472000000000496,3224.204939447499
6473,6.473000000000496,3224.111281885291
6474,6.474000000000497,3224.017623031202
6475,6.475000000000497,3223.923962884892
6476,6.476000000000497,3223.8303014460066
6477,6.477000000000498,3223.736638714202
6478,6.478000000000498,3223.642974689107
6479,6.479000000000498,3223.5493093704044
6480,6.480000000000499,3223.455642757699
6481,6.481000000000499,3223.361974850672
6482,6.482000000000499,3223.2683056489573
6483,6.4830000000005,3223.174635152217
6484,6.4840000000005,3223.0809633600893
6485,6.4850000000005,3222.987290272228
6486,6.486000000000501,3222.89361588828
6487,6.487000000000501,3222.7999402078867
6488,6.488000000000501,3222.706263230707
6489,6.489000000000502,3222.6125849563846
6490,6.490000000000502,3222.5189053845666
6491,6.491000000000502,3222.425224514904
6492,6.492000000000503,3222.331542347047
6493,6.493000000000503,3222.237858880626
6494,6.494000000000503,3222.1441741153067
6495,6.495000000000504,3222.0504880507283
6496,6.496000000000504,3221.956800686537
6497,6.497000000000504,3221.8631120223918
6498,6.498000000000505,3221.769422057926
6499,6.499000000000505,3221.675730792791
6500,6.500000000000505,3221.5820382266347
6501,6.501000000000506,3221.4883443591034
6502,6.502000000000506,3221.3946491898505
6503,6.503000000000506,3221.300952718524
6504,6.504000000000507,3221.207254944743
6505,6.505000000000507,3221.1135558681813
6506,6.506000000000507,3221.019855488479
6507,6.507000000000508,3220.926153805276
6508,6.508000000000508,3220.832450818225
6509,6.509000000000508,3220.738746526963
6510,6.510000000000509,3220.6450409311446
6511,6.511000000000509,3220.551334030413
6512,6.512000000000509,3220.457625824415
6513,6.51300000000051,3220.3639163128
6514,6.51400000000051,3220.270205495203
6515,6.51500000000051,3220.1764933712752
6516,6.516000000000511,3220.082779940661
6517,6.517000000000511,3219.989065202997
6518,6.518000000000511,3219.895349157945
6519,6.519000000000512,3219.801631805137
6520,6.520000000000512,3219.707913144225
6521,6.521000000000512,3219.6141931748525
6522,6.522000000000513,3219.5204718966456
6523,6.523000000000513,3219.426749309275
6524,6.524000000000513,3219.333025412375
6525,6.525000000000514,3219.2393002055837
6526,6.526000000000514,3219.145573688561
6527,6.527000000000514,3219.051845860937
6528,6.528000000000515,3218.9581167223573
6529,6.529000000000515,3218.864386272453
6530,6.530000000000515,3218.770654510889
6531,6.531000000000516,3218.676921437308
6532,6.532000000000516,3218.5831870513352
6533,6.533000000000516,3218.4894513526324
6534,6.534000000000517,3218.395714340828
6535,6.535000000000517,3218.3019760155803
6536,6.536000000000517,3218.2082363765253
6537,6.537000000000518,3218.114495423304
6538,6.538000000000518,3218.020753155547
6539,6.539000000000518,3217.927009572923
6540,6.540000000000519,3217.833264675048
6541,6.541000000000519,3217.73951846159
6542,6.542000000000519,3217.645770932167
6543,6.54300000000052,3217.5520220864323
6544,6.54400000000052,3217.4582719240325
6545,6.54500000000052,3217.3645204446034
6546,6.546000000000521,3217.270767647785
6547,6.547000000000521,3217.177013533222
6548,6.548000000000521,3217.08325810056
6549,6.549000000000522,3216.9895013494297
6550,6.550000000000522,3216.895743279484
6551,6.551000000000522,3216.801983890364
6552,6.552000000000523,3216.7082231816894
6553,6.553000000000523,3216.614461153132
6554,6.554000000000523,3216.5206978043125
6555,6.555000000000524,3216.4269331348783
6556,6.556000000000524,3216.333167144458
6557,6.557000000000524,3216.239399832715
6558,6.558000000000525,3216.145631199275
6559,6.559000000000525,3216.051861243778
6560,6.560000000000525,3215.958089965866
6561,6.561000000000526,3215.86431736519
6562,6.562000000000526,3215.7705434413706
6563,6.563000000000526,3215.676768194061
6564,6.564000000000527,3215.582991622889
6565,6.565000000000527,3215.4892137275106
6566,6.566000000000527,3215.395434507548
6567,6.567000000000528,3215.3016539626515
6568,6.568000000000528,3215.207872092461
6569,6.569000000000528,3215.1140888966147
6570,6.570000000000529,3215.0203043747424
6571,6.571000000000529,3214.926518526505
6572,6.572000000000529,3214.83273135151
6573,6.57300000000053,3214.7389428494293
6574,6.57400000000053,3214.645153019872
6575,6.57500000000053,3214.551361862486
6576,6.576000000000531,3214.4575693769184
6577,6.577000000000531,3214.363775562807
6578,6.578000000000531,3214.269980419774
6579,6.579000000000532,3214.1761839474807
6580,6.580000000000532,3214.082386145547
6581,6.581000000000532,3213.9885870136177
6582,6.582000000000533,3213.8947865513314
6583,6.583000000000533,3213.800984758318
6584,6.584000000000533,3213.7071816342145
6585,6.585000000000534,3213.6133771786835
6586,6.586000000000534,3213.5195713913245
6587,6.587000000000534,3213.4257642717985
6588,6.588000000000535,3213.3319558197377
6589,6.589000000000535,3213.238146034784
6590,6.590000000000535,3213.144334916555
6591,6.591000000000536,3213.050522464711
6592,6.592000000000536,3212.956708678876
6593,6.593000000000536,3212.8628935586867
6594,6.594000000000537,3212.769077103782
6595,6.595000000000537,3212.6752593138026
6596,6.596000000000537,3212.581440188372
6597,6.597000000000538,3212.48761972714
6598,6.598000000000538,3212.3937979297407
6599,6.599000000000538,3212.2999747957965
6600,6.600000000000539,3212.206150324956
6601,6.601000000000539,3212.1123245168487
6602,6.602000000000539,3212.018497371107
6603,6.60300000000054,3211.924668887385
6604,6.60400000000054,3211.830839065296
6605,6.60500000000054,3211.737007904479
6606,6.606000000000541,3211.64317540458
6607,6.607000000000541,3211.5493415652204
6608,6.608000000000541,3211.4555063860435
6609,6.609000000000542,3211.361669866681
6610,6.610000000000542,3211.267832006777
6611,6.611000000000542,3211.1739928059465
6612,6.612000000000543,3211.080152263836
6613,6.613000000000543,3210.986310380084
6614,6.614000000000544,3210.892467154317
6615,6.615000000000544,3210.798622586171
6616,6.616000000000544,3210.70477667527
6617,6.617000000000544,3210.610929421269
6618,6.618000000000545,3210.517080823785
6619,6.619000000000545,3210.4232308824617
6620,6.6200000000005454,3210.3293795969253
6621,6.621000000000546,3210.2355269668037
6622,6.622000000000546,3210.141672991739
6623,6.623000000000546,3210.047817671363
6624,6.624000000000547,3209.953961005313
6625,6.625000000000547,3209.8601029932142
6626,6.626000000000548,3209.7662436347027
6627,6.627000000000548,3209.672382929408
6628,6.628000000000548,3209.5785208769653
6629,6.6290000000005485,3209.4846574770104
6630,6.630000000000549,3209.390792729167
6631,6.631000000000549,3209.296926633072
6632,6.6320000000005495,3209.2030591883613
6633,6.63300000000055,3209.109190394666
6634,6.63400000000055,3209.015320251596
6635,6.635000000000551,3208.921448758818
6636,6.636000000000551,3208.82757591594
6637,6.637000000000551,3208.7337017226064
6638,6.638000000000552,3208.639826178439
6639,6.639000000000552,3208.5459492830746
6640,6.640000000000552,3208.452071036143
6641,6.6410000000005525,3208.358191437273
6642,6.642000000000553,3208.2643104860904
6643,6.643000000000553,3208.170428182237
6644,6.6440000000005535,3208.076544525345
6645,6.645000000000554,3207.9826595150325
6646,6.646000000000554,3207.8887731509444
6647,6.6470000000005545,3207.794885432692
6648,6.648000000000555,3207.700996359922
6649,6.649000000000555,3207.607105932266
6650,6.650000000000556,3207.513214149341
6651,6.651000000000556,3207.4193210107724
6652,6.652000000000556,3207.3254265162127
6653,6.6530000000005565,3207.231530665269
6654,6.654000000000557,3207.137633457593
6655,6.655000000000557,3207.043734892795
6656,6.6560000000005575,3206.9498349705086
6657,6.657000000000558,3206.8559336903663
6658,6.658000000000558,3206.7620310519983
6659,6.659000000000559,3206.6681270550303
6660,6.660000000000559,3206.574221699093
6661,6.661000000000559,3206.480314983813
6662,6.66200000000056,3206.3864069088254
6663,6.66300000000056,3206.292497473744
6664,6.66400000000056,3206.198586678212
6665,6.6650000000005605,3206.1046745218478
6666,6.666000000000561,3206.0107610042915
6667,6.667000000000561,3205.91684612516
6668,6.6680000000005615,3205.822929884089
6669,6.669000000000562,3205.7290122807003
6670,6.670000000000562,3205.635093314621
6671,6.6710000000005625,3205.541172985481
6672,6.672000000000563,3205.447251292908
6673,6.673000000000563,3205.353328236525
6674,6.674000000000564,3205.2594038159705
6675,6.675000000000564,3205.165478030865
6676,6.676000000000564,3205.0715508808244
6677,6.6770000000005645,3204.9776223654903
6678,6.678000000000565,3204.8836924844923
6679,6.679000000000565,3204.789761237439
6680,6.6800000000005655,3204.6958286239774
6681,6.681000000000566,3204.6018946437102
6682,6.682000000000566,3204.507959296296
6683,6.683000000000567,3204.414022581327
6684,6.684000000000567,3204.320084498446
6685,6.685000000000567,3204.226145047282
6686,6.686000000000568,3204.132204227452
6687,6.687000000000568,3204.0382620385867
6688,6.688000000000568,3203.944318480315
6689,6.6890000000005685,3203.850373552262
6690,6.690000000000569,3203.756427254036
6691,6.691000000000569,3203.6624795852904
6692,6.6920000000005695,3203.568530545623
6693,6.69300000000057,3203.4745801346858
6694,6.69400000000057,3203.3806283520853
6695,6.6950000000005705,3203.286675197441
6696,6.696000000000571,3203.192720670397
6697,6.697000000000571,3203.09876477056
6698,6.698000000000572,3203.004807497565
6699,6.699000000000572,3202.9108488510333
6700,6.700000000000572,3202.81688883059
