,"Time      (s) dt_1,000e-03","Thrust    (N) dt_1,000e-03","Impulse  (Ns) dt_1,000e-03","P tank (psia) dt_1,000e-03","P inj. (psia) dt_1,000e-03","P comb (psia) dt_1,000e-03","P crit (psia) dt_1,000e-03","O/F       (-) dt_1,000e-03","m. ox. (kg/s) dt_1,000e-03"
5733,5.733000000000249,3973.555015050458,24722.382925462844,637.207578512895,507.4310728333727,296.4930491589552,379.8905231808491,4.1830859866392816,1.6317533911920703
5734,5.73400000000025,3973.436395488463,24726.35636185833,637.1821005601756,507.4091431030001,296.48505449453086,379.8741417666642,4.183028803407771,1.6317087790112723
5735,5.73500000000025,3973.317775529122,24730.32967963386,637.1566230675941,507.38721384293177,296.4770598033338,379.85776074818455,4.182971619232771,1.631664166704272
5736,5.73600000000025,3973.199155172189,24734.302878789036,637.1311460350231,507.3652850530402,296.46906508534227,379.8413801253117,4.182914434114122,1.6316195542709762
5737,5.737000000000251,3973.0805344174832,24738.27595932345,637.1056694623269,507.3433567332055,296.4610703405448,379.82499989795247,4.182857248051699,1.6315749417113157
5738,5.738000000000251,3972.961913264741,24742.248921236715,637.0801933493777,507.3214288832972,296.45307556892413,379.8086200660063,4.182800061045332,1.6315303290251897
5739,5.739000000000251,3972.843291713785,24746.22176452843,637.0547176960412,507.2995015031956,296.4450807704688,379.7922406293802,4.182742873094894,1.6314857162125287
5740,5.740000000000252,3972.724669764361,24750.194489198195,637.0292425021876,507.277574592772,296.4370859451586,379.7758615879749,4.182685684200224,1.6314411032732363
5741,5.741000000000252,3972.606047416284,24754.16709524561,637.003767767684,507.25564815190427,296.4290910929874,379.7594829416957,4.182628494361185,1.6313964902072386
5742,5.742000000000252,3972.487424669293,24758.13958267028,636.9782934924008,507.2337221804655,296.4210962139293,379.7431046904443,4.182571303577618,1.63135187701444
5743,5.743000000000253,3972.368801523213,24762.1119514718,636.9528196762042,507.21179667833326,296.4131013079792,379.72672683412594,4.182514111849393,1.6313072636947683
5744,5.744000000000253,3972.250177977788,24766.084201649777,636.9273463189644,507.1898716453799,296.40510637511966,379.7103493726419,4.182456919176346,1.631262650248128
5745,5.745000000000253,3972.13155403281,24770.05633320381,636.901873420551,507.1679470814832,296.39711141533115,379.6939723058978,4.182399725558339,1.631218036674439
5746,5.746000000000254,3972.012929688077,24774.0283461335,636.8764009808299,507.146022986519,296.38911642860546,379.6775956337971,4.182342530995227,1.631173422973622
5747,5.747000000000254,3971.894304943343,24778.000240438443,636.8509289996705,507.12409936035954,296.3811214149264,379.6612193562415,4.182285335486855,1.631128809145583
5748,5.748000000000254,3971.775679798391,24781.97201611824,636.8254574769418,507.1021762028817,296.3731263742756,379.64484347313504,4.182228139033075,1.6310841951902395
5749,5.749000000000255,3971.657054253007,24785.943673172493,636.799986412513,507.080253513961,296.3651313066397,379.62846798438176,4.182170941633746,1.631039581107509
5750,5.750000000000255,3971.538428306975,24789.9152116008,636.7745158062515,507.05833129347326,296.3571362120037,379.6120928898856,4.182113743288719,1.6309949668973085
5751,5.751000000000255,3971.419801960064,24793.88663140276,636.7490456580259,507.0364095412925,296.3491410903548,379.5957181895491,4.182056543997843,1.6309503525595477
5752,5.752000000000256,3971.301175212057,24797.857932577976,636.7235759677061,507.0144882572944,296.341145941678,379.57934388327567,4.181999343760972,1.6309057380941443
5753,5.753000000000256,3971.1825480627353,24801.82911512604,636.6981067351572,506.9925674413555,296.3331507659544,379.5629699709702,4.18194214257796,1.6308611235010155
5754,5.754000000000256,3971.063920511855,24805.80017904655,636.672637960254,506.9706470933477,296.3251555631708,379.5465964525333,4.181884940448647,1.6308165087800663
5755,5.755000000000257,3970.945292559245,24809.77112433911,636.6471696428583,506.9487272131528,296.3171603333159,379.5302233278737,4.18182773737291,1.6307718939312303
5756,5.756000000000257,3970.826664204621,24813.741951003318,636.6217017828443,506.9268078006384,296.30916507637136,379.5138505968888,4.181770533350572,1.6307272789543998
5757,5.757000000000257,3970.708035447821,24817.712659038763,636.596234380077,506.9048888556869,296.3011697923246,379.49747825948776,4.18171332838151,1.63068266384951
5758,5.758000000000258,3970.589406288575,24821.683248445053,636.5707674344251,506.8829703781688,296.2931744811573,379.48110631557,4.181656122465555,1.63063804861646
5759,5.759000000000258,3970.47077672668,24825.65371922178,636.5453009457597,506.8610523679605,296.28517914285493,379.4647347650401,4.181598915602571,1.6305934332551704
5760,5.760000000000258,3970.3521467619184,24829.624071368544,636.5198349139465,506.83913482493966,296.2771837774032,379.4483636078036,4.181541707792407,1.6305488177655587
5761,5.761000000000259,3970.233516394061,24833.594304884937,636.494369338856,506.8172177489785,296.2691883847914,379.4319928437615,4.181484499034911,1.6305042021475336
5762,5.762000000000259,3970.114885622878,24837.56441977056,636.4689042203578,506.7953011399546,296.2611929649967,379.4156224728189,4.181427289329935,1.630459586401012
5763,5.763000000000259,3969.996254448163,24841.53441602501,636.4434395583174,506.7733849977444,296.25319751800623,379.3992524948802,4.18137007867734,1.630414970525912
5764,5.76400000000026,3969.877622869684,24845.504293647875,636.4179753526045,506.7514693222198,296.2452020438113,379.3828829098465,4.181312867076963,1.630370354522141
5765,5.76500000000026,3969.758990887215,24849.47405263876,636.3925116030898,506.72955411325785,296.237206542393,379.36651371762247,4.181255654528661,1.6303257383896157
5766,5.76600000000026,3969.6403585005432,24853.44369299726,636.3670483096391,506.70763937073593,296.2292110137363,379.3501449181135,4.181198441032288,1.6302811221282538
5767,5.767000000000261,3969.521725709432,24857.41321472297,636.3415854721235,506.6857250945264,296.22121545782585,379.3337765112205,4.18114122658769,1.6302365057379635
5768,5.768000000000261,3969.403092513668,24861.382617815485,636.3161230904092,506.6638112845075,296.2132198746439,379.3174084968494,4.181084011194722,1.6301918892186649
5769,5.769000000000261,3969.2844589130073,24865.3519022744,636.2906611643675,506.641897940552,296.2052242641755,379.3010408749017,4.18102679485323,1.630147272570265
5770,5.770000000000262,3969.165824907264,24869.321068099303,636.2651996938656,506.61998506253855,296.1972286264136,379.2846736452837,4.18096957756307,1.6301026557926868
5771,5.771000000000262,3969.0471904961832,24873.2901152898,636.2397386787711,506.5980726503405,296.1892329613364,379.2683068078971,4.180912359324091,1.630058038885837
5772,5.772000000000262,3968.928555679543,24877.25904384548,636.214278118955,506.5761607038326,296.181237268929,379.2519403626452,4.180855140136139,1.6300134218496298
5773,5.773000000000263,3968.809920457136,24881.227853765937,636.1888180142848,506.554249222893,296.1732415491777,379.2355743094338,4.1807979199990735,1.6299688046839838
5774,5.774000000000263,3968.6912848287193,24885.196545050767,636.1633583646282,506.5323382073956,296.1652458020655,379.2192086481651,4.180740698912734,1.6299241873888084
5775,5.775000000000263,3968.572648794071,24889.16511769956,636.137899169855,506.5104276572151,296.1572500275784,379.2028433787424,4.180683476876977,1.6298795699640158
5776,5.776000000000264,3968.4540123529737,24893.133571711915,636.1124404298336,506.4885175722286,296.1492542256996,379.1864785010704,4.180626253891655,1.629834952409525
5777,5.777000000000264,3968.335375505204,24897.10190708742,636.0869821444335,506.4666079523107,296.1412583964214,379.17011401505226,4.180569029956611,1.6297903347252465
5778,5.778000000000264,3968.216738250528,24901.07012382567,636.0615243135223,506.4446987973383,296.13326253972014,379.1537499205927,4.180511805071701,1.629745716911093
5779,5.779000000000265,3968.098100588723,24905.038221926257,636.0360669369696,506.4227901071856,296.1252666555812,379.1373862175943,4.180454579236771,1.6297010989669791
5780,5.780000000000265,3967.979462519572,24909.006201388776,636.0106100146436,506.4008818817292,296.1172707439943,379.1210229059616,4.180397352451677,1.6296564808928204
5781,5.781000000000265,3967.8608240428352,24912.97406221282,635.9851535464117,506.3789741208438,296.10927480494064,379.1046599855978,4.1803401247162615,1.6296118626885256
5782,5.782000000000266,3967.742185158299,24916.94180439798,635.9596975321449,506.3570668244044,296.1012788384095,379.08829745640617,4.180282896030376,1.6295672443540097
5783,5.783000000000266,3967.62354586573,24920.909427943843,635.9342419717107,506.3351599922885,296.0932828443805,379.07193531829193,4.1802256663938735,1.6295226258891866
5784,5.784000000000266,3967.504906164906,24924.87693285001,635.9087868649781,506.3132536243706,296.0852868228407,379.0555735711579,4.180168435806601,1.62947800729397
5785,5.785000000000267,3967.386266055593,24928.844319116062,635.8833322118154,506.29134772052646,296.0772907737712,379.03921221490793,4.180111204268407,1.6294333885682712
5786,5.786000000000267,3967.267625537572,24932.8115867416,635.8578780120918,506.2694422806316,296.06929469716204,379.0228512494458,4.180053971779143,1.629388769712004
5787,5.787000000000267,3967.14898461062,24936.778735726213,635.8324242656753,506.2475373045618,296.06129859299546,379.0064906746756,4.179996738338657,1.6293441507250823
5788,5.788000000000268,3967.030343274503,24940.74576606949,635.8069709724354,506.2256327921921,296.05330246125874,378.9901304905004,4.179939503946798,1.6292995316074168
5789,5.789000000000268,3966.9117015289935,24944.71267777102,635.7815181322406,506.20372874339904,296.0453063019317,378.9737706968249,4.179882268603417,1.6292549123589215
5790,5.790000000000268,3966.793059373867,24948.679470830397,635.7560657449615,506.1818251580581,296.037310115002,378.95741129355247,4.17982503230836,1.6292102929795098
5791,5.791000000000269,3966.674416808912,24952.646145247203,635.7306138104627,506.1599220360464,296.0293139004563,378.9410522805884,4.179767795061484,1.6291656734690982
5792,5.792000000000269,3966.555773833864,24956.61270102104,635.7051623286158,506.13801937723576,296.0213176582747,378.9246936578334,4.179710556862622,1.6291210538275886
5793,5.793000000000269,3966.437130448532,24960.579138151486,635.6797112992889,506.11611718150505,296.01332138844646,378.90833542519385,4.1796533177116375,1.6290764340549035
5794,5.79400000000027,3966.318486652664,24964.545456638138,635.654260722352,506.0942154487289,296.0053250909524,378.8919775825725,4.179596077608371,1.6290318141509503
5795,5.79500000000027,3966.1998424460544,24968.511656480583,635.6288105976721,506.0723141787844,295.99732876577946,378.8756201298748,4.17953883655268,1.6289871941156475
5796,5.79600000000027,3966.081197828451,24972.47773767841,635.6033609251178,506.05041337154506,295.9893324129113,378.8592630670023,4.179481594544401,1.628942573948899
5797,5.797000000000271,3965.962552799642,24976.44370023121,635.5779117045598,506.02851302688754,295.981336032334,378.84290639386,4.179424351583393,1.628897953650623
5798,5.798000000000271,3965.8439073594,24980.409544138573,635.552462935865,506.0066131446884,295.9733396240309,378.8265501103523,4.179367107669498,1.6288533332207311
5799,5.799000000000271,3965.725261507489,24984.37526940008,635.5270146189038,505.984713724822,295.9653431879878,378.81019421638206,4.179309862802567,1.628808712659134
5800,5.800000000000272,3965.6066152436815,24988.34087601532,635.501566753543,505.96281476716575,295.95734672418814,378.7938387118544,4.179252616982449,1.6287640919657458
5801,5.801000000000272,3965.4879685677465,24992.30636398389,635.4761193396536,505.9409162715933,295.9493502326155,378.7774835966716,4.179195370208986,1.6287194711404749
5802,5.802000000000272,3965.369321479468,24996.27173330537,635.4506723771021,505.9190182379828,295.94135371325706,378.7611288707394,4.179138122482037,1.6286748501832409
5803,5.803000000000273,3965.250673978597,25000.23698397935,635.4252258657597,505.8971206662074,295.933357166096,378.7447745339598,4.179080873801438,1.6286302290939454
5804,5.804000000000273,3965.13202606493,25004.202116005414,635.399779805493,505.8752235561459,295.9253605911192,378.728420586239,4.179023624167047,1.6285856078725112
5805,5.805000000000273,3965.013377738208,25008.167129383157,635.3743341961724,505.8533269076712,295.9173639883065,378.7120670274787,4.178966373578704,1.6285409865188416
5806,5.806000000000274,3964.894728998228,25012.13202411215,635.3488890376658,505.8314307206613,295.90936735764654,378.6957138575844,4.178909122036264,1.628496365032854
5807,5.807000000000274,3964.7760798447503,25016.096800191997,635.3234443298436,505.80953499499054,295.90137069912424,378.67936107645926,4.178851869539568,1.6284517434144576
5808,5.808000000000274,3964.657430277548,25020.061457622272,635.2980000725717,505.7876397305368,295.8933740127239,378.6630086840085,4.178794616088468,1.6284071216635665
5809,5.809000000000275,3964.538780296366,25024.025996402568,635.2725562657199,505.7657449271727,295.8853772984215,378.6466566801339,4.178737361682805,1.6283624997800858
5810,5.810000000000275,3964.4201299010015,25027.99041653247,635.2471129091592,505.74385058477566,295.87738055620986,378.6303050647402,4.1786801063224335,1.628317877763933
5811,5.811000000000275,3964.301479091225,25031.95471801156,635.2216700027561,505.721956703223,295.8693837860729,378.613953837733,4.1786228500072,1.6282732556150217
5812,5.812000000000276,3964.182827866795,25035.918900839428,635.1962275463801,505.7000632823884,295.86138698799493,378.5976029990143,4.178565592736948,1.6282286333332587
5813,5.813000000000276,3964.064176227481,25039.88296501565,635.1707855399018,505.6781703221486,295.85339016195786,378.5812525484891,4.178508334511527,1.6281840109185557
5814,5.814000000000276,3963.945524173071,25043.84691053983,635.1453439831863,505.6562778223811,295.84539330795,378.56490248606246,4.17845107533079,1.628139388370831
5815,5.815000000000277,3963.826871703304,25047.81073741153,635.1199028761056,505.63438578295785,295.8373964259526,378.5485528116352,4.1783938151945685,1.6280947656899831
5816,5.816000000000277,3963.708218817968,25051.774445630348,635.0944622185273,505.61249420375873,295.8293995159503,378.53220352511465,4.178336554102724,1.6280501428759349
5817,5.817000000000277,3963.589565516835,25055.738035195864,635.0690220103207,505.5906030846575,295.8214025779316,378.5158546264032,4.178279292055098,1.6280055199285934
5818,5.818000000000278,3963.470911799667,25059.701506107664,635.0435822513535,505.5687124255308,295.8134056118795,378.4995061154053,4.178222029051536,1.6279608968478694
