,"Time      (s) efficiency_9,850e-01","Thrust    (N) efficiency_9,850e-01"
3433,3.432999999999733,3483.8133466557624
3434,3.433999999999733,3483.722914116644
3435,3.4349999999997327,3483.6324809127814
3436,3.4359999999997326,3483.5420470441177
3437,3.4369999999997325,3483.4516125105765
3438,3.4379999999997324,3483.361177312102
3439,3.4389999999997323,3483.2707414485863
3440,3.439999999999732,3483.1803049199875
3441,3.440999999999732,3483.089867726218
3442,3.441999999999732,3482.9994298672077
3443,3.442999999999732,3482.908991342895
3444,3.443999999999732,3482.818552153185
3445,3.444999999999732,3482.7281122980307
3446,3.4459999999997315,3482.637671777344
3447,3.4469999999997314,3482.5472305910566
3448,3.4479999999997317,3482.456788739087
3449,3.448999999999731,3482.3663462213744
3450,3.449999999999731,3482.275903037834
3451,3.450999999999731,3482.1854591884094
3452,3.451999999999731,3482.095014673008
3453,3.4529999999997307,3482.004569491574
3454,3.4539999999997306,3481.9141236440137
3455,3.4549999999997305,3481.8236771302704
3456,3.4559999999997304,3481.73322995026
3457,3.4569999999997303,3481.6427821039265
3458,3.45799999999973,3481.552333591172
3459,3.45899999999973,3481.4618844119386
3460,3.45999999999973,3481.3714345661374
3461,3.46099999999973,3481.2809840537248
3462,3.4619999999997297,3481.190532874583
3463,3.4629999999997296,3481.100081028671
3464,3.463999999999729,3481.0096285159093
3465,3.4649999999997294,3480.9191753362056
3466,3.4659999999997293,3480.8287214895136
3467,3.466999999999729,3480.73826697573
3468,3.467999999999729,3480.647811794791
3469,3.468999999999729,3480.557355946637
3470,3.469999999999729,3480.466899431172
3471,3.4709999999997287,3480.376442248334
3472,3.4719999999997286,3480.285984398045
3473,3.4729999999997285,3480.195525880222
3474,3.4739999999997284,3480.105066694794
3475,3.4749999999997283,3480.014606841697
3476,3.475999999999728,3479.9241463208355
3477,3.476999999999728,3479.8336851321583
3478,3.477999999999728,3479.7432232755614
3479,3.478999999999728,3479.652760750984
3480,3.479999999999728,3479.562297558357
3481,3.480999999999728,3479.471833697603
3482,3.4819999999997275,3479.381369168629
3483,3.4829999999997274,3479.290903971369
3484,3.4839999999997278,3479.2004381057727
3485,3.484999999999727,3479.1099715717264
3486,3.485999999999727,3479.019504369161
3487,3.486999999999727,3478.929036498017
3488,3.487999999999727,3478.838567958202
3489,3.4889999999997268,3478.7480987496483
3490,3.4899999999997267,3478.6576288722704
3491,3.4909999999997265,3478.56715832601
3492,3.4919999999997264,3478.4766871107645
3493,3.4929999999997263,3478.3862152264733
3494,3.493999999999726,3478.295742673068
3495,3.494999999999726,3478.205269450459
3496,3.495999999999726,3478.1147955585543
3497,3.496999999999726,3478.024320997308
3498,3.4979999999997258,3477.933845766626
3499,3.4989999999997257,3477.8433698664253
3500,3.4999999999997256,3477.752893296639
3501,3.500999999999725,3477.6624160571905
3502,3.5019999999997253,3477.5719381479976
3503,3.502999999999725,3477.481459568984
3504,3.503999999999725,3477.390980320068
3505,3.504999999999725,3477.30050040118
3506,3.505999999999725,3477.210019812235
3507,3.506999999999725,3477.119538553152
3508,3.5079999999997247,3477.0290566238664
3509,3.508999999999725,3476.9385740242874
3510,3.5099999999997245,3476.8480907543417
3511,3.5109999999997243,3476.7576068139533
3512,3.511999999999724,3476.667122203039
3513,3.512999999999724,3476.5766369215157
3514,3.513999999999724,3476.4861509693187
3515,3.514999999999724,3476.3956643463616
3516,3.515999999999724,3476.3051770525717
3517,3.516999999999724,3476.2146890878475
3518,3.517999999999724,3476.12420045214
3519,3.5189999999997235,3476.0337111453546
3520,3.519999999999724,3475.9432211674057
3521,3.5209999999997232,3475.8527305182324
3522,3.521999999999723,3475.7622391977443
3523,3.522999999999723,3475.671747205874
3524,3.523999999999723,3475.581254542511
3525,3.524999999999723,3475.490761207604
3526,3.5259999999997227,3475.400267201069
3527,3.5269999999997226,3475.3097725228176
3528,3.5279999999997225,3475.2192771727828
3529,3.5289999999997224,3475.128781150869
3530,3.5299999999997222,3475.038284457014
3531,3.530999999999722,3474.947787091128
3532,3.531999999999722,3474.8572890531264
3533,3.532999999999722,3474.766790342933
3534,3.533999999999722,3474.676290960484
3535,3.5349999999997217,3474.585790905664
3536,3.5359999999997216,3474.495290178419
3537,3.536999999999721,3474.404788778657
3538,3.5379999999997214,3474.3142867063107
3539,3.5389999999997213,3474.223783961289
3540,3.539999999999721,3474.133280543504
3541,3.540999999999721,3474.042776452892
3542,3.541999999999721,3473.952271689369
3543,3.542999999999721,3473.861766252827
3544,3.5439999999997207,3473.771260143228
3545,3.5449999999997206,3473.680753360454
3546,3.5459999999997205,3473.5902459044432
3547,3.5469999999997204,3473.4997377751106
3548,3.5479999999997203,3473.409228972375
3549,3.54899999999972,3473.3187194961497
3550,3.54999999999972,3473.228209346367
3551,3.55099999999972,3473.1376985229217
3552,3.55199999999972,3473.047187025749
3553,3.55299999999972,3472.9566748547672
3554,3.55399999999972,3472.8661620098883
3555,3.5549999999997195,3472.77564849104
3556,3.5559999999997194,3472.685134298119
3557,3.5569999999997197,3472.594619431062
3558,3.557999999999719,3472.504103889776
3559,3.558999999999719,3472.4135876742
3560,3.559999999999719,3472.323070784219
3561,3.560999999999719,3472.2325532197683
3562,3.5619999999997187,3472.1420349807618
3563,3.5629999999997186,3472.051516067138
3564,3.5639999999997185,3471.960996478778
3565,3.5649999999997184,3471.8704762156176
3566,3.5659999999997183,3471.779955277568
3567,3.566999999999718,3471.6894336645555
3568,3.567999999999718,3471.5989113764917
3569,3.568999999999718,3471.5083884132896
3570,3.569999999999718,3471.417864774867
3571,3.5709999999997177,3471.327340461144
3572,3.5719999999997176,3471.236815472039
3573,3.572999999999717,3471.146289807461
3574,3.5739999999997174,3471.055763467342
3575,3.5749999999997173,3470.965236451575
3576,3.575999999999717,3470.8747087600914
3577,3.576999999999717,3470.7841803928027
3578,3.577999999999717,3470.6936513496257
3579,3.578999999999717,3470.603121630474
3580,3.5799999999997167,3470.512591235268
3581,3.5809999999997166,3470.42206016392
3582,3.5819999999997165,3470.3315284163496
3583,3.5829999999997164,3470.2409959924616
3584,3.5839999999997163,3470.150462892183
3585,3.584999999999716,3470.0599291154344
3586,3.585999999999716,3469.969394662115
3587,3.586999999999716,3469.8788595321407
3588,3.587999999999716,3469.7883237254414
3589,3.588999999999716,3469.6977872419247
3590,3.589999999999716,3469.6072500815026
3591,3.5909999999997155,3469.516712244088
3592,3.5919999999997154,3469.426173729604
3593,3.5929999999997158,3469.3356345379566
3594,3.593999999999715,3469.2450946690765
3595,3.594999999999715,3469.1545541228634
3596,3.595999999999715,3469.064012899232
3597,3.596999999999715,3468.9734709980967
3598,3.5979999999997148,3468.882928419373
3599,3.598999999999714,3468.792385162978
3600,3.5999999999997145,3468.701841228831
3601,3.6009999999997144,3468.6112966168284
3602,3.6019999999997143,3468.520751326903
3603,3.602999999999714,3468.43020535896
3604,3.603999999999714,3468.33965871292
3605,3.604999999999714,3468.249111388689
3606,3.605999999999714,3468.1585633861764
3607,3.6069999999997138,3468.0680147053054
3608,3.6079999999997137,3467.977465345985
3609,3.6089999999997135,3467.886915308135
3610,3.6099999999997134,3467.7963645916548
3611,3.610999999999713,3467.7058131964704
3612,3.611999999999713,3467.615261122486
3613,3.612999999999713,3467.5247083696167
3614,3.613999999999713,3467.434154937785
3615,3.614999999999713,3467.3436008269005
3616,3.6159999999997128,3467.253046036866
3617,3.6169999999997127,3467.1624905675985
3618,3.617999999999713,3467.0719344190143
3619,3.618999999999712,3466.9813775910266
3620,3.619999999999712,3466.89082008354
3621,3.620999999999712,3466.8002618964742
3622,3.621999999999712,3466.70970302974
3623,3.622999999999712,3466.619143483254
3624,3.623999999999712,3466.528583256901
3625,3.624999999999712,3466.4380223506337
3626,3.625999999999712,3466.3474607643425
3627,3.626999999999712,3466.2568984979484
3628,3.627999999999712,3466.166335551356
3629,3.6289999999997113,3466.0757719244702
3630,3.6299999999997112,3465.98520761721
3631,3.630999999999711,3465.8946426294838
3632,3.631999999999711,3465.804076961215
3633,3.632999999999711,3465.7135106123023
3634,3.633999999999711,3465.6229435826613
3635,3.634999999999711,3465.532375872199
3636,3.635999999999711,3465.441807480829
3637,3.6369999999997114,3465.3512384084656
3638,3.6379999999997104,3465.2606686550225
3639,3.6389999999997102,3465.170098220396
3640,3.63999999999971,3465.0795271045104
3641,3.64099999999971,3464.988955307273
3642,3.64199999999971,3464.898382828598
3643,3.64299999999971,3464.8078096683885
3644,3.6439999999997097,3464.717235826556
3645,3.6449999999997096,3464.626661303018
3646,3.6459999999997095,3464.536086097668
3647,3.646999999999709,3464.445510210442
3648,3.647999999999709,3464.3549336412275
3649,3.648999999999709,3464.264356389939
3650,3.649999999999709,3464.173778456496
3651,3.650999999999709,3464.0831998407984
3652,3.651999999999709,3463.99262054276
3653,3.6529999999997087,3463.9020405622946
3654,3.6539999999997086,3463.8114598993025
3655,3.654999999999709,3463.7208785537023
3656,3.655999999999709,3463.630296525392
3657,3.656999999999708,3463.539713814293
3658,3.657999999999708,3463.449130420302
3659,3.658999999999708,3463.3585463433446
3660,3.659999999999708,3463.2679615833163
3661,3.660999999999708,3463.177376140144
3662,3.661999999999708,3463.0867900137
3663,3.662999999999708,3462.9962032039293
3664,3.663999999999708,3462.9056157107257
3665,3.6649999999997074,3462.815027534002
3666,3.6659999999997073,3462.724438673663
3667,3.666999999999707,3462.6338491296174
3668,3.667999999999707,3462.543258901778
3669,3.668999999999707,3462.452667990045
3670,3.669999999999707,3462.362076394336
3671,3.6709999999997063,3462.271484114549
3672,3.6719999999997066,3462.1808911506005
3673,3.6729999999997065,3462.0902975024005
3674,3.6739999999997055,3461.9997031698417
3675,3.6749999999997054,3461.909108152844
3676,3.675999999999706,3461.818512451319
3677,3.676999999999706,3461.7279160651665
3678,3.677999999999706,3461.6373189942897
3679,3.678999999999706,3461.546721238611
3680,3.6799999999997057,3461.4561227980234
3681,3.6809999999997056,3461.365523672438
3682,3.6819999999997055,3461.274923861766
3683,3.6829999999997054,3461.184323365915
3684,3.683999999999705,3461.0937221847857
3685,3.684999999999705,3461.003120318294
3686,3.685999999999705,3460.9125177663354
3687,3.686999999999705,3460.8219145288226
3688,3.687999999999705,3460.7313106056617
3689,3.6889999999997047,3460.640705996763
3690,3.6899999999997046,3460.5501007020403
3691,3.690999999999705,3460.4594947213677
3692,3.691999999999704,3460.368888054679
3693,3.692999999999704,3460.2782807018807
3694,3.693999999999704,3460.1876726628734
3695,3.694999999999704,3460.0970639375632
3696,3.695999999999704,3460.0064545258538
3697,3.696999999999704,3459.915844427658
3698,3.697999999999704,3459.825233642873
3699,3.698999999999704,3459.734622171405
3700,3.699999999999704,3459.64401001317
3701,3.700999999999704,3459.55339716806
3702,3.7019999999997033,3459.462783635989
3703,3.702999999999703,3459.372169416862
3704,3.703999999999703,3459.281554510575
3705,3.704999999999703,3459.190938917053
3706,3.705999999999703,3459.100322636178
3707,3.706999999999703,3459.009705667869
3708,3.707999999999703,3458.919088012029
3709,3.708999999999703,3458.8284696685605
3710,3.7099999999997024,3458.737850637382
3711,3.7109999999997023,3458.647230918379
3712,3.711999999999702,3458.5566105114603
3713,3.712999999999702,3458.46598941653
3714,3.713999999999702,3458.3753676335027
3715,3.714999999999702,3458.2847451622733
3716,3.7159999999997018,3458.1941220027525
3717,3.7169999999997017,3458.1034981548387
3718,3.7179999999997015,3458.01287361844
3719,3.718999999999701,3457.922248393448
3720,3.719999999999701,3457.831622479798
3721,3.720999999999701,3457.740995877357
3722,3.721999999999701,3457.650368586047
3723,3.722999999999701,3457.559740605774
3724,3.723999999999701,3457.469111936442
3725,3.7249999999997008,3457.378482577939
3726,3.7259999999997007,3457.287852530186
3727,3.726999999999701,3457.197221793084
3728,3.727999999999701,3457.106590366522
3729,3.7289999999997,3457.015958250417
3730,3.7299999999997,3456.925325444669
3731,3.7309999999997,3456.834691949183
3732,3.7319999999997,3456.744057763849
3733,3.7329999999997,3456.6534228886026
3734,3.7339999999997,3456.562787323307
3735,3.7349999999997,3456.4721510678924
3736,3.7359999999997,3456.3815141222435
3737,3.7369999999997,3456.2908764862705
3738,3.7379999999996993,3456.20023815988
3739,3.7389999999996992,3456.109599142973
3740,3.739999999999699,3456.0189594354374
3741,3.740999999999699,3455.928319037197
3742,3.741999999999699,3455.837677948145
3743,3.742999999999699,3455.7470361681844
3744,3.7439999999996982,3455.6563936972093
3745,3.7449999999996986,3455.565750535135
3746,3.7459999999996985,3455.4751066818408
3747,3.7469999999996975,3455.384462137254
3748,3.747999999999698,3455.293816901265
3749,3.748999999999698,3455.203170973784
3750,3.749999999999698,3455.112524354689
3751,3.750999999999698,3455.021877043913
3752,3.751999999999698,3454.931229041325
3753,3.7529999999996977,3454.840580346848
3754,3.7539999999996976,3454.749930960384
3755,3.7549999999996975,3454.659280881816
3756,3.755999999999698,3454.56863011106
3757,3.756999999999697,3454.47797864802
3758,3.757999999999697,3454.387326492592
3759,3.758999999999697,3454.2966736446715
3760,3.759999999999697,3454.206020104153
3761,3.760999999999697,3454.1153658709486
3762,3.7619999999996967,3454.0247109449588
3763,3.7629999999996966,3453.934055326088
3764,3.763999999999697,3453.843399014228
3765,3.764999999999696,3453.752742009276
3766,3.765999999999696,3453.6620843111414
3767,3.766999999999696,3453.57142591972
3768,3.767999999999696,3453.4807668349104
3769,3.768999999999696,3453.3901070566094
3770,3.769999999999696,3453.299446584725
3771,3.770999999999696,3453.208785419154
3772,3.771999999999696,3453.1181235597974
3773,3.772999999999696,3453.027461006551
3774,3.773999999999696,3452.936797759307
3775,3.7749999999996953,3452.8461338179845
3776,3.775999999999695,3452.755469182472
3777,3.776999999999695,3452.6648038526573
3778,3.777999999999695,3452.574137828457
3779,3.778999999999695,3452.483471109761
3780,3.779999999999695,3452.392803696473
3781,3.780999999999695,3452.30213558849
3782,3.7819999999996954,3452.211466785712
3783,3.7829999999996944,3452.1207972880425
3784,3.7839999999996943,3452.0301270953487
3785,3.784999999999694,3451.939456207574
3786,3.785999999999694,3451.84878462459
3787,3.786999999999694,3451.7581123463083
3788,3.787999999999694,3451.667439372609
3789,3.7889999999996937,3451.576765703412
3790,3.7899999999996936,3451.486091338596
3791,3.7909999999996935,3451.39541627808
3792,3.791999999999693,3451.3047405217458
3793,3.792999999999693,3451.214064069494
3794,3.793999999999693,3451.123386921221
3795,3.794999999999693,3451.032709076822
3796,3.795999999999693,3450.9420305362164
3797,3.796999999999693,3450.8513512992795
3798,3.7979999999996927,3450.760671365901
3799,3.7989999999996926,3450.669990736006
3800,3.799999999999693,3450.5793094094743
3801,3.800999999999693,3450.4886273862026
3802,3.801999999999692,3450.3979446660937
3803,3.802999999999692,3450.3072612490446
3804,3.803999999999692,3450.2165771349496
3805,3.804999999999692,3450.1258923236983
3806,3.805999999999692,3450.035206815202
3807,3.806999999999692,3449.944520609349
3808,3.807999999999692,3449.8538337060413
3809,3.808999999999692,3449.763146105161
3810,3.8099999999996914,3449.67245780662
3811,3.8109999999996913,3449.5817688103093
3812,3.811999999999691,3449.4910791161265
3813,3.812999999999691,3449.400388723964
3814,3.813999999999691,3449.309697633729
3815,3.814999999999691,3449.2190058453
3816,3.8159999999996903,3449.128313358577
3817,3.81699999999969,3449.0376201734616
3818,3.8179999999996905,3448.9469262898515
3819,3.8189999999996895,3448.856231707637
3820,3.8199999999996894,3448.7655364267166
3821,3.82099999999969,3448.67484044699
3822,3.82199999999969,3448.584143768343
3823,3.82299999999969,3448.49344639068
3824,3.82399999999969,3448.4027483138857
3825,3.8249999999996898,3448.3120495378707
3826,3.8259999999996896,3448.221350062512
3827,3.8269999999996895,3448.130649887712
3828,3.8279999999996894,3448.0399490133686
3829,3.828999999999689,3447.949247439374
3830,3.829999999999689,3447.8585451656204
3831,3.830999999999689,3447.7678421920077
3832,3.831999999999689,3447.677138518429
3833,3.832999999999689,3447.586434144782
3834,3.8339999999996888,3447.495729070944
3835,3.8349999999996887,3447.4050232968334
3836,3.835999999999689,3447.314316822331
3837,3.836999999999688,3447.2236096473366
3838,3.837999999999688,3447.1329017717408
3839,3.838999999999688,3447.0421931954443
3840,3.839999999999688,3446.951483918312
3841,3.840999999999688,3446.8607739402714
3842,3.841999999999688,3446.770063261204
3843,3.842999999999688,3446.67935188101
3844,3.843999999999688,3446.5886397995782
3845,3.844999999999688,3446.4979270167896
3846,3.845999999999688,3446.4072135325614
3847,3.8469999999996873,3446.31649934676
3848,3.8479999999996872,3446.225784459304
3849,3.848999999999687,3446.135068870071
3850,3.849999999999687,3446.0443525789638
3851,3.850999999999687,3445.9536355858604
3852,3.851999999999687,3445.8629178906717
3853,3.852999999999687,3445.772199493277
3854,3.853999999999687,3445.681480393576
3855,3.8549999999996873,3445.590760591462
3856,3.8559999999996863,3445.500040086816
3857,3.8569999999996862,3445.4093188795405
3858,3.857999999999686,3445.3185969695337
3859,3.858999999999686,3445.227874356671
3860,3.859999999999686,3445.1371510408635
3861,3.860999999999686,3445.046427021992
3862,3.8619999999996857,3444.955702299948
3863,3.8629999999996856,3444.8649768746286
3864,3.8639999999996855,3444.774250745917
3865,3.864999999999685,3444.683523913724
3866,3.865999999999685,3444.5927963779227
3867,3.866999999999685,3444.502068138405
3868,3.867999999999685,3444.4113391950623
3869,3.868999999999685,3444.3206095478085
3870,3.869999999999685,3444.22987919651
3871,3.8709999999996847,3444.13914814106
3872,3.8719999999996846,3444.048416381368
3873,3.872999999999685,3443.9576839173
3874,3.873999999999685,3443.866950748764
3875,3.874999999999684,3443.7762168756512
3876,3.875999999999684,3443.685482297839
3877,3.876999999999684,3443.594747015233
3878,3.877999999999684,3443.504011027713
3879,3.878999999999684,3443.4132743351724
3880,3.879999999999684,3443.322536937507
3881,3.880999999999684,3443.2317988346117
3882,3.881999999999684,3443.141060026364
3883,3.8829999999996834,3443.050320512656
3884,3.8839999999996833,3442.9595802933864
3885,3.884999999999683,3442.868839368433
3886,3.885999999999683,3442.7780977376974
3887,3.886999999999683,3442.6873554010585
3888,3.887999999999683,3442.5966123584194
3889,3.8889999999996823,3442.5058686096595
3890,3.8899999999996826,3442.4151241546697
3891,3.8909999999996825,3442.324378993349
3892,3.8919999999996815,3442.233633125573
3893,3.8929999999996814,3442.142886551238
3894,3.893999999999682,3442.052139270236
3895,3.894999999999682,3441.961391282446
3896,3.895999999999682,3441.870642587779
3897,3.896999999999682,3441.7798931860943
3898,3.8979999999996817,3441.689143077298
3899,3.8989999999996816,3441.598392261282
3900,3.8999999999996815,3441.507640737931
3901,3.9009999999996814,3441.416888507128
3902,3.901999999999681,3441.326135568765
3903,3.902999999999681,3441.235381922733
3904,3.903999999999681,3441.144627568919
3905,3.904999999999681,3441.053872507217
3906,3.905999999999681,3440.963116737508
3907,3.9069999999996807,3440.8723602596847
3908,3.9079999999996806,3440.781603073621
3909,3.908999999999681,3440.690845179227
3910,3.90999999999968,3440.600086576382
3911,3.91099999999968,3440.509327264968
3912,3.91199999999968,3440.418567244881
3913,3.91299999999968,3440.327806515998
3914,3.91399999999968,3440.2370450782173
3915,3.91499999999968,3440.146282931419
3916,3.91599999999968,3440.055520075497
3917,3.91699999999968,3439.9647565103337
3918,3.91799999999968,3439.8739922358204
3919,3.91899999999968,3439.7832272518517
3920,3.9199999999996793,3439.6924615583
3921,3.920999999999679,3439.601695155045
3922,3.921999999999679,3439.5109280419983
3923,3.922999999999679,3439.420160219039
3924,3.923999999999679,3439.329391686033
3925,3.924999999999679,3439.2386224428983
3926,3.925999999999679,3439.147852489497
3927,3.9269999999996794,3439.057081825737
3928,3.9279999999996784,3438.9663104514907
3929,3.9289999999996783,3438.8755383666394
3930,3.929999999999678,3438.7847655710893
3931,3.930999999999678,3438.693992064708
3932,3.931999999999678,3438.6032178473806
3933,3.932999999999678,3438.5124429190128
3934,3.9339999999996778,3438.421667279467
3935,3.9349999999996776,3438.330890928657
3936,3.9359999999996775,3438.240113866436
3937,3.936999999999677,3438.149336092709
3938,3.937999999999677,3438.058557607357
3939,3.938999999999677,3437.967778410269
3940,3.939999999999677,3437.876998501326
3941,3.940999999999677,3437.7862178804307
3942,3.941999999999677,3437.695436547433
3943,3.9429999999996768,3437.60465450225
3944,3.9439999999996767,3437.5138717447503
3945,3.944999999999677,3437.4230882748307
3946,3.945999999999677,3437.332304092356
3947,3.946999999999676,3437.241519197242
3948,3.947999999999676,3437.1507335893407
3949,3.948999999999676,3437.0599472685603
3950,3.949999999999676,3436.9691602347675
3951,3.950999999999676,3436.87837248787
3952,3.951999999999676,3436.787584027723
3953,3.952999999999676,3436.6967948542315
3954,3.953999999999676,3436.6060049672787
3955,3.954999999999675,3436.515214366749
3956,3.9559999999996753,3436.4244230525105
3957,3.956999999999675,3436.3336310244613
3958,3.957999999999675,3436.242838282494
3959,3.958999999999675,3436.1520448264705
3960,3.959999999999675,3436.061250656292
3961,3.960999999999675,3435.970455771836
3962,3.9619999999996742,3435.879660172973
3963,3.9629999999996746,3435.78886385961
3964,3.9639999999996745,3435.6980668316105
3965,3.9649999999996735,3435.607269088882
3966,3.965999999999674,3435.5164706312776
3967,3.966999999999674,3435.4256714587023
3968,3.967999999999674,3435.3348715710404
3969,3.968999999999674,3435.2440709681573
3970,3.969999999999674,3435.15326964994
3971,3.9709999999996737,3435.0624676162865
3972,3.9719999999996736,3434.9716648670706
3973,3.9729999999996735,3434.8808614021677
3974,3.973999999999673,3434.790057221471
3975,3.974999999999673,3434.699252324854
3976,3.975999999999673,3434.608446712212
3977,3.976999999999673,3434.517640383412
3978,3.977999999999673,3434.426833338345
3979,3.978999999999673,3434.3360255769053
3980,3.9799999999996727,3434.2452170989395
3981,3.9809999999996726,3434.15440790436
3982,3.981999999999673,3434.06359799304
3983,3.982999999999672,3433.972787364871
3984,3.983999999999672,3433.8819760197134
3985,3.984999999999672,3433.791163957466
3986,3.985999999999672,3433.7003511780053
3987,3.986999999999672,3433.6095376812104
3988,3.987999999999672,3433.5187234669597
3989,3.988999999999672,3433.427908535149
3990,3.989999999999672,3433.337092885642
3991,3.990999999999672,3433.2462765183354
3992,3.991999999999672,3433.1554594331037
3993,3.9929999999996713,3433.0646416298187
3994,3.993999999999671,3432.973823108368
3995,3.994999999999671,3432.883003868646
3996,3.995999999999671,3432.792183910521
3997,3.996999999999671,3432.701363233868
3998,3.997999999999671,3432.610541838573
3999,3.998999999999671,3432.519719724517
4000,3.9999999999996714,3432.428896891588
4001,4.000999999999671,3432.3380733396457
4002,4.001999999999671,3432.2472490686027
4003,4.002999999999672,3432.156424078301
4004,4.003999999999672,3432.065598368647
4005,4.004999999999672,3431.97477193952
4006,4.0059999999996725,3431.8839447907826
4007,4.006999999999673,3431.793116922325
4008,4.007999999999673,3431.702288334037
4009,4.0089999999996735,3431.6114590257744
4010,4.009999999999674,3431.520628997443
4011,4.010999999999674,3431.4297982489047
4012,4.0119999999996745,3431.3389667800475
4013,4.012999999999675,3431.24813459074
4014,4.013999999999675,3431.1573016808743
4015,4.014999999999676,3431.066468050326
4016,4.015999999999676,3430.97563369896
4017,4.016999999999676,3430.8847986266824
4018,4.0179999999996765,3430.793962833354
4019,4.018999999999677,3430.7031263188505
4020,4.019999999999677,3430.6122890830597
4021,4.0209999999996775,3430.5214511258555
4022,4.021999999999678,3430.4306124471213
4023,4.022999999999678,3430.3397730467323
4024,4.023999999999679,3430.248932924562
4025,4.024999999999679,3430.158092080492
4026,4.025999999999679,3430.0672505144034
4027,4.02699999999968,3429.9764082261786
4028,4.02799999999968,3429.88556521569
4029,4.02899999999968,3429.7947214828123
4030,4.0299999999996805,3429.7038770274257
4031,4.030999999999681,3429.613031849412
4032,4.031999999999681,3429.522185948643
4033,4.0329999999996815,3429.431339325004
4034,4.033999999999682,3429.340491978358
4035,4.034999999999682,3429.2496439086017
4036,4.0359999999996825,3429.1587951155952
4037,4.036999999999683,3429.0679455992317
4038,4.037999999999683,3428.977095359374
4039,4.038999999999684,3428.886244395909
4040,4.039999999999684,3428.795392708702
4041,4.040999999999684,3428.7045402976487
4042,4.0419999999996845,3428.6136871626104
4043,4.042999999999685,3428.5228333034743
4044,4.043999999999685,3428.4319787201
4045,4.0449999999996855,3428.341123412376
4046,4.045999999999686,3428.2502673801846
4047,4.046999999999686,3428.159410623396
4048,4.047999999999687,3428.06855314189
4049,4.048999999999687,3427.9776949355314
4050,4.049999999999687,3427.8868360042115
4051,4.050999999999688,3427.795976347798
4052,4.051999999999688,3427.705115966166
4053,4.052999999999688,3427.6142548591897
4054,4.0539999999996885,3427.523393026758
4055,4.054999999999689,3427.4325304687204
4056,4.055999999999689,3427.341667184985
4057,4.0569999999996895,3427.250803175405
4058,4.05799999999969,3427.1599384398714
4059,4.05899999999969,3427.069072978242
4060,4.0599999999996905,3426.978206790411
4061,4.060999999999691,3426.8873398762444
4062,4.061999999999691,3426.7964722356064
4063,4.062999999999692,3426.705603868387
4064,4.063999999999692,3426.61473477446
4065,4.064999999999692,3426.5238649536864
4066,4.0659999999996925,3426.4329944059623
4067,4.066999999999693,3426.342123131148
4068,4.067999999999693,3426.2512511291225
4069,4.0689999999996935,3426.1603783997643
4070,4.069999999999694,3426.0695049429337
4071,4.070999999999694,3425.978630758521
4072,4.071999999999695,3425.8877558463937
4073,4.072999999999695,3425.7968802064343
4074,4.073999999999695,3425.7060038385
4075,4.074999999999696,3425.615126742478
4076,4.075999999999696,3425.524248918235
4077,4.076999999999696,3425.433370365654
4078,4.0779999999996965,3425.3424910845943
4079,4.078999999999697,3425.2516110749534
4080,4.079999999999697,3425.160730336572
4081,4.0809999999996975,3425.069848869351
4082,4.081999999999698,3424.9789666731576
4083,4.082999999999698,3424.8880837478578
4084,4.0839999999996985,3424.7972000933382
4085,4.084999999999699,3424.7063157094526
4086,4.085999999999699,3424.6154305960763
4087,4.0869999999997,3424.524544753109
4088,4.0879999999997,3424.433658180405
4089,4.0889999999997,3424.342770877833
4090,4.0899999999997005,3424.25188284527
4091,4.090999999999701,3424.1609940825856
4092,4.091999999999701,3424.070104589657
4093,4.0929999999997015,3423.9792143663585
4094,4.093999999999702,3423.8883234125537
4095,4.094999999999702,3423.7974317281314
4096,4.095999999999703,3423.70653931295
4097,4.096999999999703,3423.6156461668866
4098,4.097999999999703,3423.5247522898176
4099,4.098999999999704,3423.4338576815944
4100,4.099999999999704,3423.342962342114
4101,4.100999999999704,3423.252066271236
4102,4.1019999999997045,3423.161169468832
4103,4.102999999999705,3423.070271934773
4104,4.103999999999705,3422.979373668951
4105,4.1049999999997056,3422.888474671209
4106,4.105999999999706,3422.797574941431
4107,4.106999999999706,3422.7066744794893
4108,4.1079999999997066,3422.6157732852494
4109,4.108999999999707,3422.524871358591
4110,4.109999999999707,3422.433968699372
4111,4.110999999999708,3422.3430653074784
4112,4.111999999999708,3422.252161182773
4113,4.112999999999708,3422.161256325134
4114,4.113999999999709,3422.0703507344224
4115,4.114999999999709,3421.9794444105164
4116,4.115999999999709,3421.888537353272
4117,4.11699999999971,3421.797629562582
4118,4.11799999999971,3421.706721038309
4119,4.11899999999971,3421.6158117803125
4120,4.119999999999711,3421.52490178847
4121,4.120999999999711,3421.43399106266
4122,4.121999999999711,3421.3430796027287
4123,4.122999999999712,3421.25216740858
4124,4.123999999999712,3421.161254480053
4125,4.124999999999712,3421.070340817033
4126,4.125999999999713,3420.9794264193915
4127,4.126999999999713,3420.888511286996
4128,4.127999999999713,3420.7975954197104
4129,4.128999999999714,3420.7066788174066
4130,4.129999999999714,3420.6157614799517
4131,4.130999999999714,3420.524843407228
4132,4.131999999999715,3420.4339245990927
4133,4.132999999999715,3420.3430050554184
4134,4.133999999999715,3420.252084776076
4135,4.134999999999716,3420.1611637609344
4136,4.135999999999716,3420.070242009847
4137,4.136999999999716,3419.979319522709
4138,4.137999999999717,3419.888396299367
4139,4.138999999999717,3419.7974723397024
