time,Thrust,P_tank_r,P_inj_r,P_comb_r,Ox_w_r,Thrust_m_avg,Thrust_m_avg_integral
3.7900000000000063,605.27532,584.68282,389.45169,86.90975,68.30520940000001,639.5328339583333,2536.1328974522726
3.792500000000004,552.22282,584.17753,395.83096,88.48878,68.29458360000001,639.2551302083333,2537.7338501825743
3.7950000000000017,534.62752,586.00921,399.9996,84.19382,68.29081749999999,638.3831408333333,2539.3271584897698
3.7975,555.95516,584.68282,401.38915,86.84659,68.2866479,636.372566875,2540.920396108708
3.799999999999997,664.9927,583.98805,392.79923,87.03607,68.2775016,636.0559847916667,2542.5232069280246
3.802499999999995,602.07617,583.4196,388.44111,84.95175,68.2718524,637.5611383333334,2544.1346316079475
3.805000000000007,636.20039,585.63024,383.38822,86.90975,68.25732609999999,638.6219660416667,2545.7498330568187
3.807500000000005,775.62981,583.04063,390.58859,84.95175,68.2395716,640.8658110416667,2547.366367482954
3.8100000000000014,822.01742,584.17753,396.27309,84.57279,68.2374195,642.8375064583333,2548.9807610666644
3.8125,852.9425,583.60908,403.78927,87.79401,68.2384956,644.3482141666667,2550.6012843261324
3.8149999999999977,666.85887,585.25127,400.56805,86.65711,68.2403786,643.0096829166667,2552.235177751889
3.817499999999996,543.42517,584.36702,392.92555,83.94118,68.2306943,641.3156908333333,2553.877109434463
3.819999999999993,547.4241,583.79856,380.60913,86.97291,68.23163579999999,642.0821527083333,2555.5230804416583
3.822500000000005,587.14683,584.43018,383.89351,85.58337,68.236209,642.7486414583334,2557.169596757575
3.825000000000003,695.65118,584.30385,394.06245,83.62537,68.24010960000001,644.4204170833333,2558.813477414013
3.827500000000001,760.16728,583.10379,396.14677,87.03607,68.254905,645.708961875,2560.452399799239
3.8299999999999983,747.90389,583.10379,402.46289,87.35188,68.2600162,647.1141420833334,2562.0849602477224
3.832499999999996,691.65225,585.12495,393.05187,84.3833,68.2637823,648.8525666666667,2563.712108000751
3.8349999999999937,519.16499,584.61966,390.77807,85.89917,68.2569226,649.5801502083334,2565.332984701886
3.8375000000000057,483.1746,584.99863,383.83035,84.82543,68.25006289999999,649.5634879166666,2566.947499466288
3.8400000000000034,483.97439,583.4196,387.43053,83.75169,68.2551741,648.0694427083333,2568.555268557953
3.842500000000001,604.47553,582.5985,392.67291,87.09923,68.2441448,648.5193224999999,2570.1576451507544
3.844999999999999,680.18864,582.34586,397.7258,85.07808,68.2364781,646.1532879166667,2571.7573759856014
3.8474999999999966,743.37176,584.24069,397.97844,84.95175,68.2394372,643.7150502083333,2573.3566624943123
3.8499999999999934,821.48423,584.61966,389.45169,85.70969,68.2358056,647.2307777083333,2574.9650172874926
3.8525000000000063,792.95852,582.72483,387.55685,83.43589,68.2358056,653.0403370833334,2576.592488186743
3.855000000000004,725.50987,582.2827,382.88293,86.08866,68.22692839999999,658.0723262500001,2578.239953745453
3.8575000000000017,597.54405,583.79856,391.47284,84.25698,68.2304255,660.0995625,2579.8974065356037
3.86,496.23778,582.91431,393.68349,85.26756,68.23997530000001,657.522473125,2581.5503554784045
3.862499999999997,528.76242,582.09321,403.03134,85.83601,68.2355367,653.2791620833333,2583.1904492693125
3.864999999999995,627.40274,584.17753,397.03103,86.02549,68.2214138,648.552646875,2584.8168901416598
3.867500000000007,640.99911,582.15637,393.1782,85.07808,68.2180512,644.7869860416666,2586.433616437501
3.870000000000005,591.41235,583.29328,382.81977,85.83601,68.2271974,641.2601502083334,2588.0424458526504
3.8725000000000014,528.49583,582.15637,382.63028,85.14124,68.2339226,639.44396875,2589.6439943840887
3.875,567.41876,583.23011,392.29394,83.2464,68.2219517,639.7105641666667,2591.243210205299
3.8774999999999977,580.21535,582.47218,394.6309,85.45704,68.2075598,639.4939554166666,2592.84472844204
3.879999999999996,764.6994,582.34586,400.12592,86.72027,68.212671,642.0877070833334,2594.4558804693115
3.882499999999993,829.2155,582.21954,394.37826,82.9306,68.22450740000001,644.4815120833333,2596.0811600359766
3.885000000000005,824.68338,583.48276,389.70433,83.30956,68.2323086,646.6420460416666,2597.721092254545
3.887500000000003,730.04199,581.33528,379.40906,85.89917,68.2282735,649.2580139583333,2599.3730111704526
3.890000000000001,527.16285,582.40902,385.59886,83.2464,68.22988749999999,649.7134479166667,2601.019073065148
3.8924999999999983,510.63393,582.78799,392.10446,85.26756,68.2202032,650.2410847916667,2602.6439285034044
3.894999999999996,571.68429,583.16695,397.34683,85.89917,68.2184546,650.191098125,2604.2463353924177
3.8974999999999937,736.17369,583.54592,401.19966,83.43589,68.2246417,652.2238885416667,2605.8407141227194
3.9000000000000057,758.03451,583.16695,388.25163,86.72027,68.2115949,652.89593125,2607.4458475560605
3.9025000000000034,696.18437,581.96689,385.09357,85.64653,68.2072908,650.9242358333333,2609.064744989771
3.905000000000001,571.4177,580.89315,380.86177,84.19382,68.1923609,647.5362520833334,2610.688681481815
3.907499999999999,510.63393,583.67224,390.20962,86.40446,68.18348370000001,643.448455,2612.305013944313
3.9099999999999966,581.28173,581.58792,392.54658,85.33072,68.18469420000001,642.9485885416666,2613.9075622098426
3.9124999999999934,590.34597,580.64051,400.18908,84.95175,68.1895363,643.7428208333333,2615.497366404538
3.9150000000000063,630.60189,582.47218,395.00987,85.45704,68.177162,645.742286875,2617.078889982576
3.917500000000004,590.34597,582.78799,390.27278,83.43589,68.1649222,646.4587620833333,2618.6607972962106
3.9200000000000017,757.76792,580.45102,380.23016,82.99376,68.1577935,648.3915791666667,2620.2558021212094
3.9225,865.73908,581.65109,380.92493,85.2044,68.1561795,653.8845564583333,2621.875668992041
3.924999999999997,843.87825,581.96689,390.96756,82.67795,68.16061810000001,658.2111785416666,2623.5190649314336
3.927499999999995,749.77005,580.95631,394.94671,85.39388,68.16048359999999,657.6724335416667,2625.1741648151446
3.930000000000007,594.3449,580.76683,400.25225,86.21498,68.1659982,652.9292560416667,2626.8262554015155
3.932500000000005,526.09647,580.45102,389.76749,82.80428,68.1651912,646.11996375,2628.4615121007564
3.9350000000000014,483.44119,580.76683,387.74634,83.87802,68.1625011,642.2987620833334,2630.0738557284067
3.9375,612.4734,579.75625,378.39849,86.15182,68.1588695,643.737266875,2631.670193530299
3.9399999999999977,718.84498,581.1458,383.07241,82.67795,68.1642496,647.3085352083333,2633.26684437992
3.942499999999996,652.46271,580.19838,389.57801,85.33072,68.1491852,648.6692827083333,2634.874007572721
3.944999999999993,779.09555,582.15637,397.28367,85.07808,68.1471676,650.4077070833333,2636.496570692037
3.947500000000005,822.01742,581.58792,394.6309,82.99376,68.15093370000001,651.6962516666666,2638.1359878950752
3.950000000000003,707.11478,580.38786,385.72518,85.58337,68.1389629,650.8464785416667,2639.785281247726
3.952500000000001,613.27318,581.39844,382.37764,83.49905,68.1286061,649.21358125,2641.437907043557
3.9549999999999983,636.73358,581.52476,378.01952,80.9726,68.1378869,651.6629268749999,2643.0954608159045
3.957499999999996,622.87062,581.52476,388.25163,80.6568,68.1357349,654.573260625,2644.759214952266
3.9599999999999937,601.27639,581.71425,389.13588,86.97291,68.1321033,657.0170522916667,2646.425867304538
3.9625000000000057,590.87916,580.13522,401.38915,82.42531,68.1292787,656.7337945833334,2648.086733323485
3.9650000000000034,612.73999,580.57735,393.494,84.69911,68.1334483,655.328614375,2649.732815412499
3.967500000000001,624.2036,580.57735,392.67291,84.69911,68.1366764,652.8459443749999,2651.3631037405275
3.969999999999999,707.11478,580.64051,380.167,83.30956,68.1230915,650.4632475,2652.9849296825714
3.9724999999999966,652.9959,581.20896,381.36706,83.56221,68.1191909,647.5473595833333,2654.6106535731005
3.9749999999999934,682.05481,580.70367,390.58859,82.99376,68.120805,646.6420458333333,2656.2476370821896
3.9775000000000063,652.46271,579.75625,392.79923,82.48847,68.1151559,647.7861845833332,2657.8941735950766
3.980000000000004,689.78608,579.31412,402.08392,84.44647,68.1074892,651.8184408333333,2659.5420127901507
3.9825000000000017,743.37176,579.44045,388.1253,82.99376,68.1057406,656.28946875,2661.1875394715885
3.985,687.12012,579.1878,387.74634,83.2464,68.1111207,657.5335808333333,2662.8321674030262
3.987499999999997,685.52055,579.37728,380.29332,85.58337,68.11058270000001,658.4611108333334,2664.4807740693127
3.989999999999995,593.27852,578.93516,382.25132,83.87802,68.11394530000001,658.4999893749999,2666.1368332901448
3.992500000000007,482.64141,581.20896,389.64117,83.18324,68.11703890000001,657.5446889583333,2667.792286612122
3.995000000000005,504.76883,579.81941,395.32568,85.52021,68.1217465,656.2394820833333,2669.4407619999997
3.9975000000000014,555.68856,580.57735,397.78896,81.98318,68.1264542,655.7285072916667,2671.083158203407
4.0,655.66186,578.49303,385.8515,83.30956,68.1255127,653.456891875,2672.7251908674207
4.002499999999998,636.73358,582.09321,382.31448,83.56221,68.11999809999999,649.446851875,2674.365112984085
4.004999999999996,731.10837,580.70367,377.38791,80.84628,68.1043957,647.4973725000001,2675.995350818554
4.007499999999993,893.46501,579.50361,384.90408,84.25698,68.09820859999999,650.90201875,2677.62236729128
4.010000000000005,756.43494,578.55619,389.13588,85.01492,68.09820859999999,655.678520625,2679.251514508333
4.012500000000003,633.26784,579.12464,394.12561,81.54105,68.0965946,658.23339375,2680.88238853712
4.015000000000001,512.76669,580.76683,389.95698,82.55163,68.08005069999999,657.00594375,2682.514232003785
4.017499999999998,483.97439,579.50361,386.86208,85.07808,68.0703665,651.7517916666667,2684.14559075151
4.019999999999996,584.21428,579.75625,375.36675,82.29899,68.0838169,648.1305368750001,2685.775899274994
4.022499999999994,626.86955,580.0089,378.65113,83.49905,68.0843549,646.686478125,2687.401653459462
4.025000000000006,672.72397,580.64051,389.83065,83.62537,68.071039,648.7970254166667,2689.0246911981058
4.027500000000003,579.68215,578.99832,391.09388,80.40415,68.0742671,650.23553,2690.640942870832
4.030000000000001,700.4499,578.24038,397.28367,83.37273,68.08327890000001,652.7182002083333,2692.245036175376
4.032499999999999,761.50025,577.16664,389.2622,82.9306,68.070232,656.283914375,2693.8465847052985
4.034999999999997,682.8546,578.36671,386.41995,82.29899,68.07937820000001,657.3725125,2695.452828950752
4.037499999999994,724.71008,578.30354,374.73514,85.64653,68.07090450000001,660.1717647916666,2697.0650412992354
4.040000000000006,627.66934,579.12464,380.67229,81.22525,68.0561091,657.4613777083333,2698.6807678606065
4.042500000000004,595.14469,578.61935,387.24105,82.42531,68.07009749999999,651.8239945833334,2700.2964439303023
4.045000000000002,483.70779,578.24038,393.494,83.30956,68.0612202,644.3204433333334,2701.907828217043
4.047499999999999,484.24098,577.10348,394.37826,82.29899,68.0514014,638.7885877083334,2703.5102855954506
4.049999999999997,527.69604,577.98774,383.45138,82.04634,68.052612,637.4000697916666,2705.104219997722
4.052499999999995,696.71756,579.81941,383.83035,81.73054,68.0453488,640.9546758333333,2706.694104976508
4.055000000000007,804.42212,577.60877,377.13526,81.16209,68.04144810000001,647.6417785416667,2708.2893319628797
4.0575000000000045,780.42853,580.38786,386.35679,80.46731,68.0323019,651.14084375,2709.894021068181
4.060000000000002,704.44883,577.48245,389.19904,82.42531,68.0286703,650.8409239583334,2711.504405621968
4.0625,594.6115,580.0089,396.33625,81.22525,68.0255767,649.6356904166666,2713.1131542492385
4.064999999999998,571.68429,578.87199,392.67291,81.98318,68.0169685,645.3146225,2714.7117944655256
4.067499999999996,589.013,577.16664,386.16731,83.56221,68.016565,640.46036375,2716.3002151897663
4.069999999999993,541.559,576.40871,376.50365,80.15151,68.0133369,637.011285,2717.8794666462045
4.072500000000005,542.62539,577.16664,376.44049,82.04634,68.0025766,635.5394560416667,2719.451346334469
4.075000000000003,621.80424,577.35613,387.87266,82.48847,67.9915473,635.228428125,2721.026578662877
4.077500000000001,633.53444,579.25096,389.07272,79.64622,67.9803835,635.4505910416666,2722.61195979583
4.079999999999998,719.11158,577.60877,393.99929,81.47789,67.9771554,637.9054908333334,2724.208408679919
4.082499999999996,886.26693,576.85084,386.16731,82.80428,67.9727168,644.0594027083333,2725.819782870448
4.084999999999994,801.22298,578.99832,383.95667,80.53047,67.9717753,647.9861316666667,2727.446122760598
4.087500000000006,659.3942,576.47187,374.86146,82.9306,67.97096830000001,648.7192691666667,2729.075976864015
4.090000000000003,544.22496,577.92458,379.21958,82.61479,67.96733669999999,645.32573125,2730.6898857318165
4.092500000000001,483.97439,576.72452,383.13557,80.21467,67.9571144,641.8044497916666,2732.2802453344666
4.094999999999999,648.46378,576.66135,388.50427,81.41473,67.9653191,641.1046366666667,2733.8608600655257
4.097499999999997,762.83323,576.97716,391.47284,80.02518,67.9646465,643.4040225,2735.451522617797
4.099999999999994,731.90816,577.73509,381.24074,78.76196,67.9614184,644.2815658333333,2737.061048818174
4.102500000000006,587.41342,577.98774,381.24074,79.70938,67.95455869999999,641.03243375,2738.680087628788
4.105000000000004,484.50758,577.48245,375.55623,77.75138,67.9507926,636.8113391666667,2740.2938551200746
4.107500000000002,541.8256,576.85084,382.63028,78.63564,67.9462195,633.817694375,2741.8972718409063
4.109999999999999,740.9724,576.47187,385.21989,77.18293,67.9409738,636.8946502083334,2743.501839769314
4.112499999999997,833.48103,575.90342,393.494,79.14093,67.9412428,644.2038089583333,2745.1175562348426
4.114999999999995,872.13737,577.73509,388.69375,77.62506,67.93909070000001,651.8573202083334,2746.742502558326
4.117500000000007,790.82575,576.0929,383.07241,79.70938,67.9413773,656.7560116666667,2748.375729498107
4.1200000000000045,565.0194,578.74567,374.48249,78.13035,67.9351901,654.8676270833333,2750.0069973647724
4.122500000000002,483.70779,576.53503,374.41933,77.43558,67.9320965,651.6795897916667,2751.626763253028
4.125,484.50758,575.96658,386.04099,77.87771,67.93034800000001,646.5420733333333,2753.236885252648
4.127499999999998,579.41556,576.28239,387.68318,77.81454,67.9238918,639.9993764583334,2754.846441746965
4.129999999999996,754.03558,577.04032,394.50458,76.425,67.9134005,639.9493897916667,2756.469843028024
4.132499999999993,801.48957,575.71394,385.09357,78.82512,67.89483899999999,643.4540091666667,2758.113834768553
4.135000000000005,777.76258,576.59819,382.31448,76.425,67.88757580000001,648.974756875,2759.7712673632577
