,time,Thrust_expérimental,P_TANK_X,P_INJ_X,P_COMB_X,OX_W_X,THRUST MAIN,Time      (s)
925,2.3125,3321.34982,630.91679,440.54906,80.15151,62.65969,3525.78187525,0.9250000000000008
926,2.3150000000000546,3452.78137,633.44323,441.49648,80.71996,63.25151,3528.894377,0.9260000000000008
927,2.3174999999999955,3481.57368,630.7273,441.24384,80.27783,62.8749,3532.48675075,0.9270000000000008
928,2.32000000000005,4118.73682,632.55898,441.43332,80.40415,62.94215,3549.5688545,0.9280000000000008
929,2.322499999999991,3485.30602,631.23259,440.54906,79.70938,62.8749,3548.255871750001,0.9290000000000008
930,2.325000000000045,3495.70324,629.2746,439.91745,80.78312,63.76262,3552.0948462500005,0.9300000000000008
931,2.3274999999999864,3303.22132,630.79046,440.4859,79.07777,62.57899,3551.7149475,0.9310000000000008
932,2.330000000000041,3013.43206,630.60098,441.11751,80.71996,62.76729,3524.395578000001,0.9320000000000008
933,2.332499999999982,3186.18592,631.16943,442.00177,81.03576,63.0632,3519.09699325,0.9330000000000008
934,2.3350000000000364,3205.38079,631.5484,441.05435,79.96202,62.63279,3515.1113912499995,0.9340000000000008
935,2.3374999999999773,3802.02142,630.79046,439.91745,79.64622,62.74039,3521.582996,0.9350000000000008
936,2.340000000000032,3396.79633,632.30633,439.91745,79.8357,62.8749,3515.8045395,0.9360000000000008
937,2.3424999999999727,3499.43558,630.28518,439.28584,80.02518,62.40413,3516.02448075,0.9370000000000008
938,2.3450000000000277,3660.72583,631.10627,440.42274,80.34099,62.48484,3520.59659275,0.9380000000000008
939,2.347499999999968,3226.17524,630.97995,441.307,79.70938,62.65969,3495.76322625,0.9390000000000008
940,2.3500000000000227,4293.09025,631.42208,442.69654,79.8357,62.9825,3514.53821125,0.9400000000000008
941,2.352499999999964,3488.77176,630.22201,440.4859,80.02518,62.74039,3514.1583127500003,0.9410000000000008
942,2.355000000000018,3269.6303,629.96937,440.10694,79.64622,63.19771,3510.81920475,0.9420000000000008
943,2.3575000000000728,3094.74368,631.67472,437.76997,81.22525,63.02285,3511.17910875,0.9430000000000008
944,2.3600000000000136,3338.67852,631.16943,437.89629,78.76196,62.25618,3491.87759775,0.9440000000000008
945,2.362500000000068,3321.61641,630.47466,439.98061,79.26725,63.26496,3484.826148,0.9450000000000008
946,2.365000000000009,3117.93748,629.84305,440.67539,78.76196,62.61934,3472.969315,0.9460000000000008
947,2.367500000000064,4020.62969,630.22201,441.24384,78.63564,62.9825,3493.21723975,0.9470000000000008
948,2.3700000000000045,3367.73742,630.66414,439.98061,78.76196,62.64624,3496.34973625,0.9480000000000008
949,2.372500000000059,3138.73193,631.61156,439.15952,78.88828,63.38601,3491.970906,0.9490000000000008
950,2.375,3231.24055,630.03253,433.53817,68.52985,62.59244,3489.52489275,0.9500000000000008
951,2.3775000000000546,3504.76749,630.4115,442.00177,79.26725,62.94215,3472.5760867500003,0.9510000000000008
952,2.3799999999999955,3300.02218,629.84305,440.4859,78.44616,62.78074,3472.556092,0.9520000000000008
953,2.38250000000005,3766.03103,630.85363,439.47532,79.14093,62.71349,3483.226575,0.9530000000000008
954,2.384999999999991,3410.92589,629.21144,440.42274,78.76196,62.8211,3480.98050825,0.9540000000000008
955,2.387500000000045,3403.19462,630.97995,441.11751,79.39357,62.9825,3470.843216,0.9550000000000008
956,2.3899999999999864,3319.48365,630.22201,439.22268,78.76196,63.0901,3448.39587875,0.9560000000000008
957,2.392500000000041,3378.93443,630.22201,440.10694,79.20409,62.74039,3447.44946475,0.9570000000000008
958,2.394999999999982,3205.1142,630.91679,441.05435,78.76196,62.45794,3440.871222,0.9580000000000009
959,2.3975000000000364,4290.95749,630.91679,440.67539,79.01461,63.45326,3459.01970775,0.9590000000000009
960,2.3999999999999773,3635.13267,629.65356,443.07551,79.45673,62.76729,3467.570757,0.9600000000000009
961,2.402500000000032,3284.02645,630.22201,440.04377,78.95145,62.17548,3465.751243,0.9610000000000009
962,2.4049999999999727,3237.63884,629.5904,438.52791,77.5619,63.13045,3466.164466,0.9620000000000009
963,2.4075000000000277,3324.28237,629.02195,437.20152,80.02518,62.83455,3445.9032115,0.9630000000000009
964,2.409999999999968,4176.32144,629.71673,438.71739,78.63564,61.91992,3464.2116545,0.9640000000000007
965,2.4125000000000227,3219.77695,630.03253,438.90687,79.70938,62.72694,3461.6723327499994,0.9650000000000007
966,2.414999999999964,3226.17524,630.22201,440.73855,78.38299,62.9018,3456.0071795000003,0.9660000000000007
967,2.417500000000018,3439.4516,630.03253,441.43332,76.80397,62.36378,3454.9541275,0.9670000000000007
968,2.4200000000000728,3639.1316,628.4535,439.0332,78.63564,62.76729,3442.963997,0.9680000000000007
969,2.4225000000000136,3678.85432,628.39034,438.52791,78.63564,62.76729,3447.8027045000003,0.9690000000000007
970,2.425000000000068,3495.17005,630.28518,438.52791,78.44616,62.39068,3447.78937475,0.9700000000000008
971,2.427500000000009,4079.54729,629.02195,438.2121,77.87771,62.68659,3467.197524,0.9710000000000008
972,2.430000000000064,3535.95916,629.14827,439.41216,77.43558,63.02285,3480.2607014999994,0.9720000000000008
973,2.4325000000000045,3418.39056,628.70615,439.22268,79.26725,63.0363,3486.0658175,0.9730000000000008
974,2.435000000000059,3304.28771,628.70615,439.60165,76.86713,62.14858,3488.5384905,0.9740000000000008
975,2.4375,3298.42261,628.20086,440.35958,78.31983,62.94215,3475.94852025,0.9750000000000008
976,2.4400000000000546,3705.51387,629.08511,439.09636,79.26725,62.9825,3483.6664587499995,0.9760000000000008
977,2.4424999999999955,4018.49693,628.83247,438.46474,78.19351,62.44449,3496.6429925,0.9770000000000008
978,2.44500000000005,3255.76733,628.51666,439.66481,78.50932,62.57899,3486.5190299999995,0.9780000000000008
979,2.447499999999991,3392.5308,628.95879,439.98061,77.68822,62.78074,3490.677919,0.9790000000000008
980,2.450000000000045,3543.42383,627.37976,439.98061,78.13035,62.71349,3471.9362585000003,0.9800000000000008
981,2.4524999999999864,3370.40338,626.68499,439.15952,78.95145,62.47139,3468.977049,0.9810000000000008
982,2.455000000000041,3049.15586,628.1377,438.02262,79.70938,63.33221,3463.4651880000006,0.9820000000000008
983,2.457499999999982,3490.37133,627.25344,437.83313,79.14093,62.28308,3473.35587925,0.9830000000000008
984,2.4600000000000364,3675.38858,629.52724,437.26468,77.94087,62.8749,3481.7736307500004,0.9840000000000008
985,2.4624999999999773,3524.76215,630.03253,439.41216,78.63564,62.29653,3486.85227425,0.9850000000000008
986,2.465000000000032,3223.77588,629.08511,439.66481,79.07777,63.31876,3489.49823425,0.9860000000000008
987,2.4674999999999727,3489.03836,627.69557,440.73855,76.86713,62.12168,3476.208451,0.9870000000000008
988,2.4700000000000277,4334.67914,628.1377,438.46474,82.17266,62.71349,3500.3819940000003,0.9880000000000008
989,2.472499999999968,3568.21721,628.64299,437.26468,77.62506,62.9825,3511.119126,0.9890000000000008
990,2.4750000000000227,3657.52668,628.20086,437.51733,80.46731,62.41759,3521.77627925,0.9900000000000008
991,2.477499999999964,3441.85096,630.15885,437.45417,79.45673,62.24273,3520.203366,0.9910000000000008
992,2.480000000000018,3486.10581,629.71673,437.70681,77.30925,62.63279,3524.8554567500005,0.9920000000000008
993,2.4825000000000728,3522.89598,628.39034,439.41216,79.07777,62.33688,3518.7770805,0.9930000000000008
994,2.4850000000000136,3465.04477,627.69557,438.27526,76.7408,62.68659,3520.1300525000006,0.9940000000000008
995,2.487500000000068,4045.15648,629.71673,435.43301,77.68822,62.12168,3536.1790989999995,0.9950000000000008
996,2.490000000000009,3371.46976,626.36918,435.36985,79.77254,62.94215,3537.47875175,0.9960000000000008
997,2.492500000000064,3404.261,627.63241,435.87514,78.38299,62.28308,3538.1119160000003,0.9970000000000008
998,2.4950000000000045,3320.28343,628.1377,437.0752,79.07777,63.19771,3540.99114675,0.9980000000000008
999,2.497500000000059,3462.912,630.4115,438.40158,76.48816,62.10823,3520.2900094999995,0.9990000000000008
1000,2.5,4209.64587,623.65325,438.84371,80.59364,62.57899,3534.6528395,1.0000000000000009
1001,2.5025000000000546,3221.90971,627.50608,437.76997,78.57248,62.52519,3533.099921,1.0010000000000006
1002,2.5049999999999955,3278.42795,627.06396,437.26468,76.99345,63.30531,3534.11964875,1.0020000000000004
1003,2.50750000000005,3204.8476,627.75873,434.42243,76.99345,62.09478,3531.1337795,1.0030000000000003
1004,2.509999999999991,3324.28237,627.19028,436.12778,77.37242,62.74039,3509.83280275,1.0040000000000002
1005,2.512500000000045,3349.34234,626.74815,437.89629,77.87771,63.02285,3513.0719375,1.005
1006,2.5149999999999864,3390.66463,627.44292,437.20152,78.82512,63.73572,3517.1841722500003,1.006
1007,2.517500000000041,3293.35729,626.93763,437.70681,76.86713,62.04098,3513.5318145,1.007
1008,2.519999999999982,3277.89476,628.39034,435.49617,77.62506,62.86145,3504.5008935,1.0079999999999998
1009,2.5225000000000364,3101.94176,627.19028,435.18036,77.94087,62.9825,3490.0780795,1.0089999999999997
1010,2.5249999999999773,3347.74277,629.71673,434.10663,78.31983,62.99595,3486.3923975,1.0099999999999996
1011,2.527500000000032,3610.60588,626.93763,436.44359,73.83539,62.26963,3474.6688622500005,1.0109999999999997
1012,2.5299999999999727,4177.65442,626.55867,436.31727,80.27783,62.9018,3490.71124375,1.0119999999999991
1013,2.5325000000000277,3547.68936,626.24286,437.58049,78.38299,63.0901,3493.9437137500004,1.0129999999999992
1014,2.534999999999968,3434.38629,627.37976,436.38043,77.37242,62.36378,3497.19617825,1.0139999999999991
1015,2.5375000000000227,3498.90239,625.23228,437.58049,77.49874,62.83455,3502.20817275,1.014999999999999
1016,2.539999999999964,3430.65395,626.49551,435.87514,78.63564,62.83455,3495.3366747500004,1.015999999999999
1017,2.542500000000018,3384.53294,626.05338,435.36985,77.81454,62.9556,3479.487575000001,1.0169999999999988
1018,2.5450000000000728,3272.56285,628.89563,435.9383,78.19351,62.44449,3479.9074630000005,1.017999999999999
1019,2.5475000000000136,3932.3866,627.06396,437.39101,77.24609,62.9556,3493.403858,1.0189999999999986
1020,2.550000000000068,3107.54026,630.85363,438.90687,76.10919,62.33688,3482.50676875,1.0199999999999985
1021,2.552500000000009,3325.08215,627.19028,436.00146,78.19351,62.60589,3481.3737380000007,1.0209999999999984
1022,2.555000000000064,3548.48914,627.69557,435.55933,76.86713,62.9825,3493.8570700000005,1.0219999999999982
1023,2.5575000000000045,3248.83585,626.93763,433.6645,78.25667,62.80765,3487.818683,1.022999999999998
1024,2.560000000000059,4099.54195,626.68499,434.61191,77.05661,62.55209,3498.42251725,1.023999999999998
1025,2.5625,3604.47419,626.74815,435.87514,76.61448,62.8749,3500.41531825,1.024999999999998
1026,2.5650000000000546,3576.48167,624.66383,437.01204,77.94087,62.51174,3509.232963,1.0259999999999978
1027,2.5674999999999955,3233.90651,625.61125,436.94888,77.62506,62.30998,3502.85466675,1.0269999999999977
1028,2.57000000000005,3275.4954,626.24286,435.24353,77.75138,62.65969,3476.37507325,1.0279999999999976
1029,2.572499999999991,3304.8209,625.23228,434.99088,77.24609,62.36378,3469.7901655,1.0289999999999977
1030,2.575000000000045,3222.17631,624.60067,435.36985,73.89855,62.26963,3458.90640625,1.0299999999999974
1031,2.5774999999999864,3904.66067,626.43235,435.24353,76.67764,62.72694,3470.476649,1.0309999999999973
1032,2.580000000000041,3146.4632,628.4535,435.74882,76.55132,62.43104,3461.98558375,1.0319999999999971
1033,2.582499999999982,2913.72536,625.54809,436.31727,78.19351,61.93337,3446.7563182500003,1.032999999999997
1034,2.5850000000000364,3008.89994,625.80073,435.24353,77.5619,62.72694,3435.3526974999995,1.033999999999997
1035,2.5874999999999773,3341.87767,621.82158,432.71708,77.18293,62.56554,3417.77072725,1.0349999999999968
1036,2.590000000000032,3850.2752,624.66383,432.59076,78.63564,62.39068,3429.74086325,1.0359999999999967
1037,2.5924999999999727,3123.53599,625.92706,433.41185,75.85655,62.55209,3422.7227380000004,1.0369999999999966
1038,2.5950000000000277,3439.98479,626.05338,436.69623,76.425,63.27841,3425.715272,1.0379999999999965
1039,2.597499999999968,3400.26207,625.80073,436.69623,75.6039,62.35033,3424.14902375,1.0389999999999964
1040,2.6000000000000227,3071.28328,624.60067,436.56991,76.86713,63.13045,3395.6899590000003,1.0399999999999965
1041,2.602499999999964,3318.68386,625.54809,439.98061,76.67764,62.72694,3398.10931275,1.0409999999999962
1042,2.605000000000018,3151.26192,624.03222,434.8014,75.35126,62.44449,3394.930162000001,1.041999999999996
1043,2.6075000000000728,3828.94756,624.34803,433.22237,77.68822,62.44449,3410.532661,1.042999999999996
1044,2.6100000000000136,3337.34554,625.86389,433.91714,76.36184,63.48016,3410.85924025,1.0439999999999958
1045,2.612500000000068,3459.97945,625.35861,435.49617,77.37242,62.06788,3413.625168,1.0449999999999957
1046,2.615000000000009,3302.42154,625.80073,435.87514,76.48816,62.55209,3411.41909075,1.0459999999999956
1047,2.617500000000064,3306.95366,625.80073,435.9383,76.17235,62.99595,3411.7590000000005,1.0469999999999955
1048,2.6200000000000045,4203.24758,625.67441,435.05404,76.17235,62.67314,3434.8928205,1.0479999999999954
1049,2.622500000000059,3352.54148,625.67441,435.43301,75.91971,62.04098,3441.1578134999995,1.0489999999999953
1050,2.625,3414.12503,626.87447,433.41185,75.35126,63.1439,3442.81737,1.0499999999999952
1051,2.6275000000000546,3369.60359,624.85332,437.45417,77.37242,62.65969,3436.79231275,1.050999999999995
1052,2.6299999999999955,3600.74185,624.97964,437.70681,75.41442,62.35033,3422.3694985,1.051999999999995
1053,2.63250000000005,3278.96114,624.91648,437.0752,75.98287,62.71349,3415.651293,1.0529999999999948
1054,2.634999999999991,4074.21538,624.72699,434.99088,75.79339,62.22928,3431.64702025,1.0539999999999947
1055,2.637500000000045,3421.05652,623.84274,432.40127,75.41442,61.98717,3429.7008734999995,1.0549999999999946
1056,2.6399999999999864,3259.23307,624.85332,434.29611,76.23552,63.117,3425.4153515,1.0559999999999945
1057,2.642500000000041,3202.71484,624.09538,432.21179,75.6039,62.55209,3420.869899,1.0569999999999944
1058,2.644999999999982,3285.35943,625.42177,435.74882,73.77223,61.81232,3421.1898135,1.0579999999999945
1059,2.6475000000000364,3250.16883,623.33745,436.50675,76.86713,62.12168,3404.13436925,1.0589999999999942
1060,2.6499999999999773,3866.53752,624.34803,435.68565,75.91971,62.8211,3423.10930075,1.059999999999994
1061,2.652500000000032,3268.56392,622.64268,435.1172,76.425,61.74507,3421.6963449999994,1.060999999999994
1062,2.6549999999999727,3323.48258,623.52693,434.35927,75.47758,62.02752,3416.0711810000003,1.0619999999999938
1063,2.6575000000000277,3398.3959,624.2217,432.27495,76.80397,62.83455,3419.8101822500003,1.0629999999999935
1064,2.659999999999968,3256.56712,623.9059,433.15921,76.61448,62.22928,3398.7358115,1.0639999999999936
1065,2.6625000000000227,3578.61443,623.96906,434.23295,75.16178,61.70472,3398.0893175,1.0649999999999935
1066,2.664999999999964,3416.52439,622.70584,435.68565,75.47758,62.8749,3394.0903855,1.0659999999999934
1067,2.667500000000018,3410.1261,623.96906,434.86456,74.90913,62.60589,3398.49587525,1.0669999999999933
1068,2.6700000000000728,3558.35318,624.09538,434.16979,75.91971,62.01407,3405.56731975,1.0679999999999932
1069,2.6725000000000136,3592.74399,623.0848,432.90656,76.61448,62.7942,3412.765397,1.068999999999993
1070,2.675000000000068,3280.82731,623.0848,433.03289,75.35126,62.91525,3414.2316720000003,1.069999999999993
1071,2.677500000000009,3219.51035,623.9059,432.96972,75.79339,61.75852,3397.102914,1.0709999999999928
1072,2.680000000000064,3932.91979,621.82158,434.04346,75.16178,62.70004,3416.7643287500005,1.0719999999999927
1073,2.6825000000000045,3184.05316,623.71642,434.67508,75.79339,62.9287,3423.5225237500003,1.0729999999999926
1074,2.685000000000059,3169.657,624.03222,434.48559,76.425,62.10823,3427.5414502500003,1.0739999999999923
1075,2.6875,3212.57887,624.66383,432.5276,74.90913,61.85267,3424.30898025,1.0749999999999924
1076,2.6900000000000546,3225.37545,623.27429,431.32753,74.84597,63.1439,3408.6864865,1.0759999999999923
1077,2.6924999999999955,3095.81006,623.14797,430.94857,75.41442,62.12168,3407.99333825,1.0769999999999922
1078,2.69500000000005,3177.65487,623.02164,431.89598,75.91971,62.24273,3401.43509025,1.077999999999992
1079,2.697499999999991,3844.4101,623.46377,433.60134,75.16178,62.67314,3412.538791,1.078999999999992
1080,2.700000000000045,3128.33471,622.39003,432.46444,75.03545,63.31876,3413.96507675,1.079999999999992
1081,2.7024999999999864,3048.08947,623.9059,431.83282,74.90913,62.56554,3407.200217,1.0809999999999915
1082,2.705000000000041,3154.46106,622.13739,430.69592,74.59333,62.80765,3407.2801954999995,1.0819999999999916
1083,2.707499999999982,3029.96098,623.65325,428.80109,74.65649,62.9018,3387.3055309999995,1.0829999999999915
1084,2.7100000000000364,3810.28588,622.07423,431.7065,75.6039,62.70004,3399.1290395000005,1.0839999999999914
1085,2.7124999999999773,3256.30052,623.33745,432.21179,74.59333,62.60589,3394.03706625,1.0849999999999913
1086,2.715000000000032,3257.6335,622.89532,431.83282,75.66706,63.0901,3392.9173652500003,1.0859999999999912
1087,2.7174999999999727,3063.28541,622.83216,432.71708,73.96171,62.33688,3386.825659,1.086999999999991
1088,2.7200000000000277,3289.09177,621.9479,430.88541,74.90913,62.52519,3363.97176375,1.087999999999991
1089,2.722499999999968,3535.95916,621.31629,430.12747,74.84597,62.12168,3368.5572057500003,1.0889999999999909
1090,2.7250000000000227,3356.27382,621.75842,430.06431,73.64591,62.49829,3367.1109255,1.0899999999999908
1091,2.727499999999964,3727.1081,623.59009,432.21179,74.65649,62.04098,3376.04853825,1.0909999999999906
1092,2.730000000000018,3044.89033,622.64268,432.21179,73.70907,62.12168,3362.15225025,1.0919999999999903
1093,2.7325000000000728,3214.44504,623.65325,431.89598,74.78281,62.70004,3360.53934775,1.0929999999999904
