,time,ain1,ain2,ain4,ain5,ain8,ain9,ain11,ain12,ain13,LCM101_LOADCELL_ain1,PX309_OMEGA_ain2,PX309_OMEGA_ain4,PX309_OMEGA_ain5,thermocouple_AD8495_ain8,thermocouple_AD8495_ain9,LC101_200_ain11,thermocouple_AD8495_ain12,thermocouple_AD8495_ain13
2441,6.102499999999964,3.42776,2.67487,1.6924,0.25233,-1.55913,-2.88994,1.77925,-0.94805,-1.88915,2803.35485,534.97499,338.48064,50.46576,-561.82665,-827.98778,58.74564,-439.6098,-627.83006
2442,6.105000000000018,3.32354,2.67424,1.68767,0.25012,-1.57492,-2.90668,1.77451,-0.95373,-1.89641,2715.37835,534.84867,337.53322,50.02364,-564.9847,-831.33532,58.54388,-440.7467,-629.28277
2443,6.107500000000073,3.29101,2.66414,1.69082,0.24538,-1.57334,-2.90541,1.77925,-0.95752,-1.90336,2687.91901,532.82751,338.16483,49.07622,-564.6689,-831.08267,58.74564,-441.50464,-630.67231
2444,6.110000000000014,3.35575,2.65972,1.67882,0.25454,-1.5724,-2.8972,1.78651,-0.94742,-1.88536,2742.57108,531.94326,335.76471,50.90789,-564.47942,-829.44048,59.055,-439.48348,-627.07213
2445,6.112500000000068,3.23669,2.67109,1.69177,0.25264,-1.56703,-2.89625,1.77799,-0.94426,-1.89326,2642.0646,534.21706,338.35431,50.52892,-563.40568,-829.251,58.69184,-438.85187,-628.65115
2446,6.115000000000009,3.11669,2.66698,1.69461,0.25738,-1.5544,-2.87983,1.77451,-0.94647,-1.88283,2540.75832,533.39596,338.92276,51.47634,-560.87923,-825.96662,58.54388,-439.294,-626.56684
2447,6.117500000000064,3.39302,2.67424,1.70093,0.2517,-1.56324,-2.89183,1.77767,-0.95026,-1.88536,2774.02935,534.84867,340.18599,50.33944,-562.64774,-828.36674,58.67839,-440.05193,-627.07213
2448,6.1200000000000045,3.29385,2.64866,1.6883,0.24728,-1.57713,-2.90636,1.78272,-0.95563,-1.89926,2690.31837,529.73262,337.65954,49.45519,-565.42683,-831.27216,58.89359,-441.12567,-629.85122
2449,6.122500000000059,3.28122,2.66382,1.68388,0.2577,-1.57713,-2.90794,1.77767,-0.95973,-1.90778,2679.65455,532.76435,336.77528,51.5395,-565.42683,-831.58796,58.67839,-441.94677,-631.55657
2450,6.125,3.10184,2.66098,1.68072,0.25075,-1.57145,-2.90226,1.77957,-0.95058,-1.8901,2528.22834,532.1959,336.14367,50.14996,-564.28993,-830.45106,58.75909,-440.11509,-628.01954
2451,6.127500000000055,3.48334,2.66761,1.68798,0.25833,-1.52818,-2.85488,1.77957,-0.943,-1.87747,2850.27565,533.52228,337.59638,51.66583,-555.63685,-820.97689,58.75909,-438.59922,-625.4931
2452,6.1299999999999955,3.93683,2.66351,1.69082,0.25012,-1.55913,-2.8811,1.7663,-0.95215,-1.8942,3233.10672,532.70119,338.16483,50.02364,-561.82665,-826.21926,58.19417,-440.4309,-628.84064
2453,6.13250000000005,3.19469,2.66445,1.69114,0.25422,-1.56166,-2.88804,1.78083,-0.94584,-1.88662,2606.6074,532.89067,338.22799,50.84473,-562.33194,-827.60881,58.81289,-439.16767,-627.32477
2454,6.134999999999991,3.09269,2.66793,1.69335,0.25486,-1.56134,-2.88962,1.77167,-0.95215,-1.89578,2520.49707,533.58545,338.67012,50.97105,-562.26878,-827.92461,58.42283,-440.4309,-629.15644
2455,6.1375000000000455,3.32796,2.67109,1.6864,0.25012,-1.57492,-2.90604,1.76914,-0.96163,-1.90684,2719.11068,534.21706,337.28057,50.02364,-564.9847,-831.20899,58.31523,-442.32573,-631.36708
2456,6.139999999999986,3.35291,2.66035,1.68009,0.25359,-1.56861,-2.89499,1.7783,-0.95563,-1.89515,2740.17172,532.06958,336.01735,50.71841,-563.72148,-828.99835,58.70529,-441.12567,-629.03012
2457,6.142500000000041,3.18869,2.68466,1.6823,0.25738,-1.57208,-2.90415,1.77925,-0.955,-1.89926,2601.54209,536.93299,336.45948,51.47634,-564.41625,-830.83003,58.74564,-440.99935,-629.85122
2458,6.144999999999982,3.21048,2.66193,1.67661,0.24854,-1.5645,-2.88899,1.76756,-0.94994,-1.8882,2619.93717,532.38538,335.32258,49.70783,-562.90039,-827.79829,58.24797,-439.98877,-627.64058
2459,6.147500000000036,3.57366,2.66319,1.68925,0.25233,-1.56324,-2.88773,1.77767,-0.949,-1.88883,2926.52195,532.63803,337.84902,50.46576,-562.64774,-827.54565,58.67839,-439.79929,-627.7669
2460,6.149999999999977,3.48271,2.66035,1.69746,0.24317,-1.57082,-2.89941,1.78083,-0.95089,-1.8942,2849.74246,532.06958,339.49121,48.63409,-564.16361,-829.88261,58.81289,-440.17825,-628.84064
2461,6.152500000000032,3.05005,2.65656,1.68577,0.25391,-1.56892,-2.89941,1.77451,-0.95279,-1.89705,2484.50668,531.31164,337.15425,50.78157,-563.78464,-829.88261,58.54388,-440.55722,-629.40909
2462,6.154999999999973,3.39586,2.6594,1.67977,0.24917,-1.5784,-2.90952,1.77451,-0.961,-1.90494,2776.42871,531.88009,335.95419,49.83415,-565.67948,-831.90377,58.54388,-442.19941,-630.98812
2463,6.157500000000027,3.49218,2.65593,1.67409,0.25328,-1.57492,-2.90036,1.7783,-0.95279,-1.89041,2857.74032,531.18532,334.81729,50.65525,-564.9847,-830.07209,58.70529,-440.55722,-628.0827
2464,6.159999999999968,4.12506,2.66066,1.68072,0.25422,-1.56324,-2.89373,1.77514,-0.95342,-1.89894,3391.99761,532.13274,336.14367,50.84473,-562.64774,-828.74571,58.57078,-440.68354,-629.78806
2465,6.162500000000023,3.08921,2.65687,1.68482,0.24728,-1.5705,-2.8931,1.76946,-0.94963,-1.89389,2517.56452,531.37481,336.96477,49.45519,-564.10045,-828.61939,58.32868,-439.92561,-628.77748
2466,6.164999999999964,3.14353,2.66035,1.68703,0.25454,-1.56229,-2.88741,1.7783,-0.94679,-1.88536,2563.41894,532.06958,337.4069,50.90789,-562.45826,-827.48249,58.70529,-439.35716,-627.07213
2467,6.167500000000018,3.16374,2.65498,1.68672,0.24854,-1.5664,-2.89625,1.77799,-0.95215,-1.89768,2580.48105,530.99584,337.34373,49.70783,-563.27935,-829.251,58.69184,-440.4309,-629.53541
2468,6.170000000000073,3.18301,2.65656,1.6804,0.24001,-1.58219,-2.91015,1.78146,-0.961,-1.90462,2596.74337,531.31164,336.08051,48.00248,-566.43741,-832.03009,58.83979,-442.19941,-630.92496
2469,6.172500000000014,3.2888,2.65182,1.66903,0.25707,-1.57177,-2.89752,1.77167,-0.95784,-1.89326,2686.05285,530.36423,333.80671,51.41318,-564.35309,-829.50364,58.42283,-441.5678,-628.65115
2470,6.175000000000068,3.29038,2.6594,1.67724,0.24507,-1.56355,-2.88899,1.77262,-0.94742,-1.88157,2687.38582,531.88009,335.4489,49.01306,-562.7109,-827.79829,58.46318,-439.48348,-626.31419
2471,6.177500000000009,3.64629,2.65308,1.67788,0.25422,-1.56482,-2.89057,1.77578,-0.94584,-1.88852,2987.8389,530.61687,335.57522,50.84473,-562.96355,-828.1141,58.59768,-439.16767,-627.70374
2472,6.180000000000064,3.26954,2.65593,1.6804,0.25012,-1.57113,-2.89752,1.77609,-0.95152,-1.89641,2669.79052,531.18532,336.08051,50.02364,-564.22677,-829.50364,58.61113,-440.30458,-629.28277
2473,6.1825000000000045,3.27491,2.65245,1.68356,0.24664,-1.5664,-2.88962,1.78588,-0.943,-1.88378,2674.32265,530.49055,336.71212,49.32886,-563.27935,-827.92461,59.0281,-438.59922,-626.75632
2474,6.185000000000059,3.18869,2.65845,1.68167,0.25233,-1.57113,-2.90194,1.77325,-0.95405,-1.9002,2601.54209,531.69061,336.33316,50.46576,-564.22677,-830.3879,58.49008,-440.80986,-630.0407
2475,6.1875,3.25154,2.65624,1.67598,0.25043,-1.5405,-2.86594,1.78462,-0.95342,-1.89483,2654.59458,531.24848,335.19625,50.0868,-558.10014,-823.18753,58.97429,-440.68354,-628.96696
2476,6.190000000000055,3.78872,2.65182,1.66809,0.25707,-1.57587,-2.90036,1.77546,-0.95689,-1.90084,3108.07345,530.36423,333.61723,51.41318,-565.17419,-830.07209,58.58423,-441.37831,-630.16702
2477,6.1924999999999955,3.28343,2.64519,1.67314,0.23812,-1.56955,-2.90099,1.78336,-0.9471,-1.89073,2681.52072,529.03784,334.6278,47.62351,-563.91097,-830.19842,58.92049,-439.42032,-628.14586
2478,6.19500000000005,3.31533,2.65719,1.67882,0.23906,-1.57177,-2.90004,1.77167,-0.94773,-1.88915,2708.44686,531.43797,335.76471,47.813,-564.35309,-830.00893,58.42283,-439.54664,-627.83006
2479,6.197499999999991,3.36681,2.65372,1.68009,0.25043,-1.57461,-2.90131,1.77767,-0.95152,-1.8961,2751.90192,530.74319,336.01735,50.0868,-564.92154,-830.26158,58.67839,-440.30458,-629.2196
2480,6.2000000000000455,3.35986,2.65182,1.67914,0.24664,-1.57429,-2.89625,1.77767,-0.949,-1.8882,2746.03682,530.36423,335.82787,49.32886,-564.85838,-829.251,58.67839,-439.79929,-627.64058
2481,6.202499999999986,3.3867,2.65182,1.67724,0.25296,-1.5765,-2.90447,1.77767,-0.95531,-1.89862,2768.69744,530.36423,335.4489,50.59209,-565.30051,-830.89319,58.67839,-441.06251,-629.72489
2482,6.205000000000041,3.01152,2.65814,1.67819,0.2558,-1.57398,-2.89815,1.77925,-0.94836,-1.88694,2451.98204,531.62745,335.63838,51.16054,-564.79522,-829.62997,58.74564,-439.67296,-627.38793
2483,6.207499999999982,3.51555,2.64866,1.67093,0.24854,-1.57524,-2.90289,1.77388,-0.95152,-1.89768,2877.46838,529.73262,334.18568,49.70783,-565.04787,-830.57738,58.51698,-440.30458,-629.53541
2484,6.210000000000036,3.29733,2.65151,1.66303,0.24664,-1.58187,-2.91141,1.77451,-0.95942,-1.90494,2693.25092,530.30107,332.60665,49.32886,-566.37425,-832.28273,58.54388,-441.8836,-630.98812
2485,6.212499999999977,2.98721,2.64929,1.67219,0.24064,-1.57492,-2.89625,1.77104,-0.95405,-1.89452,2431.45419,529.85894,334.43832,48.1288,-564.9847,-829.251,58.39593,-440.80986,-628.9038
2486,6.215000000000032,3.07437,2.65372,1.67567,0.25233,-1.57587,-2.89973,1.76946,-0.95721,-1.9021,2505.03453,530.74319,335.13309,50.46576,-565.17419,-829.94577,58.32868,-441.44148,-630.41967
2487,6.217499999999973,4.03695,2.65466,1.67282,0.26591,-1.58061,-2.90636,1.76756,-0.96352,-1.91347,3317.61748,530.93268,334.56464,53.18169,-566.12161,-831.27216,58.24797,-442.7047,-632.69347
2488,6.220000000000027,3.96999,2.64993,1.66935,0.24128,-1.58282,-2.9111,1.78083,-0.95594,-1.89705,3261.09924,529.98526,333.86987,48.25512,-566.56373,-832.21957,58.81289,-441.18883,-629.40909
2489,6.222499999999968,3.35638,2.65245,1.6703,0.24822,-1.57208,-2.89941,1.76946,-0.95531,-1.89894,2743.10427,530.49055,334.05935,49.64467,-564.41625,-829.88261,58.32868,-441.06251,-629.78806
2490,6.225000000000023,3.28185,2.64487,1.66651,0.24791,-1.58408,-2.91236,1.77135,-0.95847,-1.90652,2680.18775,528.97468,333.30142,49.58151,-566.81638,-832.47222,58.40938,-441.69412,-631.30392
2491,6.227499999999964,3.27617,2.65119,1.66556,0.24728,-1.59324,-2.92405,1.77262,-0.967,-1.91599,2675.38903,530.2379,333.11194,49.45519,-568.64805,-834.80918,58.46318,-443.39947,-633.19876
2492,6.230000000000018,3.09521,2.64582,1.67282,0.23685,-1.58092,-2.90478,1.77672,-0.95689,-1.89831,2522.62983,529.16416,334.56464,47.37087,-566.18477,-830.95635,58.63804,-441.37831,-629.66173
2493,6.232500000000073,3.3207,2.64803,1.66967,0.24696,-1.5844,-2.91394,1.7663,-0.96479,-1.91284,2712.97899,529.60629,333.93303,49.39202,-566.87954,-832.78802,58.19417,-442.95734,-632.56715
2494,6.235000000000014,3.21332,2.64708,1.66903,0.24601,-1.58061,-2.90383,1.77578,-0.95879,-1.89768,2622.33653,529.41681,333.80671,49.20254,-566.12161,-830.76687,58.59768,-441.75728,-629.53541
2495,6.237500000000068,3.69619,2.64961,1.66335,0.24854,-1.58882,-2.9171,1.76662,-0.97142,-1.91663,3029.96098,529.9221,332.66981,49.70783,-567.7638,-833.41963,58.20762,-444.28373,-633.32508
2496,6.240000000000009,2.9831,2.65498,1.65988,0.24538,-1.59829,-2.93289,1.77357,-0.97079,-1.92073,2427.98845,530.99584,331.97504,49.07622,-569.65863,-836.57769,58.50353,-444.15741,-634.14618
2497,6.242500000000064,3.02574,2.66477,1.65324,0.24191,-1.59135,-2.91647,1.77514,-0.96352,-1.91063,2463.97883,532.95383,330.64865,48.38145,-568.26909,-833.29331,58.57078,-442.7047,-632.12502
2498,6.2450000000000045,3.15522,2.64487,1.65514,0.2397,-1.5964,-2.92626,1.77262,-0.96479,-1.91378,2573.28297,528.97468,331.02762,47.93932,-569.27966,-835.25131,58.46318,-442.95734,-632.75663
2499,6.247500000000059,3.10121,2.64866,1.66335,0.25833,-1.58503,-2.90794,1.77514,-0.95594,-1.89831,2527.69515,529.73262,332.66981,51.66583,-567.00586,-831.58796,58.57078,-441.18883,-629.66173
2500,6.25,4.04926,2.64424,1.66682,0.24191,-1.58724,-2.91741,1.77704,-0.95721,-1.90462,3328.0147,528.84836,333.36458,48.38145,-567.44799,-833.4828,58.65149,-441.44148,-630.92496
2501,6.252500000000055,3.08037,2.64551,1.66777,0.24443,-1.58408,-2.90889,1.77672,-0.95973,-1.9062,2510.09985,529.101,333.55406,48.88673,-566.81638,-831.77744,58.63804,-441.94677,-631.24076
2502,6.2549999999999955,3.17669,2.64582,1.66272,0.23212,-1.59103,-2.9212,1.7802,-0.96005,-1.9062,2591.41146,529.16416,332.54349,46.42345,-568.20592,-834.24073,58.78599,-442.00993,-631.24076
2503,6.25750000000005,3.02447,2.65308,1.65577,0.23843,-1.59671,-2.92784,1.77262,-0.96731,-1.91947,2462.91245,530.61687,331.15394,47.68667,-569.34282,-835.56711,58.46318,-443.46263,-633.89353
2504,6.259999999999991,3.03489,2.64393,1.65387,0.24443,-1.59135,-2.91868,1.77957,-0.95879,-1.90336,2471.7101,528.7852,330.77497,48.88673,-568.26909,-833.73544,58.75909,-441.75728,-630.67231
2505,6.2625000000000455,3.52313,2.63793,1.66145,0.23906,-1.59292,-2.92089,1.77767,-0.95973,-1.90557,2883.86667,527.58514,332.29084,47.813,-568.58489,-834.17757,58.67839,-441.94677,-631.11444
2506,6.264999999999986,3.12869,2.64835,1.65893,0.24349,-1.58219,-2.9051,1.77957,-0.94868,-1.8901,2550.88895,529.66945,331.78555,48.69725,-566.43741,-831.01951,58.75909,-439.73612,-628.01954
2507,6.267500000000041,3.24143,2.64614,1.67377,0.25075,-1.58598,-2.91141,1.7783,-0.95468,-1.90084,2646.06353,529.22733,334.75413,50.14996,-567.19535,-832.28273,58.70529,-440.93619,-630.16702
2508,6.269999999999982,3.14764,2.63919,1.66082,0.23906,-1.59892,-2.92815,1.77704,-0.96542,-1.9141,2566.88468,527.83778,332.16452,47.813,-569.78495,-835.63028,58.65149,-443.08367,-632.81979
2509,6.272500000000036,3.24111,2.64645,1.65482,0.24412,-1.60271,-2.93763,1.77293,-0.97363,-1.92389,2645.79693,529.29049,330.96446,48.82357,-570.54289,-837.52511,58.47663,-444.72586,-634.77779
2510,6.274999999999977,3.1808,2.64708,1.65293,0.2517,-1.59861,-2.92562,1.77167,-0.9651,-1.91031,2594.8772,529.41681,330.58549,50.33944,-569.72179,-835.12499,58.42283,-443.0205,-632.06186
2511,6.277500000000032,3.5446,2.64298,1.65861,0.24696,-1.58313,-2.90731,1.76914,-0.95847,-1.89862,2901.99516,528.59571,331.72239,49.39202,-566.6269,-831.46164,58.31523,-441.69412,-629.72489
2512,6.279999999999973,4.07579,2.64803,1.66714,0.24096,-1.58566,-2.91078,1.77135,-0.961,-1.90715,3350.40872,529.60629,333.42774,48.19196,-567.13218,-832.15641,58.40938,-442.19941,-631.43025
2513,6.282500000000027,3.42618,2.63919,1.67093,0.24254,-1.58219,-2.91047,1.77388,-0.95563,-1.9021,2802.02187,527.83778,334.18568,48.50777,-566.43741,-832.09325,58.51698,-441.12567,-630.41967
2514,6.284999999999968,3.41449,2.64519,1.67314,0.24285,-1.57934,-2.90762,1.77388,-0.95942,-1.90431,2792.15784,529.03784,334.6278,48.57093,-565.86896,-831.5248,58.51698,-441.8836,-630.86179
2515,6.287500000000023,3.46407,2.64424,1.66303,0.23906,-1.59482,-2.92405,1.77293,-0.96731,-1.91663,2834.01332,528.84836,332.60665,47.813,-568.96386,-834.80918,58.47663,-443.46263,-633.32508
2516,6.289999999999964,3.45018,2.64929,1.65988,0.24159,-1.60114,-2.93384,1.76883,-0.97205,-1.92452,2822.28312,529.85894,331.97504,48.31828,-570.22708,-836.76718,58.30178,-444.41005,-634.90411
2517,6.292500000000018,3.71546,2.63824,1.65514,0.21443,-1.59261,-2.92026,1.76946,-0.96447,-1.90715,3046.22331,527.6483,331.02762,42.88642,-568.52173,-834.05125,58.32868,-442.89418,-631.43025
2518,6.295000000000073,3.40218,2.64898,1.6643,0.24064,-1.57334,-2.89752,1.7682,-0.95279,-1.88947,2781.76061,529.79578,332.85929,48.1288,-564.6689,-829.50364,58.27488,-440.55722,-627.89322
2519,6.297500000000014,3.69966,2.64329,1.66967,0.24317,-1.59261,-2.91583,1.77072,-0.95184,-1.89831,3032.89353,528.65888,333.93303,48.63409,-568.52173,-833.16699,58.38248,-440.36774,-629.66173
2520,6.300000000000068,3.38386,2.64329,1.6583,0.23559,-1.59671,-2.9272,1.76441,-0.96416,-1.91063,2766.29808,528.65888,331.65923,47.11822,-569.34282,-835.44079,58.11347,-442.83102,-632.12502
2521,6.302500000000009,3.4527,2.64203,1.66682,0.2378,-1.58503,-2.91047,1.76346,-0.96258,-1.90526,2824.41589,528.40623,333.36458,47.56035,-567.00586,-832.09325,58.07312,-442.51522,-631.05128
2522,6.305000000000064,3.38512,2.64077,1.65988,0.23528,-1.58882,-2.91647,1.76314,-0.96826,-1.91473,2767.36446,528.15359,331.97504,47.05506,-567.7638,-833.29331,58.05967,-443.65212,-632.94611
2523,6.3075000000000045,3.29354,2.63635,1.65261,0.24191,-1.58156,-2.90447,1.76283,-0.96289,-1.90273,2690.05178,527.26933,330.52233,48.38145,-566.31109,-830.89319,58.04622,-442.57838,-630.54599
2524,6.310000000000059,3.98578,2.64045,1.6583,0.24443,-1.58061,-2.9092,1.76062,-0.96289,-1.90873,3274.42902,528.09043,331.65923,48.88673,-566.12161,-831.84061,57.95207,-442.57838,-631.74605
2525,6.3125,3.43218,2.63603,1.65988,0.24254,-1.5765,-2.90257,1.77009,-0.95594,-1.89515,2807.08718,527.20617,331.97504,48.50777,-565.30051,-830.51422,58.35558,-441.18883,-629.03012
2526,6.315000000000055,3.24333,2.62782,1.6643,0.25422,-1.57745,-2.8991,1.76693,-0.95342,-1.89515,2647.6631,525.56398,332.85929,50.84473,-565.48999,-829.81945,58.22107,-440.68354,-629.03012
2527,6.3174999999999955,3.37217,2.63193,1.66651,0.24822,-1.57966,-2.91078,1.75746,-0.96542,-1.91094,2756.43405,526.38507,333.30142,49.64467,-565.93212,-832.15641,57.81756,-443.08367,-632.18818
2528,6.32000000000005,3.33996,2.63414,1.65924,0.23906,-1.59103,-2.91773,1.77072,-0.96542,-1.91252,2729.24131,526.8272,331.84871,47.813,-568.20592,-833.54596,58.38248,-443.08367,-632.50398
2529,6.322499999999991,3.3946,2.64235,1.65387,0.2457,-1.58913,-2.91268,1.76156,-0.96194,-1.90147,2775.36232,528.46939,330.77497,49.13938,-567.82696,-832.53538,57.99242,-442.38889,-630.29334
2530,6.3250000000000455,3.09332,2.63603,1.65609,0.23685,-1.57366,-2.8931,1.77357,-0.9471,-1.88252,2521.03026,527.20617,331.2171,47.37087,-564.73206,-828.61939,58.50353,-439.42032,-626.50367
2531,6.327499999999986,3.57018,2.63382,1.65072,0.24317,-1.58156,-2.90226,1.76851,-0.94836,-1.8942,2923.5894,526.76404,330.14336,48.63409,-566.31109,-830.45106,58.28833,-439.67296,-628.84064
2532,6.330000000000041,3.09079,2.6354,1.65514,0.24317,-1.58535,-2.91268,1.77514,-0.95405,-1.89926,2518.8975,527.07985,331.02762,48.63409,-567.06902,-832.53538,58.57078,-440.80986,-629.85122
2533,6.332499999999982,3.19848,2.62971,1.65988,0.23117,-1.58503,-2.90604,1.75872,-0.95973,-1.90052,2609.80655,525.94295,331.97504,46.23397,-567.00586,-831.20899,57.87136,-441.94677,-630.10386
2534,6.335000000000036,2.93005,2.63635,1.65924,0.24317,-1.58566,-2.91236,1.78146,-0.95342,-1.89831,2383.20041,527.26933,331.84871,48.63409,-567.13218,-832.47222,58.83979,-440.68354,-629.66173
2535,6.337499999999977,3.16311,2.63887,1.64851,0.23812,-1.58503,-2.90889,1.76062,-0.961,-1.9002,2579.94785,527.77462,329.70123,47.62351,-567.00586,-831.77744,57.95207,-442.19941,-630.0407
2536,6.340000000000032,3.8961,2.63445,1.6463,0.23906,-1.5885,-2.91647,1.77641,-0.95815,-1.90241,3198.71591,526.89036,329.25911,47.813,-567.70063,-833.29331,58.62458,-441.63096,-630.48283
2537,6.342499999999973,3.34186,2.63572,1.6463,0.24475,-1.58756,-2.91552,1.76535,-0.961,-1.90431,2730.84088,527.14301,329.25911,48.9499,-567.51115,-833.10383,58.15382,-442.19941,-630.86179
2538,6.345000000000027,3.52755,2.63698,1.65766,0.24159,-1.58408,-2.90036,1.77862,-0.94931,-1.89168,2887.59901,527.39565,331.53291,48.31828,-566.81638,-830.07209,58.71874,-439.86245,-628.33535
2539,6.347499999999968,3.3207,2.63824,1.65861,0.24538,-1.58629,-2.91141,1.78336,-0.95058,-1.89483,2712.97899,527.6483,331.72239,49.07622,-567.25851,-832.28273,58.92049,-440.11509,-628.96696
2540,6.350000000000023,3.43849,2.63319,1.66461,0.23559,-1.57808,-2.8991,1.77451,-0.94963,-1.88947,2812.41909,526.63772,332.92245,47.11822,-565.61632,-829.81945,58.54388,-439.92561,-627.89322
2541,6.352499999999964,3.62008,2.63635,1.65988,0.24096,-1.58629,-2.90889,1.77041,-0.95689,-1.90084,2965.71148,527.26933,331.97504,48.19196,-567.25851,-831.77744,58.36903,-441.37831,-630.16702
2542,6.355000000000018,3.52187,2.6395,1.65545,0.2378,-1.58345,-2.90541,1.7802,-0.94742,-1.88189,2882.80029,527.90094,331.09078,47.56035,-566.69006,-831.08267,58.78599,-439.48348,-626.37735
2543,6.357500000000073,3.78967,2.63477,1.65766,0.24254,-1.58598,-2.91394,1.76946,-0.95815,-1.90241,3108.87324,526.95352,331.53291,48.50777,-567.19535,-832.78802,58.32868,-441.63096,-630.48283
2544,6.360000000000014,3.40754,2.63382,1.65482,0.24443,-1.58945,-2.91868,1.76504,-0.96352,-1.90936,2786.29274,526.76404,330.96446,48.88673,-567.89012,-833.73544,58.14037,-442.7047,-631.87237
2545,6.362500000000068,3.54745,2.62782,1.64535,0.23906,-1.58535,-2.90794,1.77072,-0.95468,-1.89705,2904.39452,525.56398,329.06962,47.813,-567.06902,-831.58796,58.38248,-440.93619,-629.40909
2546,6.365000000000009,3.64977,2.63445,1.65009,0.24159,-1.58629,-2.91015,1.76883,-0.95563,-1.90052,2990.77145,526.89036,330.01704,48.31828,-567.25851,-832.03009,58.30178,-441.12567,-630.10386
2547,6.367500000000064,3.37123,2.63319,1.66556,0.23306,-1.57934,-2.89878,1.76504,-0.95342,-1.8882,2755.63426,526.63772,333.11194,46.61293,-565.86896,-829.75629,58.14037,-440.68354,-627.64058
2548,6.3700000000000045,4.16137,2.63066,1.65577,0.22675,-1.57934,-2.90352,1.7663,-0.96037,-1.90052,3422.65609,526.13243,331.15394,45.34971,-565.86896,-830.70371,58.19417,-442.07309,-630.10386
2549,6.372500000000059,3.24806,2.62971,1.65293,0.23338,-1.58535,-2.91457,1.76378,-0.96163,-1.90431,2651.66203,525.94295,330.58549,46.67609,-567.06902,-832.91435,58.08657,-442.32573,-630.86179
2550,6.375,3.26606,2.62371,1.64282,0.24191,-1.58503,-2.91047,1.7682,-0.96447,-1.9021,2666.85797,524.74288,328.56433,48.38145,-567.00586,-832.09325,58.27488,-442.89418,-630.41967
2551,6.377500000000055,3.25312,2.6275,1.64661,0.23433,-1.59545,-2.9171,1.75999,-0.97079,-1.9141,2655.92756,525.50082,329.32227,46.86558,-569.09018,-833.41963,57.92517,-444.15741,-632.81979
2552,6.3799999999999955,3.28659,2.62435,1.64724,0.2457,-1.58503,-2.90352,1.76314,-0.95784,-1.89862,2684.18668,524.86921,329.44859,49.13938,-567.00586,-830.70371,58.05967,-441.5678,-629.72489
2553,6.38250000000005,3.30491,2.62466,1.65861,0.23843,-1.58503,-2.91141,1.76251,-0.96731,-1.91284,2699.64921,524.93237,331.72239,47.68667,-567.00586,-832.28273,58.03277,-443.46263,-632.56715
