,Time      (s),Ullage       
8469,8.469000000000745,0.911532937221086
8470,8.470000000000745,0.9115918501598502
8471,8.471000000000744,0.9116507588028642
8472,8.472000000000744,0.9117096631504
8473,8.473000000000743,0.9117685632027308
8474,8.474000000000743,0.9118274589601282
8475,8.475000000000742,0.9118863504228644
8476,8.476000000000742,0.9119452375912116
8477,8.477000000000741,0.9120041204654418
8478,8.47800000000074,0.9120629990458268
8479,8.47900000000074,0.9121218733326384
8480,8.48000000000074,0.9121807433261484
8481,8.481000000000739,0.9122396090266284
8482,8.482000000000738,0.91229847043435
8483,8.483000000000738,0.9123573275495844
8484,8.484000000000737,0.9124161803726036
8485,8.485000000000737,0.9124750289036782
8486,8.486000000000736,0.9125338731430797
8487,8.487000000000736,0.9125927130910788
8488,8.488000000000735,0.9126515487479472
8489,8.489000000000734,0.9127103801139552
8490,8.490000000000734,0.9127692071893742
8491,8.491000000000733,0.9128280299744744
8492,8.492000000000733,0.9128868484695268
8493,8.493000000000732,0.912945662674802
8494,8.494000000000732,0.9130044725905704
8495,8.495000000000731,0.9130632782171022
8496,8.49600000000073,0.913122079554668
8497,8.49700000000073,0.913180876603538
8498,8.49800000000073,0.913239669363982
8499,8.499000000000729,0.9132984578362706
8500,8.500000000000728,0.9133572420206734
8501,8.501000000000728,0.9134160219174604
8502,8.502000000000727,0.913474797526901
8503,8.503000000000727,0.9135335688492656
8504,8.504000000000726,0.9135923358848232
8505,8.505000000000726,0.9136510986338434
8506,8.506000000000725,0.913709857096596
8507,8.507000000000724,0.91376861127335
8508,8.508000000000724,0.913827361164375
8509,8.509000000000723,0.91388610676994
8510,8.510000000000723,0.9139448480903136
8511,8.511000000000722,0.9140035851257656
8512,8.512000000000722,0.9140623178765644
8513,8.513000000000721,0.9141210463429792
8514,8.51400000000072,0.9141797705252782
8515,8.51500000000072,0.9142384904237304
8516,8.51600000000072,0.9142972060386044
8517,8.517000000000719,0.9143559173701686
8518,8.518000000000718,0.9144146244186914
8519,8.519000000000718,0.9144733271844409
8520,8.520000000000717,0.9145320256676857
8521,8.521000000000717,0.9145907198686932
8522,8.522000000000716,0.9146494097877323
8523,8.523000000000716,0.9147080954250704
8524,8.524000000000715,0.9147667767809756
8525,8.525000000000714,0.9148254538557156
8526,8.526000000000714,0.914884126649558
8527,8.527000000000713,0.9149427951627704
8528,8.528000000000713,0.9150014593956206
8529,8.529000000000712,0.9150601193483756
8530,8.530000000000712,0.915118775021303
8531,8.531000000000711,0.91517742641467
8532,8.53200000000071,0.9152360735287436
8533,8.53300000000071,0.9152947163637912
8534,8.53400000000071,0.9153533549200794
8535,8.535000000000709,0.9154119891978754
8536,8.536000000000708,0.915470619197446
8537,8.537000000000708,0.9155292449190574
8538,8.538000000000707,0.915587866362977
8539,8.539000000000707,0.9156464835294708
8540,8.540000000000706,0.9157050964188056
8541,8.541000000000706,0.9157637050312476
8542,8.542000000000705,0.9158223093670632
8543,8.543000000000704,0.9158809094265182
8544,8.544000000000704,0.9159395052098792
8545,8.545000000000703,0.915998096717412
8546,8.546000000000703,0.9160566839493828
8547,8.547000000000702,0.9161152669060568
8548,8.548000000000702,0.9161738455877004
8549,8.549000000000701,0.9162324199945792
8550,8.5500000000007,0.9162909901269584
8551,8.5510000000007,0.916349555985104
8552,8.5520000000007,0.9164081175692812
8553,8.553000000000699,0.9164666748797552
8554,8.554000000000698,0.916525227916791
8555,8.555000000000698,0.9165837766806544
8556,8.556000000000697,0.9166423211716102
8557,8.557000000000697,0.9167008613899232
8558,8.558000000000696,0.9167593973358584
8559,8.559000000000696,0.9168179290096808
8560,8.560000000000695,0.9168764564116544
8561,8.561000000000694,0.916934979542045
8562,8.562000000000694,0.9169934984011162
8563,8.563000000000693,0.9170520129891327
8564,8.564000000000693,0.917110523306359
8565,8.565000000000692,0.9171690293530594
8566,8.566000000000692,0.917227531129498
8567,8.567000000000691,0.9172860286359388
8568,8.56800000000069,0.917344521872646
8569,8.56900000000069,0.9174030108398834
8570,8.57000000000069,0.9174614955379148
8571,8.571000000000689,0.9175199759670044
8572,8.572000000000688,0.9175784521274152
8573,8.573000000000688,0.9176369240194112
8574,8.574000000000687,0.917695391643256
8575,8.575000000000687,0.9177538549992128
8576,8.576000000000686,0.9178123140875446
8577,8.577000000000686,0.9178707689085154
8578,8.578000000000685,0.9179292194623878
8579,8.579000000000685,0.9179876657494248
8580,8.580000000000684,0.91804610776989
8581,8.581000000000683,0.9181045455240456
8582,8.582000000000683,0.9181629790121548
8583,8.583000000000682,0.9182214082344802
8584,8.584000000000682,0.9182798331912844
8585,8.585000000000681,0.91833825388283
8586,8.58600000000068,0.9183966703093792
8587,8.58700000000068,0.9184550824711948
8588,8.58800000000068,0.9185134903685388
8589,8.589000000000679,0.9185718940016736
8590,8.590000000000678,0.9186302933708612
8591,8.591000000000678,0.9186886884763632
8592,8.592000000000677,0.9187470793184424
8593,8.593000000000677,0.91880546589736
8594,8.594000000000676,0.918863848213378
8595,8.595000000000676,0.918922226266758
8596,8.596000000000675,0.9189806000577616
8597,8.597000000000675,0.9190389695866504
8598,8.598000000000674,0.9190973348536856
8599,8.599000000000673,0.9191556958591288
8600,8.600000000000673,0.9192140526032408
8601,8.601000000000672,0.9192724050862836
8602,8.602000000000672,0.9193307533085172
8603,8.603000000000671,0.9193890972702036
8604,8.60400000000067,0.9194474369716028
8605,8.60500000000067,0.9195057724129764
8606,8.60600000000067,0.9195641035945844
8607,8.607000000000669,0.9196224305166878
8608,8.608000000000668,0.9196807531795472
8609,8.609000000000668,0.919739071583423
8610,8.610000000000667,0.9197973857285756
8611,8.611000000000667,0.9198556956152651
8612,8.612000000000666,0.919914001243752
8613,8.613000000000666,0.9199723026142962
8614,8.614000000000665,0.9200305997271578
8615,8.615000000000665,0.9200888925825969
8616,8.616000000000664,0.9201471811808728
8617,8.617000000000663,0.920205465522246
8618,8.618000000000663,0.920263745606976
8619,8.619000000000662,0.9203220214353222
8620,8.620000000000662,0.920380293007544
8621,8.621000000000661,0.9204385603239008
8622,8.62200000000066,0.9204968233846526
8623,8.62300000000066,0.920555082190058
8624,8.62400000000066,0.9206133367403762
8625,8.625000000000659,0.9206715870358668
8626,8.626000000000658,0.920729833076788
8627,8.627000000000658,0.9207880748633992
8628,8.628000000000657,0.9208463123959592
8629,8.629000000000657,0.9209045456747268
8630,8.630000000000656,0.9209627746999604
8631,8.631000000000656,0.921020999471919
8632,8.632000000000655,0.9210792199908604
8633,8.633000000000655,0.9211374362570436
8634,8.634000000000654,0.9211956482707266
8635,8.635000000000653,0.9212538560321676
8636,8.636000000000653,0.9213120595416248
8637,8.637000000000652,0.9213702587993564
8638,8.638000000000652,0.9214284538056202
8639,8.639000000000651,0.921486644560674
8640,8.64000000000065,0.9215448310647758
8641,8.64100000000065,0.9216030133181832
8642,8.64200000000065,0.9216611913211536
8643,8.643000000000649,0.9217193650739448
8644,8.644000000000648,0.921777534576814
8645,8.645000000000648,0.9218356998300188
8646,8.646000000000647,0.9218938608338164
8647,8.647000000000647,0.921952017588464
8648,8.648000000000646,0.9220101700942186
8649,8.649000000000646,0.9220683183513374
8650,8.650000000000645,0.9221264623600772
8651,8.651000000000645,0.9221846021206944
8652,8.652000000000644,0.9222427376334466
8653,8.653000000000644,0.9223008688985898
8654,8.654000000000643,0.9223589959163808
8655,8.655000000000642,0.9224171186870764
8656,8.656000000000642,0.9224752372109324
8657,8.657000000000641,0.9225333514882056
8658,8.65800000000064,0.922591461519152
8659,8.65900000000064,0.922649567304028
8660,8.66000000000064,0.9227076688430892
8661,8.661000000000639,0.9227657661365922
8662,8.662000000000639,0.9228238591847924
8663,8.663000000000638,0.9228819479879456
8664,8.664000000000637,0.922940032546308
8665,8.665000000000637,0.9229981128601348
8666,8.666000000000636,0.9230561889296816
8667,8.667000000000636,0.9231142607552038
8668,8.668000000000635,0.923172328336957
8669,8.669000000000635,0.9232303916751964
8670,8.670000000000634,0.9232884507701772
8671,8.671000000000634,0.9233465056221546
8672,8.672000000000633,0.9234045562313832
8673,8.673000000000632,0.9234626025981189
8674,8.674000000000632,0.9235206447226152
8675,8.675000000000631,0.923578682605128
8676,8.67600000000063,0.9236367162459118
8677,8.67700000000063,0.9236947456452208
8678,8.67800000000063,0.9237527708033096
8679,8.679000000000629,0.9238107917204328
8680,8.680000000000629,0.9238688083968448
8681,8.681000000000628,0.9239268208328
8682,8.682000000000627,0.923984829028552
8683,8.683000000000627,0.9240428329843552
8684,8.684000000000626,0.924100832700464
8685,8.685000000000626,0.9241588281771316
8686,8.686000000000625,0.9242168194146122
8687,8.687000000000625,0.9242748064131596
8688,8.688000000000624,0.9243327891730272
8689,8.689000000000624,0.9243907676944688
8690,8.690000000000623,0.924448741977738
8691,8.691000000000622,0.924506712023088
8692,8.692000000000622,0.924564677830772
8693,8.693000000000621,0.9246226394010436
8694,8.69400000000062,0.9246805967341556
8695,8.69500000000062,0.9247385498303612
8696,8.69600000000062,0.9247964986899136
8697,8.69700000000062,0.924854443313065
8698,8.698000000000619,0.924912383700069
8699,8.699000000000618,0.9249703198511776
8700,8.700000000000617,0.925028251766644
8701,8.701000000000617,0.9250861794467208
8702,8.702000000000616,0.9251441028916598
8703,8.703000000000616,0.925202022101714
8704,8.704000000000615,0.9252599370771354
8705,8.705000000000615,0.9253178478181764
8706,8.706000000000614,0.9253757543250888
8707,8.707000000000614,0.9254336565981248
8708,8.708000000000613,0.9254915546375364
8709,8.709000000000612,0.9255494484435756
8710,8.710000000000612,0.9256073380164938
8711,8.711000000000611,0.9256652233565428
8712,8.71200000000061,0.9257231044639748
8713,8.71300000000061,0.9257809813390404
8714,8.71400000000061,0.9258388539819914
8715,8.71500000000061,0.9258967223930792
8716,8.716000000000609,0.9259545865725552
8717,8.717000000000608,0.9260124465206704
8718,8.718000000000607,0.9260703022376758
8719,8.719000000000607,0.9261281537238226
8720,8.720000000000606,0.9261860009793615
8721,8.721000000000606,0.9262438440045438
8722,8.722000000000605,0.9263016827996196
8723,8.723000000000605,0.9263595173648403
8724,8.724000000000604,0.9264173477004558
8725,8.725000000000604,0.9264751738067168
8726,8.726000000000603,0.9265329956838738
8727,8.727000000000602,0.9265908133321772
8728,8.728000000000602,0.9266486267518772
8729,8.729000000000601,0.926706435943224
8730,8.7300000000006,0.9267642409064673
8731,8.7310000000006,0.9268220416418572
8732,8.7320000000006,0.926879838149644
8733,8.7330000000006,0.9269376304300772
8734,8.734000000000599,0.9269954184834066
8735,8.735000000000598,0.927053202309882
8736,8.736000000000598,0.9271109819097524
8737,8.737000000000597,0.9271687572832676
8738,8.738000000000596,0.9272265284306772
8739,8.739000000000596,0.9272842953522304
8740,8.740000000000595,0.9273420580481764
8741,8.741000000000595,0.927399816518764
8742,8.742000000000594,0.9274575707642428
8743,8.743000000000594,0.9275153207848612
8744,8.744000000000593,0.9275730665808684
8745,8.745000000000593,0.9276308081525132
8746,8.746000000000592,0.927688545500044
8747,8.747000000000591,0.9277462786237098
8748,8.74800000000059,0.927804007523759
8749,8.74900000000059,0.92786173220044
8750,8.75000000000059,0.9279194526540012
8751,8.75100000000059,0.9279771688846912
8752,8.752000000000589,0.9280348808927577
8753,8.753000000000588,0.9280925886784486
8754,8.754000000000588,0.9281502922420124
8755,8.755000000000587,0.928207991583697
8756,8.756000000000586,0.9282656867037504
8757,8.757000000000586,0.9283233776024198
8758,8.758000000000585,0.9283810642799534
8759,8.759000000000585,0.9284387467365988
8760,8.760000000000584,0.9284964249726028
8761,8.761000000000584,0.9285540989882136
8762,8.762000000000583,0.9286117687836783
8763,8.763000000000583,0.9286694343592444
8764,8.764000000000582,0.9287270957151588
8765,8.765000000000581,0.9287847528516684
8766,8.76600000000058,0.9288424057690206
8767,8.76700000000058,0.928900054467462
8768,8.76800000000058,0.9289576989472396
8769,8.76900000000058,0.9290153392086
8770,8.770000000000579,0.92907297525179
8771,8.771000000000578,0.9291306070770564
8772,8.772000000000578,0.9291882346846452
8773,8.773000000000577,0.9292458580748032
8774,8.774000000000576,0.9293034772477764
8775,8.775000000000576,0.9293610922038112
8776,8.776000000000575,0.929418702943154
8777,8.777000000000575,0.9294763094660504
8778,8.778000000000574,0.9295339117727468
8779,8.779000000000574,0.9295915098634886
8780,8.780000000000573,0.9296491037385222
8781,8.781000000000573,0.9297066933980928
8782,8.782000000000572,0.9297642788424464
8783,8.783000000000571,0.9298218600718284
8784,8.784000000000571,0.9298794370864844
8785,8.78500000000057,0.9299370098866596
8786,8.78600000000057,0.9299945784725996
8787,8.78700000000057,0.9300521428445492
8788,8.788000000000569,0.930109703002754
8789,8.789000000000568,0.9301672589474588
8790,8.790000000000568,0.9302248106789084
8791,8.791000000000567,0.930282358197348
8792,8.792000000000566,0.930339901503022
8793,8.793000000000566,0.9303974405961756
8794,8.794000000000565,0.9304549754770534
8795,8.795000000000565,0.9305125061458992
8796,8.796000000000564,0.9305700326029582
8797,8.797000000000564,0.9306275548484746
8798,8.798000000000563,0.9306850728826928
8799,8.799000000000563,0.9307425867058564
8800,8.800000000000562,0.9308000963182104
8801,8.801000000000561,0.930857601719998
8802,8.802000000000561,0.930915102911464
8803,8.80300000000056,0.9309725998928516
8804,8.80400000000056,0.9310300926644046
8805,8.80500000000056,0.931087581226367
8806,8.806000000000559,0.9311450655789822
8807,8.807000000000558,0.9312025457224942
8808,8.808000000000558,0.9312600216571456
8809,8.809000000000557,0.9313174933831804
8810,8.810000000000556,0.9313749609008416
8811,8.811000000000556,0.9314324242103724
8812,8.812000000000555,0.9314898833120162
8813,8.813000000000555,0.9315473382060157
8814,8.814000000000554,0.9316047888926138
8815,8.815000000000554,0.9316622353720536
8816,8.816000000000553,0.9317196776445776
8817,8.817000000000553,0.9317771157104284
8818,8.818000000000552,0.9318345495698492
8819,8.819000000000552,0.931891979223082
8820,8.820000000000551,0.9319494046703694
8821,8.82100000000055,0.9320068259119536
8822,8.82200000000055,0.9320642429480768
8823,8.82300000000055,0.9321216557789812
8824,8.824000000000549,0.9321790644049092
8825,8.825000000000548,0.9322364688261028
8826,8.826000000000548,0.9322938690428032
8827,8.827000000000547,0.9323512650552532
8828,8.828000000000547,0.932408656863694
8829,8.829000000000546,0.9324660444683672
8830,8.830000000000545,0.9325234278695148
8831,8.831000000000545,0.932580807067378
8832,8.832000000000544,0.932638182062198
8833,8.833000000000544,0.9326955528542163
8834,8.834000000000543,0.9327529194436746
8835,8.835000000000543,0.9328102818308136
8836,8.836000000000542,0.9328676400158744
8837,8.837000000000542,0.932924993999098
8838,8.838000000000541,0.9329823437807252
8839,8.83900000000054,0.9330396893609972
8840,8.84000000000054,0.9330970307401544
8841,8.84100000000054,0.9331543679184376
8842,8.842000000000539,0.9332117008960874
8843,8.843000000000538,0.933269029673344
8844,8.844000000000538,0.9333263542504484
8845,8.845000000000537,0.9333836746276404
8846,8.846000000000537,0.93344099080516
8847,8.847000000000536,0.933498302783248
8848,8.848000000000535,0.9335556105621444
8849,8.849000000000535,0.9336129141420886
8850,8.850000000000534,0.9336702135233208
8851,8.851000000000534,0.933727508706081
8852,8.852000000000533,0.933784799690609
8853,8.853000000000533,0.933842086477144
8854,8.854000000000532,0.9338993690659256
8855,8.855000000000532,0.9339566474571938
8856,8.856000000000531,0.9340139216511876
8857,8.85700000000053,0.934071191648146
8858,8.85800000000053,0.934128457448309
8859,8.85900000000053,0.9341857190519152
8860,8.860000000000529,0.9342429764592036
8861,8.861000000000528,0.9343002296704132
8862,8.862000000000528,0.9343574786857832
8863,8.863000000000527,0.9344147235055524
8864,8.864000000000527,0.9344719641299593
8865,8.865000000000526,0.9345292005592422
8866,8.866000000000525,0.9345864327936404
8867,8.867000000000525,0.9346436608333916
8868,8.868000000000524,0.9347008846787348
8869,8.869000000000524,0.9347581043299076
8870,8.870000000000523,0.9348153197871492
8871,8.871000000000523,0.9348725310506972
8872,8.872000000000522,0.9349297381207892
8873,8.873000000000522,0.934986940997664
8874,8.874000000000521,0.9350441396815588
8875,8.87500000000052,0.9351013341727116
8876,8.87600000000052,0.9351585244713604
8877,8.87700000000052,0.9352157105777424
8878,8.878000000000519,0.9352728924920954
8879,8.879000000000518,0.9353300702146566
8880,8.880000000000518,0.9353872437456636
8881,8.881000000000517,0.935444413085354
8882,8.882000000000517,0.9355015782339644
8883,8.883000000000516,0.935558739191732
8884,8.884000000000515,0.935615895958894
8885,8.885000000000515,0.9356730485356874
8886,8.886000000000514,0.9357301969223492
8887,8.887000000000514,0.9357873411191155
8888,8.888000000000513,0.935844481126224
8889,8.889000000000513,0.9359016169439106
8890,8.890000000000512,0.935958748572412
8891,8.891000000000512,0.9360158760119648
8892,8.892000000000511,0.9360729992628052
8893,8.89300000000051,0.9361301183251696
8894,8.89400000000051,0.936187233199294
8895,8.89500000000051,0.9362443438854148
8896,8.896000000000509,0.9363014503837676
