,time,Thrust,Pressure Tank,PX309_OMEGA_ain4,Combustion chamber pressure,thermocouple_AD8495_ain8,thermocouple_AD8495_ain9,Ox mass,thermocouple_AD8495_ain12,thermocouple_AD8495_ain13,Thrust avg,Thrust avg_integral,"Time      (s) efficiency_9,950e-01",Time      (s),ISP     (m/s),C*      (m/s),Pe/Pb     (-),Thrust (sim),Impulse (sim),Pressure Tank (sim),P inj. (psia),Pressure combustion chamber (sim),P crit (psia),m. ox. (kg/s),Gox (kg/s-m2),r.     (mm/s),Ullage       
850,2.125,4576.5185200000005,621.56894,438.40158,108.76351,-497.46542,2.2025,70.25914,0.56031,3.46572,3881.229975,7978.738978982248,0.8500000000000006,0.8500000000000006,1983.3586475653744,1477.3094622234278,0.8569380899383807,3564.667131413664,3064.391735194698,681.1238248749331,567.2444467490762,226.53274885726745,426.3740997117648,1.4318759184529857,382.412404001884,3.9115167088085503,0.6005076497717086
851,2.127500000000012,5443.243960000001,622.64268,436.82255,110.34254,-495.8864,2.26566,71.22757,0.74979,2.07617,3921.97792,7988.492988851045,0.8510000000000006,0.8510000000000006,1983.348894717924,1477.3066868144708,0.8569201275715788,3564.5815790858887,3067.956316773784,681.101677138355,567.2247179881209,226.528000481188,426.3592145709285,1.431845502192991,382.3176526526975,3.9110319901717,0.6005766823796034
852,2.1300000000000097,4916.76934,621.12681,428.2958,111.60576,-496.89697,3.71836,69.50592,1.31824,-1.27137,3983.6018075000006,7998.37496351041,0.8520000000000006,0.8520000000000006,1983.3391414498008,1477.303911303282,0.8569021650456214,3564.496026000425,3071.5208127997844,681.0795298779235,567.2049897243501,226.52325206303604,426.3443298422839,1.431815085669682,382.2229450731761,3.910547435459027,0.6006457102968462
853,2.1325000000000074,3925.41394,621.12681,424.50613,108.88983,-500.05503,2.2025,69.39832,-0.19763,0.18134,4029.2598675000004,8008.391040604152,0.8530000000000006,0.8530000000000006,1983.3293877609988,1477.3011356898608,0.8568842023605459,3564.410472157441,3075.0852232719417,681.0573830935543,567.1852619576715,226.5185036028205,426.3294455257575,1.4317846688831164,382.128281232936,3.91006304457592,0.6007147335239919
854,2.135000000000005,2891.21434,621.06365,419.20059,112.93215,-503.21309,3.08675,70.27259,0.56031,1.44456,4031.8262775,8018.467398285393,0.8540000000000006,0.8540000000000006,1983.3196336515127,1477.2983599742083,0.8568662395163968,3564.3249175571164,3078.649548189499,681.0352367851613,567.165534687996,226.5137551005542,426.314561621279,1.4317542518333568,382.0336611016226,3.9095788174278496,0.6007837520615943
855,2.137500000000003,2829.6205,622.57951,430.5696,112.3637,-497.3391,2.58146,69.97669,-0.95556,2.70779,4016.9227175,8028.528334529134,0.8550000000000006,0.8550000000000006,1983.309879121335,1477.2955841563255,0.8568482765132056,3564.239362199619,3082.2137875516987,681.0130909526613,567.1458079152325,226.5090065562444,426.29967812877584,1.4317238345204628,381.9390846489089,3.90909475392036,0.6008527659102073
856,2.1400000000000006,3269.00686,621.12681,432.65392,109.52144,-497.97071,2.26566,69.38487,1.12876,1.31824,3984.10201,8038.5296154385,0.8560000000000006,0.8560000000000006,1983.30012417046,1477.2928082362127,0.856830313351011,3564.153806085129,3085.777941357784,680.9909455959655,567.1260816392931,226.50425796990228,426.2847950481785,1.4316934169444977,381.84455184449627,3.9086108539590745,0.6009217750703861
857,2.1425000000000125,4259.00482,622.32687,442.57022,111.85841,-490.70718,3.52888,69.41177,0.68663,3.78152,3996.4373925,8048.505289691671,0.8570000000000007,0.8570000000000007,1983.2903687988787,1477.290032213872,0.8568123500298379,3564.0682492137994,3089.3420096069976,680.9688007149916,567.106355860084,226.49950934153355,426.2699123794125,1.4316629991055163,381.7500626581125,3.9081271174496823,0.6009907795426833
858,2.1450000000000102,4250.98744,622.64268,434.61191,112.17421,-495.76007,3.27624,69.46557,0.62347,-0.82924,4006.1498049999996,8058.508523688538,0.8580000000000007,0.8580000000000007,1983.2806130065887,1477.2872560893031,0.8567943865497369,3563.982691585831,3092.9059922985834,680.9466563096532,567.0866305775188,226.49476067115245,426.2550301224095,1.4316325810035873,381.65561705951694,3.907643544297969,0.6010597793276534
859,2.147500000000008,4078.16836,621.50578,432.78024,108.51087,-503.59206,1.76037,70.29949,0.62347,0.93927,4032.9433375000003,8068.557390116654,0.8590000000000007,0.8590000000000007,1983.270856793584,1477.2844798625076,0.8567764229107405,3563.897133201381,3096.469889431785,680.9245123798648,567.066905791505,226.49001195876664,426.24014827709584,1.4316021626387665,381.5612150184933,3.907160134409776,0.6011287744258498
860,2.1500000000000057,3899.96194,622.07423,420.52698,112.80582,-498.91813,3.21307,70.23224,1.25508,1.69721,4059.6803099999997,8078.67316967602,0.8600000000000007,0.8600000000000007,1983.261100159852,1477.281703533485,0.8567584591128766,3563.811574060616,3100.0337010058456,680.9023689255424,567.0471815019532,226.4852632043845,426.22526684340096,1.431571744011113,381.4668565048544,3.906676887691032,0.6011977648378253
861,2.1525000000000034,3593.1805,622.89532,423.11658,111.03731,-499.17078,3.52888,70.13809,-0.32395,1.44456,4047.063895,8088.80659993226,0.8610000000000007,0.8610000000000007,1983.2513431053935,1477.278927102238,0.8567404951561933,3563.7260141637275,3103.597427020009,680.8802259465998,567.0274577087744,226.48051440801777,426.2103858212541,1.431541325120694,381.3725414884424,3.90619380404774,0.6012667505641339
862,2.155000000000001,3073.40824,621.31629,433.03289,108.4477,-494.18104,3.59204,70.03049,-0.13447,3.46572,4017.7587450000005,8098.887628232251,0.8620000000000007,0.8620000000000007,1983.241585630196,1477.276150568766,0.8567225310407125,3563.6404535108654,3107.16106747352,680.8580834429515,567.0077344118773,226.4757655696732,426.1955052105829,1.4315109059675633,381.2782699391247,3.905710883385973,0.601335731605329
863,2.157500000000013,3398.93932,620.55836,434.67508,111.79525,-498.22336,3.3394,70.4071,0.68663,0.74979,3974.610535,8108.878089832298,0.8630000000000007,0.8630000000000007,1983.2318277342565,1477.2733739330706,0.8567045667664784,3563.5548921022173,3110.7246223656225,680.8359414145131,566.9880116111719,226.47101668936145,426.18062501131584,1.431480486551785,381.18404182679865,3.905228125611889,0.6014047079619631
864,2.160000000000011,3311.89348,621.37945,440.80171,111.35312,-496.39169,4.98159,69.72113,-0.82924,1.44456,3900.651265,8118.722167082289,0.8640000000000007,0.8640000000000007,1983.2220694175696,1477.2705971951525,0.8566866023335317,3563.469329937955,3114.2880916955605,680.8137998611995,566.9682893065689,226.4662677670943,426.1657452233823,1.4314500668734194,381.0898571213887,3.904745530631717,0.601473679634589
865,2.1625000000000085,3711.1081,619.16881,429.81167,105.98442,-495.69691,4.03417,69.16966,0.43398,2.70779,3887.9252650000003,8128.45788774478,0.8650000000000007,0.8650000000000007,1983.212310680128,1477.2678203550129,0.8566686377419029,3563.383767018249,3117.851475462579,680.791658782924,566.9485674979783,226.46151880287889,426.1508658467108,1.4314196469325269,380.99571579284674,3.90426309835176,0.60154264662376
866,2.1650000000000063,4395.63964,620.30571,430.06431,112.55318,-498.22336,3.97101,70.08429,0.43398,1.00243,3891.1615575,8138.181746272897,0.8660000000000007,0.8660000000000007,1983.2025515219275,1477.2650434126515,0.8566506729916393,3563.298203343272,3121.4147736659224,680.7695181796032,566.9288461853085,226.4567697967285,426.135986881229,1.431389226729166,380.9016178111525,3.903780828678397,0.6016116089300283
867,2.167500000000004,3804.8563,622.89532,418.00053,111.47944,-504.28683,2.96043,68.98136,0.74979,-1.33453,3894.8450275,8147.914254504138,0.8670000000000007,0.8670000000000007,1983.192791942959,1477.26226636807,0.856632708082768,3563.2126389131968,3124.977986304836,680.7473780511517,566.9091253684717,226.45202074864963,426.1211083268668,1.4313588062633993,380.8075631463138,3.903298721518086,0.601680566553946
868,2.1700000000000017,4146.46456,621.44261,427.1589,107.75293,-497.27594,2.26566,70.25914,0.49714,1.69721,3897.4114375000004,8157.654575085379,0.8680000000000007,0.8680000000000007,1983.183031943212,1477.2594892212685,0.8566147430153115,3563.1270737281857,3128.541113378564,680.7252383974832,566.8894050473773,226.4472716586489,426.10623018355255,1.4313283855352872,380.7135517683661,3.90281677677736,0.6017495194960664
869,2.1725000000000136,4210.77328,621.18997,432.78024,114.82698,-493.54943,2.77095,70.03049,-0.32395,2.64462,3891.15979,8167.3902891198,0.8690000000000007,0.8690000000000007,1983.1732715226915,1477.2567119722491,0.856596777789338,3563.0415077884304,3132.1041548863523,680.7030992185134,566.8696852219342,226.4425225267436,426.09135245121416,1.4312979645448891,380.619583647372,3.902334994362823,0.6018184677569411
870,2.1750000000000114,3873.19492,621.31629,437.64365,110.27938,-493.80208,1.76037,69.02171,-0.51343,3.27624,3880.1076125,8177.104373372917,0.8700000000000007,0.8700000000000007,1983.16351068138,1477.2539346210117,0.8565788124048529,3562.955941094081,3135.6671108274463,680.6809605141568,566.8499658920535,226.437773352936,426.0764751297811,1.431267543292265,380.5256587534216,3.9018533741811545,0.6018874113371223
871,2.177500000000009,3419.0464,619.6741,439.41216,107.3108,-496.70749,3.46572,70.68955,-1.7135,2.83411,3870.5631125,8186.792711779158,0.8710000000000007,0.8710000000000007,1983.153749419276,1477.2511571675568,0.8565608468619106,3562.870373645321,3139.2299812010915,680.6588222843288,566.8302470576449,226.43302413723956,426.0615982191816,1.4312371217774758,380.4317770566335,3.9013719161391154,0.6019563502371615
872,2.180000000000007,3125.66968,621.56894,426.71677,112.23737,-498.98129,2.96043,69.54627,1.76037,3.08675,3851.80817,8196.445675882274,0.8720000000000007,0.8720000000000007,1983.1439877363707,1477.248379611886,0.8565428811605327,3562.7848054423152,3142.792766006534,680.636684528944,566.8105287186189,226.4282748796608,426.0467217193447,1.4312067000005817,380.3379385271532,3.900890620143537,0.6020252844576109
873,2.1825000000000045,3267.64942,620.87416,424.8851,107.81609,-497.71807,3.6552,70.09774,-1.58717,0.43398,3819.6555774999997,8206.03500556664,0.8730000000000007,0.8730000000000007,1983.1342256326616,1477.2456019540002,0.8565249153007698,3562.6992364852435,3146.355465243019,680.6145472479168,566.7908108748853,226.4235255802124,426.0318456301992,1.4311762779616417,380.2441431351536,3.900409486101325,0.6020942139990221
874,2.1850000000000023,3610.61512,621.56894,419.57956,109.83725,-501.5709,2.83411,69.11586,-1.01872,2.45514,3779.4096025,8215.533837041632,0.8740000000000007,0.8740000000000007,1983.1244631081352,1477.2428241938983,0.8565069492826425,3562.6136667742608,3149.918078909793,680.5924104411629,566.7710935263538,226.41877623890065,426.0169699516729,1.431145855660716,380.1503908508348,3.89992851391946,0.6021631388619464
875,2.1875,4153.166920000001,619.16881,430.06431,112.04789,-497.71807,2.45514,69.29072,-0.45027,2.07617,3725.6563925000005,8224.915169535372,0.8750000000000007,0.8750000000000007,1983.114700162791,1477.2400463315837,0.8564889831061978,3562.5280963095565,3153.4806070061027,680.5702741085963,566.7513766729354,226.4140268557369,426.0020946836959,1.4311154330978668,380.0566816444257,3.899447703505003,0.6022320590469353
876,2.190000000000012,4185.32128,620.62152,432.65392,107.37397,-497.90755,3.46572,70.72991,3.02359,2.77095,3695.17939,8234.191214263541,0.8760000000000007,0.8760000000000007,1983.1049367966211,1477.237268367055,0.8564710167714717,3562.442525091295,3157.043049531194,680.5481382501329,566.7316603145392,226.4092774307318,425.98721982619566,1.431085010273153,379.9630154861813,3.898967054765082,0.60230097455454
877,2.1925000000000097,4222.82056,618.34772,443.20183,109.33196,-496.13904,4.72894,69.62698,-0.95556,4.22365,3707.5713324999997,8243.444652666658,0.8770000000000007,0.8770000000000007,1983.0951730096208,1477.234490300315,0.8564530502785029,3562.356953119649,3160.6054064843133,680.5260028656876,566.7119444510761,226.40452796389457,425.9723453791017,1.4310545871866334,379.8693923463842,3.898486567606904,0.6023698853853111
878,2.1950000000000074,4196.05354,621.12681,434.42243,111.73208,-495.69691,3.02359,69.46557,1.76037,1.69721,3761.9396325000002,8252.7815413729,0.8780000000000007,0.8780000000000007,1983.0854088017816,1477.2317121313629,0.856435083627322,3562.2713803947904,3164.167677864708,680.5038679551728,566.6922290824567,226.39977845523416,425.9574713423432,1.4310241638383716,379.7758121953453,3.898006241937755,0.602438791539801
879,2.197500000000005,3818.26102,620.62152,433.09605,107.62661,-494.93898,2.5183,70.82406,5.67636,4.4763,3803.1329874999997,8262.237882147892,0.8790000000000007,0.8790000000000007,1983.0756441730955,1477.2289338602,0.8564171168179607,3562.185806916874,3167.729863671625,680.481733518508,566.6725142085883,226.39502890475816,425.9425977158466,1.4309937402284196,379.68227500340026,3.897526077664977,0.6025076930185583
880,2.200000000000003,3886.59964,619.92675,418.88479,107.94242,-500.74981,2.45514,70.29949,-1.20821,1.63405,3828.86602,8271.777880907259,0.8800000000000007,0.8800000000000007,1983.065879123557,1477.2261554868269,0.8563991498504582,3562.100232686093,3171.2919639043107,680.4595995556034,566.6527998293858,226.39027931247773,425.9277244995442,1.4309633163568476,379.5887807409164,3.897046074696016,0.6025765898221359
881,2.2025000000000006,3467.27794,620.74784,423.11658,110.78467,-503.8447,1.69721,68.32229,3.21307,3.90785,3795.8774,8281.30881018225,0.8810000000000007,0.8810000000000007,1983.05611365316,1477.223377011245,0.8563811827248522,3562.0146577025976,3174.8539785620133,680.4374660663772,566.6330859447544,226.385529678402,425.9128516933611,1.4309328922237057,379.4953293782829,3.896566232938364,0.6026454819510827
882,2.2050000000000125,3849.05794,619.54778,432.5276,106.48971,-497.21278,3.84469,69.80183,0.2445,0.93927,3779.1303375,8290.77756985417,0.8820000000000007,0.8820000000000007,1983.0463477618985,1477.2205984334548,0.8563632154411773,3561.929081966576,3178.41590764398,680.4153330507439,566.613372554608,226.3807800025409,425.8979792972292,1.4309024678290612,379.4019208859213,3.8960865522996064,0.6027143694059495
883,2.2075000000000102,3778.08928,619.86358,432.33811,108.06874,-497.27594,1.82353,69.86908,0.74979,2.58146,3766.6270425,8300.20976657916,0.8830000000000007,0.8830000000000007,1983.0365814497663,1477.2178197534568,0.8563452479994769,3561.8435054781944,3181.9777511494576,680.3932005086168,566.5936596588558,226.3760302849052,425.88310731107606,1.4308720431729711,379.308555234277,3.895607032687395,0.6027832521872869
884,2.210000000000008,4078.16836,620.62152,439.47532,111.98473,-494.43369,2.2025,69.61353,0.2445,2.26566,3774.0523100000005,8309.635615769777,0.8840000000000007,0.8840000000000007,1983.0268147167533,1477.2150409712517,0.8563272803997697,3561.7579282376087,3185.539509077695,680.3710684399127,566.5739472574066,226.3712805255006,425.86823573482974,1.4308416182554928,379.2152323938231,3.8951276740094527,0.6028521302956448
885,2.2125000000000057,4046.014,619.29513,430.44328,106.74235,-499.10762,3.27624,69.54627,1.0656,0.18134,3792.9203725,8319.094331622895,0.8850000000000007,0.8850000000000007,1983.017047562861,1477.212262086841,0.856309312642116,3561.6723502450136,3189.10118142794,680.3489368445463,566.5542353501727,226.36653072434217,425.8533645684203,1.4308111930766905,379.1219523350613,3.894648476173587,0.6029210037315726
886,2.2150000000000034,3863.8201,619.92675,428.67477,110.84783,-498.98129,3.84469,68.5913,1.44456,-0.07131,3825.8541999999998,8328.61779983851,0.8860000000000007,0.8860000000000007,1983.0072799880727,1477.2094831002244,0.8562913447265283,3561.586771500558,3192.6627681994405,680.3268057224312,566.5345239370636,226.3617808814341,425.8384938117764,1.430780767636621,379.028715028519,3.894169439087669,0.6029898724956213
887,2.217500000000001,4171.91656,618.34772,418.06369,110.34254,-500.62348,1.69721,69.77493,-0.26079,2.01301,3858.061585,8338.222694569751,0.8870000000000007,0.8870000000000007,1982.9975119923852,1477.206704011403,0.8562733766530468,3561.5011920044085,3196.224269391445,680.3046750734838,566.5148130179882,226.3570309967862,425.8236234648256,1.4307503419353416,378.93552044475,3.893690562659645,0.6030587365883397
888,2.220000000000013,4103.62036,620.24255,424.19032,107.68977,-498.476,3.08675,69.92288,-2.53459,2.96043,3891.050205,8347.909084307297,0.8880000000000007,0.8880000000000007,1982.9877435757928,1477.2039248203782,0.8562554084217077,3561.4156117567486,3199.7856850032017,680.2825448976181,566.4951025928589,226.35228107040885,425.80875352749854,1.4307199159729167,378.8423685543377,3.8932118467975423,0.6031275960102778
889,2.222500000000011,4776.10462,619.86358,431.20121,112.23737,-497.14962,2.64462,70.29949,2.70779,2.13933,3935.42506,8357.69217838854,0.8890000000000007,0.8890000000000007,1982.9779747382888,1477.2011455271495,0.8562374400325538,3561.330030757744,3203.3470150339595,680.2604151947495,566.4753926615839,226.34753110231244,425.7938839997224,1.4306894897494031,378.7492593278902,3.892733291409457,0.6031964507619847
