,time,Thrust,Tank Pressure,Pinj,Combustion Chamber Pressure,Ox_w,Exp. Impulse,Time      (s),Thrust (sim),Impulse (sim),Tank Pressure (sim),Inj Pressure (sim),Combustion chamber pressure (sim)
4772,,,,,,,,4.771999999999928,3739.766835688416,19349.42395024554,607.0872654456641,481.5576572624984,236.2551872520936
4773,,,,,,,,4.772999999999929,3739.633595391884,19353.16358384093,607.0593285412199,481.5337023060202,236.2477919593776
4774,,,,,,,,4.773999999999929,3739.50035369858,19356.90308419463,607.0313919247023,481.5097476771893,236.2403965891554
4775,,,,,,,,4.774999999999929,3739.36711060794,19360.64245130524,607.0034555959292,481.4857933758413,236.2330011414018
4776,,,,,,,,4.77599999999993,3739.233866119364,19364.38168517136,606.9755195547123,481.4618394018112,236.22560561607716
4777,,,,,,,,4.77699999999993,3739.100620232238,19368.120785791587,606.9475838008698,481.4378857549287,236.21821001314893
4778,,,,,,,,4.77799999999993,3738.967372945988,19371.85975316453,606.9196483342164,481.4139324350309,236.2108143325854
4779,,,,,,,,4.778999999999931,3738.834124260002,19375.59858728879,606.8917131545674,481.3899794419496,236.20341857435136
4780,,,,,,,,4.779999999999931,3738.700874173692,19379.33728816297,606.8637782617391,481.3660267755184,236.19602273841355
4781,,,,,,,,4.780999999999931,3738.5676226864703,19383.075855785653,606.835843655547,481.3420744355717,236.18862682474352
4782,,,,,,,,4.781999999999932,3738.43436979774,19386.814290155453,606.8079093358058,481.3181224219428,236.1812308333057
4783,,,,,,,,4.782999999999932,3738.3011155068975,19390.55259127096,606.7799753023321,481.2941707344644,236.17383476406744
4784,,,,,,,,4.783999999999932,3738.1678598133553,19394.29075913077,606.7520415549409,481.2702193729714,236.1664386169959
4785,,,,,,,,4.784999999999933,3738.034602716508,19398.02879373349,606.7241080934476,481.2462683372966,236.1590423920551
4786,,,,,,,,4.785999999999933,3737.901344215769,19401.766695077706,606.6961749176672,481.2223176272736,236.15164608921663
4787,,,,,,,,4.786999999999933,3737.7680843105295,19405.50446316201,606.6682420274167,481.1983672427352,236.14424970844476
4788,,,,,,,,4.787999999999934,3737.634823000208,19409.24209798501,606.6403094225095,481.17441718351694,236.136853249707
4789,,,,,,,,4.788999999999934,3737.5015602841927,19412.9795995453,606.6123771027625,481.15046744944976,236.12945671297032
4790,,,,,,,,4.789999999999934,3737.368296161883,19416.71696784146,606.5844450679903,481.126518040369,236.1220600981977
4791,,,,,,,,4.790999999999935,3737.235030632689,19420.454202872093,606.5565133180097,481.1025689561072,236.11466340535992
4792,,,,,,,,4.791999999999935,3737.101763696023,19424.191304635788,606.5285818526349,481.0786201964994,236.1072666344252
4793,,,,,,,,4.792999999999935,3736.968495351272,19427.92827313114,606.5006506716815,481.0546717613776,236.0998697853565
4794,,,,,,,,4.793999999999936,3736.8352255978352,19431.665108356738,606.4727197749658,481.0307236505756,236.09247285812364
4795,,,,,,,,4.794999999999936,3736.7019544351247,19435.40181031117,606.4447891623017,481.00677586392806,236.08507585268916
4796,,,,,,,,4.795999999999936,3736.568681862536,19439.13837899304,606.416858833505,480.9828284012667,236.0776787690257
4797,,,,,,,,4.796999999999937,3736.435407879469,19442.874814400915,606.3889287883911,480.9588812624256,236.07028160709737
4798,,,,,,,,4.797999999999937,3736.30213248532,19446.6111165334,606.3609990267762,480.93493444723856,236.06288436686884
4799,,,,,,,,4.798999999999937,3736.1688556794943,19450.34728538908,606.3330695484749,480.9109879555394,236.0554870483079
4800,,,,,,,,4.799999999999938,3736.0355774613927,19454.083320966543,606.3051403533008,480.8870417871614,236.04808965138437
4801,,,,,,,,4.800999999999938,3735.9022978304088,19457.81922326437,606.2772114410732,480.8630959419359,236.04069217606255
4802,,,,,,,,4.801999999999938,3735.769016785952,19461.55499228116,606.2492828116042,480.8391504197007,236.03329462230784
4803,,,,,,,,4.802999999999939,3735.635734327408,19465.29062801549,606.22135446471,480.8152052202857,236.02589699008865
4804,,,,,,,,4.803999999999939,3735.5024504541752,19469.02613046594,606.1934264002049,480.79126034352566,236.01849927936811
4805,,,,,,,,4.804999999999939,3735.369165165666,19472.761499631102,606.1654986179068,480.7673157892529,236.01110149011947
4806,,,,,,,,4.80599999999994,3735.235878461269,19476.49673550957,606.1375711176281,480.7433715573037,236.0037036223036
4807,,,,,,,,4.80699999999994,3735.102590340377,19480.23183809991,606.1096438991849,480.7194276475084,235.9963056758893
4808,,,,,,,,4.80799999999994,3734.969300802393,19483.966807400717,606.0817169623934,480.6954840597015,235.98890765084144
4809,,,,,,,,4.808999999999941,3734.8360098467247,19487.70164341056,606.0537903070665,480.6715407937176,235.9815095471307
4810,,,,,,,,4.809999999999941,3734.702717472737,19491.436346128037,606.0258639330226,480.6475978493872,235.97411136471783
4811,,,,,,,,4.810999999999941,3734.5694236798754,19495.170915551716,605.9979378400748,480.62365522654807,235.96671310357556
4812,,,,,,,,4.811999999999942,3734.436128467492,19498.90535168018,605.9700120280381,480.5997129250301,235.9593147636657
4813,,,,,,,,4.812999999999942,3734.3028318350057,19502.63965451201,605.9420864967276,480.5757709446679,235.95191634495689
4814,,,,,,,,4.813999999999942,3734.1695337818014,19506.3738240458,605.9141612459599,480.551829285294,235.94451784741577
4815,,,,,,,,4.814999999999943,3734.0362343072966,19510.107860280103,605.88623627555,480.52788794674376,235.93711927101123
4816,,,,,,,,4.815999999999943,3733.9029334108577,19513.841763213517,605.8583115853105,480.5039469288501,235.92972061570248
4817,,,,,,,,4.816999999999943,3733.769631091882,19517.575532844607,605.8303871750575,480.480006231444,235.92232188145928
4818,,,,,,,,4.817999999999944,3733.636327349776,19521.30916917196,605.8024630446083,480.45606585436025,235.91492306824995
4819,,,,,,,,4.818999999999944,3733.503022183943,19525.04267219414,605.7745391937755,480.4321257974341,235.90752417604065
4820,,,,,,,,4.819999999999944,3733.369715593749,19528.776041909736,605.746615622376,480.4081860604963,235.90012520479348
4821,,,,,,,,4.820999999999945,3733.2364075786168,19532.509278317317,605.7186923302227,480.3842466433827,235.8927261544796
4822,,,,,,,,4.821999999999945,3733.103098137922,19536.24238141545,605.6907693171329,480.3603075459237,235.8853270250664
4823,,,,,,,,4.822999999999945,3732.969787271077,19539.97535120272,605.6628465829187,480.3363687679559,235.8779278165184
4824,,,,,,,,4.823999999999946,3732.836474977439,19543.708187677697,605.6349241273989,480.3124303093088,235.87052852879964
4825,,,,,,,,4.824999999999946,3732.703161256452,19547.440890838952,605.6070019503849,480.2884921698205,235.86312916188027
4826,,,,,,,,4.825999999999946,3732.569846107456,19551.17346068506,605.5790800516941,480.2645543493196,235.8557297157231
4827,,,,,,,,4.826999999999947,3732.436529529876,19554.905897214587,605.5511584311398,480.2406168476433,235.8483301902943
4828,,,,,,,,4.827999999999947,3732.303211523084,19558.63820042611,605.5232370885383,480.21667966462206,235.84093058556005
4829,,,,,,,,4.828999999999947,3732.1698920865,19562.3703703182,605.4953160237042,480.1927428000913,235.8335309014928
4830,,,,,,,,4.829999999999948,3732.0365712194825,19566.10240688941,605.4673952364517,480.16880625388376,235.82613113805
4831,,,,,,,,4.830999999999948,3731.903248921449,19569.834310138336,605.4394747265967,480.14487002583206,235.81873129520463
4832,,,,,,,,4.831999999999948,3731.769925191775,19573.566080063527,605.4115544939518,480.1209341157704,235.8113313729189
4833,,,,,,,,4.832999999999949,3731.6366000298462,19577.29771666356,605.383634538335,480.09699852353,235.8039313711601
4834,,,,,,,,4.833999999999949,3731.503273435074,19581.029219936994,605.3557148595592,480.07306324894734,235.79653128989648
4835,,,,,,,,4.834999999999949,3731.369945406838,19584.7605898824,605.3277954574402,480.04912829185366,235.7891311290924
4836,,,,,,,,4.83599999999995,3731.236615944519,19588.491826498343,605.2998763317919,480.02519365208303,235.7817308887134
4837,,,,,,,,4.83699999999995,3731.10328504752,19592.222929783395,605.2719574824292,480.0012593294683,235.7743305687261
4838,,,,,,,,4.83799999999995,3730.969952715218,19595.95389973611,605.2440389091681,479.9773253238424,235.76693016909783
4839,,,,,,,,4.838999999999951,3730.8366189470144,19599.68473635505,605.2161206118234,479.9533916350401,235.75952968979308
4840,,,,,,,,4.839999999999951,3730.703283742296,19603.4154396388,605.1882025902079,479.92945826289423,235.75212913078025
4841,,,,,,,,4.840999999999951,3730.569947100445,19607.146009585897,605.1602848441378,479.9055252072363,235.74472849202425
4842,,,,,,,,4.841999999999952,3730.436609020841,19610.87644619492,605.1323673734273,479.8815924679014,235.737327773487
4843,,,,,,,,4.842999999999952,3730.3032695028855,19614.60674946442,605.104450177892,479.85766004472185,235.7299269751392
4844,,,,,,,,4.843999999999952,3730.169928545962,19618.336919392965,605.0765332573459,479.833727937532,235.72252609694397
4845,,,,,,,,4.844999999999953,3730.036586149456,19622.066955979117,605.0486166116042,479.8097961461639,235.7151251388691
4846,,,,,,,,4.845999999999953,3729.903242312769,19625.796859221427,605.0207002404821,479.78586467045176,235.70772410088395
4847,,,,,,,,4.846999999999953,3729.769897035269,19629.526629118463,604.9927841437924,479.761933510229,235.700322982949
4848,,,,,,,,4.847999999999954,3729.6365503163465,19633.25626566878,604.9648683213504,479.7380026653272,235.69292178503213
4849,,,,,,,,4.848999999999954,3729.5032021553848,19636.98576887093,604.9369527729716,479.7140721355802,235.6855205070974
4850,,,,,,,,4.849999999999954,3729.369852551785,19640.715138723484,604.9090374984703,479.6901419208221,235.67811914911636
4851,,,,,,,,4.850999999999955,3729.236501504926,19644.44437522499,604.8811224976608,479.6662120208856,235.6707177110526
4852,,,,,,,,4.851999999999955,3729.103149014179,19648.173478374003,604.8532077703587,479.64228243560376,235.6633161928675
4853,,,,,,,,4.852999999999955,3728.969795078957,19651.902448169083,604.825293316378,479.61835316481074,235.65591459453245
4854,,,,,,,,4.853999999999956,3728.8364396986153,19655.631284608786,604.7973791355323,479.5944242083387,235.6485129160104
4855,,,,,,,,4.854999999999956,3728.703082872557,19659.359987691656,604.7694652276372,479.57049556602055,235.64111115726877
4856,,,,,,,,4.855999999999956,3728.569724600143,19663.088557416257,604.7415515925077,479.54656723769006,235.6337093182676
4857,,,,,,,,4.856999999999957,3728.436364880805,19666.816993781136,604.7136382299562,479.5226392231813,235.6263073989847
4858,,,,,,,,4.857999999999957,3728.303003713866,19670.54529678485,604.6857251398008,479.4987115223245,235.61890539937377
4859,,,,,,,,4.858999999999957,3728.1696410987606,19674.273466425948,604.6578123218526,479.4747841349575,235.61150331940703
4860,,,,,,,,4.859999999999958,3728.0362770348434,19678.001502702984,604.6298997759287,479.4508570609089,235.60410115904992
4861,,,,,,,,4.860999999999958,3727.902911521511,19681.729405614504,604.6019875018417,479.4269303000152,235.5966989182662
4862,,,,,,,,4.861999999999958,3727.769544558143,19685.457175159063,604.5740754994072,479.4030038521072,235.58929659702596
4863,,,,,,,,4.862999999999959,3727.636176144113,19689.18481133521,604.5461637684376,479.3790777170197,235.5818941952887
4864,,,,,,,,4.863999999999959,3727.502806278805,19692.91231414149,604.5182523087507,479.3551518945833,235.574491713023
4865,,,,,,,,4.864999999999959,3727.369434961611,19696.639683576446,604.4903411201584,479.33122638463504,235.56708915019385
4866,,,,,,,,4.86599999999996,3727.2360621919024,19700.36691963864,604.4624302024764,479.3073011870048,235.5596865067696
4867,,,,,,,,4.86699999999996,3727.102687969071,19704.094022326608,604.4345195555193,479.2833763015277,235.55228378271397
4868,,,,,,,,4.86799999999996,3726.969312292496,19707.8209916389,604.4066091791001,479.2594517280365,235.54488097799285
4869,,,,,,,,4.868999999999961,3726.835935161536,19711.54782757406,604.378699073035,479.2355274663629,235.53747809256697
4870,,,,,,,,4.869999999999961,3726.702556575611,19715.274530130635,604.350789237135,479.2116035163424,235.53007512641352
4871,,,,,,,,4.870999999999961,3726.56917653405,19719.00109930717,604.3228796712185,479.187679877804,235.5226720794857
4872,,,,,,,,4.871999999999962,3726.435795036292,19722.727535102207,604.2949703750977,479.163756550586,235.5152689517599
4873,,,,,,,,4.872999999999962,3726.302412081672,19726.453837514287,604.2670613485872,479.1398335345179,235.5078657431942
4874,,,,,,,,4.873999999999962,3726.169027669585,19730.18000654196,604.2391525915016,479.1159108294339,235.50046245375705
4875,,,,,,,,4.874999999999963,3726.035641799413,19733.90604218376,604.2112441036544,479.0919884351675,235.4930590834127
4876,,,,,,,,4.875999999999963,3725.902254470524,19737.631944438228,604.183335884862,479.0680663515505,235.48565563212767
4877,,,,,,,,4.876999999999963,3725.768865682316,19741.35771330391,604.1554279349358,479.0441445784184,235.47825209986783
4878,,,,,,,,4.877999999999964,3725.635475434134,19745.083348779342,604.1275202536917,479.02022311560114,235.47084848659475
4879,,,,,,,,4.878999999999964,3725.502083725389,19748.80885086307,604.0996128409437,478.996301962934,235.46344479228077
4880,,,,,,,,4.879999999999964,3725.3686905554514,19752.53421955363,604.0717056965054,478.97238112024894,235.4560410168896
4881,,,,,,,,4.880999999999965,3725.2352959236814,19756.25945484955,604.043798820193,478.94846058737903,235.44863716038225
4882,,,,,,,,4.881999999999965,3725.101899829485,19759.98455674938,604.0158922118189,478.9245403641592,235.4412332227287
4883,,,,,,,,4.882999999999965,3724.9685022722015,19763.70952525165,603.9879858711973,478.90062045042015,235.4338292038876
4884,,,,,,,,4.883999999999966,3724.835103251231,19767.434360354902,603.9600797981436,478.8767008459956,235.42642510383067
4885,,,,,,,,4.884999999999966,3724.701702765964,19771.159062057668,603.9321739924706,478.8527815507194,235.41902092252565
4886,,,,,,,,4.885999999999966,3724.568300815743,19774.883630358483,603.904268453993,478.8288625644233,235.41161665993204
4887,,,,,,,,4.886999999999967,3724.434897399965,19778.60806525588,603.8763631825237,478.8049438869414,235.4042123160155
4888,,,,,,,,4.887999999999967,3724.301492517994,19782.3323667484,603.8484581778797,478.78102551810446,235.39680789074544
4889,,,,,,,,4.888999999999967,3724.1680861692257,19786.05653483457,603.820553439872,478.7571074577495,235.389403384086
4890,,,,,,,,4.889999999999968,3724.03467835301,19789.780569512925,603.7926489683173,478.7331897057053,235.3819987960016
4891,,,,,,,,4.890999999999968,3723.901269068735,19793.504470781994,603.7647447630287,478.70927226180834,235.37459412645453
4892,,,,,,,,4.891999999999968,3723.7678583157735,19797.22823864031,603.7368408238192,478.68535512589006,235.36718937541335
4893,,,,,,,,4.892999999999969,3723.634446093503,19800.951873086404,603.7089371505035,478.6614382977825,235.35978454284643
4894,,,,,,,,4.893999999999969,3723.501032401288,19804.675374118804,603.6810337428968,478.6375217773197,235.3523796287136
4895,,,,,,,,4.894999999999969,3723.367617238511,19808.398741736044,603.6531306008113,478.6136055643354,235.34497463298237
4896,,,,,,,,4.89599999999997,3723.2342006045415,19812.121975936647,603.6252277240617,478.5896896586606,235.33756955561955
4897,,,,,,,,4.89699999999997,3723.100782498748,19815.845076719143,603.5973251124626,478.5657740601293,235.3301643965852
4898,,,,,,,,4.89799999999997,3722.9673629205104,19819.568044082065,603.5694227658265,478.5418587685752,235.32275915584984
4899,,,,,,,,4.898999999999971,3722.8339418691935,19823.29087802393,603.5415206839698,478.5179437838292,235.31535383337672
4900,,,,,,,,4.899999999999971,3722.700519344181,19827.01357854328,603.5136188667043,478.4940291057273,235.3079484291294
4901,,,,,,,,4.900999999999971,3722.567095344826,19830.736145638624,603.4857173138445,478.4701147340995,235.30054294307212
4902,,,,,,,,4.901999999999972,3722.433669870532,19834.45857930849,603.4578160252046,478.44620066878014,235.29313737517896
4903,,,,,,,,4.902999999999972,3722.300242920644,19838.18087955141,603.4299150005974,478.4222869096019,235.285731725408
4904,,,,,,,,4.903999999999972,3722.166814494529,19841.90304636591,603.4020142398385,478.3983734563967,235.27832599372107
4905,,,,,,,,4.904999999999973,3722.033384591577,19845.6250797505,603.3741137427405,478.3744603089995,235.2709201800893
4906,,,,,,,,4.905999999999973,3721.899953211143,19849.346979703718,603.3462135091194,478.35054746724137,235.26351428447384
4907,,,,,,,,4.906999999999973,3721.766520352609,19853.068746224068,603.3183135387861,478.3266349309576,235.2561083068401
4908,,,,,,,,4.907999999999974,3721.633086015345,19856.79037931008,603.2904138315556,478.30272269997806,235.2487022471592
4909,,,,,,,,4.908999999999974,3721.499650198712,19860.51187896028,603.2625143872416,478.27881077413696,235.24129610539003
4910,,,,,,,,4.909999999999974,3721.36621290208,19864.23324517318,603.2346152056595,478.254899153267,235.2338898814984
4911,,,,,,,,4.910999999999975,3721.2327741248223,19867.954477947307,603.2067162866202,478.2309878372025,235.22648357544853
4912,,,,,,,,4.911999999999975,3721.0993338663056,19871.67557728117,603.1788176299395,478.2070768257736,235.21907718720877
4913,,,,,,,,4.912999999999975,3720.965892125896,19875.3965431733,603.1509192354289,478.1831661188154,235.2116707167392
4914,,,,,,,,4.913999999999976,3720.832448902957,19879.117375622205,603.1230211029073,478.1592557161579,235.20426416400804
4915,,,,,,,,4.914999999999976,3720.699004196889,19882.8380746264,603.0951232321829,478.13534561763976,235.19685752898252
4916,,,,,,,,4.915999999999976,3720.5655580070206,19886.55864018441,603.0672256230719,478.11143582308745,235.18945081162545
4917,,,,,,,,4.916999999999977,3720.4321103327393,19890.279072294743,603.0393282753878,478.0875263323372,235.1820440118991
4918,,,,,,,,4.917999999999977,3720.298661173399,19893.99937095592,603.0114311889427,478.063617145221,235.17463712976945
4919,,,,,,,,4.918999999999977,3720.16521052838,19897.719536166445,602.9835343635533,478.03970826157047,235.167230165206
4920,,,,,,,,4.919999999999978,3720.031758397048,19901.43956792484,602.9556377990308,478.0157996812216,235.1598231181681
4921,,,,,,,,4.920999999999978,3719.89830477876,19905.15946622962,602.9277414951899,477.9918914040039,235.1524159886235
4922,,,,,,,,4.921999999999978,3719.764849672885,19908.87923107929,602.8998454518445,477.9679834297521,235.14500877653333
4923,,,,,,,,4.922999999999979,3719.631393078797,19912.59886247237,602.8719496688065,477.9440757582988,235.13760148186745
4924,,,,,,,,4.923999999999979,3719.497934995852,19916.318360407367,602.8440541458913,477.9201683894751,235.13019410458892
4925,,,,,,,,4.924999999999979,3719.3644754234274,19920.03772488279,602.8161588829115,477.8962613231158,235.12278664466436
4926,,,,,,,,4.92599999999998,3719.2310143608743,19923.75695589715,602.7882638796815,477.8723545590527,235.1153791020544
4927,,,,,,,,4.92699999999998,3719.0975518075543,19927.47605344896,602.7603691360137,477.8484480971192,235.10797147672224
4928,,,,,,,,4.92799999999998,3718.964087762845,19931.19501753672,602.7324746517226,477.8245419371469,235.10056376863855
4929,,,,,,,,4.928999999999981,3718.8306222261017,19934.913848158947,602.7045804266219,477.8006360789699,235.0931559777637
4930,,,,,,,,4.929999999999981,3718.697155196703,19938.632545314143,602.6766864605241,477.77673052242073,235.0857481040672
4931,,,,,,,,4.930999999999981,3718.563686673988,19942.351109000818,602.6487927532435,477.752825267331,235.07834014750716
4932,,,,,,,,4.931999999999982,3718.430216657347,19946.069539217475,602.6208993045935,477.7289203135347,235.0709321080548
4933,,,,,,,,4.932999999999982,3718.296745146118,19949.78783596262,602.5930061143863,477.7050156608641,235.06352398566892
4934,,,,,,,,4.933999999999982,3718.1632721396777,19953.50599923476,602.5651131824376,477.6811113091509,235.0561157803189
4935,,,,,,,,4.934999999999983,3718.0297976373927,19957.2240290324,602.5372205085598,477.65720725823024,235.0487074919676
4936,,,,,,,,4.935999999999983,3717.896321638612,19960.94192535404,602.5093280925646,477.633303507933,235.0412991205774
4937,,,,,,,,4.936999999999983,3717.762844142707,19964.65968819818,602.4814359342678,477.60940005809096,235.03389066611777
4938,,,,,,,,4.937999999999984,3717.6293651490328,19968.37731756333,602.4535440334815,477.5854969085392,235.02648212854828
4939,,,,,,,,4.938999999999984,3717.495884656952,19972.094813447984,602.4256523900208,477.5615940591088,235.01907350783537
4940,,,,,,,,4.939999999999984,3717.3624026658345,19975.81217585065,602.397761003696,477.53769150963393,235.0116648039447
4941,,,,,,,,4.940999999999985,3717.228919175031,19979.529404769823,602.369869874324,477.5137892599447,235.00425601684137
4942,,,,,,,,4.941999999999985,3717.0954341839065,19983.24650020401,602.3419790017157,477.4898873098772,234.996847146486
4943,,,,,,,,4.942999999999985,3716.9619476918256,19986.963462151703,602.3140883856845,477.4659856592616,234.98943819284835
4944,,,,,,,,4.943999999999986,3716.828459698143,19990.680290611403,602.2861980260448,477.44208430793054,234.98202915589184
4945,,,,,,,,4.944999999999986,3716.694970202216,19994.396985581603,602.258307922609,477.418183255718,234.9746200355776
4946,,,,,,,,4.945999999999986,3716.5614792034057,19998.11354706081,602.2304180751906,477.39428250245567,234.9672108318712
4947,,,,,,,,4.946999999999987,3716.427986701061,20001.829975047505,602.2025284836024,477.3703820479763,234.9598015447349
4948,,,,,,,,4.947999999999987,3716.294492694558,20005.5462695402,602.1746391476598,477.3464818921121,234.95239217413945
4949,,,,,,,,4.948999999999987,3716.160997183258,20009.262430537383,602.1467500671722,477.322582034698,234.9449827200459
4950,,,,,,,,4.949999999999988,3716.0275001664986,20012.97845803755,602.1188612419568,477.29868247556254,234.9375731824184
4951,,,,,,,,4.950999999999988,3715.8940016436527,20016.694352039194,602.0909726718256,477.27478321454265,234.9301635612187
4952,,,,,,,,4.951999999999988,3715.760501614081,20020.41011254081,602.0630843565904,477.2508842514694,234.92275385641523
4953,,,,,,,,4.952999999999989,3715.627000077136,20024.125739540887,602.0351962960636,477.226985586174,234.91534406797416
4954,,,,,,,,4.953999999999989,3715.4934970321615,20027.84123303792,602.0073084900616,477.2030872184886,234.9079341958561
4955,,,,,,,,4.954999999999989,3715.359992478549,20031.5565930304,601.9794209383963,477.1791891482493,234.9005242400278
4956,,,,,,,,4.95599999999999,3715.22648641562,20035.271819516813,601.9515336408788,477.1552913752861,234.89311420044905
4957,,,,,,,,4.95699999999999,3715.09297884273,20038.986912495657,601.9236465973232,477.1313938994309,234.88570407708397
4958,,,,,,,,4.95799999999999,3714.959469759247,20042.70187196541,601.8957598075451,477.107496720517,234.87829386989972
4959,,,,,,,,4.958999999999991,3714.8259591645497,20046.41669792458,601.867873271355,477.0835998383793,234.87088357886373
4960,,,,,,,,4.959999999999991,3714.6924470579615,20050.13139037164,601.8399869885664,477.05970325284727,234.86347320393747
4961,,,,,,,,4.960999999999991,3714.558933438841,20053.84594930508,601.8121009589922,477.03580696375457,234.85606274508044
4962,,,,,,,,4.961999999999992,3714.425418306561,20057.560374723384,601.7842151824462,477.0119109709336,234.8486522022656
4963,,,,,,,,4.962999999999992,3714.2919016604615,20061.27466662504,601.7563296587407,476.9880152742174,234.84124157545088
4964,,,,,,,,4.963999999999992,3714.1583834999033,20064.988825008542,601.7284443876885,476.9641198734376,234.83383086460412
4965,,,,,,,,4.964999999999993,3714.024863824236,20068.702849872367,601.7005593691036,476.9402247684269,234.826420069686
4966,,,,,,,,4.965999999999993,3713.891342632823,20072.416741215,601.6726746027977,476.9163299590188,234.81900919066535
4967,,,,,,,,4.966999999999993,3713.757819924997,20076.130499034924,601.6447900885848,476.892435445044,234.8115982274998
4968,,,,,,,,4.967999999999994,3713.6242957001314,20079.844123330626,601.6169058262781,476.868541226337,234.8041871801585
4969,,,,,,,,4.968999999999994,3713.490769957572,20083.55761410058,601.5890218156891,476.8446473027295,234.7967760486021
4970,,,,,,,,4.969999999999994,3713.3572426966703,20087.27097134328,601.5611380566316,476.8207536740533,234.78936483279884
4971,,,,,,,,4.970999999999995,3713.223713916778,20090.984195057197,601.5332545489189,476.7968603401415,234.78195353270888
4972,,,,,,,,4.971999999999995,3713.0901836172543,20094.69728524081,601.505371292363,476.7729673008268,234.77454214829865
4973,,,,,,,,4.972999999999995,3712.956651797451,20098.41024189261,601.4774882867761,476.7490745559412,234.76713067953247
4974,,,,,,,,4.973999999999996,3712.823118456698,20102.123065011067,601.4496055319737,476.725182105316,234.7597191263721
4975,,,,,,,,4.974999999999996,3712.689583594387,20105.83575459466,601.421723027766,476.7012899487871,234.75230748878545
4976,,,,,,,,4.975999999999996,3712.556047209824,20109.54831064187,601.3938407739663,476.6773980861832,234.74489576672983
4977,,,,,,,,4.976999999999997,3712.4225093023847,20113.26073315117,601.3659587703893,476.653506517338,234.73748396017373
4978,,,,,,,,4.977999999999997,3712.288969871432,20116.973022121045,601.3380770168447,476.62961524208566,234.7300720690842
4979,,,,,,,,4.978999999999997,3712.155428916284,20120.68517754996,601.3101955131475,476.6057242602553,234.72266009342013
4980,,,,,,,,4.979999999999998,3712.0218864363087,20124.3971994364,601.2823142591117,476.581833571682,234.71524803314605
4981,,,,,,,,4.980999999999998,3711.8883424308674,20128.109087778827,601.2544332545453,476.5579431761991,234.7078358882269
4982,,,,,,,,4.981999999999998,3711.754796899278,20131.82084257573,601.2265524992652,476.5340530736338,234.700423658628
4983,,,,,,,,4.982999999999999,3711.621249840922,20135.53246382557,601.198671993083,476.5101632638237,234.6930113443126
4984,,,,,,,,4.983999999999999,3711.487701255123,20139.24395152682,601.1707917358113,476.4862737465994,234.68559894524012
4985,,,,,,,,4.984999999999999,3711.3541511412473,20142.95530567796,601.1429117272622,476.4623845217933,234.6781864613801
4986,,,,,,,,4.986,3711.220599498632,20146.666526277462,601.1150319672486,476.438495589237,234.67077389269488
4987,,,,,,,,4.987,3711.087046326637,20150.377613323788,601.0871524555834,476.4146069487636,234.66336123914903
4988,,,,,,,,4.988,3710.953491624592,20154.08856681541,601.0592731920799,476.3907186002052,234.65594850070323
4989,,,,,,,,4.989000000000001,3710.819935391858,20157.799386750805,601.0313941765498,476.3668305433953,234.6485356773221
4990,,,,,,,,4.990000000000001,3710.68637762778,20161.510073128436,601.0035154088054,476.3429427781647,234.64112276897177
4991,,,,,,,,4.991000000000001,3710.55281833169,20165.220625946764,600.9756368886601,476.3190553043459,234.63370977561075
4992,,,,,,,,4.992000000000002,3710.4192575029674,20168.931045204263,600.947758615926,476.2951681217722,234.62629669721227
4993,,,,,,,,4.993000000000002,3710.28569514092,20172.64133089941,600.919880590416,476.2712812302749,234.61888353372868
4994,,,,,,,,4.994000000000002,3710.152131244925,20176.35148303065,600.8920028119421,476.2473946296872,234.61147028513184
4995,,,,,,,,4.995000000000003,3710.018565814313,20180.061501596465,600.8641252803169,476.22350831984016,234.6040569513855
4996,,,,,,,,4.996000000000003,3709.884998848433,20183.771386595312,600.8362479953536,476.1996223005671,234.59664353245068
4997,,,,,,,,4.997000000000003,3709.7514303466314,20187.481138025654,600.808370956864,476.1757365717002,234.58923002828973
4998,,,,,,,,4.998000000000004,3709.617860308249,20191.190755885968,600.7804941646605,476.1518511330714,234.5818164388692
4999,,,,,,,,4.999000000000004,3709.484288732631,20194.9002401747,600.7526176185568,476.1279659845129,234.57440276415076
5000,,,,,,,,5.000000000000004,3709.350715619128,20198.60959089032,600.724741318363,476.10408112585816,234.5669890040992
5001,,,,,,,,5.001000000000005,3709.217140967072,20202.318808031287,600.6968652638939,476.080196556937,234.55957515867632
5002,,,,,,,,5.002000000000005,3709.0835647758186,20206.027891596063,600.668989454961,476.0563122775843,234.5521612278473
5003,,,,,,,,5.003000000000005,3708.949987044705,20209.736841583108,600.6411138913752,476.0324282876311,234.54474721157456
5004,,,,,,,,5.004000000000006,3708.816407773069,20213.44565799088,600.6132385729504,476.0085445869084,234.53733310982443
5005,,,,,,,,5.005000000000006,3708.682826960267,20217.15434081784,600.5853634995003,475.98466117525,234.5299189225576
5006,,,,,,,,5.0060000000000064,3708.549244605642,20220.862890062446,600.5574886708343,475.96077805248905,234.52250464974009
5007,,,,,,,,5.007000000000007,3708.415660708516,20224.571305723155,600.5296140867673,475.936895218455,234.51509029133217
5008,,,,,,,,5.008000000000007,3708.282075268257,20228.279587798424,600.5017397471094,475.9130126729829,234.50767584729988
5009,,,,,,,,5.009000000000008,3708.1484882841855,20231.98773628671,600.4738656516737,475.8891304159022,234.5002613176065
5010,,,,,,,,5.010000000000008,3708.014899755652,20235.695751186464,600.4459918002739,475.8652484470466,234.49284670221468
